group,model,ic
2023-05-01,ridge#1,0.3756521739130434
2023-05-02,ridge#1,-0.28961038961038954
2023-05-03,ridge#1,0.06315789473684215
2023-05-04,ridge#1,0.40451127819548865
2023-05-05,ridge#1,0.3999999999999999
2023-05-09,ridge#1,0.14460784313725494
2023-05-10,ridge#1,0.19120879120879108
2023-05-15,ridge#1,-0.2571428571428571
2023-05-01,ridge#2,0.3756521739130434
2023-05-02,ridge#2,-0.28961038961038954
2023-05-03,ridge#2,0.06315789473684215
2023-05-04,ridge#2,0.40451127819548865
2023-05-05,ridge#2,0.3999999999999999
2023-05-09,ridge#2,0.14460784313725494
2023-05-10,ridge#2,0.19120879120879108
2023-05-15,ridge#2,-0.31428571428571433
2023-05-01,lasso#1,0.2852173913043478
2023-05-02,lasso#1,-0.20909090909090902
2023-05-03,lasso#1,0.09298245614035087
2023-05-04,lasso#1,0.3924812030075188
2023-05-05,lasso#1,0.43529411764705883
2023-05-09,lasso#1,-2.6122894697062503e-17
2023-05-10,lasso#1,0.10769230769230766
2023-05-15,lasso#1,-0.27032967032967026
2023-05-01,lasso#2,0.28
2023-05-02,lasso#2,-0.22597402597402586
2023-05-03,lasso#2,0.09298245614035087
2023-05-04,lasso#2,0.40902255639097745
2023-05-05,lasso#2,0.43529411764705883
2023-05-09,lasso#2,-2.6122894697062503e-17
2023-05-10,lasso#2,0.10769230769230766
2023-05-15,lasso#2,-0.2615384615384615
2023-05-01,elasticnet#1,0.2852173913043478
2023-05-02,elasticnet#1,-0.20909090909090902
2023-05-03,elasticnet#1,0.09298245614035087
2023-05-04,elasticnet#1,0.3924812030075188
2023-05-05,elasticnet#1,0.43529411764705883
2023-05-09,elasticnet#1,-2.6122894697062503e-17
2023-05-10,elasticnet#1,0.10769230769230766
2023-05-15,elasticnet#1,-0.27032967032967026
2023-05-01,elasticnet#2,0.28
2023-05-02,elasticnet#2,-0.20909090909090902
2023-05-03,elasticnet#2,0.09298245614035087
2023-05-04,elasticnet#2,0.3924812030075188
2023-05-05,elasticnet#2,0.43529411764705883
2023-05-09,elasticnet#2,-2.6122894697062503e-17
2023-05-10,elasticnet#2,0.10769230769230766
2023-05-15,elasticnet#2,-0.27032967032967026
2023-05-01,pcr#1,-0.7330434782608696
2023-05-02,pcr#1,-0.2701298701298703
2023-05-03,pcr#1,0.5508771929824561
2023-05-04,pcr#1,0.2330827067669174
2023-05-05,pcr#1,-0.8647058823529412
2023-05-09,pcr#1,-0.4044117647058824
2023-05-10,pcr#1,-0.19120879120879117
2023-05-15,pcr#1,0.04615384615384619
2023-05-01,pcr#2,-0.7330434782608696
2023-05-02,pcr#2,-0.2701298701298703
2023-05-03,pcr#2,0.5508771929824561
2023-05-04,pcr#2,0.2330827067669174
2023-05-05,pcr#2,-0.8647058823529412
2023-05-09,pcr#2,-0.4044117647058824
2023-05-10,pcr#2,-0.19120879120879117
2023-05-15,pcr#2,0.04615384615384619
2023-05-01,pls#1,0.44434782608695655
2023-05-02,pls#1,-0.2506493506493507
2023-05-03,pls#1,-0.09473684210526313
2023-05-04,pls#1,0.3218045112781955
2023-05-05,pls#1,0.5441176470588237
2023-05-09,pls#1,0.08333333333333336
2023-05-10,pls#1,0.1604395604395603
2023-05-15,pls#1,-0.178021978021978
2023-05-01,pls#2,0.566086956521739
2023-05-02,pls#2,0.08831168831168838
2023-05-03,pls#2,-0.19473684210526315
2023-05-04,pls#2,0.19699248120300747
2023-05-05,pls#2,0.7794117647058822
2023-05-09,pls#2,0.30882352941176466
2023-05-10,pls#2,0.2527472527472528
2023-05-15,pls#2,-0.22637362637362646
2023-05-01,L-En,0.3817391304347826
2023-05-02,L-En,-0.13376623376623373
2023-05-03,L-En,-0.057894736842105235
2023-05-04,L-En,0.3172932330827068
2023-05-05,L-En,0.5264705882352942
2023-05-09,L-En,0.1544117647058824
2023-05-10,L-En,0.19560439560439552
2023-05-15,L-En,-0.24395604395604387
2023-05-01,ffn#1,0.18260869565217386
2023-05-02,ffn#1,0.11948051948051958
2023-05-03,ffn#1,-0.008771929824561398
2023-05-04,ffn#1,0.6977443609022557
2023-05-05,ffn#1,0.9441176470588235
2023-05-09,ffn#1,-0.04901960784313727
2023-05-10,ffn#1,0.18681318681318668
2023-05-15,ffn#1,-0.11648351648351654
2023-05-01,ffn#2,0.1782608695652174
2023-05-02,ffn#2,0.20259740259740272
2023-05-03,ffn#2,-0.07894736842105257
2023-05-04,ffn#2,0.7819548872180451
2023-05-05,ffn#2,0.9441176470588235
2023-05-09,ffn#2,-0.0931372549019608
2023-05-10,ffn#2,0.19560439560439571
2023-05-15,ffn#2,-0.05494505494505498
2023-05-01,rf#1,0.11350293810392668
2023-05-02,rf#1,-0.08831168831168827
2023-05-03,rf#1,-1.7140285292458558e-17
2023-05-04,rf#1,0.20451127819548867
2023-05-05,rf#1,0.4529411764705881
2023-05-09,rf#1,-0.08088235294117638
2023-05-10,rf#1,0.1076923076923076
2023-05-15,rf#1,-0.20439560439560445
2023-05-01,rf#2,0.2539682599720044
2023-05-02,rf#2,-0.17024045179258904
2023-05-03,rf#2,-0.32456140350877194
2023-05-04,rf#2,0.42513179830268305
2023-05-05,rf#2,0.34117647058823536
2023-05-09,rf#2,-0.05147058823529414
2023-05-10,rf#2,-0.006593406593406593
2023-05-15,rf#2,-0.367032967032967
2023-05-01,lgbm_gbdt#1,0.09967361722459757
2023-05-02,lgbm_gbdt#1,-0.1333335095956079
2023-05-03,lgbm_gbdt#1,-0.18771929824561395
2023-05-04,lgbm_gbdt#1,0.164972043956771
2023-05-05,lgbm_gbdt#1,0.25331397133238553
2023-05-09,lgbm_gbdt#1,0.07361968731959431
2023-05-10,lgbm_gbdt#1,0.1012101822565283
2023-05-15,lgbm_gbdt#1,-0.2772278905287514
2023-05-01,lgbm_gbdt#2,0.05392476752830228
2023-05-02,lgbm_gbdt#2,-0.03313840855504592
2023-05-03,lgbm_gbdt#2,-0.12906062919688113
2023-05-04,lgbm_gbdt#2,0.20751879699248116
2023-05-05,lgbm_gbdt#2,0.5607065535642605
2023-05-09,lgbm_gbdt#2,-0.13480392156862742
2023-05-10,lgbm_gbdt#2,0.04175824175824166
2023-05-15,lgbm_gbdt#2,-0.2571428571428572
2023-05-01,lgbm_dart#1,0.017395086299452394
2023-05-02,lgbm_dart#1,-0.2727272727272727
2023-05-03,lgbm_dart#1,0.12631578947368421
2023-05-04,lgbm_dart#1,0.463157894736842
2023-05-05,lgbm_dart#1,0.5794117647058824
2023-05-09,lgbm_dart#1,-0.33578431372549017
2023-05-10,lgbm_dart#1,0.13846153846153852
2023-05-15,lgbm_dart#1,-0.41538461538461546
2023-05-01,lgbm_dart#2,0.14434782608695654
2023-05-02,lgbm_dart#2,-0.1909090909090908
2023-05-03,lgbm_dart#2,0.10350877192982459
2023-05-04,lgbm_dart#2,0.18947368421052632
2023-05-05,lgbm_dart#2,0.611764705882353
2023-05-09,lgbm_dart#2,-0.24999999999999997
2023-05-10,lgbm_dart#2,0.08571428571428572
2023-05-15,lgbm_dart#2,-0.22637362637362646
2023-05-01,N-En,0.14347826086956517
2023-05-02,N-En,0.038961038961039064
2023-05-03,N-En,-0.03508771929824556
2023-05-04,N-En,0.5639097744360902
2023-05-05,N-En,0.811764705882353
2023-05-09,N-En,-0.11274509803921569
2023-05-10,N-En,0.12967032967032957
2023-05-15,N-En,-0.1560439560439561
