group,model,ls_return
2023-05-01,L-En,-0.06341721025372715
2023-05-02,L-En,0.10282891657977329
2023-05-03,L-En,-0.06231151436712137
2023-05-04,L-En,0.4893670420099523
2023-05-05,L-En,1.1114970107795725
2023-05-09,L-En,0.12049969159386664
2023-05-10,L-En,0.20975566933755818
2023-05-15,L-En,0.06324163268475785
2023-05-01,N-En,-0.09669530241843592
2023-05-02,N-En,0.13251412097049747
2023-05-03,N-En,-0.03611043698178708
2023-05-04,N-En,0.5122875433912936
2023-05-05,N-En,1.29680619653818
2023-05-09,N-En,0.0901706174462334
2023-05-10,N-En,0.20975566933755818
2023-05-15,N-En,0.037108443559083604
2023-05-01,elasticnet#1,-0.07443641740637802
2023-05-02,elasticnet#1,0.10282891657977329
2023-05-03,elasticnet#1,-0.006641073588164837
2023-05-04,elasticnet#1,0.4893670420099523
2023-05-05,elasticnet#1,1.041865751185158
2023-05-09,elasticnet#1,0.12049969159386664
2023-05-10,elasticnet#1,0.20139505518756268
2023-05-15,elasticnet#1,0.06324163268475785
2023-05-01,elasticnet#2,-0.07443641740637802
2023-05-02,elasticnet#2,0.10282891657977329
2023-05-03,elasticnet#2,-0.006641073588164837
2023-05-04,elasticnet#2,0.4893670420099523
2023-05-05,elasticnet#2,1.041865751185158
2023-05-09,elasticnet#2,0.12049969159386664
2023-05-10,elasticnet#2,0.20139505518756268
2023-05-15,elasticnet#2,0.06324163268475785
2023-05-01,ffn#1,-0.029285577698694006
2023-05-02,ffn#1,0.16636094956470204
2023-05-03,ffn#1,-0.03611043698178708
2023-05-04,ffn#1,0.5435056605308902
2023-05-05,ffn#1,1.3767150067411495
2023-05-09,ffn#1,0.12049969159386664
2023-05-10,ffn#1,0.20975566933755818
2023-05-15,ffn#1,-0.0004924253829959868
2023-05-01,ffn#2,-0.029285577698694006
2023-05-02,ffn#2,0.20313722553045754
2023-05-03,ffn#2,-0.03611043698178708
2023-05-04,ffn#2,0.5435056605308902
2023-05-05,ffn#2,1.3671514007959138
2023-05-09,ffn#2,0.0901706174462334
2023-05-10,ffn#2,0.20975566933755818
2023-05-15,ffn#2,0.03654147317259088
2023-05-01,lasso#1,-0.07443641740637802
2023-05-02,lasso#1,0.10282891657977329
2023-05-03,lasso#1,-0.006641073588164837
2023-05-04,lasso#1,0.4893670420099523
2023-05-05,lasso#1,1.041865751185158
2023-05-09,lasso#1,0.12049969159386664
2023-05-10,lasso#1,0.20139505518756268
2023-05-15,lasso#1,0.06324163268475785
2023-05-01,lasso#2,-0.07443641740637802
2023-05-02,lasso#2,0.10282891657977329
2023-05-03,lasso#2,-0.006641073588164837
2023-05-04,lasso#2,0.4893670420099523
2023-05-05,lasso#2,1.041865751185158
2023-05-09,lasso#2,0.12049969159386664
2023-05-10,lasso#2,0.20139505518756268
2023-05-15,lasso#2,0.06324163268475785
2023-05-01,lgbm_dart#1,-0.061697327543314376
2023-05-02,lgbm_dart#1,0.039249140205318195
2023-05-03,lgbm_dart#1,-0.007475618430683201
2023-05-04,lgbm_dart#1,0.49681589913327323
2023-05-05,lgbm_dart#1,1.1728905568900048
2023-05-09,lgbm_dart#1,0.06593825807592212
2023-05-10,lgbm_dart#1,0.20975566933755818
2023-05-15,lgbm_dart#1,0.009435031080923695
2023-05-01,lgbm_dart#2,-0.02603887532038728
2023-05-02,lgbm_dart#2,0.10148659162532926
2023-05-03,lgbm_dart#2,-0.007235250535511635
2023-05-04,lgbm_dart#2,0.31065128729124064
2023-05-05,lgbm_dart#2,1.1114970107795725
2023-05-09,lgbm_dart#2,-0.04039443012545452
2023-05-10,lgbm_dart#2,0.20899779988848927
2023-05-15,lgbm_dart#2,0.037891145995746
2023-05-01,lgbm_gbdt#1,-0.13994303463163948
2023-05-02,lgbm_gbdt#1,0.08171723537329267
2023-05-03,lgbm_gbdt#1,-0.06266000128230768
2023-05-04,lgbm_gbdt#1,0.1602005063949849
2023-05-05,lgbm_gbdt#1,0.6060627230910979
2023-05-09,lgbm_gbdt#1,0.13525865900821712
2023-05-10,lgbm_gbdt#1,0.20975566933755818
2023-05-15,lgbm_gbdt#1,0.018865303069883432
2023-05-01,lgbm_gbdt#2,-0.1585395736750442
2023-05-02,lgbm_gbdt#2,0.09956251374168187
2023-05-03,lgbm_gbdt#2,-0.03680806553916474
2023-05-04,lgbm_gbdt#2,0.31374006778930275
2023-05-05,lgbm_gbdt#2,1.1207477127171432
2023-05-09,lgbm_gbdt#2,-0.04139645092165033
2023-05-10,lgbm_gbdt#2,0.20975566933755818
2023-05-15,lgbm_gbdt#2,0.007983077310852627
2023-05-01,pcr#1,-0.14111887585839342
2023-05-02,pcr#1,-0.20313722553045754
2023-05-03,pcr#1,0.1404346050347097
2023-05-04,pcr#1,0.04027425202235713
2023-05-05,pcr#1,-1.1845918752294444
2023-05-09,pcr#1,-0.13499145148555164
2023-05-10,pcr#1,-0.20937180349001155
2023-05-15,pcr#1,-0.03654147317259088
2023-05-01,pcr#2,-0.14111887585839342
2023-05-02,pcr#2,-0.20313722553045754
2023-05-03,pcr#2,0.1404346050347097
2023-05-04,pcr#2,0.04027425202235713
2023-05-05,pcr#2,-1.1845918752294444
2023-05-09,pcr#2,-0.13499145148555164
2023-05-10,pcr#2,-0.20937180349001155
2023-05-15,pcr#2,-0.03654147317259088
2023-05-01,pls#1,-0.004810652623416893
2023-05-02,pls#1,0.06899608255839662
2023-05-03,pls#1,-0.06231151436712137
2023-05-04,pls#1,0.3360649955055204
2023-05-05,pls#1,1.1114970107795725
2023-05-09,pls#1,0.12049969159386664
2023-05-10,pls#1,0.20975566933755818
2023-05-15,pls#1,0.11038269392280978
2023-05-01,pls#2,0.0098822891350639
2023-05-02,pls#2,0.16929039693625297
2023-05-03,pls#2,-0.06231151436712137
2023-05-04,pls#2,0.3138579761101683
2023-05-05,pls#2,1.1872570561596414
2023-05-09,pls#2,0.19328409151700035
2023-05-10,pls#2,0.22589719826052923
2023-05-15,pls#2,-0.0004924253829959868
2023-05-01,rf#1,-0.1473278311819498
2023-05-02,rf#1,0.10528204423203098
2023-05-03,rf#1,-0.006916822068387906
2023-05-04,rf#1,0.4753451005982222
2023-05-05,rf#1,1.1000206836452897
2023-05-09,rf#1,0.12049969159386664
2023-05-10,rf#1,0.20975566933755818
2023-05-15,rf#1,0.007983077310852627
2023-05-01,rf#2,-0.09499087950483096
2023-05-02,rf#2,0.1184487661149217
2023-05-03,rf#2,-0.08665864132127393
2023-05-04,rf#2,0.3517422317356268
2023-05-05,rf#2,0.6382817810750924
2023-05-09,rf#2,0.12049969159386664
2023-05-10,rf#2,0.20231937302873604
2023-05-15,rf#2,0.0812573276745788
2023-05-01,ridge#1,-0.01104856927503349
2023-05-02,ridge#1,0.07432915241126427
2023-05-03,ridge#1,-0.03243122047699663
2023-05-04,ridge#1,0.4893670420099523
2023-05-05,ridge#1,1.041865751185158
2023-05-09,ridge#1,0.12049969159386664
2023-05-10,ridge#1,0.20975566933755818
2023-05-15,ridge#1,0.037108443559083604
2023-05-01,ridge#2,-0.01104856927503349
2023-05-02,ridge#2,0.07432915241126427
2023-05-03,ridge#2,-0.03243122047699663
2023-05-04,ridge#2,0.4893670420099523
2023-05-05,ridge#2,1.041865751185158
2023-05-09,ridge#2,0.12049969159386664
2023-05-10,ridge#2,0.20975566933755818
2023-05-15,ridge#2,0.037108443559083604
