group,model,ic
2023-03-03,ridge#1,-0.9583333333333331
2023-03-06,ridge#1,-0.20123839009287922
2023-03-07,ridge#1,-0.01764705882352941
2023-03-10,ridge#1,0.8407679277244496
2023-03-13,ridge#1,-0.06225296442687756
2023-03-14,ridge#1,-0.3519091847265223
2023-03-15,ridge#1,0.6090909090909091
2023-03-16,ridge#1,-0.6617647058823529
2023-03-17,ridge#1,-0.3338345864661653
2023-03-20,ridge#1,-0.4614035087719297
2023-03-21,ridge#1,0.7473684210526315
2023-03-22,ridge#1,0.4551083591331269
2023-03-24,ridge#1,0.6321428571428573
2023-03-31,ridge#1,-0.013533834586466145
2023-03-03,ridge#2,-0.9583333333333331
2023-03-06,ridge#2,-0.20123839009287922
2023-03-07,ridge#2,-0.01764705882352941
2023-03-10,ridge#2,0.8407679277244496
2023-03-13,ridge#2,-0.06225296442687756
2023-03-14,ridge#2,-0.3519091847265223
2023-03-15,ridge#2,0.6090909090909091
2023-03-16,ridge#2,-0.6617647058823529
2023-03-17,ridge#2,-0.33984962406015035
2023-03-20,ridge#2,-0.4614035087719297
2023-03-21,ridge#2,0.7473684210526315
2023-03-22,ridge#2,0.4551083591331269
2023-03-24,ridge#2,0.6321428571428573
2023-03-31,ridge#2,-0.013533834586466145
2023-03-03,lasso#1,-0.9583333333333331
2023-03-06,lasso#1,-0.15170278637770893
2023-03-07,lasso#1,-0.06764705882352937
2023-03-10,lasso#1,0.7843026538678712
2023-03-13,lasso#1,-0.07213438735177873
2023-03-14,lasso#1,-0.3519091847265223
2023-03-15,lasso#1,0.6311688311688314
2023-03-16,lasso#1,-0.7230392156862744
2023-03-17,lasso#1,-0.37894736842105264
2023-03-20,lasso#1,-0.431578947368421
2023-03-21,lasso#1,0.7473684210526316
2023-03-22,lasso#1,0.42208462332301344
2023-03-24,lasso#1,0.6821428571428574
2023-03-31,lasso#1,-0.1338345864661654
2023-03-03,lasso#2,-0.9583333333333331
2023-03-06,lasso#2,-0.15170278637770893
2023-03-07,lasso#2,-0.06764705882352937
2023-03-10,lasso#2,0.7843026538678712
2023-03-13,lasso#2,-0.07213438735177873
2023-03-14,lasso#2,-0.3519091847265223
2023-03-15,lasso#2,0.6311688311688314
2023-03-16,lasso#2,-0.7230392156862744
2023-03-17,lasso#2,-0.37894736842105264
2023-03-20,lasso#2,-0.431578947368421
2023-03-21,lasso#2,0.7473684210526316
2023-03-22,lasso#2,0.42208462332301344
2023-03-24,lasso#2,0.6821428571428574
2023-03-31,lasso#2,-0.1338345864661654
2023-03-03,elasticnet#1,-0.9583333333333331
2023-03-06,elasticnet#1,-0.15170278637770893
2023-03-07,elasticnet#1,-0.06764705882352937
2023-03-10,elasticnet#1,0.7910784867306607
2023-03-13,elasticnet#1,-0.0731225296442688
2023-03-14,elasticnet#1,-0.3519091847265223
2023-03-15,elasticnet#1,0.62987012987013
2023-03-16,elasticnet#1,-0.7132352941176469
2023-03-17,elasticnet#1,-0.37744360902255636
2023-03-20,elasticnet#1,-0.431578947368421
2023-03-21,elasticnet#1,0.7491228070175437
2023-03-22,elasticnet#1,0.4241486068111456
2023-03-24,elasticnet#1,0.6821428571428574
2023-03-31,elasticnet#1,-0.15939849624060157
2023-03-03,elasticnet#2,-0.9583333333333331
2023-03-06,elasticnet#2,-0.15170278637770893
2023-03-07,elasticnet#2,-0.06764705882352937
2023-03-10,elasticnet#2,0.7865612648221345
2023-03-13,elasticnet#2,-0.0760869565217392
2023-03-14,elasticnet#2,-0.3519091847265223
2023-03-15,elasticnet#2,0.6311688311688314
2023-03-16,elasticnet#2,-0.7230392156862744
2023-03-17,elasticnet#2,-0.3789473684210527
2023-03-20,elasticnet#2,-0.431578947368421
2023-03-21,elasticnet#2,0.7473684210526316
2023-03-22,elasticnet#2,0.4241486068111456
2023-03-24,elasticnet#2,0.6821428571428574
2023-03-31,elasticnet#2,-0.1338345864661654
2023-03-03,pcr#1,-0.9583333333333331
2023-03-06,pcr#1,-0.20123839009287922
2023-03-07,pcr#1,0.011764705882352941
2023-03-10,pcr#1,0.8147939017504238
2023-03-13,pcr#1,-0.05632411067193685
2023-03-14,pcr#1,-0.325077399380805
2023-03-15,pcr#1,0.5116883116883116
2023-03-16,pcr#1,-0.6862745098039215
2023-03-17,pcr#1,-0.3609022556390976
2023-03-20,pcr#1,-0.5210526315789473
2023-03-21,pcr#1,0.731578947368421
2023-03-22,pcr#1,0.4241486068111456
2023-03-24,pcr#1,0.735714285714286
2023-03-31,pcr#1,-0.4406015037593986
2023-03-03,pcr#2,-0.9583333333333331
2023-03-06,pcr#2,-0.20123839009287922
2023-03-07,pcr#2,0.011764705882352941
2023-03-10,pcr#2,0.8147939017504238
2023-03-13,pcr#2,-0.05632411067193685
2023-03-14,pcr#2,-0.325077399380805
2023-03-15,pcr#2,0.5116883116883116
2023-03-16,pcr#2,-0.6862745098039215
2023-03-17,pcr#2,-0.3609022556390976
2023-03-20,pcr#2,-0.5210526315789473
2023-03-21,pcr#2,0.731578947368421
2023-03-22,pcr#2,0.4241486068111456
2023-03-24,pcr#2,0.735714285714286
2023-03-31,pcr#2,-0.4406015037593986
2023-03-03,pls#1,-0.9583333333333331
2023-03-06,pls#1,-0.17853457172342616
2023-03-07,pls#1,-0.01764705882352941
2023-03-10,pls#1,0.8238283455674759
2023-03-13,pls#1,-0.05632411067193685
2023-03-14,pls#1,-0.3519091847265223
2023-03-15,pls#1,0.5454545454545454
2023-03-16,pls#1,-0.7009803921568627
2023-03-17,pls#1,-0.35338345864661647
2023-03-20,pls#1,-0.44210526315789467
2023-03-21,pls#1,0.7105263157894737
2023-03-22,pls#1,0.432404540763674
2023-03-24,pls#1,0.7392857142857145
2023-03-31,pls#1,-0.4406015037593986
2023-03-03,pls#2,-0.9583333333333331
2023-03-06,pls#2,-0.1702786377708978
2023-03-07,pls#2,-0.01764705882352941
2023-03-10,pls#2,0.826086956521739
2023-03-13,pls#2,-0.05632411067193685
2023-03-14,pls#2,-0.325077399380805
2023-03-15,pls#2,0.5623376623376624
2023-03-16,pls#2,-0.7132352941176471
2023-03-17,pls#2,-0.36240601503759406
2023-03-20,pls#2,-0.44210526315789467
2023-03-21,pls#2,0.7105263157894737
2023-03-22,pls#2,0.4158926728586173
2023-03-24,pls#2,0.735714285714286
2023-03-31,pls#2,-0.44511278195488724
2023-03-03,L-En,-0.9583333333333331
2023-03-06,L-En,-0.18885448916408665
2023-03-07,L-En,-0.04411764705882353
2023-03-10,L-En,0.8351214003387918
2023-03-13,L-En,-0.05731225296442694
2023-03-14,L-En,-0.3519091847265223
2023-03-15,L-En,0.6064935064935065
2023-03-16,L-En,-0.7009803921568629
2023-03-17,L-En,-0.3759398496240601
2023-03-20,L-En,-0.463157894736842
2023-03-21,L-En,0.7438596491228068
2023-03-22,L-En,0.41382868937048517
2023-03-24,L-En,0.7142857142857143
2023-03-31,L-En,-0.3218045112781956
2023-03-03,ffn#1,-0.9583333333333331
2023-03-06,ffn#1,-0.23219814241486056
2023-03-07,ffn#1,0.04705882352941174
2023-03-10,ffn#1,0.8181818181818183
2023-03-13,ffn#1,-0.06719367588932816
2023-03-14,ffn#1,-0.325077399380805
2023-03-15,ffn#1,0.5168831168831167
2023-03-16,ffn#1,-0.693627450980392
2023-03-17,ffn#1,-0.3729323308270676
2023-03-20,ffn#1,-0.5280701754385965
2023-03-21,ffn#1,0.7473684210526315
2023-03-22,ffn#1,0.43859649122807026
2023-03-24,ffn#1,0.6928571428571431
2023-03-31,ffn#1,-0.46766917293233085
2023-03-03,ffn#2,-0.9583333333333331
2023-03-06,ffn#2,-0.24458204334365316
2023-03-07,ffn#2,0.04705882352941174
2023-03-10,ffn#2,0.8260869565217391
2023-03-13,ffn#2,-0.06719367588932816
2023-03-14,ffn#2,-0.325077399380805
2023-03-15,ffn#2,0.5168831168831167
2023-03-16,ffn#2,-0.6838235294117646
2023-03-17,ffn#2,-0.37443609022556384
2023-03-20,ffn#2,-0.5298245614035086
2023-03-21,ffn#2,0.7473684210526315
2023-03-22,ffn#2,0.43859649122807026
2023-03-24,ffn#2,0.6928571428571431
2023-03-31,ffn#2,-0.46766917293233085
2023-03-03,rf#1,-0.9558823529411765
