group,model,ls_return
2023-06-02,L-En,1.3856667303971766
2023-06-05,L-En,1.9365941367511985
2023-06-06,L-En,0.14054899642961438
2023-06-07,L-En,1.0920244893982047
2023-06-15,L-En,5.755452274089898
2023-06-20,L-En,2.8818460815050115
2023-06-26,L-En,-0.2756271598807864
2023-06-02,N-En,1.3856667303971766
2023-06-05,N-En,1.981009936462469
2023-06-06,N-En,0.14054899642961438
2023-06-07,N-En,1.0920244893982047
2023-06-15,N-En,5.757278136091421
2023-06-20,N-En,2.9600599388766784
2023-06-26,N-En,-0.2989268581202568
2023-06-02,elasticnet#1,1.3856667303971766
2023-06-05,elasticnet#1,1.895627571646738
2023-06-06,elasticnet#1,0.14054899642961438
2023-06-07,elasticnet#1,1.0920244893982047
2023-06-15,elasticnet#1,5.755452274089898
2023-06-20,elasticnet#1,2.8818460815050115
2023-06-26,elasticnet#1,-0.2756271598807864
2023-06-02,elasticnet#2,1.3856667303971766
2023-06-05,elasticnet#2,1.895627571646738
2023-06-06,elasticnet#2,0.14054899642961438
2023-06-07,elasticnet#2,1.0920244893982047
2023-06-15,elasticnet#2,5.755452274089898
2023-06-20,elasticnet#2,2.8818460815050115
2023-06-26,elasticnet#2,-0.2756271598807864
2023-06-02,ffn#1,1.3856667303971766
2023-06-05,ffn#1,1.9365941367511985
2023-06-06,ffn#1,0.14054899642961438
2023-06-07,ffn#1,1.0920244893982047
2023-06-15,ffn#1,5.824373752442894
2023-06-20,ffn#1,2.9600599388766784
2023-06-26,ffn#1,-0.2989268581202568
2023-06-02,ffn#2,1.3856667303971766
2023-06-05,ffn#2,1.9365941367511985
2023-06-06,ffn#2,0.14054899642961438
2023-06-07,ffn#2,1.0920244893982047
2023-06-15,ffn#2,5.824373752442894
2023-06-20,ffn#2,2.8818460815050115
2023-06-26,ffn#2,-0.2989268581202568
2023-06-02,lasso#1,1.3856667303971766
2023-06-05,lasso#1,1.895627571646738
2023-06-06,lasso#1,0.14054899642961438
2023-06-07,lasso#1,1.0920244893982047
2023-06-15,lasso#1,5.755452274089898
2023-06-20,lasso#1,2.8818460815050115
2023-06-26,lasso#1,-0.2756271598807864
2023-06-02,lasso#2,1.3856667303971766
