group,model,ic
2023-03-10,ffn#1,-0.436532507739938
2023-03-13,ffn#1,0.6719298245614037
2023-03-14,ffn#1,0.36263736263736274
2023-03-15,ffn#1,-0.3519091847265221
2023-03-17,ffn#1,0.0769230769230769
2023-03-21,ffn#1,0.29411764705882365
2023-03-24,ffn#1,0.5857142857142856
2023-03-31,ffn#1,-0.10622710622710628
2023-03-03,ffn#2,-0.6857142857142858
2023-03-06,ffn#2,-0.4403508771929824
2023-03-07,ffn#2,-0.8823529411764706
2023-03-10,ffn#2,-0.4282765737874096
2023-03-13,ffn#2,0.6614035087719299
2023-03-14,ffn#2,0.3362637362637364
2023-03-15,ffn#2,-0.347781217750258
2023-03-17,ffn#2,0.0769230769230769
2023-03-21,ffn#2,0.29411764705882365
2023-03-24,ffn#2,0.5857142857142856
2023-03-31,ffn#2,-0.10622710622710628
2023-03-03,rf#1,-0.5571428571428572
2023-03-06,rf#1,-0.012280701754385958
2023-03-07,rf#1,-0.8000000000000003
2023-03-10,rf#1,0.1393188854489164
2023-03-13,rf#1,0.19649122807017544
2023-03-14,rf#1,0.22637362637362646
2023-03-15,rf#1,0.04437564499484007
2023-03-17,rf#1,-0.18681318681318693
2023-03-21,rf#1,-0.10294117647058817
2023-03-24,rf#1,0.1321428571428572
2023-03-31,rf#1,0.0012210012210012728
2023-03-03,rf#2,-0.5571428571428572
2023-03-06,rf#2,-0.012280701754385958
2023-03-07,rf#2,-0.8000000000000003
2023-03-10,rf#2,0.1393188854489164
2023-03-13,rf#2,0.19649122807017544
2023-03-14,rf#2,0.22637362637362646
2023-03-15,rf#2,0.04437564499484007
2023-03-17,rf#2,-0.18681318681318693
2023-03-21,rf#2,-0.10294117647058817
2023-03-24,rf#2,0.1321428571428572
2023-03-31,rf#2,0.0012210012210012728
2023-03-03,lgbm_gbdt#1,-0.6338656910463878
2023-03-06,lgbm_gbdt#1,-0.24436174740925348
2023-03-07,lgbm_gbdt#1,-0.7518984861398706
2023-03-10,lgbm_gbdt#1,-0.13487821960547955
2023-03-13,lgbm_gbdt#1,0.20431219620063484
2023-03-14,lgbm_gbdt#1,0.08918492479726427
2023-03-15,lgbm_gbdt#1,0.057957358451744226
2023-03-17,lgbm_gbdt#1,0.07946733275181429
2023-03-21,lgbm_gbdt#1,0.31632763015224585
2023-03-24,lgbm_gbdt#1,-0.010189239324240264
2023-03-31,lgbm_gbdt#1,0.16963361550976044
2023-03-03,lgbm_gbdt#2,-0.6223368918817882
2023-03-06,lgbm_gbdt#2,-0.2506027557611707
2023-03-07,lgbm_gbdt#2,-0.4555588890703724
2023-03-10,lgbm_gbdt#2,0.07423529916270578
2023-03-13,lgbm_gbdt#2,0.12486697839869633
2023-03-14,lgbm_gbdt#2,0.13824371037826486
2023-03-15,lgbm_gbdt#2,0.035123101833745105
2023-03-17,lgbm_gbdt#2,0.04798135943551139
2023-03-21,lgbm_gbdt#2,0.31632763015224585
2023-03-24,lgbm_gbdt#2,0.14094365337731668
2023-03-31,lgbm_gbdt#2,0.1599444399862251
2023-03-03,lgbm_dart#1,-0.5500000000000003
2023-03-06,lgbm_dart#1,-0.2491228070175439
2023-03-07,lgbm_dart#1,-0.36176470588235304
2023-03-10,lgbm_dart#1,0.17234262125902994
2023-03-13,lgbm_dart#1,0.23508771929824562
2023-03-14,lgbm_dart#1,-0.16043956043956042
2023-03-15,lgbm_dart#1,0.015479876160990745
2023-03-17,lgbm_dart#1,0.21758241758241761
2023-03-21,lgbm_dart#1,-0.035294117647058774
2023-03-24,lgbm_dart#1,0.16785714285714284
2023-03-31,lgbm_dart#1,-0.3351648351648352
2023-03-03,lgbm_dart#2,-0.5582905262390827
2023-03-06,lgbm_dart#2,-0.19637485440631586
2023-03-07,lgbm_dart#2,-0.7298811597915855
2023-03-10,lgbm_dart#2,-0.46784271937424915
2023-03-13,lgbm_dart#2,0.20126067247549678
2023-03-14,lgbm_dart#2,0.04354324785001549
2023-03-15,lgbm_dart#2,0.15044483964753644
2023-03-17,lgbm_dart#2,0.06607034041482826
2023-03-21,lgbm_dart#2,0.28733141061374384
2023-03-24,lgbm_dart#2,-0.010189239324240264
2023-03-31,lgbm_dart#2,0.18261337388103013
2023-03-03,N-En,-0.6535714285714287
2023-03-06,N-En,-0.3368421052631578
2023-03-07,N-En,-0.8588235294117647
2023-03-10,N-En,-0.16408668730650153
2023-03-13,N-En,0.5508771929824562
2023-03-14,N-En,0.2835164835164836
2023-03-15,N-En,-0.2445820433436533
2023-03-17,N-En,-0.04615384615384606
2023-03-21,N-En,0.28235294117647053
2023-03-24,N-En,0.4642857142857144
2023-03-31,N-En,-0.008547008547008524
