group,model,ls_return
2023-06-05,L-En,2.044444547250437
2023-06-05,N-En,2.044444547250437
2023-06-05,elasticnet#1,1.9810056295780927
2023-06-05,elasticnet#2,1.9810056295780927
2023-06-05,ffn#1,2.044444547250437
2023-06-05,ffn#2,2.044444547250437
2023-06-05,lasso#1,1.9810056295780927
2023-06-05,lasso#2,1.9810056295780927
2023-06-05,lgbm_dart#1,2.0027533083244107
2023-06-05,lgbm_dart#2,2.193179469467138
2023-06-05,lgbm_gbdt#1,2.044444547250437
2023-06-05,lgbm_gbdt#2,2.193179469467138
2023-06-05,pcr#1,2.044444547250437
2023-06-05,pcr#2,2.044444547250437
2023-06-05,pls#1,2.044444547250437
2023-06-05,pls#2,2.044444547250437
2023-06-05,rf#1,2.0381588356274265
2023-06-05,rf#2,2.044444547250437
2023-06-05,ridge#1,1.9810056295780927
2023-06-05,ridge#2,1.9810056295780927
