group,model,ic
2023-04-03,ridge#1,0.2320722755505364
2023-04-04,ridge#1,-0.008823529411764836
2023-04-06,ridge#1,-0.7892156862745098
2023-04-07,ridge#1,0.835294117647059
2023-04-10,ridge#1,0.2649122807017543
2023-04-11,ridge#1,-0.8259803921568627
2023-04-12,ridge#1,-0.15263157894736842
2023-04-13,ridge#1,0.10784313725490194
2023-04-18,ridge#1,0.7010989010989012
2023-04-03,ridge#2,0.2365894974590626
2023-04-04,ridge#2,-0.008823529411764836
2023-04-06,ridge#2,-0.7892156862745098
2023-04-07,ridge#2,0.835294117647059
2023-04-10,ridge#2,0.2649122807017543
2023-04-11,ridge#2,-0.8259803921568627
2023-04-12,ridge#2,-0.15263157894736842
2023-04-13,ridge#2,0.10784313725490194
2023-04-18,ridge#2,0.7010989010989012
2023-04-03,lasso#1,-0.02653867871259175
2023-04-04,lasso#1,0.005882352941176507
2023-04-06,lasso#1,-0.7647058823529411
2023-04-07,lasso#1,0.8382352941176472
2023-04-10,lasso#1,0.1947368421052631
2023-04-11,lasso#1,-0.7647058823529412
2023-04-12,lasso#1,-0.13684210526315782
2023-04-13,lasso#1,0.03186274509803918
2023-04-18,lasso#1,0.6747252747252749
2023-04-03,lasso#2,-0.02653867871259175
2023-04-04,lasso#2,0.005882352941176507
2023-04-06,lasso#2,-0.7647058823529411
2023-04-07,lasso#2,0.8382352941176472
2023-04-10,lasso#2,0.1947368421052631
2023-04-11,lasso#2,-0.7647058823529412
2023-04-12,lasso#2,-0.13684210526315782
2023-04-13,lasso#2,0.03186274509803918
2023-04-18,lasso#2,0.6747252747252749
2023-04-03,elasticnet#1,0.11010728402032749
2023-04-04,elasticnet#1,0.029411764705882394
2023-04-06,elasticnet#1,-0.7916666666666667
2023-04-07,elasticnet#1,0.8382352941176472
2023-04-10,elasticnet#1,0.27894736842105256
2023-04-11,elasticnet#1,-0.8137254901960785
2023-04-12,elasticnet#1,-0.12631578947368416
2023-04-13,elasticnet#1,0.012254901960784331
2023-04-18,elasticnet#1,0.7230769230769232
2023-04-03,elasticnet#2,0.11010728402032749
2023-04-04,elasticnet#2,0.029411764705882394
2023-04-06,elasticnet#2,-0.7990196078431374
2023-04-07,elasticnet#2,0.8382352941176472
2023-04-10,elasticnet#2,0.24736842105263152
2023-04-11,elasticnet#2,-0.8137254901960785
2023-04-12,elasticnet#2,-0.12631578947368416
2023-04-13,elasticnet#2,0.012254901960784331
2023-04-18,elasticnet#2,0.7230769230769232
2023-04-03,pcr#1,-0.5844155844155844
2023-04-04,pcr#1,-0.023529411764705827
2023-04-06,pcr#1,0.6299019607843138
2023-04-07,pcr#1,-0.16764705882352957
2023-04-10,pcr#1,-0.1385964912280701
2023-04-11,pcr#1,0.4705882352941177
2023-04-12,pcr#1,0.5684210526315789
2023-04-13,pcr#1,-0.26470588235294124
2023-04-18,pcr#1,-0.5076923076923078
2023-04-03,pcr#2,-0.5844155844155844
2023-04-04,pcr#2,-0.023529411764705827
2023-04-06,pcr#2,0.6299019607843138
2023-04-07,pcr#2,-0.16764705882352957
2023-04-10,pcr#2,-0.1385964912280701
2023-04-11,pcr#2,0.4705882352941177
2023-04-12,pcr#2,0.5684210526315789
2023-04-13,pcr#2,-0.26470588235294124
2023-04-18,pcr#2,-0.5076923076923078
2023-04-03,pls#1,0.2275550536420101
2023-04-04,pls#1,-0.008823529411764772
2023-04-06,pls#1,-0.7009803921568629
2023-04-07,pls#1,0.5911764705882354
2023-04-10,pls#1,0.2333333333333334
2023-04-11,pls#1,-0.590686274509804
2023-04-12,pls#1,-0.2736842105263158
2023-04-13,pls#1,0.33088235294117646
2023-04-18,pls#1,0.5472527472527473
2023-04-03,pls#2,0.1846414455110107
