group,model,ls_return
2023-04-03,L-En,0.35107442755541035
2023-04-04,L-En,0.1140224227776204
2023-04-06,L-En,-0.057292549822880776
2023-04-07,L-En,0.28364051758841613
2023-04-10,L-En,0.40634486678417986
2023-04-11,L-En,-0.13675029063342817
2023-04-12,L-En,0.07475298041151526
2023-04-13,L-En,0.23828412103287952
2023-04-18,L-En,0.5862589950697483
2023-04-03,N-En,0.39609023354476686
2023-04-04,N-En,-0.027647739054339177
2023-04-06,N-En,-0.057292549822880776
2023-04-07,N-En,0.2983138621813144
2023-04-10,N-En,-0.017297264447528462
2023-04-11,N-En,-0.08036468222406842
2023-04-12,N-En,0.11264902295353166
2023-04-13,N-En,0.16661493381075304
2023-04-18,N-En,0.5320530700313096
2023-04-03,elasticnet#1,0.2841480004964032
2023-04-04,elasticnet#1,0.1895765161678235
2023-04-06,elasticnet#1,-0.057292549822880776
2023-04-07,elasticnet#1,0.2983138621813144
2023-04-10,elasticnet#1,0.40634486678417986
2023-04-11,elasticnet#1,-0.13675029063342817
2023-04-12,elasticnet#1,0.11264902295353166
2023-04-13,elasticnet#1,0.16661493381075304
2023-04-18,elasticnet#1,0.5862589950697483
2023-04-03,elasticnet#2,0.2841480004964032
2023-04-04,elasticnet#2,0.1895765161678235
2023-04-06,elasticnet#2,-0.057292549822880776
2023-04-07,elasticnet#2,0.2983138621813144
2023-04-10,elasticnet#2,0.40634486678417986
2023-04-11,elasticnet#2,-0.13675029063342817
2023-04-12,elasticnet#2,0.11264902295353166
2023-04-13,elasticnet#2,0.16661493381075304
2023-04-18,elasticnet#2,0.5862589950697483
2023-04-03,ffn#1,0.5080942996444239
2023-04-04,ffn#1,0.37235784413906053
2023-04-06,ffn#1,-0.057292549822880776
2023-04-07,ffn#1,0.09839142622678837
2023-04-10,ffn#1,0.20029680543330117
2023-04-11,ffn#1,-0.048010395370509384
2023-04-12,ffn#1,0.11264902295353166
2023-04-13,ffn#1,0.16661493381075304
2023-04-18,ffn#1,0.4973738429784739
2023-04-03,ffn#2,0.5080942996444239
2023-04-04,ffn#2,0.37235784413906053
2023-04-06,ffn#2,-0.057292549822880776
2023-04-07,ffn#2,0.2749165778102094
2023-04-10,ffn#2,0.20029680543330117
2023-04-11,ffn#2,-0.048010395370509384
2023-04-12,ffn#2,0.11264902295353166
2023-04-13,ffn#2,0.20365328188949455
2023-04-18,ffn#2,0.5227819756573159
2023-04-03,lasso#1,0.09116702384476821
2023-04-04,lasso#1,0.1140224227776204
2023-04-06,lasso#1,-0.057292549822880776
2023-04-07,lasso#1,0.2983138621813144
2023-04-10,lasso#1,0.40447757839247794
2023-04-11,lasso#1,-0.13675029063342817
2023-04-12,lasso#1,0.07475298041151526
2023-04-13,lasso#1,0.16661493381075304
2023-04-18,lasso#1,0.5862589950697483
2023-04-03,lasso#2,0.09116702384476821
2023-04-04,lasso#2,0.1140224227776204
2023-04-06,lasso#2,-0.057292549822880776
2023-04-07,lasso#2,0.2983138621813144
2023-04-10,lasso#2,0.40447757839247794
2023-04-11,lasso#2,-0.13675029063342817
2023-04-12,lasso#2,0.07475298041151526
2023-04-13,lasso#2,0.16661493381075304
2023-04-18,lasso#2,0.5862589950697483
2023-04-03,lgbm_dart#1,0.2678948925351284
2023-04-04,lgbm_dart#1,0.13722633803884007
2023-04-06,lgbm_dart#1,0.012545408972556557
2023-04-07,lgbm_dart#1,0.3066470835455554
2023-04-10,lgbm_dart#1,-0.16349769775255418
2023-04-11,lgbm_dart#1,-0.09099455757265026
2023-04-12,lgbm_dart#1,-0.09137589226522903
2023-04-13,lgbm_dart#1,0.012433504505711235
2023-04-18,lgbm_dart#1,0.5320530700313096
2023-04-03,lgbm_dart#2,0.0901725187775911
2023-04-04,lgbm_dart#2,0.15855836019876388
2023-04-06,lgbm_dart#2,-0.042400269271228044
2023-04-07,lgbm_dart#2,0.28576578952507936
2023-04-10,lgbm_dart#2,-0.16873369760054935
2023-04-11,lgbm_dart#2,0.06612762576304823
2023-04-12,lgbm_dart#2,-0.08771955251240961
2023-04-13,lgbm_dart#2,0.1728142021387978
2023-04-18,lgbm_dart#2,0.18626684525774093
2023-04-03,lgbm_gbdt#1,0.2509187667966706
2023-04-04,lgbm_gbdt#1,0.17331463461768667
2023-04-06,lgbm_gbdt#1,-0.05133761565542551
2023-04-07,lgbm_gbdt#1,0.3027563248248495
2023-04-10,lgbm_gbdt#1,0.20229325965128941
2023-04-11,lgbm_gbdt#1,-0.154563673615202
2023-04-12,lgbm_gbdt#1,0.08779458649569556
2023-04-13,lgbm_gbdt#1,0.16661493381075304
2023-04-18,lgbm_gbdt#1,0.5176223671867968
2023-04-03,lgbm_gbdt#2,0.17454523562194585
2023-04-04,lgbm_gbdt#2,0.14811437202206343
2023-04-06,lgbm_gbdt#2,0.030013930038242292
2023-04-07,lgbm_gbdt#2,0.30893637821929715
2023-04-10,lgbm_gbdt#2,0.40785412892414197
2023-04-11,lgbm_gbdt#2,-0.09105030645578249
2023-04-12,lgbm_gbdt#2,-0.06463959447837256
2023-04-13,lgbm_gbdt#2,0.2105389117029555
2023-04-18,lgbm_gbdt#2,0.5114292994139458
2023-04-03,pcr#1,-0.48184310084840787
2023-04-04,pcr#1,-0.42938815388367535
2023-04-06,pcr#1,0.04246057904943552
2023-04-07,pcr#1,-0.012639666813485606
2023-04-10,pcr#1,0.01418967006158767
2023-04-11,pcr#1,0.11045091086905301
2023-04-12,pcr#1,0.08059395915653508
2023-04-13,pcr#1,-0.2809224890514711
2023-04-18,pcr#1,-0.5552293778087495
2023-04-03,pcr#2,-0.48184310084840787
2023-04-04,pcr#2,-0.42938815388367535
2023-04-06,pcr#2,0.04246057904943552
2023-04-07,pcr#2,-0.012639666813485606
2023-04-10,pcr#2,0.01418967006158767
2023-04-11,pcr#2,0.11045091086905301
2023-04-12,pcr#2,0.08059395915653508
2023-04-13,pcr#2,-0.2809224890514711
2023-04-18,pcr#2,-0.5552293778087495
2023-04-03,pls#1,0.2700533586051153
2023-04-04,pls#1,0.1140224227776204
2023-04-06,pls#1,-0.057292549822880776
2023-04-07,pls#1,0.24039653029840052
2023-04-10,pls#1,0.20029680543330117
2023-04-11,pls#1,-0.11045091086905301
2023-04-12,pls#1,0.04243928361572205
2023-04-13,pls#1,0.2762389626861579
2023-04-18,pls#1,0.5552293778087495
2023-04-03,pls#2,0.2485480247845264
2023-04-04,pls#2,0.1140224227776204
2023-04-06,pls#2,-0.057292549822880776
2023-04-07,pls#2,0.26024323321731113
2023-04-10,pls#2,0.4136076194460643
2023-04-11,pls#2,-0.13675029063342817
2023-04-12,pls#2,0.07475298041151526
2023-04-13,pls#2,0.23828412103287952
2023-04-18,pls#2,0.6085937159529206
2023-04-03,rf#1,0.10551070770703389
2023-04-04,rf#1,0.2098868680946155
2023-04-06,rf#1,-0.010363717510640164
2023-04-07,rf#1,0.276928713980378
2023-04-10,rf#1,0.3942179771270316
2023-04-11,rf#1,-0.10030226539924285
2023-04-12,rf#1,0.11782407177343754
2023-04-13,rf#1,0.20365328188949455
2023-04-18,rf#1,0.5320530700313096
2023-04-03,rf#2,-0.13836056545721673
2023-04-04,rf#2,0.13195471273293566
2023-04-06,rf#2,0.022118817689282047
2023-04-07,rf#2,0.30893637821929715
2023-04-10,rf#2,-0.017297264447528462
2023-04-11,rf#2,-0.154563673615202
2023-04-12,rf#2,-0.06117629010828822
2023-04-13,rf#2,0.16661493381075304
2023-04-18,rf#2,0.2705016726798827
2023-04-03,ridge#1,0.3574258967036265
2023-04-04,ridge#1,0.1140224227776204
2023-04-06,ridge#1,-0.057292549822880776
2023-04-07,ridge#1,0.2983138621813144
2023-04-10,ridge#1,0.40634486678417986
2023-04-11,ridge#1,-0.1501376063288344
2023-04-12,ridge#1,0.07475298041151526
2023-04-13,ridge#1,0.201245772954138
2023-04-18,ridge#1,0.5862589950697483
2023-04-03,ridge#2,0.3574258967036265
2023-04-04,ridge#2,0.1140224227776204
2023-04-06,ridge#2,-0.057292549822880776
2023-04-07,ridge#2,0.2983138621813144
2023-04-10,ridge#2,0.40634486678417986
2023-04-11,ridge#2,-0.1501376063288344
2023-04-12,ridge#2,0.07475298041151526
2023-04-13,ridge#2,0.201245772954138
2023-04-18,ridge#2,0.5862589950697483
