group,model,ls_return
2023-03-03,L-En,-0.05840993519073279
2023-03-06,L-En,5.436249776444613
2023-03-07,L-En,4.4568659504043
2023-03-10,L-En,6.522296237842602
2023-03-13,L-En,0.4175556750047478
2023-03-14,L-En,0.032960813294393196
2023-03-15,L-En,4.305332256482062
2023-03-16,L-En,-0.11484209212420571
2023-03-17,L-En,0.679098189418131
2023-03-20,L-En,-0.08615097015715104
2023-03-21,L-En,-0.3481942233523778
2023-03-22,L-En,12.183266230425028
2023-03-24,L-En,7.30069326673408
2023-03-03,N-En,-0.07034960555115455
2023-03-06,N-En,5.436249776444613
2023-03-07,N-En,4.5051086386749475
2023-03-10,N-En,6.423544115489
2023-03-13,N-En,0.5043361803473712
2023-03-14,N-En,0.016958600957658013
2023-03-15,N-En,4.582868383918665
2023-03-16,N-En,-0.11484209212420571
2023-03-17,N-En,0.6750898757229542
2023-03-20,N-En,-0.12163034679800082
2023-03-21,N-En,-0.3481942233523778
2023-03-22,N-En,10.831124333138968
2023-03-24,N-En,7.120339170972306
2023-03-03,elasticnet#1,-0.07034960555115455
2023-03-06,elasticnet#1,5.400675292560402
2023-03-07,elasticnet#1,4.5051086386749475
2023-03-10,elasticnet#1,7.360467785231437
2023-03-13,elasticnet#1,0.5043361803473712
2023-03-14,elasticnet#1,0.032960813294393196
2023-03-15,elasticnet#1,4.582868383918665
2023-03-16,elasticnet#1,0.0022941043281078932
2023-03-17,elasticnet#1,0.695761646671652
2023-03-20,elasticnet#1,-0.019640316044261738
2023-03-21,elasticnet#1,-0.37628838071475484
2023-03-22,elasticnet#1,12.569632093230963
2023-03-24,elasticnet#1,6.145105688222331
2023-03-03,elasticnet#2,-0.07034960555115455
2023-03-06,elasticnet#2,5.400675292560402
2023-03-07,elasticnet#2,4.5051086386749475
2023-03-10,elasticnet#2,7.360467785231437
2023-03-13,elasticnet#2,0.5043361803473712
2023-03-14,elasticnet#2,0.032960813294393196
2023-03-15,elasticnet#2,4.582868383918665
2023-03-16,elasticnet#2,0.0022941043281078932
2023-03-17,elasticnet#2,0.695761646671652
2023-03-20,elasticnet#2,-0.019640316044261738
2023-03-21,elasticnet#2,-0.37628838071475484
2023-03-22,elasticnet#2,12.569632093230963
2023-03-24,elasticnet#2,6.145105688222331
2023-03-03,ffn#1,-0.07034960555115455
2023-03-06,ffn#1,5.436249776444613
2023-03-07,ffn#1,4.5051086386749475
2023-03-10,ffn#1,6.434809451508763
2023-03-13,ffn#1,0.3196679362641205
2023-03-14,ffn#1,0.06383680210690174
2023-03-15,ffn#1,4.582868383918665
2023-03-16,ffn#1,-0.11484209212420571
2023-03-17,ffn#1,0.680161892054998
2023-03-20,ffn#1,-0.08628111071567043
2023-03-21,ffn#1,-0.3481942233523778
2023-03-22,ffn#1,12.183266230425028
2023-03-24,ffn#1,7.30069326673408
2023-03-03,ffn#2,-0.07034960555115455
2023-03-06,ffn#2,5.436249776444613
2023-03-07,ffn#2,4.5051086386749475
2023-03-10,ffn#2,7.336343657910647
2023-03-13,ffn#2,0.3196679362641205
2023-03-14,ffn#2,0.06383680210690174
2023-03-15,ffn#2,4.582868383918665
2023-03-16,ffn#2,-0.11484209212420571
2023-03-17,ffn#2,0.680161892054998
2023-03-20,ffn#2,-0.11462548922016118
2023-03-21,ffn#2,-0.3481942233523778
2023-03-22,ffn#2,12.183266230425028
2023-03-24,ffn#2,7.30069326673408
2023-03-03,lasso#1,-0.06454360847585464
2023-03-06,lasso#1,5.400675292560402
2023-03-07,lasso#1,4.546568563728581
2023-03-10,lasso#1,7.360467785231437
2023-03-13,lasso#1,0.4610286529137685
2023-03-14,lasso#1,0.032960813294393196
2023-03-15,lasso#1,4.582868383918665
2023-03-16,lasso#1,0.0022941043281078932
2023-03-17,lasso#1,0.695761646671652
2023-03-20,lasso#1,-0.039631889797797304
2023-03-21,lasso#1,-0.37628838071475484
2023-03-22,lasso#1,12.569632093230963
2023-03-24,lasso#1,7.30069326673408
2023-03-03,lasso#2,-0.06454360847585464
2023-03-06,lasso#2,5.400675292560402
2023-03-07,lasso#2,4.546568563728581
2023-03-10,lasso#2,7.360467785231437
2023-03-13,lasso#2,0.4610286529137685
2023-03-14,lasso#2,0.032960813294393196
2023-03-15,lasso#2,4.582868383918665
2023-03-16,lasso#2,0.0022941043281078932
2023-03-17,lasso#2,0.695761646671652
2023-03-20,lasso#2,-0.039631889797797304
2023-03-21,lasso#2,-0.37628838071475484
2023-03-22,lasso#2,12.569632093230963
2023-03-24,lasso#2,8.301859694111815
2023-03-03,lgbm_dart#1,-0.07034960555115455
2023-03-06,lgbm_dart#1,5.400675292560402
2023-03-07,lgbm_dart#1,4.5051086386749475
2023-03-10,lgbm_dart#1,5.426627163739805
2023-03-13,lgbm_dart#1,0.3989037555723197
2023-03-14,lgbm_dart#1,-0.011140616390869745
2023-03-15,lgbm_dart#1,4.566846032629568
2023-03-16,lgbm_dart#1,0.023488769158321876
2023-03-17,lgbm_dart#1,0.6592462154173314
2023-03-20,lgbm_dart#1,-0.147516486569081
2023-03-21,lgbm_dart#1,-0.3840085819336442
2023-03-22,lgbm_dart#1,12.569632093230963
2023-03-24,lgbm_dart#1,8.301859694111815
2023-03-03,lgbm_dart#2,-0.06711080605284331
2023-03-06,lgbm_dart#2,5.4335834666011
2023-03-07,lgbm_dart#2,4.5378219834390165
2023-03-10,lgbm_dart#2,6.493436481619233
2023-03-13,lgbm_dart#2,0.31135470884871047
2023-03-14,lgbm_dart#2,0.05665176975480598
2023-03-15,lgbm_dart#2,4.582868383918665
2023-03-16,lgbm_dart#2,0.0022941043281078932
2023-03-17,lgbm_dart#2,0.6750898757229542
2023-03-20,lgbm_dart#2,-0.07795340950397046
2023-03-21,lgbm_dart#2,-0.37628838071475484
2023-03-22,lgbm_dart#2,10.975533824349215
2023-03-24,lgbm_dart#2,8.301859694111815
2023-03-03,lgbm_gbdt#1,-0.05517113569242155
2023-03-06,lgbm_gbdt#1,5.4041268007260665
2023-03-07,lgbm_gbdt#1,4.5378219834390165
2023-03-10,lgbm_gbdt#1,6.493436481619233
2023-03-13,lgbm_gbdt#1,0.2754288118212753
2023-03-14,lgbm_gbdt#1,0.0032597178020951113
2023-03-15,lgbm_gbdt#1,4.582868383918665
2023-03-16,lgbm_gbdt#1,0.0022941043281078932
2023-03-17,lgbm_gbdt#1,0.6750898757229542
2023-03-20,lgbm_gbdt#1,-0.10092369852571692
2023-03-21,lgbm_gbdt#1,-0.37628838071475484
2023-03-22,lgbm_gbdt#1,10.831124333138968
2023-03-24,lgbm_gbdt#1,8.301859694111815
2023-03-03,lgbm_gbdt#2,-0.05517113569242155
2023-03-06,lgbm_gbdt#2,5.4335834666011
2023-03-07,lgbm_gbdt#2,4.5378219834390165
2023-03-10,lgbm_gbdt#2,6.493436481619233
2023-03-13,lgbm_gbdt#2,0.2754288118212753
2023-03-14,lgbm_gbdt#2,0.026950674262507898
2023-03-15,lgbm_gbdt#2,4.582868383918665
2023-03-16,lgbm_gbdt#2,0.0022941043281078932
2023-03-17,lgbm_gbdt#2,0.6750898757229542
2023-03-20,lgbm_gbdt#2,-0.09429956982698244
2023-03-21,lgbm_gbdt#2,-0.34711583664740897
2023-03-22,lgbm_gbdt#2,10.831124333138968
2023-03-24,lgbm_gbdt#2,8.301859694111815
2023-03-03,pcr#1,-0.07146576505619634
2023-03-06,pcr#1,5.354584735296115
2023-03-07,pcr#1,4.5378219834390165
2023-03-10,pcr#1,1.3354392049037829
2023-03-13,pcr#1,0.713669656765532
2023-03-14,pcr#1,-0.026556146538012436
2023-03-15,pcr#1,4.394585581022063
2023-03-16,pcr#1,0.12350787478571634
2023-03-17,pcr#1,0.712707523592658
2023-03-20,pcr#1,0.1156487264577295
2023-03-21,pcr#1,-0.40088523674033544
2023-03-22,pcr#1,12.440616130917856
2023-03-24,pcr#1,3.201330934189495
2023-03-03,pcr#2,-0.07146576505619634
2023-03-06,pcr#2,5.354584735296115
2023-03-07,pcr#2,4.5378219834390165
2023-03-10,pcr#2,1.3354392049037829
2023-03-13,pcr#2,0.713669656765532
2023-03-14,pcr#2,-0.026556146538012436
2023-03-15,pcr#2,4.394585581022063
2023-03-16,pcr#2,0.12350787478571634
2023-03-17,pcr#2,0.712707523592658
2023-03-20,pcr#2,0.1156487264577295
2023-03-21,pcr#2,-0.40088523674033544
2023-03-22,pcr#2,12.440616130917856
2023-03-24,pcr#2,3.201330934189495
2023-03-03,pls#1,-0.05517113569242155
2023-03-06,pls#1,5.451547223532984
2023-03-07,pls#1,4.4568659504043
