group,model,ic
2023-03-16,lgbm_dart#2,-0.11813572991478855
2023-03-17,lgbm_dart#2,-0.05649884393935254
2023-03-20,lgbm_dart#2,-0.07095026593205701
2023-03-21,lgbm_dart#2,-0.7192408386259147
2023-03-22,lgbm_dart#2,0.6801517367669875
2023-03-24,lgbm_dart#2,0.5811905601839974
2023-03-03,N-En,-0.7399380804953561
2023-03-06,N-En,0.04912280701754387
2023-03-07,N-En,0.10588235294117647
2023-03-10,N-En,0.6116239316239316
2023-03-13,N-En,0.5165322580645159
2023-03-14,N-En,0.08787541713014459
2023-03-15,N-En,0.604926108374384
2023-03-16,N-En,-0.14551083591331276
2023-03-17,N-En,-0.037152391546162344
2023-03-20,N-En,-0.18798665183537272
2023-03-21,N-En,-0.6756395995550615
2023-03-22,N-En,0.5730434782608695
2023-03-24,N-En,0.570588235294118
