group,model,ls_return
2023-04-18,N-En,0.022918458928125336
2023-04-19,N-En,0.24058077342056844
2023-04-20,N-En,0.02789708237316169
2023-04-21,N-En,-0.5813671534305214
2023-05-01,N-En,0.3480467395747425
2023-05-02,N-En,0.019347481727851883
2023-05-03,N-En,0.08882506120216818
2023-05-04,N-En,-0.23482294242678994
2023-05-05,N-En,0.08325527499349501
2023-05-08,N-En,-0.3045683199198001
2023-05-09,N-En,-0.13033620493201425
2023-05-10,N-En,0.18417757742111285
2023-05-11,N-En,0.3381838833248675
2023-05-12,N-En,-0.041776619969013856
2023-05-15,N-En,-0.36401556061448787
2023-05-16,N-En,-0.21498825795408158
2023-05-17,N-En,0.20523266525313888
2023-05-18,N-En,-0.38775634003947823
2023-05-19,N-En,0.16501141116362913
2023-05-22,N-En,-0.535688845062748
2023-06-02,N-En,0.03192860186188862
2023-06-05,N-En,-0.08964654311856966
2023-06-06,N-En,-0.008539415121277899
2023-06-07,N-En,-0.12603310222361888
2023-06-08,N-En,0.30740850527131697
2023-06-09,N-En,0.14582155001291036
2023-06-12,N-En,-0.14129858083054914
2023-06-13,N-En,0.1959377550057489
2023-06-14,N-En,0.5004729577692835
2023-06-15,N-En,0.005735606946977188
2023-06-16,N-En,0.39075780544698574
2023-06-20,N-En,1.1487781158083903
2023-06-21,N-En,-0.37546605167222347
2023-06-22,N-En,-0.13314404771977867
2023-06-23,N-En,-1.0296109199459615
2023-06-30,N-En,0.08665204793972378
2023-07-03,N-En,-0.28577878866301953
2023-07-05,N-En,0.2572714511373712
2023-07-06,N-En,-0.20690308564944537
2023-07-07,N-En,0.10974705527622994
2023-07-10,N-En,-0.24142291732421842
2023-07-11,N-En,0.18323406635709807
2023-07-12,N-En,0.4266941694146435
2023-07-13,N-En,0.26043734411445846
2023-07-14,N-En,-0.41122777618490447
2023-07-17,N-En,0.006504564415090189
2023-07-18,N-En,0.11918102478544214
2023-07-19,N-En,-0.030655045008095294
2023-07-20,N-En,0.2680694039646722
2023-07-21,N-En,-0.6389956095218208
2023-07-28,N-En,-0.3574214377583998
2023-07-31,N-En,0.9805808164592118
2023-08-01,N-En,0.4210172169746883
2023-08-02,N-En,0.2904608931701342
2023-08-03,N-En,0.17453952517249943
2023-08-04,N-En,0.12053619228027712
2023-08-07,N-En,-1.0248891069131334
2023-08-08,N-En,0.0228781049068095
2023-08-09,N-En,-0.29808037423329825
2023-08-10,N-En,0.08040045371072176
2023-08-11,N-En,-0.25432546638802556
2023-08-14,N-En,0.20945377289190617
2023-08-15,N-En,-0.06176384895414944
2023-08-16,N-En,0.33790594427155507
2023-08-17,N-En,1.0827471466612664
2023-08-18,N-En,-0.4830758986709972
2023-08-22,N-En,0.3176812758702706
2023-08-23,N-En,0.07938660402017757
2023-08-24,N-En,-0.20126504426415348
2023-03-03,elasticnet#1,-0.010941041411372449
2023-03-06,elasticnet#1,-0.057940351124409664
2023-03-07,elasticnet#1,0.15658472371526733
2023-03-08,elasticnet#1,-0.6387098904094177
2023-03-09,elasticnet#1,-0.1907103702215747
2023-03-10,elasticnet#1,-0.5882616260432196
2023-03-13,elasticnet#1,0.1543445932593778
2023-03-14,elasticnet#1,0.35338675877013026
2023-03-15,elasticnet#1,0.11075004372471436
2023-03-16,elasticnet#1,-0.24363688753222296
2023-03-17,elasticnet#1,0.22514200981638408
2023-03-20,elasticnet#1,0.2625084674184256
2023-03-21,elasticnet#1,-0.10908485240860102
2023-03-22,elasticnet#1,0.18466750417322794
2023-03-23,elasticnet#1,0.5425446822696985
2023-03-24,elasticnet#1,0.17998645645849876
2023-03-31,elasticnet#1,-0.03587991026567662
2023-04-03,elasticnet#1,0.019388580716860074
2023-04-04,elasticnet#1,-0.02805949888206377
2023-04-05,elasticnet#1,-0.011726390560809402
2023-04-06,elasticnet#1,0.024346627291403244
2023-04-07,elasticnet#1,-0.07570194077721336
2023-04-10,elasticnet#1,0.05710440320581191
2023-04-11,elasticnet#1,0.348718007904964
2023-04-12,elasticnet#1,-0.18878888109231118
2023-04-13,elasticnet#1,0.00937255527756059
2023-04-14,elasticnet#1,-0.02243861065744654
2023-04-17,elasticnet#1,-0.0378408310267616
2023-04-18,elasticnet#1,-0.05023723192977188
2023-04-19,elasticnet#1,-0.20410760400233582
2023-04-20,elasticnet#1,0.07159308060226366
2023-04-21,elasticnet#1,0.03794709433012461
2023-05-01,elasticnet#1,0.07344428805908634
2023-05-02,elasticnet#1,-0.002277176581300014
2023-05-03,elasticnet#1,-0.03798888192023512
2023-05-04,elasticnet#1,-0.016806488188739033
2023-05-05,elasticnet#1,0.14206272832183714
2023-05-08,elasticnet#1,0.01446135211748023
2023-05-09,elasticnet#1,0.024249691118125888
2023-05-10,elasticnet#1,0.17524097564745808
2023-05-11,elasticnet#1,0.3009672892080525
2023-05-12,elasticnet#1,0.3158459216803354
2023-05-15,elasticnet#1,0.03177363428236088
2023-05-16,elasticnet#1,-0.005443590103290652
2023-05-17,elasticnet#1,-0.043889531818473576
2023-05-18,elasticnet#1,0.1641347612196106
2023-05-19,elasticnet#1,0.11194493833111403
2023-05-22,elasticnet#1,0.014976554304209244
2023-06-02,elasticnet#1,-0.0421180228076966
2023-06-05,elasticnet#1,0.08222921993482739
2023-06-06,elasticnet#1,-0.01995679312978073
2023-06-07,elasticnet#1,0.047221777158433745
2023-06-08,elasticnet#1,-0.36514713146302274
2023-06-09,elasticnet#1,-0.03663042417688085
2023-06-12,elasticnet#1,-0.012726957644525957
2023-06-13,elasticnet#1,-0.15013083358654858
2023-06-14,elasticnet#1,-0.008501545984822417
2023-06-15,elasticnet#1,-0.12262540598371388
2023-06-16,elasticnet#1,0.022868991555266338
2023-06-20,elasticnet#1,0.16023671706105957
2023-06-21,elasticnet#1,-0.009681873940799168
2023-06-22,elasticnet#1,-0.1793727403559267
2023-06-23,elasticnet#1,-0.021971321317026393
2023-06-30,elasticnet#1,-0.027506044937525675
2023-07-03,elasticnet#1,0.014540435733211843
2023-07-05,elasticnet#1,0.05125539986415658
2023-07-06,elasticnet#1,0.037520041769814244
2023-07-07,elasticnet#1,-0.03858253153880422
2023-07-10,elasticnet#1,-0.05023546225472966
2023-07-11,elasticnet#1,-0.0883101132311212
2023-07-12,elasticnet#1,0.055205540081121135
2023-07-13,elasticnet#1,0.12612061639627623
2023-07-14,elasticnet#1,-0.054510422381306045
2023-07-17,elasticnet#1,-0.07082566262268812
2023-07-18,elasticnet#1,-0.018270761061164778
2023-07-19,elasticnet#1,0.19961832154131368
2023-07-20,elasticnet#1,0.05621265150621436
2023-07-21,elasticnet#1,0.15999345840653778
2023-07-28,elasticnet#1,-0.1641894634440864
2023-07-31,elasticnet#1,0.4133716410388369
2023-08-01,elasticnet#1,-0.13121222726553147
2023-08-02,elasticnet#1,0.21550834290804965
2023-08-03,elasticnet#1,0.040880636788359265
2023-08-04,elasticnet#1,0.06412693900942609
2023-08-07,elasticnet#1,0.5141047078340817
2023-08-08,elasticnet#1,0.11233230845573776
2023-08-09,elasticnet#1,0.0674140398800055
2023-08-10,elasticnet#1,0.10423980041820749
2023-08-11,elasticnet#1,-0.029024596274201758
2023-08-14,elasticnet#1,0.06395567775712943
2023-08-15,elasticnet#1,-0.008134209179528853
2023-08-16,elasticnet#1,0.16356096038945495
2023-08-17,elasticnet#1,-0.09999331286249102
2023-08-18,elasticnet#1,-0.20171363712971363
2023-08-22,elasticnet#1,-0.04062502831615139
2023-08-23,elasticnet#1,0.09356123354438381
2023-08-24,elasticnet#1,-0.03915995703938485
2023-03-03,elasticnet#2,-0.010941041411372449
2023-03-06,elasticnet#2,-0.057940351124409664
2023-03-07,elasticnet#2,0.15658472371526733
2023-03-08,elasticnet#2,-0.6387098904094177
2023-03-09,elasticnet#2,-0.1907103702215747
2023-03-10,elasticnet#2,-0.5882616260432196
2023-03-13,elasticnet#2,0.1543445932593778
2023-03-14,elasticnet#2,0.35338675877013026
2023-03-15,elasticnet#2,0.11075004372471436
2023-03-16,elasticnet#2,-0.24363688753222296
2023-03-17,elasticnet#2,0.22514200981638408
2023-03-20,elasticnet#2,0.2625084674184256
2023-03-21,elasticnet#2,-0.10908485240860102
2023-03-22,elasticnet#2,0.18466750417322794
2023-03-23,elasticnet#2,0.5425446822696985
2023-03-24,elasticnet#2,0.17998645645849876
2023-03-31,elasticnet#2,-0.03587991026567662
2023-04-03,elasticnet#2,0.019388580716860074
2023-04-04,elasticnet#2,-0.02805949888206377
2023-04-05,elasticnet#2,-0.011726390560809402
2023-04-06,elasticnet#2,0.024346627291403244
2023-04-07,elasticnet#2,-0.07570194077721336
2023-04-10,elasticnet#2,0.05710440320581191
2023-04-11,elasticnet#2,0.348718007904964
2023-04-12,elasticnet#2,-0.18878888109231118
2023-04-13,elasticnet#2,0.00937255527756059
2023-04-14,elasticnet#2,-0.02243861065744654
2023-04-17,elasticnet#2,-0.0378408310267616
2023-04-18,elasticnet#2,-0.05023723192977188
2023-04-19,elasticnet#2,-0.20410760400233582
2023-04-20,elasticnet#2,0.07159308060226366
2023-04-21,elasticnet#2,0.03794709433012461
2023-05-01,elasticnet#2,0.07344428805908634
2023-05-02,elasticnet#2,-0.002277176581300014
2023-05-03,elasticnet#2,-0.03798888192023512
2023-05-04,elasticnet#2,-0.016806488188739033
2023-05-05,elasticnet#2,0.14206272832183714
2023-05-08,elasticnet#2,0.01446135211748023
2023-05-09,elasticnet#2,0.024249691118125888
2023-05-10,elasticnet#2,0.17524097564745808
2023-05-11,elasticnet#2,0.3009672892080525
2023-05-12,elasticnet#2,0.3158459216803354
2023-05-15,elasticnet#2,0.03177363428236088
2023-05-16,elasticnet#2,-0.005443590103290652
2023-05-17,elasticnet#2,-0.043889531818473576
2023-05-18,elasticnet#2,0.1641347612196106
2023-05-19,elasticnet#2,0.11194493833111403
2023-05-22,elasticnet#2,0.014976554304209244
2023-06-02,elasticnet#2,-0.0421180228076966
2023-06-05,elasticnet#2,0.08222921993482739
2023-06-06,elasticnet#2,-0.01995679312978073
2023-06-07,elasticnet#2,0.047221777158433745
2023-06-08,elasticnet#2,-0.36514713146302274
2023-06-09,elasticnet#2,-0.03663042417688085
2023-06-12,elasticnet#2,-0.012726957644525957
2023-06-13,elasticnet#2,-0.15013083358654858
2023-06-14,elasticnet#2,-0.008501545984822417
2023-06-15,elasticnet#2,-0.12262540598371388
2023-06-16,elasticnet#2,0.022868991555266338
2023-06-20,elasticnet#2,0.16023671706105957
2023-06-21,elasticnet#2,-0.009681873940799168
2023-06-22,elasticnet#2,-0.1793727403559267
2023-06-23,elasticnet#2,-0.021971321317026393
2023-06-30,elasticnet#2,-0.027506044937525675
2023-07-03,elasticnet#2,0.014540435733211843
2023-07-05,elasticnet#2,0.05125539986415658
2023-07-06,elasticnet#2,0.037520041769814244
2023-07-07,elasticnet#2,-0.03858253153880422
2023-07-10,elasticnet#2,-0.05023546225472966
2023-07-11,elasticnet#2,-0.0883101132311212
2023-07-12,elasticnet#2,0.055205540081121135
2023-07-13,elasticnet#2,0.12612061639627623
2023-07-14,elasticnet#2,-0.054510422381306045
2023-07-17,elasticnet#2,-0.07082566262268812
2023-07-18,elasticnet#2,-0.018270761061164778
2023-07-19,elasticnet#2,0.19961832154131368
2023-07-20,elasticnet#2,0.05621265150621436
2023-07-21,elasticnet#2,0.15999345840653778
2023-07-28,elasticnet#2,-0.1641894634440864
2023-07-31,elasticnet#2,0.4133716410388369
2023-08-01,elasticnet#2,0.43365908205772785
2023-08-02,elasticnet#2,-0.3874887769631458
2023-08-03,elasticnet#2,-0.031154354756945446
2023-08-04,elasticnet#2,-0.3465505619211274
2023-08-07,elasticnet#2,0.34286294633749087
2023-08-08,elasticnet#2,-0.016756551757476992
2023-08-09,elasticnet#2,-0.29311042706077706
2023-08-10,elasticnet#2,0.1251724174305704
2023-08-11,elasticnet#2,-0.5045444269316497
2023-08-14,elasticnet#2,0.1952403247617104
2023-08-15,elasticnet#2,-0.038358710735515014
2023-08-16,elasticnet#2,0.5487868519663756
2023-08-17,elasticnet#2,1.3251669210259922
2023-08-18,elasticnet#2,-0.5752931110992082
2023-08-22,elasticnet#2,0.05737657400469312
2023-08-23,elasticnet#2,0.07938660402017757
2023-08-24,elasticnet#2,-0.282212849425553
2023-03-03,ffn#1,-0.10580912745182991
2023-03-06,ffn#1,-0.037474513216068955
2023-03-07,ffn#1,-0.31063584011816514
2023-03-08,ffn#1,1.0261129736909456
2023-03-09,ffn#1,-0.15329224439212294
2023-03-10,ffn#1,2.487341212993618
2023-03-13,ffn#1,0.23186060992155383
2023-03-14,ffn#1,1.1135031231063854
2023-03-15,ffn#1,0.027533960422662027
2023-03-16,ffn#1,0.672129465321667
2023-03-17,ffn#1,-0.0366327581980048
2023-03-20,ffn#1,0.09605958182879851
2023-03-21,ffn#1,-0.045775162726889036
2023-03-22,ffn#1,0.5637832796991465
2023-03-23,ffn#1,-0.885657559650462
2023-03-24,ffn#1,-0.5889664857576496
2023-03-31,ffn#1,-0.2986662360118669
2023-04-03,ffn#1,-0.11258524672546479
2023-04-04,ffn#1,-0.13689510106713787
2023-04-05,ffn#1,-0.2571462490371271
2023-04-06,ffn#1,-0.18824299796211671
2023-04-07,ffn#1,0.16479616291854848
2023-04-10,ffn#1,0.22500741529937732
2023-04-11,ffn#1,0.008675619149947394
2023-04-12,ffn#1,0.4550043116188384
2023-04-13,ffn#1,-0.1200088369170969
2023-04-14,ffn#1,-0.5676806542119772
2023-04-17,ffn#1,0.19754243436052027
2023-04-18,ffn#1,0.06549910100572612
2023-04-19,ffn#1,0.2749736152071942
2023-04-20,ffn#1,0.19755034557869317
2023-04-21,ffn#1,-0.5515791021381461
2023-05-01,ffn#1,0.2891016539051375
2023-05-02,ffn#1,0.10228412647070478
2023-05-03,ffn#1,0.1483755633664272
2023-05-04,ffn#1,0.04376636201405855
2023-05-05,ffn#1,0.5845435569405626
2023-05-08,ffn#1,-0.27447135774333714
2023-05-09,ffn#1,0.05976358180031599
2023-05-10,ffn#1,0.19469286785948717
2023-05-11,ffn#1,0.9575871110012907
2023-05-12,ffn#1,-0.04427691315488785
2023-05-15,ffn#1,-0.3560425874653619
2023-05-16,ffn#1,-0.13017835648229592
2023-05-17,ffn#1,0.13842494555899523
2023-05-18,ffn#1,-0.3590576056387531
2023-05-19,ffn#1,0.19690576939342966
2023-05-22,ffn#1,-0.059821771888875386
2023-06-02,ffn#1,0.40073634454614
2023-06-05,ffn#1,0.5435825539816219
2023-06-06,ffn#1,-0.01382775064985807
2023-06-07,ffn#1,-0.1500861065145793
2023-06-08,ffn#1,0.3247800657044756
2023-06-09,ffn#1,0.12323107376076367
2023-06-12,ffn#1,-0.108482603656875
2023-06-13,ffn#1,0.29498138934965074
2023-06-14,ffn#1,0.09082966711374446
2023-06-15,ffn#1,0.3162595640908243
2023-06-16,ffn#1,0.07529964313693938
2023-06-20,ffn#1,1.0029334751088226
2023-06-21,ffn#1,-0.3403526480561612
2023-06-22,ffn#1,0.037751881288218374
2023-06-23,ffn#1,-0.7944304346537393
2023-06-30,ffn#1,0.2036880769826538
2023-07-03,ffn#1,-0.13222456538445013
2023-07-05,ffn#1,0.1901995641562069
2023-07-06,ffn#1,-0.1702837930927646
2023-07-07,ffn#1,0.09319472871207861
2023-07-10,ffn#1,-0.029216551279353506
2023-07-11,ffn#1,0.21881206852562363
2023-07-12,ffn#1,0.5430384878698219
2023-07-13,ffn#1,0.8895306908650018
2023-07-14,ffn#1,-0.29180068823050764
2023-07-17,ffn#1,-0.011852809401276965
2023-07-18,ffn#1,0.12620323658266924
2023-07-19,ffn#1,-0.15232322023508468
2023-07-20,ffn#1,0.23193105752410917
2023-07-21,ffn#1,-0.8285458817288867
2023-07-28,ffn#1,-0.27107451455021137
2023-07-31,ffn#1,1.0013191296916852
2023-08-01,ffn#1,-0.25624141383264976
2023-08-02,ffn#1,0.3589382749278236
2023-08-03,ffn#1,0.1786010726547717
2023-08-04,ffn#1,0.38857062911159507
2023-08-07,ffn#1,-1.1426851599813712
2023-08-08,ffn#1,0.23476396716295556
2023-08-09,ffn#1,0.3183149756731099
2023-08-10,ffn#1,-0.016360736164777415
2023-08-11,ffn#1,0.29881552037074066
2023-08-14,ffn#1,0.0342545964260656
2023-08-15,ffn#1,0.07436894055592627
2023-08-16,ffn#1,0.673670173579803
2023-08-17,ffn#1,-0.7627908633471072
2023-08-18,ffn#1,0.4986700185738102
2023-08-22,ffn#1,-0.17957255597276706
2023-08-23,ffn#1,-0.008743015863661817
2023-08-24,ffn#1,-0.20126504426415348
2023-03-03,ffn#2,-0.0825472703491007
2023-03-06,ffn#2,-0.11028955148644908
2023-03-07,ffn#2,-0.26700542523752435
2023-03-08,ffn#2,0.8674242011327706
2023-03-09,ffn#2,-0.12382944363313744
2023-03-10,ffn#2,2.148693835905685
2023-03-13,ffn#2,0.4274324212065854
2023-03-14,ffn#2,-0.33170175720291256
2023-03-15,ffn#2,0.027324480227596995
2023-03-16,ffn#2,0.6534278312007118
2023-03-17,ffn#2,0.22263662709070414
2023-03-20,ffn#2,0.2000964153557281
2023-03-21,ffn#2,-0.08697435278580723
2023-03-22,ffn#2,0.7653415984987795
2023-03-23,ffn#2,-0.8457619369245426
2023-03-24,ffn#2,-0.6650321337371273
2023-03-31,ffn#2,-0.1896517181248853
2023-04-03,ffn#2,-0.19492783481899845
2023-04-04,ffn#2,-0.035982902272713904
2023-04-05,ffn#2,-0.19122577698369783
2023-04-06,ffn#2,-0.16042557006311192
2023-04-07,ffn#2,0.1274250131440766
2023-04-10,ffn#2,0.14105101595914216
2023-04-11,ffn#2,-0.30187934433410735
2023-04-12,ffn#2,0.48645371720285546
2023-04-13,ffn#2,-0.05125845685769459
2023-04-14,ffn#2,-0.4877435038487412
2023-04-17,ffn#2,0.22475187561421833
2023-04-18,ffn#2,0.0500470532216063
2023-04-19,ffn#2,0.4745554989679862
2023-04-20,ffn#2,0.3570435488701709
2023-04-21,ffn#2,0.0030934368963716485
2023-05-01,ffn#2,0.3487249620274179
2023-05-02,ffn#2,0.022369587204645533
2023-05-03,ffn#2,0.0875083871812813
2023-05-04,ffn#2,-0.3051590242064014
2023-05-05,ffn#2,0.13821052069584272
2023-05-08,ffn#2,-0.31826130199672975
2023-05-09,ffn#2,-0.14355597174110912
2023-05-10,ffn#2,0.15460738882402908
2023-05-11,ffn#2,0.009287758670006654
2023-05-12,ffn#2,-0.16656701169796057
2023-05-15,ffn#2,-0.3442014964844811
2023-05-16,ffn#2,-0.17266260070106193
2023-05-17,ffn#2,0.20612879072802975
2023-05-18,ffn#2,-0.30758048068944915
2023-05-19,ffn#2,0.22417830953813375
2023-05-22,ffn#2,-0.600788106960836
2023-06-02,ffn#2,-0.02801724697231156
2023-06-05,ffn#2,0.5217102840957678
2023-06-06,ffn#2,0.015067263256675498
2023-06-07,ffn#2,-0.11281721290740905
2023-06-08,ffn#2,0.3074398281344959
2023-06-09,ffn#2,0.10802197576491836
2023-06-12,ffn#2,-0.1097031892398843
2023-06-13,ffn#2,0.20769426103080957
2023-06-14,ffn#2,0.36144122550281377
2023-06-15,ffn#2,0.5096939223371275
2023-06-16,ffn#2,0.1570822966541771
2023-06-20,ffn#2,1.0454406836115826
2023-06-21,ffn#2,-0.2998847376381206
2023-06-22,ffn#2,0.08847922406888642
2023-06-23,ffn#2,-0.89911821410005
2023-06-30,ffn#2,0.26066500186552827
2023-07-03,ffn#2,-0.247495714387567
2023-07-05,ffn#2,0.24282522613565513
2023-07-06,ffn#2,-0.16199208207299665
2023-07-07,ffn#2,0.14621904570935088
2023-07-10,ffn#2,-0.20938815169332647
2023-07-11,ffn#2,0.14496701649978463
2023-07-12,ffn#2,0.5032783644558101
2023-07-13,ffn#2,0.05659427768897757
2023-07-14,ffn#2,-0.305617322649388
2023-07-17,ffn#2,-0.007658822071641112
2023-07-18,ffn#2,0.1633106602536567
2023-07-19,ffn#2,-0.15223629025047097
2023-07-20,ffn#2,0.25325647514577543
2023-07-21,ffn#2,-1.055548938068764
2023-07-28,ffn#2,-0.29327099208117213
2023-07-31,ffn#2,0.9918434151220842
2023-08-01,ffn#2,0.37497880725066446
2023-08-02,ffn#2,-0.29946096070359024
2023-08-03,ffn#2,-0.016947324920623667
2023-08-04,ffn#2,-0.07035909613667396
2023-08-07,ffn#2,-1.1900694970719001
2023-08-08,ffn#2,0.014748891272697656
2023-08-09,ffn#2,-0.3270201038861533
2023-08-10,ffn#2,0.1266639950802794
2023-08-11,ffn#2,-0.3252541415364173
2023-08-14,ffn#2,0.24382234532828895
2023-08-15,ffn#2,-0.07616465058795127
2023-08-16,ffn#2,0.6528590939805489
2023-08-17,ffn#2,1.1996369031491803
2023-08-18,ffn#2,-0.498663892821258
2023-08-22,ffn#2,0.018006789656734856
2023-08-23,ffn#2,0.07938660402017757
2023-08-24,ffn#2,-0.282212849425553
2023-03-03,lasso#1,-0.010941041411372449
2023-03-06,lasso#1,-0.057940351124409664
2023-03-07,lasso#1,0.15658472371526733
2023-03-08,lasso#1,-0.6387098904094177
2023-03-09,lasso#1,-0.1907103702215747
2023-03-10,lasso#1,-0.5882616260432196
2023-03-13,lasso#1,0.1543445932593778
2023-03-14,lasso#1,0.35338675877013026
2023-03-15,lasso#1,0.11075004372471436
2023-03-16,lasso#1,-0.24363688753222296
2023-03-17,lasso#1,0.22514200981638408
2023-03-20,lasso#1,0.2625084674184256
2023-03-21,lasso#1,-0.10908485240860102
2023-03-22,lasso#1,0.18466750417322794
2023-03-23,lasso#1,0.5425446822696985
2023-03-24,lasso#1,0.17998645645849876
2023-03-31,lasso#1,-0.03587991026567662
2023-04-03,lasso#1,0.019388580716860074
2023-04-04,lasso#1,-0.02805949888206377
2023-04-05,lasso#1,-0.011726390560809402
2023-04-06,lasso#1,0.024346627291403244
2023-04-07,lasso#1,-0.07570194077721336
2023-04-10,lasso#1,0.05710440320581191
2023-04-11,lasso#1,0.348718007904964
2023-04-12,lasso#1,-0.18878888109231118
2023-04-13,lasso#1,0.00937255527756059
2023-04-14,lasso#1,-0.02243861065744654
2023-04-17,lasso#1,-0.0378408310267616
2023-04-18,lasso#1,-0.05023723192977188
2023-04-19,lasso#1,-0.20410760400233582
2023-04-20,lasso#1,0.07159308060226366
2023-04-21,lasso#1,0.03794709433012461
2023-05-01,lasso#1,0.2324009022846669
2023-05-02,lasso#1,-0.05566720919514606
2023-05-03,lasso#1,-0.014936871688605274
2023-05-04,lasso#1,-0.3255477443188038
2023-05-05,lasso#1,-0.21612803063627933
2023-05-08,lasso#1,-0.3311391087965453
2023-05-09,lasso#1,-0.23451890090878694
2023-05-10,lasso#1,0.2073682005767945
2023-05-11,lasso#1,0.8705302100909718
