group,model,ic
2023-06-02,ridge#1,-0.13489736070381222
2023-06-05,ridge#1,0.16178266178266185
2023-06-06,ridge#1,0.2483516483516483
2023-06-07,ridge#1,0.340909090909091
2023-06-08,ridge#1,0.5999999999999999
2023-06-09,ridge#1,0.28771929824561393
2023-06-12,ridge#1,0.2043956043956044
2023-06-15,ridge#1,0.3066064370412196
2023-06-20,ridge#1,0.630769230769231
2023-06-26,ridge#1,-0.2527472527472528
2023-06-02,ridge#2,-0.14589442815249268
2023-06-05,ridge#2,0.16178266178266185
2023-06-06,ridge#2,0.2483516483516483
2023-06-07,ridge#2,0.33794466403162066
2023-06-08,ridge#2,0.5999999999999999
2023-06-09,ridge#2,0.2649122807017542
2023-06-12,ridge#2,0.2043956043956044
2023-06-15,ridge#2,0.3066064370412196
2023-06-20,ridge#2,0.630769230769231
2023-06-26,ridge#2,-0.2527472527472528
2023-06-02,lasso#1,0.5472873900293257
2023-06-05,lasso#1,0.30219780219780207
2023-06-06,lasso#1,0.17362637362637356
2023-06-07,lasso#1,0.25000000000000006
2023-06-08,lasso#1,0.5472527472527472
2023-06-09,lasso#1,0.18596491228070164
2023-06-12,lasso#1,0.12527472527472525
2023-06-15,lasso#1,0.2783738001129305
2023-06-20,lasso#1,0.5912087912087912
2023-06-26,lasso#1,-0.09450549450549453
2023-06-02,lasso#2,0.5267595307917889
2023-06-05,lasso#2,0.31379731379731374
2023-06-06,lasso#2,0.13406593406593406
2023-06-07,lasso#2,0.24505928853754952
2023-06-08,lasso#2,0.5076923076923078
2023-06-09,lasso#2,0.18596491228070164
2023-06-12,lasso#2,0.10769230769230766
2023-06-15,lasso#2,0.30999435347261434
2023-06-20,lasso#2,0.5912087912087912
2023-06-26,lasso#2,-0.08571428571428576
2023-06-02,elasticnet#1,0.5472873900293257
2023-06-05,elasticnet#1,0.31440781440781435
2023-06-06,elasticnet#1,0.13406593406593406
2023-06-07,elasticnet#1,0.25000000000000006
2023-06-08,elasticnet#1,0.5472527472527472
2023-06-09,elasticnet#1,0.18596491228070164
2023-06-12,elasticnet#1,0.12527472527472525
2023-06-15,elasticnet#1,0.2783738001129305
2023-06-20,elasticnet#1,0.5912087912087912
2023-06-26,elasticnet#1,-0.08571428571428576
2023-06-02,elasticnet#2,0.5472873900293257
2023-06-05,elasticnet#2,0.31379731379731374
2023-06-06,elasticnet#2,0.13406593406593406
2023-06-07,elasticnet#2,0.25000000000000006
2023-06-08,elasticnet#2,0.5076923076923078
2023-06-09,elasticnet#2,0.18596491228070164
2023-06-12,elasticnet#2,0.12527472527472525
2023-06-15,elasticnet#2,0.2783738001129305
