model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 40.7414465416623}",-0.16022973333167045,"[-0.15166550863963235, -0.16879395802370856]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 86.26905220714896}",-0.05763422313771227,"[-0.04097529491436491, -0.07429315136105963]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 24.973286104060584}",-0.2295026533158676,"[-0.24087231070011783, -0.2181329959316174]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.4234724484675927}",-0.5406088916926575,"[-0.7912205774717642, -0.2899972059135507]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.957734465394555}",-0.24733036035033407,"[-0.26583472313355294, -0.2288259975671152]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2263722969739548}",-1.5673908124510447,"[-2.850238867889647, -0.2845427570124428]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.313101133778733}",-0.37256235298741014,"[-0.4663563245749107, -0.27876838139990956]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.26919058249260697}",-1.4168137897333408,"[-2.548869088782436, -0.28475849068424597]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 68.23493012435793}",-0.08835098316516032,"[-0.07154555138881236, -0.10515641494150829]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.6774346621052136}",-0.47645527968712553,"[-0.6632779927170394, -0.2896325666572117]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7538232373118046}",-0.6009969502261779,"[-0.9126496493508711, -0.28934425110148476]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6218230782016851}",-0.9110253900618206,"[-1.5357191206258753, -0.28633165949776584]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.023308743480115}",-0.2532959673664218,"[-0.27437788691009635, -0.23221404782274724]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.3358825194833552}",-0.5469340387128524,"[-0.8039175499265889, -0.2899505274991159]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.073432032394333}",-0.43360528183687064,"[-0.5796883918068783, -0.287522171866863]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11385953381489414}",-2.3480646149068543,"[-4.412180573224169, -0.28394865658953927]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.126995609048578}",-0.39137571271674343,"[-0.5003473523190083, -0.28240407311447857]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.859416411328697}",-0.39606029798641673,"[-0.5089527815030488, -0.2831678144697847]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.092543214735832}",-0.39196850611964185,"[-0.5014332890205264, -0.2825037232187573]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 67.80227021579829}",-0.08920732393404263,"[-0.0724285454313307, -0.10598610243675455]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.103525577197582}",-0.3368287991850788,"[-0.4045068219585779, -0.2691507764115797]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.198184512601387}",-0.6896357054902532,"[-1.0910608066306553, -0.28821060434985113]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.046896396312667}",-0.5707238434137965,"[-0.8517310187146769, -0.28971666811291596]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.384930898256401}",-0.3230681952233956,"[-0.3816817446477594, -0.2644546457990318]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1515920461138471}",-1.9879211404269723,"[-3.691689922981004, -0.2841523578729408]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.006913513545575}",-0.34976755374884705,"[-0.42647626026081387, -0.27305884723688023]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.278118224157009}",-0.346453598406567,"[-0.42080265607293676, -0.2721045407401972]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.42770830499620704}",-1.0971959382088863,"[-1.9088824504201236, -0.2855094259976487]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24365700014641997}",-1.501203679636049,"[-2.717776839937804, -0.2846305193342944]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8836597074694355}",-0.7791809973728819,"[-1.2710783069473792, -0.28728368779838465]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2334805700860019}",-0.682060578374023,"[-1.0758202134513866, -0.28830094329665945]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.135589606500229}",-0.4320550372456283,"[-0.5767129204031729, -0.28739715408808375]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.0692098656538342}",-0.5687024420826614,"[-0.8476656127464859, -0.28973927141883693]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 92.28295957427436}",-0.04916386890485358,"[-0.0329169855515099, -0.06541075225819726]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.202364548436489}",-1.6747281435678543,"[-3.0650369597755383, -0.2844193273601703]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.423282455862012}",-1.1031946864789712,"[-1.9208999188297886, -0.28548945412815363]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3047393617736388}",-1.3199292816113264,"[-2.3549251979291363, -0.28493336529351665]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.105944026265275}",-0.3613989636818735,"[-0.4466411974720581, -0.27615672989168893]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5752740814116687}",-0.9453618173345586,"[-1.6045797570361917, -0.2861438776329255]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5057187257477667}",-0.5349815832210949,"[-0.7799318549881449, -0.2900313114540449]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5410990556767874}",-0.9738987938393561,"[-1.6617952917311443, -0.2860022959475679]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2998532434945439}",-1.33205740642012,"[-2.379205258283806, -0.2849095545564342]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.21435095535798537}",-1.6186467879384194,"[-2.952812400060404, -0.2844811758164345]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.310837957239837}",-0.35866334312000336,"[-0.44186359086265514, -0.2754630953773516]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2597459914786605}",-1.4463725262552176,"[-2.608033665321619, -0.2847113871888163]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3888186473153666}",-1.1540460836117004,"[-2.0227601570770943, -0.28533201014630616]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2769547619045511}",-0.6732177704666524,"[-1.058026942039589, -0.28840859889371595]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 29.038868465087933}",-0.20832978380467193,"[-0.2123110300843276, -0.20434853752501625]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19557071673386747}",-1.7089996873049436,"[-3.1336153012635206, -0.2843840733463663]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 32.64635677523521}",-0.19174474309212763,"[-0.19074379205991399, -0.19274569412434128]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19422056969726925}",-1.7160424460434847,"[-3.1477078419800106, -0.28437705010695846]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 84.99206771743685}",-0.059532249964131756,"[-0.04280277403205446, -0.07626172589620905]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5465581928924363}",-0.5322911125650494,"[-0.7745373957985939, -0.29004482933150477]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 85.16933662231996}",-0.059266574268383776,"[-0.04254649120392262, -0.07598665733284493]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.524339610666338}",-0.4022062635552708,"[-0.5203233257476161, -0.2840892013629255]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.511660035531794}",-0.2858128636288043,"[-0.3226641200970668, -0.24896160716054183]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1310881325831351}",-2.1649489977446987,"[-4.045855763599185, -0.28404223189021227]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7053763390632227}",-0.8596127357623947,"[-1.4325710993804721, -0.2866543721443173]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2293980298131186}",-1.5551998390001316,"[-2.825841491549808, -0.28455818645045516]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7734292502064646}",-0.8250781653100985,"[-1.3632523953942033, -0.28690393522599367]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.22708223335487526}",-1.5645059648326711,"[-2.8444655498633873, -0.2845463798019552]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8993930726120073}",-0.7734357553499559,"[-1.259536030211939, -0.28733548048797286]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7489966737814584}",-0.6015630636054167,"[-0.9137892290214777, -0.2893368981893556]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.15575517641504763}",-1.9563246851456175,"[-3.628474815893685, -0.28417455439755046]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.951333297092354}",-0.327579480324828,"[-0.38910329855697934, -0.2660556620926766]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.009615137983936}",-0.43522104242413207,"[-0.582793943229631, -0.28764814161863317]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6254152586876391}",-0.9085653397046385,"[-1.530784768927255, -0.28634591048202207]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.713164249534621}",-0.4751018199103284,"[-0.6606057742628004, -0.2895978655578564]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1913469447807097}",-1.7312998753913544,"[-3.178237667765681, -0.2843620830170277]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.343668232660404}",-0.42702484775543426,"[-0.5670871749218953, -0.2869625205889732]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 61.36045802294311}",-0.10277924900778446,"[-0.0866490857792157, -0.1189094122363532]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.903039728888593}",-0.7721289748754823,"[-1.2569105493928436, -0.2873474003581209]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.05150608466081}",-0.34921712381636905,"[-0.4255316902420845, -0.2729025573906536]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24853845095262}",-1.4839293742596174,"[-2.6832036099790457, -0.2846551385401892]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.092291316435567}",-0.30653152243567994,"[-0.35498798771356466, -0.2580750571577952]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7382751981499337}",-0.8422174221645009,"[-1.3976583586081062, -0.28677648572089565]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3544655931853291}",-1.2133993888155696,"[-2.141627131730947, -0.28517164590019206]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.748291778269796}",-0.41787274881263126,"[-0.5496945377554587, -0.2860509598698038]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-2.3359159914480117,"[-4.3878776442579435, -0.28395433863808006]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",-0.2005671237092036,"[-0.20212929373844823, -0.19900495367995896]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-2.4805541226642305,"[-4.67721743271014, -0.28389081261832105]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.34028426909941056,"[-0.4103260416266401, -0.270242496572181]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-0.8951378429317574,"[-1.5038499811450845, -0.2864257047184302]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.28952460538603797,"[-0.3283643710145734, -0.25068483975750255]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",-0.07227815843919705,"[-0.05528347328324923, -0.08927284359514487]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-0.9597983139421248,"[-1.6335259119726078, -0.2860707159116418]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.4268411163088843,"[-0.5667364487463376, -0.2869457838714311]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.4131237392891367,"[-0.5407352682182702, -0.2855122103600032]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.43025260228825335,"[-0.5732586280233858, -0.2872465765531209]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-1.0485117328752844,"[-1.8113395157967136, -0.28568394995385527]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",-0.08088452959872172,"[-0.06391795282155988, -0.09785110637588357]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-0.5579427297141261,"[-0.8260334640436056, -0.28985199538464657]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",-0.1834343754716793,"[-0.18019873101695838, -0.1866700199264002]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.32144690210125193,"[-0.3790291699609798, -0.26386463424152407]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-0.8218465515007053,"[-1.3567643056821295, -0.2869287973192811]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.21533502487183465,"[-0.22163205829939914, -0.20903799144427015]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-0.6277793797160449,"[-0.9665669797870462, -0.28899177964504363]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",-0.14934760553656712,"[-0.13874090057866728, -0.15995431049446696]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.4223977394422044,"[-0.5582736388867933, -0.2865218399976155]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",-0.14872835870997148,"[-0.13801410306051398, -0.15944261435942897]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.32752759798373454,"[-0.3890176058922237, -0.2660375900752454]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.29852551396972726,"[-0.34235101394867606, -0.25470001399077846]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-0.49690976325417824,"[-0.7038374282563267, -0.2899820982520298]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",-0.07782932058007341,"[-0.06083351170409457, -0.09482512945605226]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.36912272328152207,"[-0.4602446570665255, -0.27800078949651863]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-0.5882138007360203,"[-0.8869201055943625, -0.289507495877678]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.4008925317803128,"[-0.5178852964585126, -0.28389976710211307]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-2.344341102381249,"[-4.404731813862446, -0.2839503909000516]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-0.8116794593539666,"[-1.3363501167811158, -0.2870088019268173]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.07648485528602916,"[0.06299368290677432, 0.08997602766528401]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",0.02087513484804643,"[0.015472334568436885, 0.02627793512765597]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.06222132801592006,"[0.047361021090420174, 0.07708163494141995]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.07717745755689637,"[0.06368293182774243, 0.0906719832860503]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.09531056469298382,"[0.08749693197495245, 0.1031241974110152]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.0494958710848582,"[0.03891302851010636, 0.06007871365961004]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.09498032164022813,"[0.086501498504585, 0.10345914477587126]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.09199913500700457,"[0.08178931171223902, 0.10220895830177013]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",-0.005508800760137045,"[-0.00830801992859942, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.0794760181247447,"[0.06575872765642388, 0.09319330859306552]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.07237752567001476,"[0.05862363387137637, 0.08613141746865316]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",-0.2829804110473858,"[-0.35129820933906597, -0.21466261275570564]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",-0.26459018616000296,"[-0.33202414594928276, -0.19715622637072316]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",-0.3872980403414227,"[-0.5113594027095367, -0.26323667797330863]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",-0.002649130828192847,"[-0.0038654264087252255, -0.0014328352476604689]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.09275588103026933,"[0.08216911650503611, 0.10334264555550254]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",-0.0037233722356463383,"[-0.004905608946914164, -0.0025411355243785128]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",-0.22560049997391385,"[-0.28891365800836977, -0.16228734193945793]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.051581248269645275,"[0.04049283383517832, 0.06266966270411223]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",-0.1915772731591865,"[-0.2504798771998509, -0.1326746691185221]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.08046696311795748,"[0.06633463901976888, 0.09459928721614608]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.09497436017446897,"[0.0871426092696782, 0.10280611107925974]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",0.001218758187465474,"[-0.01858796079628422, 0.021025477171215168]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",-0.00093091182487548,"[-0.0022078358792538832, 0.0003460122295029233]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.09331260350014892,"[0.08318305921305036, 0.10344214778724747]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.07228386758812894,"[0.0585212499875416, 0.08604648518871627]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",-0.3909912295310758,"[-0.5185450979784796, -0.263437361083672]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.058630891837524846,"[0.04520765397503612, 0.07205412970001357]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.060059209034337147,"[0.04607304542471957, 0.07404537264395472]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.05881965204418349,"[0.04532473120839131, 0.07231457287997567]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",-0.005451293479035724,"[-0.008193005366396777, -0.00270958159167467]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.03628925858392501,"[0.027389182932996414, 0.045189334234853606]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",0.08667401304740291,"[0.0744757474391291, 0.09887227865567672]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.0950099573492848,"[0.08657125133430676, 0.10344866336426284]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.028871116415563336,"[0.020594483693750165, 0.03714774913737651]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",-0.29378141139485614,"[-0.3612344071300959, -0.22632841565961637]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.04233974510131705,"[0.03291128668441423, 0.05176820351821987]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.040929436446213885,"[0.031671125270832046, 0.050187747621595724]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",-0.08704261966756088,"[-0.12684095774399617, -0.04724428159112559]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",-0.2112202741589636,"[-0.2731224875339151, -0.1493180607840121]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",0.06204341352322473,"[0.05045847620379551, 0.07362835084265396]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.012334805700860018}",0.08791568428963431,"[0.07558875445757351, 0.1002426141216951]",3,1,60,True,
