group,y_target,y_raw,yhat_ridge#1,resid_ridge#1,yhat_ridge#2,resid_ridge#2,yhat_lasso#1,resid_lasso#1,yhat_lasso#2,resid_lasso#2,yhat_elasticnet#1,resid_elasticnet#1,yhat_elasticnet#2,resid_elasticnet#2,yhat_pcr#1,resid_pcr#1,yhat_pcr#2,resid_pcr#2,yhat_pls#1,resid_pls#1,yhat_pls#2,resid_pls#2,yhat_L-En,resid_L-En,yhat_ffn#1,resid_ffn#1,yhat_ffn#2,resid_ffn#2,yhat_rf#1,resid_rf#1,yhat_rf#2,resid_rf#2,yhat_lgbm_gbdt#1,resid_lgbm_gbdt#1,yhat_lgbm_gbdt#2,resid_lgbm_gbdt#2,yhat_lgbm_dart#1,resid_lgbm_dart#1,yhat_lgbm_dart#2,resid_lgbm_dart#2,yhat_N-En,resid_N-En
2023-04-03,0.13086547845125632,0.13086547845125632,-0.11724235582908565,0.24810783428034197,-0.11770059440581088,0.2485660728570672,-0.17656896565871083,0.3074344441099671,-0.17669467039125036,0.3075601488425067,-0.17804986150230417,0.30891533995356046,-0.17918556792489304,0.31005104637614933,-0.05940705483247391,0.19027253328373023,-0.05940914572369563,0.19027462417495195,-0.8110330678525361,0.9418985463037924,-0.6869661550408606,0.8178316334921168,-0.25622574391616215,0.38709122236741844,-0.22218739986419678,0.35305287831545307,-0.25380218029022217,0.38466765874147846,-0.11626996470704425,0.24713544315830055,-0.05493366783914689,0.1857991462904032,-0.06515020867379964,0.19601568712505596,-0.09992207138724862,0.23078754983850494,-0.031335591746117115,0.16220107019737343,-0.1400018012751871,0.2708672797264434,-0.12295036072287033,0.25381583917412665
2023-04-03,0.11919673470527332,0.11919673470527332,-0.03872218176918135,0.15791891647445466,-0.03935544727485063,0.15855218198012394,-0.10566761931439161,0.22486435401966492,-0.10577499547620034,0.22497173018147365,-0.10692645060389194,0.22612318530916525,-0.10754423169966149,0.2267409664049348,-0.017320336339846698,0.13651707104512,-0.017320521965762975,0.1365172566710363,-0.6209348451886765,0.7401315798939498,-0.49307785884858907,0.6122745935538624,-0.16526444884810526,0.28446118355337857,-0.17318212985992432,0.2923788645651976,-0.2405049204826355,0.3597016551879088,-0.12074725769290284,0.23994399239817615,-0.05167039092150214,0.17086712562677547,-0.06515020867379964,0.18434694337907298,-0.0834443963562519,0.2026411310615252,-0.026011862092452053,0.14520859679772538,-0.09761708006794839,0.2168138147732217,-0.10729103076842711,0.22648776547370042
2023-04-03,-1.0154523592594806,-1.0154523592594806,-0.1613549677421301,-0.8540973915173505,-0.16156853635566548,-0.8538838229038151,-0.2228638712068961,-0.7925884880525845,-0.22299459669817706,-0.7924577625613036,-0.22414720073908845,-0.7913051585203922,-0.2254569743428657,-0.7899953849166149,-0.08639887857844422,-0.9290534806810364,-0.08640215563850737,-0.9290502036209732,-0.9276017620906314,-0.08785059716884924,-0.805935694632995,-0.20951666462648566,-0.31247246380254007,-0.7029798954569406,-0.23603668808937073,-0.7794156711701099,-0.24942483007907867,-0.766027529180402,-0.11694851574838516,-0.8985038435110955,-0.05502995892966745,-0.9604224003298132,-0.06515020867379964,-0.950302150585681,-0.08664091411486662,-0.928811445144614,-0.024776479252829695,-0.990675880006651,-0.08937209692676232,-0.9260802623327183,-0.11542246147684504,-0.9000298977826355
2023-04-03,0.07715361151022271,0.07715361151022271,0.3771508441229388,-0.2999972326127161,0.3772032498451886,-0.3000496383349659,0.25294027449481027,-0.17578666298458756,0.2529404823134037,-0.175786870803181,0.252585099688191,-0.17543148817796828,0.2552244405875339,-0.1780708290773112,0.1784454397322381,-0.10129182822201538,0.17845401800872374,-0.10130040649850103,0.26866828737021,-0.19151467585998727,0.42814369283186565,-0.35099008132164294,0.2821755828995104,-0.20502197138928768,0.20174771547317505,-0.12459410396295234,0.2716944217681885,-0.19454081025796577,0.09938513698756994,-0.022231525477347233,0.16097282915539907,-0.08381921764517636,-0.07366083382220887,0.15081444533243157,0.05170486646311259,0.025448745047110116,0.08735257115209773,-0.010198959641875019,0.043509300763402654,0.033644310746820054,0.10533825099259209,-0.028184639482369378
2023-04-03,0.11327979296872878,0.11327979296872878,0.10147544074507794,0.011804352223650838,0.1008851482155538,0.012394644753174977,0.018018729160799107,0.09526106380792967,0.01794403403918493,0.09533575892954385,0.016958925534410974,0.09632086743431781,0.017349803578980638,0.09592998938974814,0.05186350412504856,0.06141628884368022,0.051866415899537055,0.06141337706919173,-0.30750287937331583,0.4207826723420446,-0.169655183528644,0.28293497649737276,-0.010079606160336685,0.12335939912906546,-0.08333665132522583,0.1966164442939546,-0.1333005130290985,0.2465803059978273,-0.10180793150927235,0.21508772447800112,-0.03254405990374937,0.14582385287247815,-0.06515020867379964,0.17843000164252842,-0.029083298197793216,0.142363091166522,-0.0013976267461651977,0.11467741971489398,-0.015223984962174218,0.128503777930903,-0.057730534293409796,0.17101032726213858
2023-04-03,0.10623409236804388,0.10623409236804388,0.21142198018157995,-0.10518788781353608,0.21098917219254568,-0.1047550798245018,0.11285992605448017,-0.006625833686436294,0.11281199783346554,-0.006577905465421668,0.11202891218234129,-0.005794819814297414,0.11324742842374344,-0.007013336055699565,0.10361815091181902,0.00261594145622486,0.10362338616287767,0.0026107062051662078,-0.07150333243048324,0.1777374247985271,0.07432088591598351,0.03191320645206036,0.10834185074283531,-0.0021077583747914352,0.013637669384479523,0.09259642298356435,0.010867230594158173,0.0953668617738857,-0.09010263433668127,0.19633672670472513,-0.01915292363912326,0.12538701600716715,-0.05351094802448249,0.15974504039252635,-0.006906294145279466,0.11314038651332334,0.00472782451545512,0.10150626785258876,0.022437805478702385,0.08379628688934149,-0.01475028377159641,0.12098437613964029
2023-04-03,-0.4113825781406272,-0.4113825781406272,-0.00750686271097184,-0.40387571542965534,-0.010163106077260176,-0.401219472063367,0.05786663627436772,-0.4692492144149949,0.057436460666583006,-0.4688190388072102,0.04676893167339691,-0.4581515098140241,0.04081696111810185,-0.452199539258729,-0.041614908139604084,-0.36976767000102306,-0.0416162126208898,-0.3697663655197374,-0.6614143324293964,0.2500317542887692,-0.5319983065755889,0.12061572843496171,-0.10914247388212617,-0.302240104258501,-0.2335684895515442,-0.17781408858908299,-0.19502130150794983,-0.21636127663267735,-0.0985569893259093,-0.3128255888147179,-0.04045422823621522,-0.3709283499044119,-0.11680158117142297,-0.2945809969692042,-0.11261908438749996,-0.2987634937531272,0.014259867890417496,-0.4256424460310447,-0.19812874381846396,-0.21325383432216322,-0.12261131876357349,-0.28877125937705367
2023-04-03,0.11161844456984095,0.11161844456984095,0.1489545760582317,-0.03733613148839075,0.14844020244806966,-0.03682175787822871,0.05954364671100254,0.05207479785883841,0.05948170188438129,0.05213674268545966,0.05853510914219692,0.05308333542764403,0.05931739146623763,0.05230105310360332,0.07441372346061093,0.037204721109230024,0.07441763202728355,0.0372008125425574,-0.2061634452933913,0.31778188986323225,-0.06412068232355478,0.17573912689339571,0.04128198555810682,0.07033645901173413,-0.045464761555194855,0.1570832061250358,-0.0730864554643631,0.18470490003420403,-0.08854366946255443,0.20016211403239537,-0.02693918387280271,0.13855762844264366,-0.05351094802448249,0.16512939259432344,-0.006906294145279466,0.11852473871512041,0.0050544631360758645,0.10656398143376508,0.0005720239173095061,0.11104642065253144,-0.03610310318391146,0.1477215477537524
2023-04-03,0.07086762336307424,0.07086762336307424,0.44659061044387904,-0.3757229870808048,0.44690763875444306,-0.37604001539136883,0.3075825311119548,-0.2367149077488806,0.307604941906609,-0.23673731854353475,0.30770343969795944,-0.2368358163348852,0.31093542918769607,-0.24006780582462184,0.2092258866452269,-0.13835826328215267,0.20923588228098064,-0.13836825891790638,0.4118800577024315,-0.3410124343393573,0.5752721142427335,-0.5044044908796592,0.35329385319739137,-0.28242622983431714,0.3189953565597534,-0.2481277331966792,0.4114665389060974,-0.3405989155430232,0.27640237982600907,-0.20553475646293484,0.18749332891931147,-0.11662570555623723,-0.06778287308741957,0.13865049645049382,0.05636039844818606,0.014507224914888185,0.1585802469535155,-0.08771262359044125,0.1546749532070582,-0.08380732984398397,0.18702379121656396,-0.11615616785348971
2023-04-03,0.08639017198001968,0.08639017198001968,0.3187591903809167,-0.23236901840089702,0.3186512497542604,-0.2322610777742407,0.20008034980469797,-0.11369017782467829,0.20007185391120347,-0.11368168193118379,0.1998387726608342,-0.11344860068081451,0.202117024735263,-0.11572685275524332,0.1532563772574429,-0.06686620527742322,0.1532638375027058,-0.06687366552268613,0.15310369414921626,-0.06671352216919658,0.3075085658198771,-0.22111839383985743,0.2206650915976418,-0.1342749196176221,0.12864740192890167,-0.042257229948881994,0.17127518355846405,-0.08488501157844437,0.04966271496484085,0.03672745701517883,0.13837111419957954,-0.05198094221955986,-0.07366083382220887,0.16005100580222853,0.017857948737865666,0.06853222324215401,0.07997137067366748,0.006418801306352195,0.0192303909997988,0.06715978098022088,0.06641941140511365,0.01997076057490603
