group,model,ls_return
2023-06-26,L-En,4.7700406186636535
2023-06-27,L-En,4.193538208842479
2023-06-26,N-En,4.7700406186636535
2023-06-27,N-En,4.193538208842479
2023-06-26,elasticnet#1,4.7700406186636535
2023-06-27,elasticnet#1,4.193538208842479
2023-06-26,elasticnet#2,4.7700406186636535
2023-06-27,elasticnet#2,4.193538208842479
2023-06-26,ffn#1,4.831011275423093
2023-06-27,ffn#1,4.792103132260882
2023-06-26,ffn#2,4.831011275423093
2023-06-27,ffn#2,4.792103132260882
2023-06-26,lasso#1,4.7700406186636535
2023-06-27,lasso#1,4.193538208842479
2023-06-26,lasso#2,4.7700406186636535
2023-06-27,lasso#2,4.193538208842479
2023-06-26,lgbm_dart#1,2.222809784171919
2023-06-27,lgbm_dart#1,7.089947956200436
2023-06-26,lgbm_dart#2,4.7700406186636535
2023-06-27,lgbm_dart#2,6.933633450742774
2023-06-26,lgbm_gbdt#1,4.7700406186636535
2023-06-27,lgbm_gbdt#1,4.193538208842479
2023-06-26,lgbm_gbdt#2,4.7700406186636535
2023-06-27,lgbm_gbdt#2,6.933633450742774
2023-06-26,pcr#1,2.3945638434038607
2023-06-27,pcr#1,-1.6306088152693583
2023-06-26,pcr#2,2.3945638434038607
2023-06-27,pcr#2,-1.6306088152693583
2023-06-26,pls#1,4.787438342350526
2023-06-27,pls#1,7.008511474316242
2023-06-26,pls#2,4.799043237134142
2023-06-27,pls#2,4.717225108687415
2023-06-26,rf#1,4.7700406186636535
2023-06-27,rf#1,4.193538208842479
2023-06-26,rf#2,4.7700406186636535
2023-06-27,rf#2,4.193538208842479
2023-06-26,ridge#1,4.7700406186636535
2023-06-27,ridge#1,6.933633450742774
2023-06-26,ridge#2,4.7700406186636535
2023-06-27,ridge#2,6.933633450742774
