group,model,ls_return
2023-03-10,L-En,0.7876475269667207
2023-03-10,N-En,0.7876475269667207
2023-03-10,elasticnet#1,0.7876475269667207
2023-03-10,elasticnet#2,0.7876475269667207
2023-03-10,ffn#1,0.7876475269667207
2023-03-10,ffn#2,0.7876475269667207
2023-03-10,lasso#1,0.7876475269667207
2023-03-10,lasso#2,0.7876475269667207
2023-03-10,lgbm_dart#1,0.8289882494211316
2023-03-10,lgbm_dart#2,0.42691246273854944
2023-03-10,lgbm_gbdt#1,0.3024679409460216
2023-03-10,lgbm_gbdt#2,0.3024679409460216
2023-03-10,pcr#1,0.8193543631298166
2023-03-10,pcr#2,0.8193543631298166
2023-03-10,pls#1,0.8193543631298166
2023-03-10,pls#2,0.8193543631298166
2023-03-10,rf#1,-0.022662827562269783
2023-03-10,rf#2,-1.1195785709852704
2023-03-10,ridge#1,0.7876475269667207
2023-03-10,ridge#2,0.7876475269667207
