model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-0.6328188151224452,"[-1.2831433535982755, 0.017505723353385183]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",-0.07313308040925315,"[-0.16309340967492592, 0.01682724885641962]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-0.658345111265242,"[-1.334198587418447, 0.017508364887963035]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.11960191859130914,"[-0.2554496780822779, 0.016245840899659636]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-0.28287326245844036,"[-0.5831353801276404, 0.017388855210759724]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.10332615610723939,"[-0.22282375619076533, 0.01617144397628656]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",-0.02475450742505697,"[-0.07106668156315465, 0.021557666713040713]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-0.3027765248165321,"[-0.6229607891078206, 0.01740773947475638]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.14553494695708669,"[-0.3077109543323051, 0.016641060418131737]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.1415974167027692,"[-0.2997694341314274, 0.01657460072588901]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.14650484607872272,"[-0.3096669184250427, 0.016657226267597247]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-0.32965831799525047,"[-0.6767439961797808, 0.017427360189279817]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",-0.028191329276798627,"[-0.07738639128130598, 0.021003732727708724]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-0.1816880237528855,"[-0.3804653100534423, 0.01708926254767129]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",-0.06702994455871747,"[-0.1511902515879373, 0.01713036247050237]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.11364071270229698,"[-0.24347546094756178, 0.016194035542967833]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-0.2601754125625181,"[-0.5377112292298751, 0.017360404104838967]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.07831175214618341,"[-0.173244110962957, 0.016620606670590177]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-0.20148481357967274,"[-0.4201769706918459, 0.01720734353250042]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",-0.054564708058374045,"[-0.1271024152057576, 0.01797299908900951]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.14426622444231807,"[-0.3051522121307688, 0.01661976324613268]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",-0.05433416130437141,"[-0.1266599919737894, 0.017991669365046592]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.11557562108242425,"[-0.24735940346057483, 0.01620816129572633]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.106260597639663,"[-0.2286891612656774, 0.016167965986351396]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-0.16494628290387042,"[-0.346818667801581, 0.016926101993840148]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",-0.026974215209833452,"[-0.07514334786775767, 0.021194917448090766]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.12852511897695962,"[-0.27341154735627304, 0.016361309402353807]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-0.19016358317877785,"[-0.397474612479088, 0.017147446121532295]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.13803247102402155,"[-0.2925791259665469, 0.01651418391850379]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-0.6343419034945867,"[-1.2861896949154952, 0.017505887926321684]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-0.2570282174346796,"[-0.5314121063467525, 0.017355671477393364]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.04427073232666884,"[0.025119964431682296, 0.06342150022165538]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",-0.004368169905371311,"[-0.01166549260833527, 0.002929152797592649]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.032610246690140676,"[0.01411398452242174, 0.05110650885785961]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.04484740299605072,"[0.02568436725604073, 0.06401043873606072]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.05681047289410651,"[0.042479988103136246, 0.07114095768507678]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.01893177767809745,"[0.0009310940958340286, 0.03693246126036087]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.056313780958492154,"[0.04150203146675213, 0.07112553045023218]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.056389560833221775,"[0.04323590834790558, 0.06954321331853797]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.04698780842714867,"[0.027847711708404388, 0.06612790514589295]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.0409502322515603,"[0.022017938370765933, 0.059882526132354674]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",-0.032587985746193815,"[-0.0974438527234951, 0.032267881231107465]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",-0.02284640793551823,"[-0.08042249731064133, 0.034729681439604865]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",-0.05974836421475649,"[-0.14463852238052977, 0.02514179395101679]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.054796093058576856,"[0.03919797477416165, 0.07039421134299206]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",-0.0024889635823517886,"[-0.04553704263753233, 0.040559115472828755]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.02087409728518924,"[0.0024321701736363943, 0.03931602439674209]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",0.013465081369097687,"[-0.01785698037605621, 0.04478714311425158]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.04832556379051467,"[0.02966877800174228, 0.06698234957928706]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.056891918693446564,"[0.04287237318707893, 0.0709114641998142]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",0.05167022077505262,"[0.042476984560196995, 0.06086345698990825]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.055206377492254266,"[0.03979605104353878, 0.07061670394096975]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.04087815590997673,"[0.021955011642204147, 0.05980130017774932]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",-0.06056928679974777,"[-0.14610018881658182, 0.024961615217086286]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.02818238563954728,"[0.009421876375438787, 0.046942894903655774]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.029927568589973197,"[0.011286995338073091, 0.0485681418418733]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.028409402139214612,"[0.009664680743936227, 0.047154123534493]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",-0.0085115896197826,"[-0.012441924662919046, -0.004581254576646154]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.00508896988194496,"[-0.008718917250897462, 0.018896857014787383]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",0.055752730100593284,"[0.043896968190159424, 0.06760849201102714]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.05633764454695139,"[0.041546123447371075, 0.07112916564653171]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.0008242743842055145,"[-0.010314078720232933, 0.011962627488643962]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",-0.03884255495682998,"[-0.10831955971492979, 0.030634449801269836]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.010727116489785693,"[-0.0052524013781252155, 0.0267066343576966]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.008980780254657428,"[-0.006550887572878583, 0.02451244808219344]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",0.04216884637839646,"[0.028866297363957072, 0.055471395392835854]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",0.0047452345248713,"[-0.03287682970374406, 0.04236729875348666]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",0.0548142127515856,"[0.044967589966881105, 0.0646608355362901]",3,1,60,True,
