group,model,ic
2023-04-06,ridge#1,0.6462450592885374
2023-04-10,ridge#1,0.5706914344685243
2023-04-11,ridge#1,-0.2175824175824176
2023-04-12,ridge#1,-0.05882352941176475
2023-04-13,ridge#1,0.7642857142857143
2023-04-18,ridge#1,0.1274509803921568
2023-04-19,ridge#1,0.10923076923076938
2023-04-20,ridge#1,0.724812030075188
2023-04-21,ridge#1,-0.4950980392156862
2023-04-24,ridge#1,0.6642156862745099
2023-04-25,ridge#1,-0.19285714285714292
2023-04-06,ridge#2,0.6462450592885374
2023-04-10,ridge#2,0.5706914344685243
2023-04-11,ridge#2,-0.2175824175824176
2023-04-12,ridge#2,-0.05882352941176475
2023-04-13,ridge#2,0.7642857142857143
2023-04-18,ridge#2,0.1274509803921568
2023-04-19,ridge#2,0.10923076923076938
2023-04-20,ridge#2,0.724812030075188
2023-04-21,ridge#2,-0.4950980392156862
2023-04-24,ridge#2,0.6642156862745099
2023-04-25,ridge#2,-0.16071428571428578
2023-04-06,lasso#1,0.5583003952569169
2023-04-10,lasso#1,0.6016511867905058
2023-04-11,lasso#1,-0.19560439560439552
2023-04-12,lasso#1,0.09184726522187824
2023-04-13,lasso#1,0.6571428571428571
2023-04-18,lasso#1,-0.1176470588235295
2023-04-19,lasso#1,-0.08384615384615361
2023-04-20,lasso#1,0.5067669172932331
2023-04-21,lasso#1,-0.5857843137254902
2023-04-24,lasso#1,0.3455882352941177
2023-04-25,lasso#1,-0.6785714285714286
2023-04-06,lasso#2,0.5583003952569169
2023-04-10,lasso#2,0.6016511867905058
2023-04-11,lasso#2,-0.19560439560439552
2023-04-12,lasso#2,0.09184726522187824
2023-04-13,lasso#2,0.6571428571428571
2023-04-18,lasso#2,-0.1176470588235295
2023-04-19,lasso#2,-0.08384615384615361
2023-04-20,lasso#2,0.5067669172932331
2023-04-21,lasso#2,-0.5857843137254902
2023-04-24,lasso#2,0.3455882352941177
2023-04-25,lasso#2,-0.6785714285714286
2023-04-06,elasticnet#1,0.6086956521739131
2023-04-10,elasticnet#1,0.6016511867905056
2023-04-11,elasticnet#1,-0.2659340659340659
2023-04-12,elasticnet#1,-0.007223942208462355
2023-04-13,elasticnet#1,0.6785714285714287
2023-04-18,elasticnet#1,0.034313725490196005
2023-04-19,elasticnet#1,0.22538461538461552
2023-04-20,elasticnet#1,0.6556390977443611
2023-04-21,elasticnet#1,-0.5808823529411765
2023-04-24,elasticnet#1,0.39950980392156876
2023-04-25,elasticnet#1,-0.5892857142857142
2023-04-06,elasticnet#2,0.6086956521739131
2023-04-10,elasticnet#2,0.6057791537667699
2023-04-11,elasticnet#2,-0.2659340659340659
2023-04-12,elasticnet#2,-0.007223942208462355
2023-04-13,elasticnet#2,0.6785714285714287
2023-04-18,elasticnet#2,0.034313725490196005
2023-04-19,elasticnet#2,0.2176923076923078
2023-04-20,elasticnet#2,0.6616541353383459
2023-04-21,elasticnet#2,-0.5808823529411765
2023-04-24,elasticnet#2,0.3872549019607846
2023-04-25,elasticnet#2,-0.6178571428571429
2023-04-06,pcr#1,-0.783596837944664
2023-04-10,pcr#1,-0.29205366357069146
2023-04-11,pcr#1,-0.12087912087912088
2023-04-12,pcr#1,0.5067079463364293
2023-04-13,pcr#1,-0.7464285714285717
2023-04-18,pcr#1,-0.25245098039215663
2023-04-19,pcr#1,-0.39384615384615396
2023-04-20,pcr#1,-0.7609022556390979
2023-04-21,pcr#1,0.4607843137254901
2023-04-24,pcr#1,0.36764705882352944
2023-04-25,pcr#1,-0.10714285714285708
2023-04-06,pcr#2,-0.783596837944664
2023-04-10,pcr#2,-0.29205366357069146
2023-04-11,pcr#2,-0.12087912087912088
2023-04-12,pcr#2,0.5067079463364293
2023-04-13,pcr#2,-0.7464285714285717
2023-04-18,pcr#2,-0.25245098039215663
2023-04-19,pcr#2,-0.39384615384615396
2023-04-20,pcr#2,-0.7609022556390979
2023-04-21,pcr#2,0.4607843137254901
2023-04-24,pcr#2,0.36764705882352944
2023-04-25,pcr#2,-0.10714285714285708
2023-04-06,pls#1,0.7569169960474308
2023-04-10,pls#1,0.5913312693498453
2023-04-11,pls#1,0.02857142857142849
2023-04-12,pls#1,-0.0505675954592364
2023-04-13,pls#1,0.5821428571428573
2023-04-18,pls#1,0.6004901960784315
2023-04-19,pls#1,0.533076923076923
2023-04-20,pls#1,0.7518796992481206
2023-04-21,pls#1,-0.5049019607843137
2023-04-24,pls#1,0.29901960784313725
2023-04-25,pls#1,-0.9535714285714286
2023-04-06,pls#2,0.8152173913043476
2023-04-10,pls#2,0.5933952528379773
2023-04-11,pls#2,-0.21318681318681318
2023-04-12,pls#2,-0.08565531475748203
2023-04-13,pls#2,0.7392857142857144
2023-04-18,pls#2,0.5612745098039214
2023-04-19,pls#2,0.39076923076923087
2023-04-20,pls#2,0.7624060150375941
2023-04-21,pls#2,-0.5098039215686275
2023-04-24,pls#2,0.37990196078431376
2023-04-25,pls#2,-0.8749999999999998
2023-04-06,L-En,0.6758893280632411
2023-04-10,L-En,0.5810113519091848
