group,model,ls_return
2023-04-24,L-En,0.14429681154406865
2023-04-25,L-En,-0.46984755776281323
2023-04-26,L-En,0.11789598089923725
2023-04-24,N-En,0.8055737779953828
2023-04-25,N-En,-0.5325501088257278
2023-04-26,N-En,-0.49268510836222656
2023-04-24,elasticnet#1,0.14429681154406865
2023-04-25,elasticnet#1,-0.46984755776281323
2023-04-26,elasticnet#1,-0.49268510836222656
2023-04-24,elasticnet#2,0.14429681154406865
2023-04-25,elasticnet#2,-0.46984755776281323
2023-04-26,elasticnet#2,-0.49268510836222656
2023-04-24,ffn#1,0.18483142433516425
2023-04-25,ffn#1,-0.2929155095818334
2023-04-26,ffn#1,1.2873348529414144
2023-04-24,ffn#2,0.18483142433516425
2023-04-25,ffn#2,-0.2929155095818334
2023-04-26,ffn#2,1.2873348529414144
2023-04-24,lasso#1,0.14429681154406865
2023-04-25,lasso#1,-0.5325501088257278
2023-04-26,lasso#1,-0.49268510836222656
2023-04-24,lasso#2,0.14429681154406865
2023-04-25,lasso#2,-0.5325501088257278
2023-04-26,lasso#2,-0.49268510836222656
2023-04-24,lgbm_dart#1,0.8393929766469046
2023-04-25,lgbm_dart#1,-0.5325501088257278
2023-04-26,lgbm_dart#1,-0.49268510836222656
2023-04-24,lgbm_dart#2,0.7919630812201258
2023-04-25,lgbm_dart#2,-0.5416338324137482
2023-04-26,lgbm_dart#2,-0.49268510836222656
2023-04-24,lgbm_gbdt#1,0.7603682113893827
2023-04-25,lgbm_gbdt#1,-0.5325501088257278
2023-04-26,lgbm_gbdt#1,-1.174654417620641
2023-04-24,lgbm_gbdt#2,0.8439415600056352
2023-04-25,lgbm_gbdt#2,-0.46984755776281323
2023-04-26,lgbm_gbdt#2,-1.174654417620641
2023-04-24,pcr#1,-0.4900368960024704
2023-04-25,pcr#1,-0.024087418128496157
2023-04-26,pcr#1,4.698448390255819
2023-04-24,pcr#2,-0.4900368960024704
2023-04-25,pcr#2,-0.024087418128496157
2023-04-26,pcr#2,4.698448390255819
2023-04-24,pls#1,0.14429681154406865
2023-04-25,pls#1,-0.5465543621340936
2023-04-26,pls#1,0.215925078809466
2023-04-24,pls#2,0.14429681154406865
2023-04-25,pls#2,-0.46984755776281323
2023-04-26,pls#2,1.0491276158747844
2023-04-24,rf#1,0.8291541282101771
2023-04-25,rf#1,-0.5181207498349792
2023-04-26,rf#1,-1.174654417620641
2023-04-24,rf#2,0.8055737779953828
2023-04-25,rf#2,-0.45593310773201534
2023-04-26,rf#2,-1.174654417620641
2023-04-24,ridge#1,0.9019310527291917
2023-04-25,ridge#1,-0.25515283208135586
2023-04-26,ridge#1,-0.49268510836222656
2023-04-24,ridge#2,0.9019310527291917
2023-04-25,ridge#2,-0.25515283208135586
2023-04-26,ridge#2,-0.49268510836222656
