group,model,ls_return
2023-06-02,L-En,-0.1961211225337191
2023-06-02,N-En,-0.2097658378055915
2023-06-02,elasticnet#1,-0.1961211225337191
2023-06-02,elasticnet#2,-0.1961211225337191
2023-06-02,ffn#1,-0.1961211225337191
2023-06-02,ffn#2,-0.1961211225337191
2023-06-02,lasso#1,-0.1961211225337191
2023-06-02,lasso#2,-0.1961211225337191
2023-06-02,lgbm_dart#1,-0.24543126225914097
2023-06-02,lgbm_dart#2,-0.27599342872797433
2023-06-02,lgbm_gbdt#1,-0.24032800427442497
2023-06-02,lgbm_gbdt#2,-0.22495372002485436
2023-06-02,pcr#1,-0.1961211225337191
2023-06-02,pcr#2,-0.1961211225337191
2023-06-02,pls#1,-0.1961211225337191
2023-06-02,pls#2,-0.1961211225337191
2023-06-02,rf#1,-0.1961211225337191
2023-06-02,rf#2,-0.2097658378055915
2023-06-02,ridge#1,-0.1961211225337191
2023-06-02,ridge#2,-0.1961211225337191
