group,model,ic
2023-05-01,ridge#1,0.9590527119938883
2023-05-02,ridge#1,-0.5752005347593585
2023-05-03,ridge#1,-0.6054187192118229
2023-05-04,ridge#1,0.9193162393162396
2023-05-09,ridge#1,-0.9338235294117647
2023-05-10,ridge#1,0.05882352941176467
2023-05-11,ridge#1,-0.977296181630547
2023-05-12,ridge#1,-0.1323529411764705
2023-05-15,ridge#1,-0.3952528379772961
2023-05-01,ridge#2,0.9590527119938883
2023-05-02,ridge#2,-0.5752005347593585
2023-05-03,ridge#2,-0.6054187192118229
2023-05-04,ridge#2,0.9193162393162396
2023-05-09,ridge#2,-0.9338235294117647
2023-05-10,ridge#2,0.05882352941176467
2023-05-11,ridge#2,-0.977296181630547
2023-05-12,ridge#2,-0.10539215686274497
2023-05-15,ridge#2,-0.3952528379772961
2023-05-01,lasso#1,0.9425515660809777
2023-05-02,lasso#1,-0.5848930481283421
2023-05-03,lasso#1,-0.6000000000000001
2023-05-04,lasso#1,0.9179487179487182
2023-05-09,lasso#1,-0.9264705882352942
2023-05-10,lasso#1,0.071078431372549
2023-05-11,lasso#1,-0.9752321981424148
2023-05-12,lasso#1,-0.061274509803921455
2023-05-15,lasso#1,-0.42827657378740974
2023-05-01,lasso#2,0.9425515660809777
2023-05-02,lasso#2,-0.5848930481283421
2023-05-03,lasso#2,-0.6000000000000001
2023-05-04,lasso#2,0.9193162393162396
2023-05-09,lasso#2,-0.9264705882352942
2023-05-10,lasso#2,0.071078431372549
2023-05-11,lasso#2,-0.9752321981424148
2023-05-12,lasso#2,-0.061274509803921455
2023-05-15,lasso#2,-0.42827657378740974
2023-05-01,elasticnet#1,0.9529411764705881
2023-05-02,elasticnet#1,-0.5752005347593583
2023-05-03,elasticnet#1,-0.5990147783251231
2023-05-04,elasticnet#1,0.9179487179487182
2023-05-09,elasticnet#1,-0.9436274509803921
2023-05-10,elasticnet#1,0.071078431372549
2023-05-11,elasticnet#1,-0.977296181630547
2023-05-12,elasticnet#1,-0.061274509803921455
2023-05-15,elasticnet#1,-0.3973168214654282
2023-05-01,elasticnet#2,0.9453017570664627
2023-05-02,elasticnet#2,-0.5852272727272726
2023-05-03,elasticnet#2,-0.6000000000000001
2023-05-04,elasticnet#2,0.9179487179487182
2023-05-09,elasticnet#2,-0.9264705882352942
2023-05-10,elasticnet#2,0.071078431372549
2023-05-11,elasticnet#2,-0.9752321981424148
2023-05-12,elasticnet#2,-0.061274509803921455
2023-05-15,elasticnet#2,-0.42827657378740974
2023-05-01,pcr#1,0.9688311688311692
2023-05-02,pcr#1,-0.6183155080213905
2023-05-03,pcr#1,-0.6054187192118229
2023-05-04,pcr#1,0.9152136752136752
2023-05-09,pcr#1,-0.8995098039215685
2023-05-10,pcr#1,0.053921568627450955
2023-05-11,pcr#1,-0.9793601651186792
2023-05-12,pcr#1,-0.04166666666666647
2023-05-15,pcr#1,-0.39525283797729605
2023-05-01,pcr#2,0.9688311688311692
2023-05-02,pcr#2,-0.6183155080213905
2023-05-03,pcr#2,-0.6054187192118229
2023-05-04,pcr#2,0.9152136752136752
2023-05-09,pcr#2,-0.8995098039215685
2023-05-10,pcr#2,0.053921568627450955
2023-05-11,pcr#2,-0.9793601651186792
2023-05-12,pcr#2,-0.04166666666666647
2023-05-15,pcr#2,-0.39525283797729605
2023-05-01,pls#1,0.9673032849503437
2023-05-02,pls#1,-0.6099598930481283
2023-05-03,pls#1,-0.5990147783251231
2023-05-04,pls#1,0.9152136752136752
2023-05-09,pls#1,-0.8995098039215685
2023-05-10,pls#1,-0.03921568627450986
2023-05-11,pls#1,-0.9834881320949433
2023-05-12,pls#1,-0.04166666666666647
2023-05-15,pls#1,-0.393188854489164
2023-05-01,pls#2,0.9673032849503437
2023-05-02,pls#2,-0.6176470588235293
2023-05-03,pls#2,-0.6000000000000001
2023-05-04,pls#2,0.9213675213675213
2023-05-09,pls#2,-0.8651960784313726
2023-05-10,pls#2,-0.03921568627450986
2023-05-11,pls#2,-0.9793601651186792
2023-05-12,pls#2,-0.061274509803921455
2023-05-15,pls#2,-0.3973168214654282
2023-05-01,L-En,0.9605805958747137
2023-05-02,L-En,-0.574197860962567
2023-05-03,L-En,-0.5990147783251231
2023-05-04,L-En,0.9213675213675212
2023-05-09,L-En,-0.8995098039215685
2023-05-10,L-En,0.071078431372549
2023-05-11,L-En,-0.9752321981424148
2023-05-12,L-En,-0.061274509803921455
2023-05-15,L-En,-0.3952528379772961
2023-05-01,ffn#1,0.9443850267379678
2023-05-02,ffn#1,-0.6203208556149732
2023-05-03,ffn#1,-0.6103448275862071
2023-05-04,ffn#1,0.9097435897435897
2023-05-09,ffn#1,-0.8946078431372549
2023-05-10,ffn#1,0.06372549019607845
2023-05-11,ffn#1,-0.9772961816305469
2023-05-12,ffn#1,-0.0833333333333333
2023-05-15,ffn#1,-0.39525283797729605
2023-05-01,ffn#2,0.9382734912146674
2023-05-02,ffn#2,-0.6273395721925135
2023-05-03,ffn#2,-0.6000000000000001
2023-05-04,ffn#2,0.8625641025641027
2023-05-09,ffn#2,-0.9166666666666666
2023-05-10,ffn#2,0.071078431372549
2023-05-11,ffn#2,-0.9236326109391124
2023-05-12,ffn#2,-0.0833333333333333
2023-05-15,ffn#2,-0.39525283797729605
2023-05-01,rf#1,0.9399986058470642
2023-05-02,rf#1,-0.6282276281648141
2023-05-03,rf#1,-0.6078817733990147
2023-05-04,rf#1,0.9140024069299401
2023-05-09,rf#1,-0.9019607843137256
2023-05-10,rf#1,0.0453709466026588
2023-05-11,rf#1,-0.9752321981424148
2023-05-12,rf#1,-0.0269607843137253
2023-05-15,rf#1,-0.40350877192982465
2023-05-01,rf#2,0.9101604278074866
2023-05-02,rf#2,-0.625668449197861
2023-05-03,rf#2,-0.642857142857143
2023-05-04,rf#2,0.9179487179487178
2023-05-09,rf#2,-0.9338235294117648
2023-05-10,rf#2,0.03676470588235289
2023-05-11,rf#2,-0.9690402476780183
2023-05-12,rf#2,-0.04411764705882335
2023-05-15,rf#2,-0.519091847265222
2023-05-01,lgbm_gbdt#1,0.9277067054966786
2023-05-02,lgbm_gbdt#1,-0.5657858612998949
2023-05-03,lgbm_gbdt#1,-0.6283466817958495
2023-05-04,lgbm_gbdt#1,0.9173843208382984
2023-05-09,lgbm_gbdt#1,-0.9116571279743092
2023-05-10,lgbm_gbdt#1,-0.0024539895773198444
2023-05-11,lgbm_gbdt#1,-0.969983973674719
2023-05-12,lgbm_gbdt#1,-0.061577101816051985
2023-05-15,lgbm_gbdt#1,-0.45732175754606297
2023-05-01,lgbm_gbdt#2,0.882615269722895
2023-05-02,lgbm_gbdt#2,-0.5620872902039186
2023-05-03,lgbm_gbdt#2,-0.6083851727293215
2023-05-04,lgbm_gbdt#2,0.9178927909847797
2023-05-09,lgbm_gbdt#2,-0.9135501410535353
2023-05-10,lgbm_gbdt#2,0.008583692600502998
2023-05-11,lgbm_gbdt#2,-0.9633086512940691
2023-05-12,lgbm_gbdt#2,-0.2475490196078429
2023-05-15,lgbm_gbdt#2,-0.3964776584821184
2023-05-01,lgbm_dart#1,0.9060439336003737
2023-05-02,lgbm_dart#1,-0.6001365063264169
2023-05-03,lgbm_dart#1,-0.5944364749452797
2023-05-04,lgbm_dart#1,0.903173507009379
2023-05-09,lgbm_dart#1,-0.8310885446952864
2023-05-10,lgbm_dart#1,-0.036855148099909196
2023-05-11,lgbm_dart#1,-0.9693727543752247
2023-05-12,lgbm_dart#1,-0.06658572910021567
2023-05-15,lgbm_dart#1,-0.506230875768868
2023-05-01,lgbm_dart#2,0.9128047221009917
2023-05-02,lgbm_dart#2,-0.5915587315071824
2023-05-03,lgbm_dart#2,-0.568260295729217
2023-05-04,lgbm_dart#2,0.9088112820472152
2023-05-09,lgbm_dart#2,-0.9068627450980391
2023-05-10,lgbm_dart#2,0.053921568627451
2023-05-11,lgbm_dart#2,-0.974703279092037
2023-05-12,lgbm_dart#2,-0.11274509803921555
2023-05-15,lgbm_dart#2,-0.4574084244044199
2023-05-01,N-En,0.9339954163483576
2023-05-02,N-En,-0.5959224598930482
2023-05-03,N-En,-0.613793103448276
2023-05-04,N-En,0.9234188034188034
2023-05-09,N-En,-0.9264705882352942
2023-05-10,N-En,0.071078431372549
2023-05-11,N-En,-0.9752321981424148
2023-05-12,N-En,-0.04411764705882335
2023-05-15,N-En,-0.3973168214654282
