group,model,ls_return
2023-06-07,L-En,0.0239934929387398
2023-06-08,L-En,-0.062252980905679496
2023-06-30,L-En,0.12390858644594854
2023-06-07,N-En,0.03277690448415231
2023-06-08,N-En,-0.062252980905679496
2023-06-30,N-En,-0.1046394681901059
2023-06-07,elasticnet#1,0.0239934929387398
2023-06-08,elasticnet#1,-0.06155139801771873
2023-06-30,elasticnet#1,0.12390858644594854
2023-06-07,elasticnet#2,0.0239934929387398
2023-06-08,elasticnet#2,-0.06155139801771873
2023-06-30,elasticnet#2,0.12390858644594854
2023-06-07,ffn#1,0.1272345352146356
2023-06-08,ffn#1,-0.06565907886582059
2023-06-30,ffn#1,-0.10987057260894459
2023-06-07,ffn#2,0.1272345352146356
2023-06-08,ffn#2,-0.06565907886582059
2023-06-30,ffn#2,-0.10987057260894459
2023-06-07,lasso#1,0.0239934929387398
2023-06-08,lasso#1,-0.06155139801771873
2023-06-30,lasso#1,0.12390858644594854
2023-06-07,lasso#2,0.0239934929387398
2023-06-08,lasso#2,-0.06155139801771873
2023-06-30,lasso#2,0.12390858644594854
2023-06-07,lgbm_dart#1,-0.018068155455929658
2023-06-08,lgbm_dart#1,-0.06155139801771873
2023-06-30,lgbm_dart#1,-0.02360437881852049
2023-06-07,lgbm_dart#2,0.04147371794123454
2023-06-08,lgbm_dart#2,-0.023899413921576143
2023-06-30,lgbm_dart#2,-0.10378387053111794
2023-06-07,lgbm_gbdt#1,-0.0056455102554542475
2023-06-08,lgbm_gbdt#1,-0.04045716783953286
2023-06-30,lgbm_gbdt#1,-0.1561470672902673
2023-06-07,lgbm_gbdt#2,-0.00996562676478574
2023-06-08,lgbm_gbdt#2,-0.05761638280525686
2023-06-30,lgbm_gbdt#2,0.030662306532592214
2023-06-07,pcr#1,-0.12022981644901429
2023-06-08,pcr#1,0.051793438446181915
2023-06-30,pcr#1,-0.049962668233553095
2023-06-07,pcr#2,-0.12022981644901429
2023-06-08,pcr#2,0.051793438446181915
2023-06-30,pcr#2,-0.049962668233553095
2023-06-07,pls#1,0.07483855287882177
2023-06-08,pls#1,-0.06155139801771873
2023-06-30,pls#1,0.12390858644594854
2023-06-07,pls#2,0.07483855287882177
2023-06-08,pls#2,-0.062252980905679496
2023-06-30,pls#2,0.07164476268451428
2023-06-07,rf#1,0.0763894752745536
2023-06-08,rf#1,-0.06155139801771873
2023-06-30,rf#1,0.15021546080680007
2023-06-07,rf#2,0.0763894752745536
2023-06-08,rf#2,-0.06155139801771873
2023-06-30,rf#2,0.15021546080680007
2023-06-07,ridge#1,0.0239934929387398
2023-06-08,ridge#1,-0.05249502133414268
2023-06-30,ridge#1,-0.10793231939949603
2023-06-07,ridge#2,0.0239934929387398
2023-06-08,ridge#2,-0.05249502133414268
2023-06-30,ridge#2,-0.10793231939949603
