group,model,ls_return
2023-08-08,L-En,0.1375614284999397
2023-08-15,L-En,2.884471380476492
2023-08-16,L-En,4.4485034375075845
2023-08-08,N-En,0.1375614284999397
2023-08-15,N-En,2.874598285896419
2023-08-16,N-En,4.4485034375075845
2023-08-08,elasticnet#1,0.1375614284999397
2023-08-15,elasticnet#1,2.8852339323310763
2023-08-16,elasticnet#1,4.4485034375075845
2023-08-08,elasticnet#2,0.1375614284999397
2023-08-15,elasticnet#2,2.8852339323310763
2023-08-16,elasticnet#2,4.4485034375075845
2023-08-08,ffn#1,0.1375614284999397
2023-08-15,ffn#1,2.869760466107383
2023-08-16,ffn#1,4.657462528331527
2023-08-08,ffn#2,0.1375614284999397
2023-08-15,ffn#2,2.869760466107383
2023-08-16,ffn#2,4.657462528331527
2023-08-08,lasso#1,0.1375614284999397
2023-08-15,lasso#1,2.8852339323310763
2023-08-16,lasso#1,4.4485034375075845
2023-08-08,lasso#2,0.1375614284999397
2023-08-15,lasso#2,2.8852339323310763
2023-08-16,lasso#2,4.4485034375075845
2023-08-08,lgbm_dart#1,0.12880202471550115
2023-08-15,lgbm_dart#1,2.8963434284310456
2023-08-16,lgbm_dart#1,4.643439672410549
2023-08-08,lgbm_dart#2,0.12320056880198942
2023-08-15,lgbm_dart#2,2.894101362343846
2023-08-16,lgbm_dart#2,4.4485034375075845
2023-08-08,lgbm_gbdt#1,0.1375614284999397
2023-08-15,lgbm_gbdt#1,2.884638354580064
2023-08-16,lgbm_gbdt#1,4.4485034375075845
2023-08-08,lgbm_gbdt#2,0.1375614284999397
2023-08-15,lgbm_gbdt#2,2.889356713646449
2023-08-16,lgbm_gbdt#2,4.3095314067000405
2023-08-08,pcr#1,0.1295508111911367
2023-08-15,pcr#1,2.8963434284310456
2023-08-16,pcr#1,3.624343057289022
2023-08-08,pcr#2,0.1295508111911367
2023-08-15,pcr#2,2.8963434284310456
2023-08-16,pcr#2,3.624343057289022
2023-08-08,pls#1,0.1295508111911367
2023-08-15,pls#1,2.8759173791496266
2023-08-16,pls#1,4.4485034375075845
2023-08-08,pls#2,0.1375614284999397
2023-08-15,pls#2,2.8759173791496266
2023-08-16,pls#2,4.4485034375075845
2023-08-08,rf#1,0.11099022882368524
2023-08-15,rf#1,2.868414659245857
2023-08-16,rf#1,4.4485034375075845
2023-08-08,rf#2,0.11099022882368524
2023-08-15,rf#2,2.884638354580064
2023-08-16,rf#2,4.4485034375075845
2023-08-08,ridge#1,0.14495591431798593
2023-08-15,ridge#1,2.869760466107383
2023-08-16,ridge#1,4.527252137948266
2023-08-08,ridge#2,0.14495591431798593
2023-08-15,ridge#2,2.869760466107383
2023-08-16,ridge#2,4.527252137948266
