group,model,ic
2023-08-15,ridge#1,-0.6225490196078433
2023-08-16,ridge#1,0.9382352941176471
2023-08-15,ridge#2,-0.6225490196078433
2023-08-16,ridge#2,0.9382352941176471
2023-08-15,lasso#1,-0.607843137254902
2023-08-16,lasso#1,0.8764705882352941
2023-08-15,lasso#2,-0.607843137254902
2023-08-16,lasso#2,0.8764705882352941
2023-08-15,elasticnet#1,-0.6127450980392158
2023-08-16,elasticnet#1,0.8941176470588236
2023-08-15,elasticnet#2,-0.6127450980392158
2023-08-16,elasticnet#2,0.8941176470588236
2023-08-15,pcr#1,-0.3897058823529412
2023-08-16,pcr#1,0.6735294117647059
2023-08-15,pcr#2,-0.3897058823529412
2023-08-16,pcr#2,0.6735294117647059
2023-08-15,pls#1,-0.5833333333333334
2023-08-16,pls#1,0.8529411764705882
2023-08-15,pls#2,-0.5906862745098039
2023-08-16,pls#2,0.8617647058823531
2023-08-15,L-En,-0.6151960784313726
2023-08-16,L-En,0.8941176470588236
2023-08-15,ffn#1,-0.6151960784313726
2023-08-16,ffn#1,0.923529411764706
2023-08-15,ffn#2,-0.6151960784313726
2023-08-16,ffn#2,0.923529411764706
2023-08-15,rf#1,-0.553921568627451
2023-08-16,rf#1,0.9
2023-08-15,rf#2,-0.5196078431372548
2023-08-16,rf#2,0.9029411764705884
2023-08-15,lgbm_gbdt#1,-0.45366345999779056
2023-08-16,lgbm_gbdt#1,0.8598857471115712
2023-08-15,lgbm_gbdt#2,-0.44668450499172724
2023-08-16,lgbm_gbdt#2,0.7599419139971564
2023-08-15,lgbm_dart#1,-0.5003066544293187
2023-08-16,lgbm_dart#1,0.9
2023-08-15,lgbm_dart#2,-0.45833333333333337
2023-08-16,lgbm_dart#2,0.835294117647059
2023-08-15,N-En,-0.6102941176470589
2023-08-16,N-En,0.9117647058823529
