group,model,ls_return
2023-07-03,L-En,1.4973474935952378
2023-07-05,L-En,-0.002245467670609451
2023-07-06,L-En,-0.11544762119239677
2023-07-07,L-En,4.7511147710396155
2023-07-10,L-En,4.041643582495026
2023-07-11,L-En,-0.08226217787731041
2023-07-12,L-En,7.557428771692718
2023-07-13,L-En,0.40228811176973556
2023-07-14,L-En,2.3034888777557283
2023-07-17,L-En,0.3568850520691813
2023-07-18,L-En,0.6733048161716274
2023-07-19,L-En,1.1859027276272767
2023-07-20,L-En,-0.07063108316397052
2023-07-21,L-En,8.437298361017959
2023-07-28,L-En,0.6307731754685484
2023-07-03,N-En,1.4763249283550046
2023-07-05,N-En,-0.002245467670609451
2023-07-06,N-En,-0.0921832618970227
2023-07-07,N-En,4.7511147710396155
2023-07-10,N-En,4.360341770256157
2023-07-11,N-En,-0.08226217787731041
2023-07-12,N-En,7.598900451863477
2023-07-13,N-En,0.31580333982020936
2023-07-14,N-En,2.302762557574232
2023-07-17,N-En,0.3766792912634034
2023-07-18,N-En,0.589808857816055
2023-07-19,N-En,1.4210973184060125
2023-07-20,N-En,-0.058324656853145584
2023-07-21,N-En,8.437298361017959
2023-07-28,N-En,0.6307731754685484
2023-07-03,elasticnet#1,1.460954618841064
2023-07-05,elasticnet#1,0.004195953666405544
2023-07-06,elasticnet#1,-0.11831854576396839
2023-07-07,elasticnet#1,4.76473238632084
2023-07-10,elasticnet#1,3.6235995278269617
2023-07-11,elasticnet#1,-0.11076220073141434
2023-07-12,elasticnet#1,6.695044363622321
2023-07-13,elasticnet#1,0.26618330469177814
2023-07-14,elasticnet#1,2.309167962507341
2023-07-17,elasticnet#1,0.33077471228556826
2023-07-18,elasticnet#1,0.6733048161716274
2023-07-19,elasticnet#1,1.1564850097568158
2023-07-20,elasticnet#1,-0.06865401524599327
2023-07-21,elasticnet#1,8.437298361017959
2023-07-28,elasticnet#1,0.5899944610724923
2023-07-03,elasticnet#2,1.4763249283550046
2023-07-05,elasticnet#2,0.004195953666405544
2023-07-06,elasticnet#2,-0.11831854576396839
2023-07-07,elasticnet#2,4.76473238632084
2023-07-10,elasticnet#2,3.6235995278269617
2023-07-11,elasticnet#2,-0.11076220073141434
2023-07-12,elasticnet#2,6.695044363622321
2023-07-13,elasticnet#2,0.26618330469177814
2023-07-14,elasticnet#2,2.309167962507341
2023-07-17,elasticnet#2,0.33077471228556826
2023-07-18,elasticnet#2,0.6733048161716274
2023-07-19,elasticnet#2,1.1564850097568158
