group,model,ic
2023-03-03,ridge#1,-0.8395721925133687
2023-03-06,ridge#1,-0.3694331983805669
2023-03-07,ridge#1,-0.0006684491978609609
2023-03-08,ridge#1,0.9476284584980236
2023-03-09,ridge#1,0.3223931623931624
2023-03-10,ridge#1,0.7584980237154149
2023-03-13,ridge#1,0.542262443438914
2023-03-14,ridge#1,-0.05046113306982861
2023-03-15,ridge#1,0.5194311767260096
2023-03-16,ridge#1,0.06290322580645145
2023-03-17,ridge#1,-0.17496706192358374
2023-03-20,ridge#1,0.06666666666666674
2023-03-21,ridge#1,-0.39280758556891754
2023-03-22,ridge#1,0.5153153153153153
2023-03-23,ridge#1,-0.4308300395256917
2023-03-24,ridge#1,0.7258064516129034
2023-03-31,ridge#1,-0.0748987854251012
2023-03-03,ridge#2,-0.8453781512605041
2023-03-06,ridge#2,-0.371255060728745
2023-03-07,ridge#2,0.0013368983957219747
2023-03-08,ridge#2,0.9476284584980236
2023-03-09,ridge#2,0.3223931623931624
2023-03-10,ridge#2,0.7553359683794466
2023-03-13,ridge#2,0.542262443438914
2023-03-14,ridge#2,-0.05046113306982861
2023-03-15,ridge#2,0.5194311767260096
2023-03-16,ridge#2,0.06290322580645145
2023-03-17,ridge#2,-0.17470355731225296
2023-03-20,ridge#2,0.06666666666666674
2023-03-21,ridge#2,-0.39280758556891754
2023-03-22,ridge#2,0.5153153153153153
2023-03-23,ridge#2,-0.4318181818181819
2023-03-24,ridge#2,0.7258064516129034
2023-03-31,ridge#2,-0.07287449392712544
2023-03-03,lasso#1,-0.8142093200916729
2023-03-06,lasso#1,-0.32692307692307704
2023-03-07,lasso#1,-0.10394385026737968
2023-03-08,lasso#1,0.8903162055335968
2023-03-09,lasso#1,0.5234188034188034
2023-03-10,lasso#1,0.7587615283267457
2023-03-13,lasso#1,0.4943891402714933
2023-03-14,lasso#1,0.05718050065876164
2023-03-15,lasso#1,0.5229049066435084
2023-03-16,lasso#1,-0.027016129032258144
2023-03-17,lasso#1,-0.20645586297760213
2023-03-20,lasso#1,0.0035236081747709613
2023-03-21,lasso#1,-0.4131591119333948
2023-03-22,lasso#1,0.6535392535392536
2023-03-23,lasso#1,-0.375494071146245
2023-03-24,lasso#1,0.7609970674486802
2023-03-31,lasso#1,-0.0004048582995950295
2023-03-03,lasso#2,-0.8105423987776927
2023-03-06,lasso#2,-0.32530364372469645
2023-03-07,lasso#2,-0.10394385026737968
2023-03-08,lasso#2,0.8883399209486166
2023-03-09,lasso#2,0.5432478632478632
2023-03-10,lasso#2,0.7739130434782607
2023-03-13,lasso#2,0.4888687782805431
2023-03-14,lasso#2,0.03280632411067208
2023-03-15,lasso#2,0.5214937038645245
2023-03-16,lasso#2,-0.027016129032258144
2023-03-17,lasso#2,-0.2098814229249012
2023-03-20,lasso#2,0.0009866102889358704
2023-03-21,lasso#2,-0.4144310823311747
2023-03-22,lasso#2,0.6535392535392536
2023-03-23,lasso#2,-0.35968379446640314
2023-03-24,lasso#2,0.7628299120234604
2023-03-31,lasso#2,-0.0030364372469634505
2023-03-03,elasticnet#1,-0.8169595110771581
2023-03-06,elasticnet#1,-0.3412955465587045
2023-03-07,elasticnet#1,-0.09491978609625669
2023-03-08,elasticnet#1,0.9100790513833994
2023-03-09,elasticnet#1,0.48991452991453
2023-03-10,elasticnet#1,0.7598155467720686
2023-03-13,elasticnet#1,0.5009954751131221
2023-03-14,elasticnet#1,0.053096179183135805
2023-03-15,elasticnet#1,0.5227963525835866
2023-03-16,elasticnet#1,-0.008870967741935545
2023-03-17,elasticnet#1,-0.18761528326745716
2023-03-20,elasticnet#1,0.025933756166314357
2023-03-21,elasticnet#1,-0.40518038852913957
2023-03-22,elasticnet#1,0.6522522522522524
2023-03-23,elasticnet#1,-0.4209486166007906
2023-03-24,elasticnet#1,0.7617302052785926
2023-03-31,elasticnet#1,-0.016194331983805627
2023-03-03,elasticnet#2,-0.8142093200916729
2023-03-06,elasticnet#2,-0.3315789473684211
2023-03-07,elasticnet#2,-0.08957219251336897
2023-03-08,elasticnet#2,0.8992094861660079
2023-03-09,elasticnet#2,0.5076923076923077
2023-03-10,elasticnet#2,0.7574440052700925
2023-03-13,elasticnet#2,0.4957466063348418
2023-03-14,elasticnet#2,0.05599472990777353
2023-03-15,elasticnet#2,0.5243161094224924
2023-03-16,elasticnet#2,-0.01209677419354838
2023-03-17,elasticnet#2,-0.19209486166007902
2023-03-20,elasticnet#2,0.02551092318534184
2023-03-21,elasticnet#2,-0.40437095282146135
2023-03-22,elasticnet#2,0.6568854568854571
2023-03-23,elasticnet#2,-0.41996047430830047
2023-03-24,elasticnet#2,0.7562316715542522
2023-03-31,elasticnet#2,-0.015384615384615418
2023-03-03,pcr#1,0.46371275783040505
2023-03-06,pcr#1,0.42975708502024285
2023-03-07,pcr#1,0.043114973262032084
2023-03-08,pcr#1,-0.968379446640316
2023-03-09,pcr#1,-0.13435897435897437
2023-03-10,pcr#1,-0.5544137022397893
2023-03-13,pcr#1,-0.4572850678733033
2023-03-14,pcr#1,-0.31304347826086976
2023-03-15,pcr#1,-0.027247069040382113
2023-03-16,pcr#1,0.031048387096774255
2023-03-17,pcr#1,0.2903820816864295
2023-03-20,pcr#1,0.29090909090909095
2023-03-21,pcr#1,0.4074930619796483
2023-03-22,pcr#1,-0.08494208494208488
2023-03-23,pcr#1,0.4782608695652175
2023-03-24,pcr#1,-0.6389296187683284
2023-03-31,pcr#1,0.41842105263157897
2023-03-03,pcr#2,0.46371275783040505
2023-03-06,pcr#2,0.42975708502024285
2023-03-07,pcr#2,0.043114973262032084
2023-03-08,pcr#2,-0.968379446640316
2023-03-09,pcr#2,-0.13435897435897437
2023-03-10,pcr#2,-0.5544137022397893
2023-03-13,pcr#2,-0.4572850678733033
2023-03-14,pcr#2,-0.31304347826086976
2023-03-15,pcr#2,-0.027247069040382113
2023-03-16,pcr#2,0.031048387096774255
2023-03-17,pcr#2,0.2903820816864295
2023-03-20,pcr#2,0.29090909090909095
2023-03-21,pcr#2,0.4074930619796483
2023-03-22,pcr#2,-0.08494208494208488
2023-03-23,pcr#2,0.4782608695652175
2023-03-24,pcr#2,-0.6389296187683284
2023-03-31,pcr#2,0.41842105263157897
2023-03-03,pls#1,-0.7919022154316271
2023-03-06,pls#1,-0.3574898785425103
2023-03-07,pls#1,-0.09090909090909097
2023-03-08,pls#1,0.808300395256917
2023-03-09,pls#1,0.25333333333333324
2023-03-10,pls#1,0.71133069828722
2023-03-13,pls#1,0.6105882352941175
2023-03-14,pls#1,0.27667984189723355
2023-03-15,pls#1,0.5589448545375597
2023-03-16,pls#1,0.1661290322580645
2023-03-17,pls#1,-0.15955204216073787
2023-03-20,pls#1,-0.05482734319943615
2023-03-21,pls#1,0.01607308048103615
2023-03-22,pls#1,0.6643500643500644
2023-03-23,pls#1,-0.2490118577075098
2023-03-24,pls#1,0.7657624633431084
2023-03-31,pls#1,-0.1402834008097165
2023-03-03,pls#2,-0.8245989304812835
2023-03-06,pls#2,-0.3700404858299595
2023-03-07,pls#2,-0.0802139037433155
2023-03-08,pls#2,0.8794466403162055
2023-03-09,pls#2,0.22735042735042732
2023-03-10,pls#2,0.6953886693017128
2023-03-13,pls#2,0.6100452488687783
2023-03-14,pls#2,0.08458498023715437
2023-03-15,pls#2,0.5801128962223187
2023-03-16,pls#2,0.175
2023-03-17,pls#2,-0.10092226613965746
2023-03-20,pls#2,0.07737843551797034
2023-03-21,pls#2,-0.16998149861239584
2023-03-22,pls#2,0.637065637065637
2023-03-23,pls#2,-0.29446640316205536
2023-03-24,pls#2,0.6972140762463342
2023-03-31,pls#2,-0.0319838056680161
2023-03-03,L-En,-0.8224598930481283
2023-03-06,L-En,-0.36558704453441304
2023-03-07,L-En,-0.08021390374331547
