group,model,ic
2023-05-01,ridge#1,0.5143724696356275
2023-05-02,ridge#1,-0.26533101045296154
2023-05-03,ridge#1,-0.19320557491289195
2023-05-04,ridge#1,0.7558441558441557
2023-05-09,ridge#1,0.556390977443609
2023-05-10,ridge#1,0.37435897435897436
2023-05-11,ridge#1,0.3182608695652174
2023-05-12,ridge#1,-0.4532467532467531
2023-05-15,ridge#1,-0.09584859584859579
2023-05-16,ridge#1,0.3821428571428571
2023-05-01,ridge#2,0.5143724696356275
2023-05-02,ridge#2,-0.2656794425087108
2023-05-03,ridge#2,-0.19320557491289195
2023-05-04,ridge#2,0.7585943468296409
2023-05-09,ridge#2,0.556390977443609
2023-05-10,ridge#2,0.38735042735042724
2023-05-11,ridge#2,0.3182608695652174
2023-05-12,ridge#2,-0.4532467532467531
2023-05-15,ridge#2,-0.09584859584859579
2023-05-16,ridge#2,0.3821428571428571
2023-05-01,lasso#1,0.386842105263158
2023-05-02,lasso#1,-0.14181184668989538
2023-05-03,lasso#1,-0.20871080139372808
2023-05-04,lasso#1,0.7530939648586709
2023-05-09,lasso#1,0.42105263157894735
2023-05-10,lasso#1,0.29914529914529914
2023-05-11,lasso#1,0.23043478260869565
2023-05-12,lasso#1,-0.7181818181818181
2023-05-15,lasso#1,0.1703296703296703
2023-05-16,lasso#1,0.41785714285714276
2023-05-01,lasso#2,0.40890688259109303
2023-05-02,lasso#2,-0.1454703832752613
2023-05-03,lasso#2,-0.21271777003484305
2023-05-04,lasso#2,0.7619556913674563
2023-05-09,lasso#2,0.45112781954887216
2023-05-10,lasso#2,0.33333333333333337
2023-05-11,lasso#2,0.2591304347826087
2023-05-12,lasso#2,-0.6753246753246753
2023-05-15,lasso#2,0.13064713064713063
2023-05-16,lasso#2,0.44642857142857134
2023-05-01,elasticnet#1,0.39190283400809733
2023-05-02,elasticnet#1,-0.14425087108013934
2023-05-03,elasticnet#1,-0.20871080139372808
2023-05-04,elasticnet#1,0.7521772345301758
2023-05-09,elasticnet#1,0.45864661654135336
2023-05-10,elasticnet#1,0.2977777777777778
2023-05-11,elasticnet#1,0.23043478260869565
2023-05-12,elasticnet#1,-0.7259740259740258
2023-05-15,elasticnet#1,0.15689865689865684
2023-05-16,elasticnet#1,0.41785714285714276
2023-05-01,elasticnet#2,0.39190283400809733
2023-05-02,elasticnet#2,-0.14425087108013934
2023-05-03,elasticnet#2,-0.20871080139372808
2023-05-04,elasticnet#2,0.7521772345301758
2023-05-09,elasticnet#2,0.46616541353383456
2023-05-10,elasticnet#2,0.2977777777777778
2023-05-11,elasticnet#2,0.23043478260869565
2023-05-12,elasticnet#2,-0.7259740259740258
2023-05-15,elasticnet#2,0.15689865689865684
2023-05-16,elasticnet#2,0.41785714285714276
2023-05-01,pcr#1,0.38704453441295533
2023-05-02,pcr#1,-0.08519163763066205
2023-05-03,pcr#1,0.7445993031358884
2023-05-04,pcr#1,-0.5083269671504969
2023-05-09,pcr#1,-0.6721804511278195
2023-05-10,pcr#1,-0.20068376068376065
2023-05-11,pcr#1,-0.7608695652173914
2023-05-12,pcr#1,0.8779220779220781
2023-05-15,pcr#1,-0.13553113553113555
2023-05-16,pcr#1,-0.08571428571428572
2023-05-01,pcr#2,0.38704453441295533
2023-05-02,pcr#2,-0.08519163763066205
2023-05-03,pcr#2,0.7445993031358884
2023-05-04,pcr#2,-0.5083269671504969
2023-05-09,pcr#2,-0.6721804511278195
2023-05-10,pcr#2,-0.20068376068376065
2023-05-11,pcr#2,-0.7608695652173914
2023-05-12,pcr#2,0.8779220779220781
2023-05-15,pcr#2,-0.13553113553113555
2023-05-16,pcr#2,-0.08571428571428572
2023-05-01,pls#1,0.625506072874494
2023-05-02,pls#1,-0.18170731707317075
2023-05-03,pls#1,0.005400696864111567
2023-05-04,pls#1,0.7604278074866309
2023-05-09,pls#1,0.4481203007518797
2023-05-10,pls#1,0.48376068376068376
2023-05-11,pls#1,0.43652173913043485
2023-05-12,pls#1,-0.6194805194805193
2023-05-15,pls#1,-0.026862026862026833
2023-05-16,pls#1,0.40357142857142847
2023-05-01,pls#2,0.6728744939271257
2023-05-02,pls#2,0.46602787456445977
2023-05-03,pls#2,-0.01602787456445991
2023-05-04,pls#2,0.768067226890756
2023-05-09,pls#2,0.6857142857142855
2023-05-10,pls#2,0.7470085470085469
2023-05-11,pls#2,0.7521739130434781
2023-05-12,pls#2,-0.8402597402597403
2023-05-15,pls#2,0.39804639804639785
2023-05-16,pls#2,0.3535714285714286
2023-05-01,L-En,0.5730769230769233
2023-05-02,L-En,-0.029442508710801413
2023-05-03,L-En,-0.10905923344947735
2023-05-04,L-En,0.7555385790679909
2023-05-09,L-En,0.5593984962406016
2023-05-10,L-En,0.5411965811965813
2023-05-11,L-En,0.4078260869565217
2023-05-12,L-En,-0.6558441558441557
2023-05-15,L-En,0.15873015873015872
2023-05-16,L-En,0.37142857142857144
2023-05-01,ffn#1,0.7534412955465585
2023-05-02,ffn#1,0.1684668989547038
2023-05-03,ffn#1,0.17317073170731706
2023-05-04,ffn#1,0.7656226126814362
2023-05-09,ffn#1,0.4075187969924813
2023-05-10,ffn#1,0.6109401709401712
2023-05-11,ffn#1,0.41043478260869576
2023-05-12,ffn#1,-0.5740259740259741
2023-05-15,ffn#1,0.16300366300366295
2023-05-16,ffn#1,0.4928571428571429
2023-05-01,ffn#2,0.7605263157894738
2023-05-02,ffn#2,0.18763066202090598
2023-05-03,ffn#2,0.20452961672473866
2023-05-04,ffn#2,0.7613445378151261
2023-05-09,ffn#2,0.3729323308270677
2023-05-10,ffn#2,0.6478632478632478
2023-05-11,ffn#2,0.3991304347826087
2023-05-12,ffn#2,-0.5805194805194804
2023-05-15,ffn#2,0.17155067155067152
2023-05-16,ffn#2,0.4928571428571429
2023-05-01,rf#1,0.048582995951417116
2023-05-02,rf#1,-0.17578397212543553
2023-05-03,rf#1,-0.38606271777003487
2023-05-04,rf#1,0.7579831932773111
2023-05-09,rf#1,0.3488721804511278
2023-05-10,rf#1,0.5466666666666663
2023-05-11,rf#1,0.28173913043478266
2023-05-12,rf#1,-0.5415584415584416
2023-05-15,rf#1,0.003663003663003659
2023-05-16,rf#1,0.3535714285714286
2023-05-01,rf#2,-0.03310386785812349
2023-05-02,rf#2,-0.17718541765141058
2023-05-03,rf#2,-0.40052264808362364
2023-05-04,rf#2,0.704201680672269
2023-05-09,rf#2,0.3413533834586466
2023-05-10,rf#2,0.509059829059829
2023-05-11,rf#2,0.2591304347826087
2023-05-12,rf#2,-0.5688311688311687
2023-05-15,rf#2,0.023809523809523763
2023-05-16,rf#2,0.3392857142857142
2023-05-01,lgbm_gbdt#1,0.22271742305348324
2023-05-02,lgbm_gbdt#1,-0.16030667607012186
2023-05-03,lgbm_gbdt#1,-0.37672068876478626
2023-05-04,lgbm_gbdt#1,0.7264807561330922
2023-05-09,lgbm_gbdt#1,0.3578947368421052
2023-05-10,lgbm_gbdt#1,0.5686442209968166
2023-05-11,lgbm_gbdt#1,0.2356521739130435
2023-05-12,lgbm_gbdt#1,-0.5012987012987011
2023-05-15,lgbm_gbdt#1,0.08347359304036764
2023-05-16,lgbm_gbdt#1,0.3107142857142857
2023-05-01,lgbm_gbdt#2,0.06170215932870744
2023-05-02,lgbm_gbdt#2,-0.1484838012817271
2023-05-03,lgbm_gbdt#2,-0.40844110257522676
2023-05-04,lgbm_gbdt#2,0.717055393503801
2023-05-09,lgbm_gbdt#2,0.39488532314948566
2023-05-10,lgbm_gbdt#2,0.524623833690137
2023-05-11,lgbm_gbdt#2,0.2022618721135711
2023-05-12,lgbm_gbdt#2,-0.4624878451132127
2023-05-15,lgbm_gbdt#2,0.030581091234380325
2023-05-16,lgbm_gbdt#2,0.40929417594632705
2023-05-01,lgbm_dart#1,0.17602949620605077
2023-05-02,lgbm_dart#1,-0.16429287005435603
2023-05-03,lgbm_dart#1,-0.42588962974323796
2023-05-04,lgbm_dart#1,0.7292176124261163
2023-05-09,lgbm_dart#1,0.37593984962406013
2023-05-10,lgbm_dart#1,0.5959993248331036
2023-05-11,lgbm_dart#1,0.2965217391304348
2023-05-12,lgbm_dart#1,-0.46753246753246747
