group,y_target,y_raw,yhat_ridge#1,resid_ridge#1,yhat_ridge#2,resid_ridge#2,yhat_lasso#1,resid_lasso#1,yhat_lasso#2,resid_lasso#2,yhat_elasticnet#1,resid_elasticnet#1,yhat_elasticnet#2,resid_elasticnet#2,yhat_pcr#1,resid_pcr#1,yhat_pcr#2,resid_pcr#2,yhat_pls#1,resid_pls#1,yhat_pls#2,resid_pls#2,yhat_L-En,resid_L-En,yhat_ffn#1,resid_ffn#1,yhat_ffn#2,resid_ffn#2,yhat_rf#1,resid_rf#1,yhat_rf#2,resid_rf#2,yhat_lgbm_gbdt#1,resid_lgbm_gbdt#1,yhat_lgbm_gbdt#2,resid_lgbm_gbdt#2,yhat_lgbm_dart#1,resid_lgbm_dart#1,yhat_lgbm_dart#2,resid_lgbm_dart#2,yhat_N-En,resid_N-En
2023-03-03,-0.13728215102362862,-0.13728215102362862,0.41671618707851543,-0.553998338102144,0.41638275792624946,-0.5536649089498781,0.4290572976857621,-0.5663394487093907,0.42688540257245133,-0.56416755359608,0.4275916865405277,-0.5648738375641563,0.4322257818342873,-0.5695079328579159,0.019562088157550013,-0.15684423918117862,0.019562273128668775,-0.15684442415229738,0.6676875072131676,-0.8049696582367962,0.40917707319719365,-0.5464592242208223,0.3664848055334374,-0.5037669565570659,0.022735595703125,-0.16001774672675362,0.03327333927154541,-0.17055549029517403,0.17858277302549364,-0.31586492404912225,0.22009287319390347,-0.3573750242175321,0.47875146099309684,-0.6160336120167255,0.4900656523815582,-0.6273478034051868,0.20002945895642177,-0.3373116099800504,0.1427586078358802,-0.28004075885950885,0.22078622017012806,-0.3580683711937567
2023-03-03,-0.12792615731985071,-0.12792615731985071,0.4418322571719724,-0.5697584144918231,0.4421968638734642,-0.5701230211933149,0.44004218750064517,-0.5679683448204959,0.4350068853215617,-0.5629330426414124,0.43313573710096553,-0.5610618944208162,0.44437025828611665,-0.5722964156059673,0.022414416527729575,-0.1503405738475803,0.02241462848475101,-0.15034078580460172,0.5897435890225529,-0.7176697463424035,0.4979542730116206,-0.6258804303314713,0.37691110963013796,-0.5048372669499887,0.4048519730567932,-0.5327781303766439,0.402845561504364,-0.5307717188242147,0.27587761133067196,-0.4038037686505227,0.3064855648521216,-0.4344117221719723,0.634058447673854,-0.7619846049937047,0.5639853617641966,-0.6919115190840472,0.17857051074731536,-0.3064966680671661,0.20589668355050147,-0.3338228408703522,0.3715714643099773,-0.499497621629828
2023-03-03,-0.028933519010962482,-0.028933519010962482,0.010907024757021655,-0.03984054376798414,0.009797516971293663,-0.03873103598225615,0.0745115512878039,-0.10344507029876639,0.07748991074080294,-0.10642342975176543,0.08173092863103928,-0.11066444764200177,0.07628977244601018,-0.10522329145697266,0.022276285175825875,-0.05120980418678836,0.02227649882814347,-0.05121001783910595,-0.13441222080474396,0.10547870179378148,-0.2754881567422597,0.2465546377312972,-0.0034620888709062715,-0.02547143014005621,-0.598854124546051,0.5699206055350885,-0.5845203399658203,0.5555868209548578,0.007109954814808908,-0.03604347382577139,0.03334521326046708,-0.06227873227142956,0.3696696073572321,-0.39860312636819456,0.19670459607684312,-0.2256381150878056,-0.01768126152727373,-0.011252257483688754,-0.08352559169133535,0.05459207268037286,-0.08471899327764115,0.05578547426667867
2023-03-03,-0.2118741889916125,-0.2118741889916125,0.7344434145368712,-0.9463176035284837,0.736833213959263,-0.9487074029508755,0.6274494688843002,-0.8393236578759127,0.6196605302126823,-0.8315347192042948,0.6150779556468815,-0.826952144638494,0.632925931351787,-0.8448001203433995,0.021361490413222772,-0.23323567940483528,0.021361691550135682,-0.23323588054174818,1.0975433002527373,-1.3094174892443498,0.9967803342998119,-1.2086545232914245,0.6103437331107693,-0.8222179221023818,1.1677643060684204,-1.3796384950600329,1.1639734506607056,-1.375847639652318,1.1875205025085633,-1.3993946915001758,1.565372799752113,-1.7772469887437254,2.3501215105446724,-2.561995699536285,1.563319077277824,-1.7751932662694365,1.2281811716475939,-1.4400553606392064,1.5876389936322188,-1.7995131826238313,1.476736476511514,-1.6886106655031266
2023-03-03,-0.1630394190837544,-0.1630394190837544,0.5452312156205772,-0.7082706347043316,0.5464887718797954,-0.7095281909635498,0.4993729837378002,-0.6624124028215546,0.4929707155614786,-0.656010134645233,0.49116468224048665,-0.654204101324241,0.5047586209110849,-0.6677980399948393,0.02218584358783624,-0.18522526267159065,0.02218605302892781,-0.18522547211268223,0.7766616941715502,-0.9397011132553046,0.6854881915706044,-0.8485276106543588,0.45865087723101416,-0.6216902963147686,0.6822625398635864,-0.8453019589473408,0.6825474500656128,-0.8455868691493672,0.5456163910162865,-0.7086558101000409,0.5237675163034753,-0.6868069353872297,1.1875665306920435,-1.3506059497757978,1.021435028302145,-1.1844744473858992,0.6172150885631228,-0.7802545076468772,0.8194638344785794,-0.9825032535623338,0.7599842974106065,-0.9230237164943609
2023-03-03,-0.13237803049608274,-0.13237803049608274,0.04809132051281009,-0.18046935100889283,0.04694504377687231,-0.17932307427295505,0.10857127752041579,-0.24094930801649853,0.1101918389696197,-0.24256986946570244,0.11430495190494203,-0.24668298240102476,0.11118208501080898,-0.24356011550689172,0.023801587342004576,-0.15617961783808731,0.02380181447616094,-0.1561798449722437,-0.2001839291229538,0.06780589862687106,-0.26367920905965014,0.1313011785635674,0.01230267813310304,-0.14468070862918578,-0.5638232231140137,0.4314451926179309,-0.5516984462738037,0.41932041577772095,0.016398592575581662,-0.1487766230716644,0.03960635745054589,-0.17198438794662863,0.37466634696699136,-0.5070443774630741,0.20350252558660903,-0.33588055608269174,-0.008409837621567978,-0.12396819287451476,-0.07203627243330805,-0.060341758062774684,-0.07022424460787069,-0.06215378588821205
2023-03-03,-0.11444855840849079,-0.11444855840849079,-0.03924963506692303,-0.07519892334156776,-0.04051890524232632,-0.07392965316616447,0.03194831657704095,-0.14639687498553172,0.035386925910237205,-0.149835484318728,0.03931206879625368,-0.15376062720474448,0.03345870755556962,-0.1479072659640604,0.02424571100044535,-0.13869426940893614,0.024245943248759706,-0.1386945016572505,-0.3663985949372587,0.2519500365287679,-0.42510968534692417,0.3106611269384334,-0.06826791475051257,-0.04618064365797822,-0.7181888222694397,0.6037402638609489,-0.71178138256073,0.5973328241522392,-0.003224395306028546,-0.11122416310246225,0.035453453185090134,-0.1499020115935809,0.36188165967933833,-0.4763302180878291,0.11327727332207292,-0.2277258317305637,0.005836907177527833,-0.12028546558601862,-0.06298782148584325,-0.051460736922647535,-0.12246664103225152,0.008018082623760733
2023-03-03,-0.12925824093098973,-0.12925824093098973,0.5764376713170238,-0.7056959122480135,0.5761365772787634,-0.7053948182097531,0.592117088511678,-0.7213753294426677,0.5877497724731291,-0.7170080134041188,0.5852126644533986,-0.7144709053843883,0.5952456358753394,-0.7245038768063291,0.01840675612466889,-0.1476649970556586,0.018406929300821148,-0.14766517023181086,1.0467291017577494,-1.175987342688739,0.7377884844628156,-0.8670467253938053,0.5334230681555387,-0.6626813090865284,0.4626104235649109,-0.5918686644959006,0.4640030264854431,-0.5932612674164328,0.46392965972323835,-0.5931879006542281,0.6072672610063615,-0.7365255019373512,1.09656460629924,-1.2258228472302297,1.0611851267007926,-1.1904433676317823,0.6423464774301143,-0.771604718361104,0.9034352431550939,-1.0326934840860837,0.7126677280456494,-0.8419259689766391
2023-03-03,-0.12965094918766337,-0.12965094918766337,0.29456087443735707,-0.4242118236250204,0.2941731152294319,-0.4238240644170953,0.30471159704342615,-0.4343625462310895,0.30414562185762944,-0.4337965710452928,0.3081471638234827,-0.437798113011146,0.3082937887805245,-0.4379447379681879,0.020368493582436704,-0.15001944277010007,0.020368686810119226,-0.1500196359977826,0.39052950334633374,-0.5201804525339971,0.16833852053620685,-0.2979894697238702,0.24136373654469484,-0.3710146857323582,-0.22379308938980103,0.09414214020213765,-0.21324363350868225,0.08359268432101888,0.04614501824103003,-0.1757959674286934,0.07800814635826699,-0.20765909554593037,0.41307197900242715,-0.5427229281900905,0.32303522189761363,-0.452686171085277,0.012268104397504188,-0.14191905358516757,-0.057687234158255565,-0.07196371502940781,0.0472255641050129,-0.17687651329267629
2023-03-03,-0.1378150451343658,-0.1378150451343658,0.16249840644458288,-0.3003134515789487,0.16174718515574793,-0.29956223029011375,0.20163719269021882,-0.3394522378245846,0.20100066337457537,-0.33881570850894116,0.20506320733883443,-0.34287825247320025,0.20556274870489524,-0.34337779383926104,0.02330067015428946,-0.16111571528865526,0.023300891662419977,-0.16111593679678576,0.023375569013540876,-0.16119061414790667,-0.04742276168100146,-0.09039228345336434,0.11600637728581036,-0.25382142242017613,-0.35768938064575195,0.21987433551138616,-0.3483070135116577,0.21049196837729192,0.04572039701612896,-0.18353544215049475,0.06611724299493389,-0.2039322881292997,0.3905990752142801,-0.5284141203486459,0.299760140800746,-0.4375751859351118,-0.002288858174584152,-0.13552618695978164,-0.057687234158255565,-0.08012781097611023,0.00452804619197994,-0.14234309132634573
