model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.600820741402043}",-0.13112175723818764,"[-0.25054762168609623, -0.01169589279027905]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 40.7414465416623}",-0.10413917013854002,"[-0.1983360525731832, -0.009942287703896824]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 86.26905220714896}",-0.060348876281066,"[-0.11756154758483595, -0.003136204977296053]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 24.973286104060584}",-0.12570468959515813,"[-0.2398914602460962, -0.011517918944220051]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.4234724484675927}",-0.20001350252970695,"[-0.39027661016155046, -0.009750394897863446]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.957734465394555}",-0.13052794713936744,"[-0.24937491504859777, -0.011680979230137112]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2263722969739548}",-0.28050882325668447,"[-0.5521919967672919, -0.008825649746077024]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.313101133778733}",-0.16158044502586433,"[-0.3119663727597166, -0.01119451729201204]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.26919058249260697}",-0.2727889852888633,"[-0.5367315538787074, -0.0088464166990192]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 68.23493012435793}",-0.07518783612980184,"[-0.14440936778427105, -0.00596630447533264]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.6774346621052136}",-0.1869596713273397,"[-0.3637526101172883, -0.010166732537391088]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7538232373118046}",-0.2099237121404407,"[-0.4103503653806122, -0.009497058900269195]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6218230782016851}",-0.24157197289440924,"[-0.47413098484835037, -0.009012960940468107]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.023308743480115}",-0.13209434913066975,"[-0.25247083626450695, -0.011717861996832557]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.3358825194833552}",-0.20115262336059858,"[-0.392586691964913, -0.009718554756284137]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.073432032394333}",-0.1768384188441462,"[-0.34312445420299253, -0.010552383485299854]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11385953381489414}",-0.3152097488760299,"[-0.621648991725775, -0.008770506026284819]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.126995609048578}",-0.16629148245710612,"[-0.32158756614891004, -0.0109953987653022]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.859416411328697}",-0.16746858211906068,"[-0.32399206178227, -0.010945102455851341]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.092543214735832}",-0.16644039328952698,"[-0.32189174790143404, -0.010989038677619911]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 67.80227021579829}",-0.07557927403633091,"[-0.14512509622656777, -0.006033451846094051]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.103525577197582}",-0.15276786791983232,"[-0.29400572073941955, -0.011530015100245095]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.198184512601387}",-0.22137407505744122,"[-0.43347946924746705, -0.009268680867415391]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.046896396312667}",-0.20521598673112185,"[-0.40082120140917676, -0.00961077205306693]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.384930898256401}",-0.14941749435698848,"[-0.28720347224452114, -0.011631516469455816]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1515920461138471}",-0.3000920236667848,"[-0.5913949548988313, -0.008789092434738244]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.006913513545575}",-0.1559365736512074,"[-0.3004548123047952, -0.011418334997619572]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.278118224157009}",-0.15512279422170572,"[-0.2987973577051144, -0.011448230738297038]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.42770830499620704}",-0.2544131110210788,"[-0.49990395890974804, -0.008922263132409514]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24365700014641997}",-0.2771721925290985,"[-0.5455103377661596, -0.008834047292037406]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8836597074694355}",-0.23054984434280956,"[-0.45196808861756477, -0.009131600068054357]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2334805700860019}",-0.2205049782267664,"[-0.4317262524559746, -0.00928370399755818]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.135589606500229}",-0.1764572075082229,"[-0.3423465712405316, -0.010567843775914243]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.0692098656538342}",-0.20488379956043412,"[-0.40014835320661146, -0.00961924591425678]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 92.28295957427436}",-0.05597706853863926,"[-0.10976280826325269, -0.002191328814025839]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.202364548436489}",-0.28575352287773936,"[-0.5626930923708728, -0.008813953384605888]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.423282455862012}",-0.254792624047251,"[-0.500665080689696, -0.008920167404806056]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3047393617736388}",-0.2675519940419925,"[-0.5262404209980145, -0.00886356708597047]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.105944026265275}",-0.15880625158913875,"[-0.30630494432186217, -0.011307558856415323]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5752740814116687}",-0.2441265192480382,"[-0.47926161115170496, -0.008991427344371417]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5057187257477667}",-0.19897841631620217,"[-0.38817688408301687, -0.009779948549387463]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5410990556767874}",-0.24617556510353733,"[-0.4833755985096315, -0.00897553169744314]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2998532434945439}",-0.26822083675460884,"[-0.5275804588450481, -0.008861214664169559]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.21435095535798537}",-0.2830375888368897,"[-0.5572553798864239, -0.008819797787355421]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.310837957239837}",-0.1581293914304469,"[-0.3049244343229325, -0.011334348537961336]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2597459914786605}",-0.27434179232271805,"[-0.5398417382928009, -0.008841846352635185]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3888186473153666}",-0.25794423992537563,"[-0.5069846745948987, -0.008903805255852548]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2769547619045511}",-0.21946813041480107,"[-0.4296341509952646, -0.009302109834337546]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 29.038868465087933}",-0.1196438427431763,"[-0.2280779555110537, -0.011209729975298899]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19557071673386747}",-0.2873886210682506,"[-0.5659666055241155, -0.00881063661238568]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 32.64635677523521}",-0.11459493384269015,"[-0.21832032561408243, -0.010869542071297866]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19422056969726925}",-0.2877224102320671,"[-0.5666348433601387, -0.008809977103995559]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 84.99206771743685}",-0.06131161924514028,"[-0.11928601618810908, -0.003337222302171483]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5465581928924363}",-0.19847622741264126,"[-0.3871579540898946, -0.009794500735387901]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 85.16933662231996}",-0.06117722933954217,"[-0.11904514595660132, -0.0033093127224830265]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.524339610666338}",-0.16901316639197173,"[-0.327147187276148, -0.010879145507795451]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.511660035531794}",-0.14032371502989716,"[-0.2688639650193927, -0.01178346504040162]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1310881325831351}",-0.30768088960769446,"[-0.6065827749371473, -0.008779004278241631]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7053763390632227}",-0.23753335900237516,"[-0.46601544268494877, -0.009051275319801544]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2293980298131186}",-0.2799004663536213,"[-0.5509738115353817, -0.008827121171860908]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7734292502064646}",-0.23464843105954103,"[-0.46021469773273904, -0.009082164386343017]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.22708223335487526}",-0.2803651086146597,"[-0.5519042221844925, -0.00882599504482684]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8993930726120073}",-0.23001224150998734,"[-0.450885886678126, -0.00913859634184866]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7489966737814584}",-0.21000723467313587,"[-0.4105193212386853, -0.009495148107586449]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.15575517641504763}",-0.29870185286490336,"[-0.5886125683917096, -0.00879113733809711]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.951333297092354}",-0.15051438726171962,"[-0.28942831516857104, -0.011600459354868198]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.009615137983936}",-0.17723490933643704,"[-0.3439334522330604, -0.010536366439813705]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6254152586876391}",-0.24138487151110832,"[-0.4737551259473156, -0.009014617074901032]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.713164249534621}",-0.1866550673881905,"[-0.36313256182968034, -0.01017757294670063]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1913469447807097}",-0.2884429916750848,"[-0.5680774103298434, -0.008808573020326227]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.343668232660404}",-0.17521530074206548,"[-0.3398119975792129, -0.01061860390491809]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 61.36045802294311}",-0.08162639127480309,"[-0.156229140773388, -0.00702364177621817]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.903039728888593}",-0.22988912597405708,"[-0.45063803613900877, -0.009140215809105401]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.05150608466081}",-0.1558012962518318,"[-0.3001792356576036, -0.011423356846059995]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24853845095262}",-0.2762872487097012,"[-0.5437380820799023, -0.008836415339500192]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.092291316435567}",-0.14539805797466043,"[-0.279072172693519, -0.011723943255801839]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7382751981499337}",-0.23609939601902652,"[-0.46313254859858777, -0.009066243439465271]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3544655931853291}",-0.2614894914935142,"[-0.5140915631278449, -0.00888741985918351]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.748291778269796}",-0.17293946714255148,"[-0.33516589899767646, -0.010713035287426509]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-0.31471949395014065,"[-0.6206679677480333, -0.008771020152247955]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",-0.1173162937749399,"[-0.22357055081172628, -0.011062036738153536]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-0.32047716310702257,"[-0.6321890402278028, -0.008765285986242377]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.15361196993368853,"[-0.2957223670990574, -0.011501572768319646]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-0.24035331529567383,"[-0.47168268119724566, -0.009023949394102004]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.14123892111842373,"[-0.2706998643111196, -0.011777977925727878]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",-0.06761889995444603,"[-0.13064452323249376, -0.004593276676398306]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-0.24517096959450202,"[-0.4813587611735235, -0.008983178015480542]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.17516980560134587,"[-0.33971913679175625, -0.010620474410935499]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.17175223799702521,"[-0.3327415623815424, -0.01076291361250803]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.17601304527945705,"[-0.3414401605671178, -0.010585929991796306]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-0.2512660521081662,"[-0.49359132685511153, -0.008940777361220897]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",-0.07172445564169705,"[-0.13809312622489167, -0.005355785058502427]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-0.20307538000015846,"[-0.3964843310630539, -0.009666428937262994]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",-0.1119530580898328,"[-0.21324328720173735, -0.010662828977928251]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.149023493832243,"[-0.28640488078391657, -0.011642106880569436]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-0.2343703466553415,"[-0.4596553860918393, -0.009085307218843708]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.12169370490403852,"[-0.23206089846832012, -0.011326511339756928]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-0.21371137837086884,"[-0.41800866842694107, -0.00941408831479662]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",-0.10023642150114231,"[-0.19094885506348658, -0.00952398793879805]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.17406699240103007,"[-0.3374679460853893, -0.010666038716670823]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",-0.10000952023724186,"[-0.19052053218127463, -0.009498508293209085]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.15050176609387278,"[-0.2894027027576418, -0.011600829430103765]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.14344579332983676,"[-0.2751365453054524, -0.011755041354221119]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-0.19142065632696215,"[-0.37282751383638413, -0.010013798817540165]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",-0.0702810020715966,"[-0.135469460849863, -0.005092543293330198]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.16072366540427951,"[-0.31021742219055315, -0.01122990861800588]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-0.20799496325226396,"[-0.40644771297555415, -0.009542213528973775]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.16868305427643315,"[-0.3264728803867667, -0.010893228166099611]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-0.31505962101656093,"[-0.6213485791079685, -0.008770662925153383]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-0.2334856536889478,"[-0.45787580159275065, -0.009095505785144953]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.04436572730710309,"[0.030142156137969334, 0.05858929847623684]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",-0.0005209200367551903,"[-0.005862627702949874, 0.004820787629439494]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.03215196900791217,"[0.015253498529840925, 0.04905043948598342]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.04521559332755659,"[0.031484044634337516, 0.05894714202077567]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.05780551752777763,"[0.053225679436493256, 0.062385355619062]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.020290959002630227,"[0.003890370382702124, 0.03669154762255833]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.0572394040045312,"[0.05192660111926661, 0.06255220688979579]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.057891352494028825,"[0.05513969088286341, 0.06064301410519424]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.04829483000389956,"[0.03637133486205524, 0.06021832514574388]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.039343113230696725,"[0.022631020304938354, 0.056055206156455095]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",-0.0804205077050213,"[-0.16700479519396683, 0.006163779783924239]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",-0.06854232201410615,"[-0.1465388508032559, 0.009454206775043605]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",-0.10808812291040903,"[-0.21458067340463693, -0.0015955724161811347]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.05586930686260261,"[0.04926869422612912, 0.0624699194990761]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",-0.04198896222540821,"[-0.09982153398351357, 0.015843609532697145]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.022232442927633544,"[0.005645529664746296, 0.03881935619052079]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",-0.020005404971930152,"[-0.06104750181090646, 0.021036691867046153]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.04950756677420426,"[0.038261925792204554, 0.060753207756203964]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.05806963998194514,"[0.053938626311479165, 0.06220065365241112]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",0.03583524788844844,"[0.023256820203310102, 0.04841367557358678]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.05620353602929973,"[0.04990158254805643, 0.06250548951054302]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.03922637517111344,"[0.022460217834538776, 0.0559925325076881]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",-0.10876091684342148,"[-0.21573307405006004, -0.0017887596367829328]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.028598608552933114,"[0.011784366425500625, 0.0454128506803656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.029947620084025406,"[0.01312998757931505, 0.04676525258873576]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.02877389701626132,"[0.011958433681542147, 0.04558936035098049]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.007135224198000223,"[-0.005426146082737837, 0.019696594478738283]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",0.05685772272628442,"[0.05468476010570289, 0.05903068534686595]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.05726852616309169,"[0.05198332451018839, 0.062553727815995]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.00365782253166963,"[-0.005862627702949874, 0.013178272766289134]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",-0.08721644654791327,"[-0.1787778199769765, 0.0043449268811499575]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.012411612121042359,"[-0.002605467787128113, 0.02742869202921283]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.010723628096692528,"[-0.003946134974971205, 0.02539339116835626]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",0.017805263490770884,"[-0.0016408970040695525, 0.03725142398561132]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",-0.03258251946122731,"[-0.08315643643730097, 0.017991397514846352]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",0.04771618053257504,"[0.040388983751320384, 0.05504337731382969]",3,1,60,True,
