group,model,ls_return
2023-08-01,L-En,-0.10999911681968755
2023-08-02,L-En,-0.11245139898722271
2023-08-03,L-En,3.832182684187634
2023-08-04,L-En,0.1958204777016296
2023-08-08,L-En,0.08929016876730615
2023-08-09,L-En,-0.006471049563979522
2023-08-10,L-En,-0.0762383373138755
2023-08-11,L-En,0.4962379067277253
2023-08-14,L-En,-0.025114177389134233
2023-08-15,L-En,1.9256374807310046
2023-08-16,L-En,3.732134133530897
2023-08-17,L-En,1.7868599016763662
2023-08-18,L-En,2.2684234721389527
2023-08-21,L-En,2.867012576089656
2023-08-22,L-En,5.563576970677828
2023-08-23,L-En,0.7140843878209933
2023-08-01,N-En,-0.10999911681968755
2023-08-02,N-En,-0.04799038119533575
2023-08-03,N-En,3.832182684187634
2023-08-04,N-En,0.21963878732973852
2023-08-08,N-En,0.1224591796036475
2023-08-09,N-En,0.004750092021220176
2023-08-10,N-En,-0.07390506093791724
2023-08-11,N-En,0.8244095935122293
2023-08-14,N-En,-0.037333039620632204
2023-08-15,N-En,1.916840852987907
2023-08-16,N-En,3.7988958235887633
2023-08-17,N-En,1.8288182204749868
2023-08-18,N-En,2.2719080275480805
2023-08-21,N-En,2.85306477124037
2023-08-22,N-En,6.44424643743113
2023-08-23,N-En,0.8210279724850317
2023-08-01,elasticnet#1,-0.10999911681968755
2023-08-02,elasticnet#1,-0.11245139898722271
2023-08-03,elasticnet#1,3.80085559294469
2023-08-04,elasticnet#1,0.21963878732973852
2023-08-08,elasticnet#1,0.06197824423418313
2023-08-09,elasticnet#1,-0.008593412944408171
2023-08-10,elasticnet#1,-0.0762383373138755
2023-08-11,elasticnet#1,0.4941911841361822
2023-08-14,elasticnet#1,-0.025114177389134233
2023-08-15,elasticnet#1,1.9166978106853931
2023-08-16,elasticnet#1,3.299909956576904
2023-08-17,elasticnet#1,1.4613190909454348
2023-08-18,elasticnet#1,2.2639305776846457
2023-08-21,elasticnet#1,2.4189290319445726
2023-08-22,elasticnet#1,5.563576970677828
2023-08-23,elasticnet#1,0.7567798698914501
2023-08-01,elasticnet#2,-0.10999911681968755
2023-08-02,elasticnet#2,-0.11245139898722271
2023-08-03,elasticnet#2,3.80085559294469
2023-08-04,elasticnet#2,0.21963878732973852
2023-08-08,elasticnet#2,0.06197824423418313
2023-08-09,elasticnet#2,-0.0020019586110841536
2023-08-10,elasticnet#2,-0.0762383373138755
2023-08-11,elasticnet#2,0.4941911841361822
2023-08-14,elasticnet#2,-0.025114177389134233
2023-08-15,elasticnet#2,1.9102144380425863
2023-08-16,elasticnet#2,3.299909956576904
2023-08-17,elasticnet#2,1.3330119840005064
2023-08-18,elasticnet#2,2.2639305776846457
2023-08-21,elasticnet#2,2.4189290319445726
2023-08-22,elasticnet#2,5.563576970677828
2023-08-23,elasticnet#2,0.7567798698914501
2023-08-01,ffn#1,-0.10999911681968755
2023-08-02,ffn#1,-0.11245139898722271
2023-08-03,ffn#1,2.84296245855304
2023-08-04,ffn#1,0.21963878732973852
2023-08-08,ffn#1,0.12184307984122209
2023-08-09,ffn#1,0.0004899450520641224
2023-08-10,ffn#1,-0.07390506093791724
2023-08-11,ffn#1,0.06696723565403967
2023-08-14,ffn#1,-0.06192379988424933
2023-08-15,ffn#1,1.9017050426610642
2023-08-16,ffn#1,3.835243792063499
2023-08-17,ffn#1,1.84491954969806
2023-08-18,ffn#1,2.337665648640018
2023-08-21,ffn#1,2.867012576089656
2023-08-22,ffn#1,6.44424643743113
2023-08-23,ffn#1,0.9324339381276494
2023-08-01,ffn#2,-0.10999911681968755
2023-08-02,ffn#2,-0.11278269145695781
2023-08-03,ffn#2,2.84296245855304
2023-08-04,ffn#2,0.11513398857121762
2023-08-08,ffn#2,0.12184307984122209
2023-08-09,ffn#2,0.01957146412192967
2023-08-10,ffn#2,-0.07390506093791724
2023-08-11,ffn#2,0.06696723565403967
2023-08-14,ffn#2,-0.037333039620632204
2023-08-15,ffn#2,1.9017050426610642
2023-08-16,ffn#2,3.8431168775987863
2023-08-17,ffn#2,1.84491954969806
2023-08-18,ffn#2,2.337665648640018
2023-08-21,ffn#2,2.867012576089656
2023-08-22,ffn#2,6.44424643743113
2023-08-23,ffn#2,0.9324339381276494
2023-08-01,lasso#1,-0.10999911681968755
2023-08-02,lasso#1,-0.11245139898722271
2023-08-03,lasso#1,3.80085559294469
2023-08-04,lasso#1,0.21963878732973852
2023-08-08,lasso#1,0.06197824423418313
2023-08-09,lasso#1,-0.0020019586110841536
2023-08-10,lasso#1,-0.0762383373138755
2023-08-11,lasso#1,0.4941911841361822
2023-08-14,lasso#1,-0.025114177389134233
2023-08-15,lasso#1,1.9102144380425863
2023-08-16,lasso#1,3.217892913388718
2023-08-17,lasso#1,1.3330119840005064
2023-08-18,lasso#1,2.2639305776846457
2023-08-21,lasso#1,2.4189290319445726
2023-08-22,lasso#1,5.563576970677828
2023-08-23,lasso#1,0.7567798698914501
2023-08-01,lasso#2,-0.10999911681968755
2023-08-02,lasso#2,-0.11245139898722271
2023-08-03,lasso#2,3.80085559294469
2023-08-04,lasso#2,0.21963878732973852
2023-08-08,lasso#2,0.06197824423418313
2023-08-09,lasso#2,-0.0020019586110841536
2023-08-10,lasso#2,-0.0762383373138755
2023-08-11,lasso#2,0.4941911841361822
2023-08-14,lasso#2,-0.025114177389134233
2023-08-15,lasso#2,1.9102144380425863
2023-08-16,lasso#2,3.217892913388718
2023-08-17,lasso#2,1.3330119840005064
2023-08-18,lasso#2,2.2639305776846457
2023-08-21,lasso#2,2.4189290319445726
2023-08-22,lasso#2,5.563576970677828
2023-08-23,lasso#2,0.7567798698914501
2023-08-01,lgbm_dart#1,-0.13545520308734516
2023-08-02,lgbm_dart#1,-0.04799038119533575
2023-08-03,lgbm_dart#1,3.8540166341787807
2023-08-04,lgbm_dart#1,0.11513398857121762
2023-08-08,lgbm_dart#1,-0.06247932548550318
2023-08-09,lgbm_dart#1,0.04257063665139735
2023-08-10,lgbm_dart#1,-0.06171752299722599
2023-08-11,lgbm_dart#1,0.22523854920761394
2023-08-14,lgbm_dart#1,-0.056994846501222524
2023-08-15,lgbm_dart#1,1.8058675539676614
2023-08-16,lgbm_dart#1,3.5015033904915454
2023-08-17,lgbm_dart#1,1.5021247069775967
2023-08-18,lgbm_dart#1,2.3281510321556342
2023-08-21,lgbm_dart#1,2.6628854137734814
2023-08-22,lgbm_dart#1,4.54379966937271
2023-08-23,lgbm_dart#1,0.8210279724850317
2023-08-01,lgbm_dart#2,-0.09059815602726118
2023-08-02,lgbm_dart#2,-0.04799038119533575
2023-08-03,lgbm_dart#2,3.832182684187634
2023-08-04,lgbm_dart#2,0.15607055576873904
2023-08-08,lgbm_dart#2,0.08929016876730615
2023-08-09,lgbm_dart#2,0.029171354502088243
2023-08-10,lgbm_dart#2,-0.1508759431692675
2023-08-11,lgbm_dart#2,0.8072656242305678
2023-08-14,lgbm_dart#2,-0.03437406044625783
2023-08-15,lgbm_dart#2,1.8985148669007643
2023-08-16,lgbm_dart#2,3.5185502630746353
2023-08-17,lgbm_dart#2,1.583833136885643
2023-08-18,lgbm_dart#2,2.302286154002588
2023-08-21,lgbm_dart#2,2.85306477124037
2023-08-22,lgbm_dart#2,4.54379966937271
2023-08-23,lgbm_dart#2,0.8210279724850317
2023-08-01,lgbm_gbdt#1,-0.10803363871961413
2023-08-02,lgbm_gbdt#1,-0.04799038119533575
2023-08-03,lgbm_gbdt#1,3.8162527647069497
2023-08-04,lgbm_gbdt#1,0.1958204777016296
2023-08-08,lgbm_gbdt#1,0.12571279193751658
2023-08-09,lgbm_gbdt#1,0.03150877954329018
2023-08-10,lgbm_gbdt#1,-0.06625853871317805
2023-08-11,lgbm_gbdt#1,0.829948274974173
2023-08-14,lgbm_gbdt#1,-0.06503892945060216
2023-08-15,lgbm_gbdt#1,1.8319373447707017
2023-08-16,lgbm_gbdt#1,3.5275513681393353
2023-08-17,lgbm_gbdt#1,1.3676387051014776
2023-08-18,lgbm_gbdt#1,2.2483008064032486
2023-08-21,lgbm_gbdt#1,2.763393303376488
2023-08-22,lgbm_gbdt#1,6.177016071800533
2023-08-23,lgbm_gbdt#1,0.34887360937663703
2023-08-01,lgbm_gbdt#2,-0.13545520308734516
2023-08-02,lgbm_gbdt#2,-0.04799038119533575
2023-08-03,lgbm_gbdt#2,3.80085559294469
2023-08-04,lgbm_gbdt#2,0.21963878732973852
2023-08-08,lgbm_gbdt#2,-0.028779509100683377
2023-08-09,lgbm_gbdt#2,0.03014268579727028
