group,y_target,y_raw,yhat_ridge#1,resid_ridge#1,yhat_ridge#2,resid_ridge#2,yhat_lasso#1,resid_lasso#1,yhat_lasso#2,resid_lasso#2,yhat_elasticnet#1,resid_elasticnet#1,yhat_elasticnet#2,resid_elasticnet#2,yhat_pcr#1,resid_pcr#1,yhat_pcr#2,resid_pcr#2,yhat_pls#1,resid_pls#1,yhat_pls#2,resid_pls#2,yhat_L-En,resid_L-En,yhat_ffn#1,resid_ffn#1,yhat_ffn#2,resid_ffn#2,yhat_rf#1,resid_rf#1,yhat_rf#2,resid_rf#2,yhat_lgbm_gbdt#1,resid_lgbm_gbdt#1,yhat_lgbm_gbdt#2,resid_lgbm_gbdt#2,yhat_lgbm_dart#1,resid_lgbm_dart#1,yhat_lgbm_dart#2,resid_lgbm_dart#2,yhat_N-En,resid_N-En
2023-06-02,0.5234670148757596,0.5234670148757596,0.25485975910155007,0.2686072557742096,0.2546545151016052,0.26881249977415445,0.31131761055484786,0.21214940432091178,0.33527446734420174,0.1881925475315579,0.3258861389900851,0.19758087588567452,0.32833760109230076,0.19512941378345888,-0.02359458801223968,0.5470616028879993,-0.023594587906203765,0.5470616027819634,0.8247115103134506,-0.30124449543769094,1.4434397640429864,-0.9199727491672267,0.4031292190622585,0.12033779581350112,1.3291606903076172,-0.8056936754318575,1.2987477779388428,-0.7752807630630831,0.560722367715843,-0.03725535284008341,0.7306962160740973,-0.20722920119833765,0.6474467522015576,-0.12397973732579792,0.6314935504353585,-0.10802653555959885,0.3699455021085601,0.15352151276719955,1.0214553748252144,-0.4979883599494548,0.8237085289508863,-0.30024151407512667
2023-06-02,0.21565585871098747,0.21565585871098747,-0.2941384919113382,0.5097943506223257,-0.2958879832792176,0.5115438419902051,-0.11312994758586575,0.3287858062968532,-0.08468647964883666,0.30034233835982416,-0.09483268316313245,0.3104885418741199,-0.0919688399911307,0.30762469870211817,-0.021208221493547542,0.236864080204535,-0.02120822140472954,0.23686408011571702,0.25012150402035765,-0.034465645309370185,0.22780418089893406,-0.012148322187946592,-0.05391351835585066,0.26956937706683815,0.04751453176140785,0.16814132694957962,0.03401165083050728,0.1816442078804802,-0.03390250791184785,0.24955836662283531,-0.02980768794274061,0.24546354665372808,-0.11689113835255961,0.33254699706354707,-0.06377715007262344,0.2794330087836109,-0.0412127837957609,0.25686864250674835,-0.17616165160690925,0.3918175103178967,-0.04752834213631582,0.2631842008473033
2023-06-02,-0.023114001940774884,-0.023114001940774884,-0.13451590714372047,0.11140190520294559,-0.13558014303053717,0.11246614108976229,-0.009175820625233977,-0.013938181315540907,0.01732093392240533,-0.04043493586318021,0.006876586546222696,-0.02999058848699758,0.009452952981791413,-0.032566954922566296,-0.020775437323555225,-0.0023385646172196586,-0.020775437241268215,-0.002338564699506669,0.37192613848005807,-0.39504014042083296,0.3191594462565066,-0.3422734481972815,0.04039133128226691,-0.06350533322304179,0.08804963529109955,-0.11116363723187443,0.08008177578449249,-0.10319577772526738,0.004806912707652418,-0.027920914648427303,0.0004912691416453465,-0.02360527108242023,-0.03342569698999912,0.010311695049224238,0.05292232875838664,-0.07603633069916152,-0.011515793481740609,-0.011598208459034275,-0.13767125243260073,0.11455725049182584,0.005467397347366995,-0.02858139928814188
2023-06-02,-0.35325535320865314,-0.35325535320865314,0.1974014890482969,-0.55065684225695,0.19916282959656897,-0.5524181828052221,0.15453985839669418,-0.5077952116053474,0.17960917304769142,-0.5328645262563445,0.16779051460614655,-0.5210458678147997,0.17004819962411405,-0.5233035528327672,-0.01969688011562895,-0.3335584730930242,-0.019696880037845206,-0.33355847317080795,0.7081260433709871,-1.0613813965796401,0.8423525032454191,-1.1956078564540722,0.2579636850782444,-0.6112190382868976,0.6115240454673767,-0.9647793986760298,0.5701024532318115,-0.9233578064404646,0.43668398128589564,-0.7899393344945488,0.4303678642173621,-0.7836232174260153,0.35088525192618947,-0.7041406051348427,0.46690352145806496,-0.8201588746667181,0.24796644668263568,-0.6012217998912888,0.6245381364239544,-0.9777934896326075,0.4673714625866613,-0.8206268157953145
2023-06-02,-0.5214194836324277,-0.5214194836324277,0.25038650146987484,-0.7718059851023026,0.2528522239431233,-0.774271707575551,0.1814808328575407,-0.7029003164899684,0.2076889674376998,-0.7291084510701276,0.1951905328955105,-0.7166100165279382,0.19756017699209283,-0.7189796606245206,-0.01915219251008756,-0.5022672911223401,-0.019152192437352805,-0.502267291195075,0.776931451226351,-1.2983509348587787,0.9517274163886718,-1.4731469000210995,0.2975513718263424,-0.8189708554587701,0.711818516254425,-1.2332379998868528,0.6696780920028687,-1.1910975756352964,0.5665628774825993,-1.087982361115027,0.6317720355392222,-1.15319151917165,0.6569952420446842,-1.1784147256771118,0.8105597309443819,-1.3319792145768097,0.46888424197472783,-0.9903037256071556,0.8122289962571336,-1.3336484798895614,0.6660624665625053,-1.187481950194933
2023-06-02,-0.2163770183099814,-0.2163770183099814,-0.024945382588627163,-0.19143163572135424,-0.025096517639715155,-0.19128050067026625,0.04368686787767018,-0.2600638861876516,0.06945822132206111,-0.2858352396320425,0.05859536209564836,-0.27497238040562977,0.06103034288947776,-0.2774073611994592,-0.020409321713626374,-0.19596769659635505,-0.020409321632416884,-0.19596769667756453,0.48418765823478604,-0.7005646765447675,0.4895357899105168,-0.7059128082204982,0.11156336987557747,-0.3279403881855589,0.246813103556633,-0.4631901218666144,0.237044095993042,-0.4534211143030234,0.04342251763227368,-0.2597995359422551,0.04279751298521257,-0.25917453129519397,-0.03446312409265575,-0.18191389421732565,0.1262176161683793,-0.3425946344783607,0.012092088539517484,-0.2284691068494989,-0.10185573954882354,-0.11452127876115786,0.07150850890419734,-0.28788552721417876
2023-06-02,-0.12908761459855272,-0.12908761459855272,-0.08499912875942067,-0.04408848583913205,-0.08558164298633686,-0.043505971612215866,0.01020761753968949,-0.13929523213824221,0.03642349276122889,-0.1655111073597816,0.02573095637378872,-0.15481857097234145,0.0282392860299768,-0.15732690062852953,-0.020574177947033298,-0.10851343665151943,-0.02057417786542079,-0.10851343673313193,0.4192933165915068,-0.5483809311900596,0.3880279409677546,-0.5171155555663074,0.06961934827057337,-0.1987069628691261,0.14764279127120972,-0.27673040586976244,0.1378205418586731,-0.2669081564572258,0.02751938665598068,-0.15660700125453342,0.03233514529860613,-0.16142275989715885,-0.04446800939165443,-0.08461960520689829,0.08450863534651099,-0.2135962499450637,-0.0037125042277315126,-0.12537511037082122,-0.10291806696973824,-0.026169547628814488,0.03484098998023205,-0.16392860457878478
2023-06-02,0.6021803909988939,0.6021803909988939,0.3822439991805019,0.21993639181839197,0.38276297120771363,0.21941741979118023,0.3924659101816095,0.2097144808172844,0.4160935621851004,0.18608682881379346,0.4060857268498409,0.19609466414905297,0.4084407579951935,0.19373963300370034,-0.023668467881219513,0.6258488588801134,-0.023668467774064554,0.6258488587729584,0.9915487168706516,-0.38936832587175774,1.790481594085281,-1.188301203086387,0.5122786302900608,0.08990176070883305,1.6584495306015015,-1.0562691396026076,1.6300222873687744,-1.0278418963698805,1.162482689018346,-0.5603022980194521,1.4265711678747204,-0.8243907768758265,1.2829513547843092,-0.6807709637854154,1.3816353344820578,-0.7794549434831639,0.46939306888899685,0.13278732210989702,2.4465054325613713,-1.8443250415624775,1.4322513581975098,-0.830070967198616
2023-06-02,0.35659669467522365,0.35659669467522365,-0.10483605723580774,0.4614327519110314,-0.10619967749291098,0.46279637216813463,0.0386257195679538,0.31797097510726985,0.06535569892713858,0.29124099574808504,0.05571123579470605,0.3008854588805176,0.05844281567149481,0.2981538790037288,-0.022314308162823975,0.37891100283804763,-0.02231430806570863,0.37891100274093226,0.422067311002613,-0.06547061632738937,0.5993358438118719,-0.24273914913664824,0.09838742738185269,0.25820926729337096,0.3814114034175873,-0.024814708742363634,0.36286699771881104,-0.0062703030435873885,0.001564337625935201,0.3550323570492884,-0.006454120765456459,0.36305081544068013,-0.08346216288004231,0.44005885755526597,0.05292232875838664,0.303674365916837,-0.015274791454249995,0.3718714861294736,-0.20602798374564174,0.5626246784208654,0.06094325108441621,0.2956534435908074
2023-06-02,1.19213730381605,1.19213730381605,0.4814664651419749,0.7106708386740752,0.48252358066217504,0.709613723153875,0.4649649465824028,0.7271723572336473,0.4906734556998201,0.70146384811623,0.4789277255089407,0.7132095783071094,0.4814187610846516,0.7107185427313985,-0.0236045968595339,1.215741900675584,-0.023604596752449178,1.2157419005684993,1.1657616523220726,0.02637565149397747,2.1879736603235873,-0.9958363565075372,0.6186501053713641,0.573487198444686,1.9600657224655151,-0.767928418649465,1.9278677701950073,-0.7357304663789572,1.5727345713856922,-0.3805972675696421,1.7384369428329867,-0.5462996390169366,1.4252242579744072,-0.23308695415835712,1.6240032476972168,-0.4318659438811667,0.46939306888899685,0.7227442349270532,3.0900869051711766,-1.8979496013551265,1.7259765608263749,-0.5338392570103248
