model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0024853845095261988, 'l1_ratio': 0.6730617632948525}",-0.061065752304035215,"[-0.13014518006557396, 0.008013675457503533]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.007382751981499335, 'l1_ratio': 0.24655308960569347}",-0.026796087138225344,"[-0.07053718452526847, 0.016945010248817782]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.05748291778269796, 'l1_ratio': 0.11608603694999485}",0.05500981288200618,"[0.053927693932954046, 0.05609193183105832]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.3067750867937877, 'l1_ratio': 0.10375638095403766}",0.04188725062958709,"[0.03337106782634236, 0.05040343343283182]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.10800642976741368, 'l1_ratio': 0.3160063785537319}",0.04815813997554935,"[0.03803248567347528, 0.058283794277623424]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.160539559268543, 'l1_ratio': 0.8697508360939507}",-0.0005753185974273767,"[-0.005862627702949874, 0.004711990508095121]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.005575186893674789, 'l1_ratio': 0.5609258675342695}",0.004261626562588883,"[-0.018208188985596063, 0.02673144211077383]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.05972082434777331, 'l1_ratio': 0.5578015246326987}",0.05071605003658791,"[0.04063310419306598, 0.06079899588010984]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.004669226029558979, 'l1_ratio': 0.8621992092135881}",0.01588558623920311,"[-0.0005864975742679857, 0.0323576700526742]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.021947049130435388, 'l1_ratio': 0.7771269379769022}",0.05785801660359674,"[0.054039096252759045, 0.061676936954434436]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.12544051430643316, 'l1_ratio': 0.337949560684107}",0.04279303577142046,"[0.029826850904139723, 0.0557592206387012]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.27630799986965465, 'l1_ratio': 0.4172045926775877}",0.004336197845687562,"[-0.005602169776850019, 0.014274565468225142]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.43985505895242316, 'l1_ratio': 0.565018298108687}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.4417800353023779, 'l1_ratio': 0.6540252720622127}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.1498866107685077, 'l1_ratio': 0.5010595055413618}",0.024803443753466436,"[0.008379668622195302, 0.04122721888473757]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.7383306613811965, 'l1_ratio': 0.61519215938371}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.018688099841937894, 'l1_ratio': 0.5851145713023395}",0.055985276478610624,"[0.054591803977979914, 0.057378748979241334]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0011417725427734146, 'l1_ratio': 0.3412598533396395}",-0.13866205112214258,"[-0.26917470226292495, -0.008149399981360217]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0956138074153559, 'l1_ratio': 0.3320620857683553}",0.04984992592203774,"[0.040602887068696636, 0.059096964775378846]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0714572480972247, 'l1_ratio': 0.44301496075661295}",0.05100839341923896,"[0.04169244916624626, 0.060324337672231665]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0025493073180721166, 'l1_ratio': 0.3386258607648246}",-0.10091491558062426,"[-0.20167686914317295, -0.0001529620180755753]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.051273708746284376, 'l1_ratio': 0.5726982089985386}",0.05303654747886638,"[0.044543755045829414, 0.06152933991190335]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.052841574123838136, 'l1_ratio': 0.6225606558857069}",0.05123737500622744,"[0.04130734224339294, 0.06116740776906193]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.09042943346173951, 'l1_ratio': 0.44513474834717914}",0.04548587338083576,"[0.032931110173437306, 0.05804063658823422]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.4893727555349509, 'l1_ratio': 0.3940494960383173}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.020304615777978822, 'l1_ratio': 0.8135386840125377}",0.05798456775004418,"[0.05450877582899094, 0.06146035967109742]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.26216938007596374, 'l1_ratio': 0.663110866832293}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0019983919055737713, 'l1_ratio': 0.8355860909957389}",-0.06470792267129083,"[-0.13662538775999566, 0.0072095424174140055]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.1389069254026063, 'l1_ratio': 0.8990776052542933}",0.0032638376755345644,"[-0.005862627702949874, 0.012390303054019003]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.002807662580871881, 'l1_ratio': 0.7945008458945714}",-0.03343345900023359,"[-0.08198550464814214, 0.015118586647674959]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0030724074111466446, 'l1_ratio': 0.5924476514270753}",-0.049357697448682625,"[-0.10943465071487246, 0.010719255817507212]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0023521225662317337, 'l1_ratio': 0.7784065834577876}",-0.053419977880955816,"[-0.1165859222003478, 0.009745966438436171]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.26421463889976043, 'l1_ratio': 0.5552805908916747}",-0.0027233488612512513,"[-0.005862627702949874, 0.0004159299804473715]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.016655201514737622, 'l1_ratio': 0.15533359636411045}",0.013743469913967299,"[-0.004402629116897261, 0.03188956894483186]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.12367625311726754, 'l1_ratio': 0.4628341461424551}",0.03343996520662823,"[0.01671768674408125, 0.05016224366917521]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.14661108184060861, 'l1_ratio': 0.7931058607429033}",0.005302293101602518,"[-0.005636644799700274, 0.01624123100290531]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.8444316740128097, 'l1_ratio': 0.7846426739140888}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0010842820109306234, 'l1_ratio': 0.3879824515826912}",-0.13823507739584495,"[-0.2685256347817433, -0.00794452000994661]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.15487156510304176, 'l1_ratio': 0.23730374180915242}",0.044924824949198305,"[0.034142841315678574, 0.05570680858271804]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0365687250050888, 'l1_ratio': 0.1434703906714029}",0.04708961404344325,"[0.042652539031227676, 0.051526689055658825]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.003980976140397894, 'l1_ratio': 0.11481743556849118}",-0.11318631509036292,"[-0.22476848156933982, -0.0016041486113860248]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.24048783359009335, 'l1_ratio': 0.2791397504483041}",0.0258696067963603,"[0.010163042518986254, 0.04157617107373435]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.010865633249460467, 'l1_ratio': 0.8424650347724727}",0.048645880524953,"[0.04253197751308546, 0.05475978353682054]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.1297905897383722, 'l1_ratio': 0.1254711436250463}",0.054609308842697046,"[0.05067940780458957, 0.05853920988080452]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.003119481895713797, 'l1_ratio': 0.5971827211998109}",-0.047020974297002416,"[-0.10533403100000616, 0.011292082406001325]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.05391204002783814, 'l1_ratio': 0.2903142570996069}",0.05730401824450909,"[0.054133368909737634, 0.06047466757928055]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.6348074190853713, 'l1_ratio': 0.5911727647727169}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.04044812636651483, 'l1_ratio': 0.5719279810836568}",0.05568511641271695,"[0.049295225038986645, 0.062075007786447256]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.1550122744363175, 'l1_ratio': 0.3495559963836815}",0.03375182685461159,"[0.017351767634334547, 0.05015188607488863]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.01565536460836165, 'l1_ratio': 0.2678749991800977}",0.029049701248724524,"[0.017675145388504343, 0.040424257108944706]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0036189202913092865, 'l1_ratio': 0.8554979119871469}",-0.0020353502244712662,"[-0.028624461340749807, 0.024553760891807275]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.16544451942874167, 'l1_ratio': 0.49236704689405364}",0.02137989409452884,"[0.005264038136829852, 0.03749575005222783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.004811094460982541, 'l1_ratio': 0.30348518541631436}",-0.05576672341263028,"[-0.12081004287568908, 0.00927659605042852]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0014930951369986462, 'l1_ratio': 0.44753330044649664}",-0.12199671396372247,"[-0.23980072093103844, -0.004192706996406503]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.00861762607840093, 'l1_ratio': 0.6570747910523675}",0.032798508908264246,"[0.021494764459460414, 0.04410225335706808]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.013591128476936899, 'l1_ratio': 0.24368294204770785}",0.01810069763008426,"[0.001920165810705532, 0.03428122944946299]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.00118586754987386, 'l1_ratio': 0.15379970517059888}",-0.1614426884584016,"[-0.3157431779456885, -0.007142198971114677]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.10918885718097325, 'l1_ratio': 0.46295747564483625}",0.037691712108789244,"[0.021800853947553933, 0.053582570270024554]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.04071342449064846, 'l1_ratio': 0.8173370344322737}",0.05161127820890982,"[0.041462058429136195, 0.06176049798868344]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.9354419504216867, 'l1_ratio': 0.2735175875187792}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0975516477088793, 'l1_ratio': 0.3106579013897205}",0.05046586816113108,"[0.04174219372582, 0.05918954259644216]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0011533284318779027, 'l1_ratio': 0.7067029230689131}",-0.11530019063313013,"[-0.22736838007302818, -0.0032320011932320813]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.009121188950410499, 'l1_ratio': 0.4067711153375184}",0.016706514327561595,"[-0.00020254892850379846, 0.03361557758362699]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.058203800125910955, 'l1_ratio': 0.7648387641889524}",0.04387891791733428,"[0.029537094354596283, 0.05822074148007228]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.07708067883918876, 'l1_ratio': 0.7981205243579163}",0.03323772972317962,"[0.016148814803828238, 0.050326644642531004]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.006616466294247083, 'l1_ratio': 0.738437467130051}",0.02605240774197365,"[0.012584845672411027, 0.03951996981153627]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0036050212822212845, 'l1_ratio': 0.8622333255775557}",-0.0016932313075586625,"[-0.028028326768537948, 0.024641864153420623]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.11546884697920538, 'l1_ratio': 0.27240614169084676}",0.049114953310377574,"[0.0400528045586519, 0.05817710206210325]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.6952032143696818, 'l1_ratio': 0.6846846454161263}",-0.0048166927522508285,"[-0.005862627702949874, -0.003770757801551783]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.005778630530599796, 'l1_ratio': 0.2706495818939856}",-0.04577147163003725,"[-0.10347911445654678, 0.011936171196472278]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.03585932759723227, 'l1_ratio': 0.12053017444362527}",0.04283097326910368,"[0.03669850896651283, 0.048963437571694524]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.004191893364591287, 'l1_ratio': 0.439748375001205}",-0.042018158110454173,"[-0.09671196659563286, 0.012675650374724512]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.01325897467212296, 'l1_ratio': 0.4708603394918486}",0.03955574633985748,"[0.031170917909792317, 0.04794057476992264]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.006805908701019696, 'l1_ratio': 0.5694274771665351}",0.016240682296741527,"[-0.00048233423551580223, 0.032963698828998855]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.3904512502173691, 'l1_ratio': 0.19402548476962647}",0.019375806506270354,"[0.005059968025693862, 0.03369164498684685]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.03565638590821156, 'l1_ratio': 0.20565448507612266}",0.053500551442805855,"[0.051781198858509514, 0.055219904027102196]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.14144221329282095, 'l1_ratio': 0.416847762245835}",0.03207013063828451,"[0.015488608044250785, 0.04865165323231824]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.049689420927313904, 'l1_ratio': 0.2466238689712629}",0.058416600632419935,"[0.05784434983253117, 0.0589888514323087]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.0027198395082655546, 'l1_ratio': 0.4904450245191637}",-0.07519017262405497,"[-0.15493460159235206, 0.0045542563442421136]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.011663750298478014, 'l1_ratio': 0.8523455562022505}",0.05146928842529164,"[0.04716402385462515, 0.05577455299595813]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.1976859305765423, 'l1_ratio': 0.6989308958804379}",-0.00038462017481072364,"[-0.005862627702949874, 0.005093387353328427]",3,1,60,True,
elasticnet,"{'max_iter': np.int64(10000), 'alpha': 0.514232142679135, 'l1_ratio': 0.16673794835361483}",0.013844093490330112,"[0.0008382028765339111, 0.026849984104126312]",3,1,60,True,
pcr,"{'pca__n_components': 1, 'ridge__alpha': 0.01}",-0.008580586518429745,"[-0.014194401420855485, -0.0029667716160040047]",3,1,60,True,
pcr,"{'pca__n_components': 6, 'ridge__alpha': 0.1}",-0.029030776415983117,"[-0.0641627677939931, 0.0061012149620268685]",3,1,60,True,
pcr,"{'pca__n_components': 3, 'ridge__alpha': 0.1}",-0.004972803940365311,"[-0.010576844197945023, 0.0006312363172144009]",3,1,60,True,
pcr,"{'pca__n_components': 3, 'ridge__alpha': 0.0001}",-0.004972798882780849,"[-0.010576837012260976, 0.0006312392466992778]",3,1,60,True,
pcr,"{'pca__n_components': 6, 'ridge__alpha': 0.001}",-0.029031027527391506,"[-0.06416327847459202, 0.00610122341980901]",3,1,60,True,
pcr,"{'pca__n_components': 5, 'ridge__alpha': 1.0}",-0.015051750039438816,"[-0.018936253522314317, -0.011167246556563315]",3,1,60,True,
pcr,"{'pca__n_components': 6, 'ridge__alpha': 0.01}",-0.02903100469885672,"[-0.06416323204863383, 0.00610122265092039]",3,1,60,True,
pcr,"{'pca__n_components': 3, 'ridge__alpha': 0.001}",-0.0049727989283450125,"[-0.010576837076997636, 0.0006312392203076111]",3,1,60,True,
pcr,"{'pca__n_components': 4, 'ridge__alpha': 0.01}",-0.007026520586226159,"[-0.01667952147620566, 0.0026264803037533424]",3,1,60,True,
pcr,"{'pca__n_components': 5, 'ridge__alpha': 0.01}",-0.015052108169059997,"[-0.01893667280689537, -0.011167543531224622]",3,1,60,True,
pcr,"{'pca__n_components': 2, 'ridge__alpha': 0.0001}",-0.007473136309025019,"[-0.016406909202280717, 0.001460636584230679]",3,1,60,True,
pcr,"{'pca__n_components': 4, 'ridge__alpha': 0.001}",-0.007026522951307179,"[-0.01667952666657624, 0.0026264807639618803]",3,1,60,True,
pcr,"{'pca__n_components': 2, 'ridge__alpha': 0.1}",-0.00747312876681544,"[-0.01640689067765111, 0.0014606331440202291]",3,1,60,True,
pcr,"{'pca__n_components': 3, 'ridge__alpha': 1.0}",-0.004972849500951948,"[-0.010576908927503625, 0.0006312099255997294]",3,1,60,True,
pcr,"{'pca__n_components': 5, 'ridge__alpha': 0.1}",-0.015052075609966464,"[-0.018936634687127585, -0.011167516532805344]",3,1,60,True,
pcr,"{'pca__n_components': 5, 'ridge__alpha': 0.0001}",-0.015052111750583075,"[-0.01893667700010626, -0.011167546501059888]",3,1,60,True,
pcr,"{'pca__n_components': 1, 'ridge__alpha': 0.001}",-0.008580587426116781,"[-0.014194403345206608, -0.002966771507026955]",3,1,60,True,
pcr,"{'pca__n_components': 6, 'ridge__alpha': 1.0}",-0.02902849383438344,"[-0.0641581257413193, 0.0061011380725524145]",3,1,60,True,
pcr,"{'pca__n_components': 2, 'ridge__alpha': 0.001}",-0.00747313624107715,"[-0.016406909035392214, 0.001460636553237915]",3,1,60,True,
pcr,"{'pca__n_components': 1, 'ridge__alpha': 1.0}",-0.00858048667544209,"[-0.014194189747577912, -0.0029667836033062667]",3,1,60,True,
pcr,"{'pca__n_components': 4, 'ridge__alpha': 0.1}",-0.007026496935670257,"[-0.016679469573011252, 0.0026264757016707385]",3,1,60,True,
pcr,"{'pca__n_components': 4, 'ridge__alpha': 1.0}",-0.0070262604554431896,"[-0.016678950592067254, 0.002626429681180875]",3,1,60,True,
pcr,"{'pca__n_components': 2, 'ridge__alpha': 1.0}",-0.007473060820215871,"[-0.016406723791686284, 0.001460602151254542]",3,1,60,True,
pcr,"{'pca__n_components': 2, 'ridge__alpha': 0.01}",-0.007473135561597788,"[-0.016406907366504297, 0.0014606362433087217]",3,1,60,True,
pcr,"{'pca__n_components': 6, 'ridge__alpha': 0.0001}",-0.029031029810247355,"[-0.06416328311719255, 0.0061012234966978385]",3,1,60,True,
pcr,"{'pca__n_components': 1, 'ridge__alpha': 0.1}",-0.008580577441583914,"[-0.014194382177393994, -0.0029667727057738347]",3,1,60,True,
pcr,"{'pca__n_components': 1, 'ridge__alpha': 0.0001}",-0.008580587516885396,"[-0.014194403537641564, -0.002966771496129228]",3,1,60,True,
pcr,"{'pca__n_components': 5, 'ridge__alpha': 0.001}",-0.015052111424990078,"[-0.01893667661890519, -0.011167546231074965]",3,1,60,True,
pcr,"{'pca__n_components': 4, 'ridge__alpha': 0.0001}",-0.007026523187815381,"[-0.016679527185613496, 0.002626480809982734]",3,1,60,True,
pcr,"{'pca__n_components': 3, 'ridge__alpha': 0.01}",-0.004972799383986037,"[-0.01057683772436202, 0.0006312389563899456]",3,1,60,True,
pls,{'n_components': 6},-0.22100626696314996,"[-0.5237502349130168, 0.08173770098671684]",3,1,60,True,
pls,{'n_components': 3},0.01327961065694755,"[-0.07509408854864885, 0.10165330986254395]",3,1,60,True,
pls,{'n_components': 2},-0.017951404690288664,"[-0.13209838486847136, 0.09619557548789404]",3,1,60,True,
pls,{'n_components': 4},-0.13275348848595747,"[-0.36558202404547213, 0.10007504707355719]",3,1,60,True,
pls,{'n_components': 1},-0.2438270035265011,"[-0.569207292615179, 0.08155328556217678]",3,1,60,True,
pls,{'n_components': 5},-0.14361936573165418,"[-0.38338206633611627, 0.0961433348728079]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(50), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.3808290128214932, 'ffn__weight_decay': 0.012296071107325713}",0.04060369993608898,"[0.026739026746891215, 0.05446837312528674]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('relu'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(50), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.3312761633788077, 'ffn__weight_decay': 0.060749960734256966}",0.05317575042945838,"[0.0302490809376621, 0.07610241992125466]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(64), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(32), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(100), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.4375175114247994, 'ffn__weight_decay': 0.011423254155608374}",0.0275074442956586,"[-0.003534292251168303, 0.058549180842485504]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(100), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.2213108174593661, 'ffn__weight_decay': 0.0014936835544198453}",0.030341880489692774,"[0.01183019089790116, 0.04885357008148439]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(50), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.24210523412379356, 'ffn__weight_decay': 0.05497617455119916}",0.04196166382953709,"[0.027294948278927422, 0.056628379380146754]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(100), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.43415875288593664, 'ffn__weight_decay': 0.0017240460099242293}",0.03750616754377056,"[0.02078789902392586, 0.05422443606361527]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(100), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.48340067511487517, 'ffn__weight_decay': 0.011058510725696462}",0.03731615130319388,"[0.020817628154645385, 0.05381467445174237]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(50), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.432270106830265, 'ffn__weight_decay': 0.008171478915115866}",0.03986060136287939,"[0.026862999602603965, 0.05285820312315481]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('gelu'), 'ffn__batch_size': np.int64(64), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(32), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(50), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.3852906491227631, 'ffn__weight_decay': 0.016756813861488494}",0.03956076340482784,"[0.00860055309811636, 0.07052097371153931]",3,1,60,True,
ffn,"{'ffn__activation': np.str_('tanh'), 'ffn__batch_size': np.int64(128), 'ffn__device': np.str_('auto'), 'ffn__hidden_width': np.int64(64), 'ffn__huber_delta': np.float64(1.0), 'ffn__learning_rate': np.float64(0.0001), 'ffn__loss': np.str_('mse'), 'ffn__max_epochs': np.int64(50), 'ffn__n_hidden_layers': np.int64(1), 'ffn__patience': np.int64(10), 'ffn__seed': np.int64(0), 'ffn__val_split': np.float64(0.1), 'ffn__dropout': 0.404546089731045, 'ffn__weight_decay': 0.00523619487341915}",0.039983671917027674,"[0.026328861992098496, 0.05363848184195685]",3,1,60,True,
