group,y_target,y_raw,yhat_ridge#1,resid_ridge#1,yhat_ridge#2,resid_ridge#2,yhat_lasso#1,resid_lasso#1,yhat_lasso#2,resid_lasso#2,yhat_elasticnet#1,resid_elasticnet#1,yhat_elasticnet#2,resid_elasticnet#2,yhat_pcr#1,resid_pcr#1,yhat_pcr#2,resid_pcr#2,yhat_pls#1,resid_pls#1,yhat_pls#2,resid_pls#2,yhat_L-En,resid_L-En,yhat_ffn#1,resid_ffn#1,yhat_ffn#2,resid_ffn#2,yhat_rf#1,resid_rf#1,yhat_rf#2,resid_rf#2,yhat_lgbm_gbdt#1,resid_lgbm_gbdt#1,yhat_lgbm_gbdt#2,resid_lgbm_gbdt#2,yhat_lgbm_dart#1,resid_lgbm_dart#1,yhat_lgbm_dart#2,resid_lgbm_dart#2,yhat_N-En,resid_N-En
2023-03-03,-0.13728215102362862,-0.13728215102362862,0.44390754897035856,-0.5811896999939872,0.44343649530214857,-0.5807186463257772,0.3899135177102982,-0.5271956687339268,0.39115169287687424,-0.5284338439005029,0.3976693578976387,-0.5349515089212673,0.3884803365876379,-0.5257624876112665,0.03523309826434807,-0.17251524928797668,0.035233097938325256,-0.17251524896195386,0.5921646592112644,-0.729446810234893,0.3354668337668553,-0.47274898479048394,0.34526566385257496,-0.4825478148762036,0.49070504307746887,-0.6279871941010975,0.43956229090690613,-0.5768444419305347,0.31324595763543334,-0.45052810865906195,0.22810427368308325,-0.3653864247067119,0.16565266963015346,-0.3029348206537821,0.32470625384484114,-0.46198840486846976,0.1059470212808301,-0.24322917230445873,0.4539572039125366,-0.5912393549361652,0.31523508924640664,-0.45251724027003526
2023-03-03,-0.12792615731985071,-0.12792615731985071,0.4814369151769754,-0.6093630724968261,0.4816337367103809,-0.6095598940302316,0.3995428552060063,-0.527469012525857,0.39684610736836257,-0.5247722646882133,0.4005730518956971,-0.5284992092155478,0.3945751397605658,-0.5225012970804165,0.03855237693838993,-0.16647853425824063,0.038552376587922904,-0.16647853390777362,0.5148045459710815,-0.6427307032909322,0.42356113868580103,-0.5514872960056517,0.35700782443011836,-0.48493398174996905,0.5821993947029114,-0.7101255520227621,0.4845905005931854,-0.6125166579130361,0.4871975345508236,-0.6151236918706743,0.33036056592873253,-0.4582867232485832,0.19475312477233422,-0.32267928209218494,0.3248397330052013,-0.452765890325052,0.20736334014051414,-0.33528949746036485,0.5138039978012554,-0.6417301551211061,0.39063852393686976,-0.5185646812567205
2023-03-03,-0.028933519010962482,-0.028933519010962482,0.04485084959801405,-0.07378436860897654,0.04362933995248944,-0.07256285896345192,0.03660257658784791,-0.06553609559881039,0.04156038260586828,-0.07049390161683076,0.05138077740454941,-0.0803142964155119,0.038952862669902194,-0.06788638168086468,0.038142554539805036,-0.06707607355076751,0.03814255419025332,-0.06707607320121581,-0.21008093576266407,0.1811474167517016,-0.34923858357868487,0.3203050645677224,-0.02260576217926193,-0.0063277568317005525,-0.311784952878952,0.28285143386798955,-0.4249459207057953,0.3960124016948328,0.05977756373625553,-0.088711082747218,0.04025403590697682,-0.0691875549179393,-0.029977071165246297,0.0010435521542838146,0.16276775600875407,-0.19170127501971654,-0.06623906638636083,0.037305547375398346,0.2560655884897387,-0.2849991075007012,-0.039260258374328665,0.010326739363366182
2023-03-03,-0.2118741889916125,-0.2118741889916125,0.7706593523401797,-0.9825335413317922,0.7727932567662603,-0.9846674457578728,0.5836928441327178,-0.7955670331243303,0.5789977121472251,-0.7908719011388375,0.5802124981735526,-0.7920866871651651,0.5762516007451519,-0.7881257897367644,0.0382884346940665,-0.250162623685679,0.03828843434771703,-0.25016262333932954,1.0238368624833636,-1.235711051474976,0.922213297327668,-1.1340874863192805,0.5885234293157902,-0.8003976183074026,1.2834633588790894,-1.4953375478707018,1.3587068319320679,-1.5705810209236803,1.3316447709714925,-1.543518959963105,1.2203290976546892,-1.4322032866463017,1.321532777059844,-1.5334069660514564,1.8570748156818877,-2.0689490046735,1.2441501031346878,-1.4560242921263002,2.3236732646642815,-2.535547453655894,1.4925718774972552,-1.7044460664888677
2023-03-03,-0.1630394190837544,-0.1630394190837544,0.5843479071708322,-0.7473873262545866,0.5853981192122639,-0.7484375382960183,0.4575161386096157,-0.6205555576933701,0.4537916300824286,-0.616831049166183,0.4576092205745368,-0.6206486396582912,0.4513954895636383,-0.6144349086473927,0.03867706107165273,-0.20171648015540714,0.03867706072115282,-0.20171647980490723,0.7021771157121887,-0.8652165347959431,0.610994895475707,-0.7740343145594614,0.43805846381940167,-0.6010978829031561,0.8060157895088196,-0.969055208592574,0.772494912147522,-0.9355343312312764,0.7117189393454098,-0.8747583584291642,0.5931346309323831,-0.7561740500161375,0.44100756696379007,-0.6040469860475445,0.7712961259823865,-0.9343355450661409,0.49012619785980865,-0.6531656169435631,0.8448220133968416,-1.007861432480596,0.6788270220171201,-0.8418664411008745
2023-03-03,-0.13237803049608274,-0.13237803049608274,0.08163468688999354,-0.21401271738607627,0.08037698132088492,-0.21275501181696765,0.07016379421312702,-0.20254182470920976,0.07368311427204305,-0.2060611447681258,0.08335653686814526,-0.215734567364228,0.07122258992530764,-0.20360062042139038,0.03875770537448748,-0.1711357358705702,0.03875770501888923,-0.17113573551497197,-0.2771625471671548,0.1447845166710721,-0.3379560225936846,0.20557799209760189,-0.007716545587796131,-0.1246614849082866,-0.21689334511756897,0.08451531462148623,-0.4343172013759613,0.30193917087987854,0.08351146232157029,-0.21588949281765302,0.04275863967748782,-0.17513667017357054,0.04007279655660662,-0.17245082705268935,0.16514077924586582,-0.29751880974194855,-0.04088560498030128,-0.09149242551578146,0.28303774557368827,-0.415415776069771,-0.009696841012326596,-0.12268118948375614
2023-03-03,-0.11444855840849079,-0.11444855840849079,-0.007881504334231515,-0.10656705407425927,-0.009263929261926207,-0.10518462914656458,-0.006099331071217823,-0.10834922733727297,-0.0009133532662210231,-0.11353520514226977,0.008508001316342995,-0.12295655972483378,-0.003580178309232046,-0.11086838009925874,0.038803742510139676,-0.15325230091863046,0.03880374215287104,-0.15325230056136183,-0.444026884382247,0.32957832597375625,-0.4994121952245454,0.3849636368160546,-0.08850618898702674,-0.02594236942146405,-0.31448158621788025,0.20003302780938947,-0.5182705521583557,0.40382199374986494,0.0649551643931367,-0.17940372280162747,0.038372102428714805,-0.15282066083720558,-0.013213311745523303,-0.10123524666296749,0.1445562641292635,-0.2590048225377543,-0.0699771446493701,-0.044471413759120684,0.24756204406470086,-0.36201060247319167,-0.052562127469414195,-0.061886430939076593
2023-03-03,-0.12925824093098973,-0.12925824093098973,0.6030325802963102,-0.7322908212272999,0.6025997570265109,-0.7318579979575006,0.5524104921633928,-0.6816687330943825,0.5519446938360697,-0.6812029347670594,0.555285553620467,-0.6845437945514568,0.5491690363853643,-0.678427277316354,0.03409706511653301,-0.16335530604752274,0.03409706479972456,-0.16335530573071427,0.9715116441119311,-1.1007698850429208,0.664107232382153,-0.7933654733131427,0.5118255119738457,-0.6410837529048354,0.9631285071372986,-1.0923867480682883,0.9778064489364624,-1.107064689867452,0.6647657803531588,-0.7940240212841485,0.6048678589962505,-0.7341260999272402,0.5138162988447854,-0.6430745397757751,0.8185120894972415,-0.9477703304282312,0.6754210143590879,-0.8046792552900776,0.9375748849995049,-1.0668331259304946,0.7694866103904737,-0.8987448513214634
2023-03-03,-0.12965094918766337,-0.12965094918766337,0.32197308850157497,-0.4516240376892383,0.32144581186142684,-0.45109676104909024,0.26578183845587267,-0.39543278764353607,0.2683939547003228,-0.3980449038879862,0.2781693059081985,-0.40782025509586184,0.2657762948954881,-0.39542724408315144,0.03605202742317903,-0.1657029766108424,0.036052027090565555,-0.16570297627822894,0.3148161879639726,-0.444467137151636,0.0946141440033901,-0.22426509319105348,0.22030746808039914,-0.34995841726806254,0.1808062493801117,-0.3104571985677751,0.09253418445587158,-0.22218513364353495,0.11860893254213596,-0.24825988172979935,0.032148104766534714,-0.16179905395419808,0.058771996367981354,-0.18842294555564473,0.20520959365610145,-0.3348605428437648,0.0018008746868504086,-0.1314518238745138,0.4058060479531136,-0.535456997140777,0.1369607479760876,-0.266611697163751
2023-03-03,-0.1378150451343658,-0.1378150451343658,0.1981454982861619,-0.3359605434205277,0.19727271630951784,-0.33508776144388364,0.16254209262354447,-0.3003571377579103,0.1640894580326277,-0.30190450316699347,0.17372781300497225,-0.311542858139338,0.16176192096581307,-0.29957696610017887,0.03866968793431092,-0.1764847330686767,0.03866968758072205,-0.17648473271508786,-0.05293393128842094,-0.08488111384594485,-0.1217118744655098,-0.016103170668856,0.09602330689837393,-0.23383835203273973,-0.014483775943517685,-0.12333126919084811,-0.22896653413772583,0.09115148900336004,0.10628250452979328,-0.24409754966415909,-0.006982141889124018,-0.13083290324524177,0.04007279655660662,-0.1778878416909724,0.17143589312810495,-0.30925093826247074,0.0014710233711610781,-0.13928606850552688,0.36131228008330324,-0.499127325217669,0.053767755712325206,-0.191582800846691
