group,model,ls_return
2023-06-02,L-En,0.6854244646713833
2023-06-05,L-En,3.3622451389798975
2023-06-06,L-En,-0.007410788380861552
2023-06-07,L-En,0.9029914762361737
2023-06-08,L-En,-0.047924714158231185
2023-06-09,L-En,2.7949260228220902
2023-06-12,L-En,0.05664826297679798
2023-06-13,L-En,1.7918726736601212
2023-06-14,L-En,0.242568832170256
2023-06-15,L-En,2.9844131864864463
2023-06-16,L-En,2.52905117540802
2023-06-20,L-En,3.7255151785033007
2023-06-21,L-En,-0.06158039125805981
2023-06-22,L-En,-0.3858067345564641
2023-06-23,L-En,-0.19920692637843979
2023-06-30,L-En,-0.04031915318502037
2023-06-02,N-En,0.7306937483589914
2023-06-05,N-En,3.3088222142551316
2023-06-06,N-En,0.0003136655844119679
2023-06-07,N-En,0.8926732082125932
2023-06-08,N-En,-0.047924714158231185
2023-06-09,N-En,2.781847592068558
2023-06-12,N-En,0.0684101681339712
2023-06-13,N-En,1.7929395582527023
2023-06-14,N-En,0.21149833057799228
2023-06-15,N-En,4.680182917368355
2023-06-16,N-En,2.5592696921473554
2023-06-20,N-En,3.5090960111372596
2023-06-21,N-En,-0.06158039125805981
2023-06-22,N-En,-0.43185497428667663
2023-06-23,N-En,-0.2044604397352512
2023-06-30,N-En,-0.02318895425066517
2023-06-02,elasticnet#1,0.840259493197559
2023-06-05,elasticnet#1,3.2964251694032347
2023-06-06,elasticnet#1,-0.007410788380861552
2023-06-07,elasticnet#1,0.89027204797017
2023-06-08,elasticnet#1,-0.04757392271425081
2023-06-09,elasticnet#1,2.780233126665578
2023-06-12,elasticnet#1,0.0684101681339712
2023-06-13,elasticnet#1,1.7918726736601212
2023-06-14,elasticnet#1,0.21149833057799228
2023-06-15,elasticnet#1,4.717492922242032
2023-06-16,elasticnet#1,2.52905117540802
2023-06-20,elasticnet#1,3.556047210094754
2023-06-21,elasticnet#1,-0.06158039125805981
2023-06-22,elasticnet#1,-0.39894646428584124
2023-06-23,elasticnet#1,-0.09301293785144965
2023-06-30,elasticnet#1,-0.04031915318502037
2023-06-02,elasticnet#2,0.840259493197559
2023-06-05,elasticnet#2,3.2964251694032347
2023-06-06,elasticnet#2,-0.007410788380861552
2023-06-07,elasticnet#2,0.89027204797017
2023-06-08,elasticnet#2,-0.04757392271425081
2023-06-09,elasticnet#2,2.780233126665578
2023-06-12,elasticnet#2,0.0684101681339712
2023-06-13,elasticnet#2,1.7918726736601212
2023-06-14,elasticnet#2,0.21149833057799228
2023-06-15,elasticnet#2,4.717492922242032
2023-06-16,elasticnet#2,2.52905117540802
2023-06-20,elasticnet#2,3.556047210094754
2023-06-21,elasticnet#2,-0.06158039125805981
2023-06-22,elasticnet#2,-0.39894646428584124
2023-06-23,elasticnet#2,-0.09301293785144965
2023-06-30,elasticnet#2,-0.04031915318502037
2023-06-02,ffn#1,0.8924464699858816
2023-06-05,ffn#1,3.6456942592086437
2023-06-06,ffn#1,0.03466280091288235
2023-06-07,ffn#1,0.9029914762361737
2023-06-08,ffn#1,-0.047924714158231185
2023-06-09,ffn#1,2.7965404882250704
2023-06-12,ffn#1,0.0684101681339712
2023-06-13,ffn#1,1.7857284523749275
2023-06-14,ffn#1,0.2660932137109584
2023-06-15,ffn#1,1.9373421634348496
2023-06-16,ffn#1,2.621312623325312
2023-06-20,ffn#1,3.7255151785033007
2023-06-21,ffn#1,-0.18073733482048743
2023-06-22,ffn#1,-0.3858067345564641
2023-06-23,ffn#1,-0.011953135310050933
2023-06-30,ffn#1,-0.04707952760216711
2023-06-02,ffn#2,0.8924464699858816
2023-06-05,ffn#2,3.6456942592086437
2023-06-06,ffn#2,0.03466280091288235
2023-06-07,ffn#2,0.9029914762361737
2023-06-08,ffn#2,-0.047924714158231185
2023-06-09,ffn#2,2.7965404882250704
2023-06-12,ffn#2,0.0684101681339712
2023-06-13,ffn#2,1.7857284523749275
2023-06-14,ffn#2,0.2660932137109584
2023-06-15,ffn#2,1.906401313392177
2023-06-16,ffn#2,2.621312623325312
2023-06-20,ffn#2,3.779505176935942
2023-06-21,ffn#2,-0.05040594345119448
2023-06-22,ffn#2,-0.3858067345564641
2023-06-23,ffn#2,-0.011953135310050933
2023-06-30,ffn#2,-0.04707952760216711
2023-06-02,lasso#1,0.840259493197559
2023-06-05,lasso#1,3.2964251694032347
2023-06-06,lasso#1,-0.007410788380861552
2023-06-07,lasso#1,0.89027204797017
2023-06-08,lasso#1,-0.04757392271425081
2023-06-09,lasso#1,2.780233126665578
2023-06-12,lasso#1,0.0684101681339712
2023-06-13,lasso#1,1.7918726736601212
2023-06-14,lasso#1,0.23720903518016478
2023-06-15,lasso#1,4.717492922242032
2023-06-16,lasso#1,2.52905117540802
2023-06-20,lasso#1,3.556047210094754
2023-06-21,lasso#1,-0.06158039125805981
2023-06-22,lasso#1,-0.3858067345564641
2023-06-23,lasso#1,-0.09301293785144965
2023-06-30,lasso#1,-0.04031915318502037
2023-06-02,lasso#2,0.840259493197559
2023-06-05,lasso#2,3.2964251694032347
2023-06-06,lasso#2,-0.007410788380861552
2023-06-07,lasso#2,0.89027204797017
2023-06-08,lasso#2,-0.04757392271425081
2023-06-09,lasso#2,2.780233126665578
2023-06-12,lasso#2,0.0684101681339712
2023-06-13,lasso#2,1.7918726736601212
2023-06-14,lasso#2,0.21149833057799228
2023-06-15,lasso#2,4.717492922242032
2023-06-16,lasso#2,2.52905117540802
2023-06-20,lasso#2,3.556047210094754
2023-06-21,lasso#2,-0.06158039125805981
2023-06-22,lasso#2,-0.39894646428584124
2023-06-23,lasso#2,-0.09301293785144965
2023-06-30,lasso#2,-0.04031915318502037
2023-06-02,lgbm_dart#1,0.6471936906258574
2023-06-05,lgbm_dart#1,3.3118764331994344
2023-06-06,lgbm_dart#1,-0.013647474786517635
2023-06-07,lgbm_dart#1,0.8806516120033182
2023-06-08,lgbm_dart#1,-0.04757392271425081
2023-06-09,lgbm_dart#1,2.780233126665578
2023-06-12,lgbm_dart#1,0.0684101681339712
2023-06-13,lgbm_dart#1,1.7918726736601212
2023-06-14,lgbm_dart#1,0.21149833057799228
2023-06-15,lgbm_dart#1,4.646900909611362
2023-06-16,lgbm_dart#1,2.7962315459314206
2023-06-20,lgbm_dart#1,3.3173920391936944
2023-06-21,lgbm_dart#1,-0.031136956971626106
2023-06-22,lgbm_dart#1,-0.15188427885968545
2023-06-23,lgbm_dart#1,-0.2044604397352512
2023-06-30,lgbm_dart#1,-0.06798651747475168
2023-06-02,lgbm_dart#2,0.6839266319138998
2023-06-05,lgbm_dart#2,3.2924567389909947
2023-06-06,lgbm_dart#2,-0.015300279368965802
2023-06-07,lgbm_dart#2,0.8926732082125932
