group,model,ic
2023-05-01,ridge#1,-0.678754171301446
2023-05-02,ridge#1,0.1826612903225807
2023-05-03,ridge#1,-0.862967914438503
2023-05-04,ridge#1,0.48698553948832046
2023-05-05,ridge#1,0.7678571428571429
2023-05-08,ridge#1,0.5736263736263737
2023-05-09,ridge#1,-0.40129870129870115
2023-05-10,ridge#1,0.7426086956521738
2023-05-11,ridge#1,0.9293233082706766
2023-05-12,ridge#1,-0.5789473684210527
2023-05-15,ridge#1,0.05217391304347826
2023-05-16,ridge#1,0.37142857142857144
2023-05-01,ridge#2,-0.678754171301446
2023-05-02,ridge#2,0.1826612903225807
2023-05-03,ridge#2,-0.8639705882352942
2023-05-04,ridge#2,0.48698553948832046
2023-05-05,ridge#2,0.7678571428571429
2023-05-08,ridge#2,0.5736263736263737
2023-05-09,ridge#2,-0.40129870129870115
2023-05-10,ridge#2,0.7426086956521738
2023-05-11,ridge#2,0.9293233082706766
2023-05-12,ridge#2,-0.5789473684210527
2023-05-15,ridge#2,0.05217391304347826
2023-05-16,ridge#2,0.37142857142857144
2023-05-01,lasso#1,-0.6573971078976639
2023-05-02,lasso#1,0.17822580645161293
2023-05-03,lasso#1,-0.8686497326203209
2023-05-04,lasso#1,0.49410456062291447
2023-05-05,lasso#1,0.7928571428571427
2023-05-08,lasso#1,0.6131868131868131
2023-05-09,lasso#1,-0.422077922077922
2023-05-10,lasso#1,0.7426086956521738
2023-05-11,lasso#1,0.9172932330827066
2023-05-12,lasso#1,-0.5624355005159959
2023-05-15,lasso#1,0.05391304347826084
2023-05-16,lasso#1,0.35714285714285704
2023-05-01,lasso#2,-0.6431590656284759
2023-05-02,lasso#2,0.1745967741935484
2023-05-03,lasso#2,-0.862633689839572
2023-05-04,lasso#2,0.4807563959955506
2023-05-05,lasso#2,0.7607142857142857
2023-05-08,lasso#2,0.6131868131868131
2023-05-09,lasso#2,-0.422077922077922
2023-05-10,lasso#2,0.7426086956521738
2023-05-11,lasso#2,0.9142857142857143
2023-05-12,lasso#2,-0.5624355005159959
2023-05-15,lasso#2,0.03826086956521739
2023-05-16,lasso#2,0.3464285714285714
2023-05-01,elasticnet#1,-0.6547274749721912
2023-05-02,elasticnet#1,0.17580645161290326
2023-05-03,elasticnet#1,-0.8696524064171124
2023-05-04,elasticnet#1,0.49410456062291447
2023-05-05,elasticnet#1,0.8428571428571427
2023-05-08,elasticnet#1,0.6131868131868131
2023-05-09,elasticnet#1,-0.422077922077922
2023-05-10,elasticnet#1,0.7426086956521738
2023-05-11,elasticnet#1,0.9172932330827066
2023-05-12,elasticnet#1,-0.5624355005159959
2023-05-15,elasticnet#1,0.05217391304347824
2023-05-16,elasticnet#1,0.3464285714285714
2023-05-01,elasticnet#2,-0.6547274749721912
2023-05-02,elasticnet#2,0.17419354838709683
2023-05-03,elasticnet#2,-0.8696524064171124
2023-05-04,elasticnet#2,0.4954393770856507
2023-05-05,elasticnet#2,0.8428571428571427
2023-05-08,elasticnet#2,0.6131868131868131
2023-05-09,elasticnet#2,-0.422077922077922
2023-05-10,elasticnet#2,0.7426086956521738
2023-05-11,elasticnet#2,0.9172932330827066
2023-05-12,elasticnet#2,-0.5624355005159959
2023-05-15,elasticnet#2,0.05391304347826084
2023-05-16,elasticnet#2,0.3464285714285714
2023-05-01,pcr#1,-0.6333704115684092
2023-05-02,pcr#1,0.17943548387096778
2023-05-03,pcr#1,-0.8646390374331552
2023-05-04,pcr#1,0.5007786429365961
2023-05-05,pcr#1,0.9821428571428571
2023-05-08,pcr#1,0.556043956043956
2023-05-09,pcr#1,-0.41558441558441567
2023-05-10,pcr#1,0.7417391304347827
2023-05-11,pcr#1,0.9067669172932331
2023-05-12,pcr#1,-0.5438596491228069
2023-05-15,pcr#1,0.05304347826086954
2023-05-16,pcr#1,0.30357142857142855
2023-05-01,pcr#2,-0.6333704115684092
2023-05-02,pcr#2,0.17943548387096778
2023-05-03,pcr#2,-0.8646390374331552
2023-05-04,pcr#2,0.5007786429365961
2023-05-05,pcr#2,0.9821428571428571
2023-05-08,pcr#2,0.556043956043956
2023-05-09,pcr#2,-0.41558441558441567
2023-05-10,pcr#2,0.7417391304347827
2023-05-11,pcr#2,0.9067669172932331
2023-05-12,pcr#2,-0.5438596491228069
2023-05-15,pcr#2,0.05304347826086954
2023-05-16,pcr#2,0.30357142857142855
2023-05-01,pls#1,-0.6422691879866519
2023-05-02,pls#1,0.17620967741935487
2023-05-03,pls#1,-0.8633021390374331
2023-05-04,pls#1,0.49810901001112345
2023-05-05,pls#1,0.9785714285714285
2023-05-08,pls#1,0.556043956043956
2023-05-09,pls#1,-0.41558441558441567
2023-05-10,pls#1,0.7356521739130435
2023-05-11,pls#1,0.8887218045112782
2023-05-12,pls#1,-0.5438596491228069
2023-05-15,pls#1,0.05565217391304345
2023-05-16,pls#1,0.2857142857142857
2023-05-01,pls#2,-0.65027808676307
2023-05-02,pls#2,0.18629032258064515
2023-05-03,pls#2,-0.8639705882352939
2023-05-04,pls#2,0.4932146829810904
2023-05-05,pls#2,0.9678571428571429
2023-05-08,pls#2,0.5736263736263737
2023-05-09,pls#2,-0.3948051948051948
2023-05-10,pls#2,0.7356521739130435
2023-05-11,pls#2,0.9007518796992481
2023-05-12,pls#2,-0.5438596491228069
2023-05-15,pls#2,0.05478260869565218
2023-05-16,pls#2,0.34285714285714286
2023-05-01,L-En,-0.6631813125695216
2023-05-02,L-En,0.17903225806451617
2023-05-03,L-En,-0.862967914438503
2023-05-04,L-En,0.49588431590656273
2023-05-05,L-En,0.907142857142857
2023-05-08,L-En,0.5736263736263737
2023-05-09,L-En,-0.422077922077922
2023-05-10,L-En,0.7417391304347827
2023-05-11,L-En,0.9172932330827066
2023-05-12,L-En,-0.5562435500515995
2023-05-15,L-En,0.05304347826086954
2023-05-16,L-En,0.3464285714285714
2023-05-01,ffn#1,-0.6231368186874305
2023-05-02,ffn#1,0.20080645161290325
2023-05-03,ffn#1,-0.8589572192513371
2023-05-04,ffn#1,0.500333704115684
2023-05-05,ffn#1,0.9821428571428571
2023-05-08,ffn#1,0.556043956043956
2023-05-09,ffn#1,-0.41688311688311697
2023-05-10,ffn#1,0.7417391304347827
2023-05-11,ffn#1,0.8902255639097745
2023-05-12,ffn#1,-0.5438596491228069
2023-05-15,ffn#1,0.03652173913043476
2023-05-16,ffn#1,0.30357142857142855
2023-05-01,ffn#2,-0.6244716351501668
2023-05-02,ffn#2,0.20524193548387104
2023-05-03,ffn#2,-0.8566176470588238
2023-05-04,ffn#2,0.4972191323692992
2023-05-05,ffn#2,0.9821428571428571
2023-05-08,ffn#2,0.556043956043956
2023-05-09,ffn#2,-0.41688311688311697
2023-05-10,ffn#2,0.7417391304347827
2023-05-11,ffn#2,0.8721804511278197
2023-05-12,ffn#2,-0.5438596491228069
2023-05-15,ffn#2,0.03826086956521737
2023-05-16,ffn#2,0.2857142857142857
2023-05-01,rf#1,-0.661697634531757
2023-05-02,rf#1,0.19864879400424754
2023-05-03,rf#1,-0.8643048128342248
2023-05-04,rf#1,0.4508233311433824
2023-05-05,rf#1,0.7649690275328732
2023-05-08,rf#1,0.6248628643663919
2023-05-09,rf#1,-0.2833891255603628
2023-05-10,rf#1,0.742608695652174
2023-05-11,rf#1,0.9518796992481203
2023-05-12,rf#1,-0.5647909890501529
2023-05-15,rf#1,0.04087845280371301
2023-05-16,rf#1,0.28214285714285714
2023-05-01,rf#2,-0.7050055617352614
2023-05-02,rf#2,0.18830645161290321
2023-05-03,rf#2,-0.8653074866310163
2023-05-04,rf#2,0.4696851736706589
2023-05-05,rf#2,0.775
2023-05-08,rf#2,0.6351648351648352
2023-05-09,rf#2,-0.3247807901075932
2023-05-10,rf#2,0.7408695652173914
2023-05-11,rf#2,0.9518796992481203
2023-05-12,rf#2,-0.6181630546955625
2023-05-15,rf#2,0.055664276158247566
2023-05-16,rf#2,0.28214285714285714
2023-05-01,lgbm_gbdt#1,-0.5169354749455815
2023-05-02,lgbm_gbdt#1,0.28681732261617354
2023-05-03,lgbm_gbdt#1,-0.885756642408959
2023-05-04,lgbm_gbdt#1,0.3978491915237529
2023-05-05,lgbm_gbdt#1,0.5279413999300456
2023-05-08,lgbm_gbdt#1,0.7576483148737077
2023-05-09,lgbm_gbdt#1,-0.4141720830713452
2023-05-10,lgbm_gbdt#1,0.6620274139708225
2023-05-11,lgbm_gbdt#1,0.821856414289421
2023-05-12,lgbm_gbdt#1,-0.7454896944085806
2023-05-15,lgbm_gbdt#1,0.05803907902679141
2023-05-16,lgbm_gbdt#1,0.26452053501642964
2023-05-01,lgbm_gbdt#2,-0.540873865752966
2023-05-02,lgbm_gbdt#2,0.25977236606430276
2023-05-03,lgbm_gbdt#2,-0.7789462368739531
2023-05-04,lgbm_gbdt#2,0.4302022709199329
2023-05-05,lgbm_gbdt#2,0.8479126102724626
2023-05-08,lgbm_gbdt#2,0.7607538858028748
2023-05-09,lgbm_gbdt#2,-0.4362441214397641
2023-05-10,lgbm_gbdt#2,0.727157653647743
2023-05-11,lgbm_gbdt#2,0.9056668257034524
2023-05-12,lgbm_gbdt#2,-0.5709861370104837
2023-05-15,lgbm_gbdt#2,-0.02980593278326132
2023-05-16,lgbm_gbdt#2,0.307438736436113
2023-05-01,lgbm_dart#1,-0.5990209316080872
2023-05-02,lgbm_dart#1,0.24145237563317334
2023-05-03,lgbm_dart#1,-0.738530962718892
2023-05-04,lgbm_dart#1,0.5909192662007503
2023-05-05,lgbm_dart#1,0.6702415544972602
2023-05-08,lgbm_dart#1,0.6087912087912087
2023-05-09,lgbm_dart#1,-0.49561548570418723
2023-05-10,lgbm_dart#1,0.7277077678408695
2023-05-11,lgbm_dart#1,0.888721804511278
2023-05-12,lgbm_dart#1,-0.663913356415445
2023-05-15,lgbm_dart#1,-0.08436616855234393
2023-05-16,lgbm_dart#1,0.2321428571428571
2023-05-01,lgbm_dart#2,-0.7079393377650008
2023-05-02,lgbm_dart#2,0.2321969358059424
2023-05-03,lgbm_dart#2,-0.8645938296665241
2023-05-04,lgbm_dart#2,0.4377921644508011
2023-05-05,lgbm_dart#2,0.8704203654404421
2023-05-08,lgbm_dart#2,0.7978021978021977
2023-05-09,lgbm_dart#2,-0.44285714285714284
2023-05-10,lgbm_dart#2,0.7358121504668347
2023-05-11,lgbm_dart#2,0.9134690321052339
2023-05-12,lgbm_dart#2,-0.6222910216718266
2023-05-15,lgbm_dart#2,0.022183560167294895
2023-05-16,lgbm_dart#2,0.17857142857142858
2023-05-01,N-En,-0.6324805339265851
2023-05-02,N-En,0.20120967741935483
2023-05-03,N-En,-0.8589572192513371
2023-05-04,N-En,0.4820912124582872
2023-05-05,N-En,0.9821428571428571
2023-05-08,N-En,0.556043956043956
2023-05-09,N-En,-0.41948051948051956
2023-05-10,N-En,0.7417391304347827
2023-05-11,N-En,0.9022556390977442
2023-05-12,N-En,-0.5768833849329207
2023-05-15,N-En,0.021739130434782584
2023-05-16,N-En,0.2857142857142857
