model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.059803874660431}",-0.266800611802585,"[-0.5481743881359211, 0.014573164530751082]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 59.812219011525556}",-0.008869640046033689,"[-0.04366369289294636, 0.025924412800878982]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.16334587611069498}",-1.8237972210178226,"[-3.6611037902867185, 0.013509348251073194]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.18255254802399}",-1.7335335320047476,"[-3.4805804054630283, 0.013513341453533112]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11498870747119451}",-2.108977668498503,"[-4.231454639977199, 0.013499302980191974]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 31.46730406166004}",-0.04531605296183078,"[-0.11107427746728749, 0.02044217154362593]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.600820741402043}",-0.07342697813583876,"[-0.16516789832035284, 0.018313942048675314]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 40.7414465416623}",-0.02927299374403952,"[-0.0808829779557767, 0.02233699046769766]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 86.26905220714896}",0.007749426170156781,"[-0.014809717293876812, 0.030308569634190374]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 24.973286104060584}",-0.06180815306572274,"[-0.14267031517982054, 0.019054009048375065]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.4234724484675927}",-0.42478747317616744,"[-0.8635656038633126, 0.013990657510977722]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.957734465394555}",-0.07206003322324617,"[-0.16251291537868218, 0.018392848932189843]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2263722969739548}",-1.562348088319026,"[-3.1382186356809765, 0.013522459042924706]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.313101133778733}",-0.18321918472624077,"[-0.3817470749954901, 0.01530870554300856]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.26919058249260697}",-1.430054292743179,"[-2.8736399632885172, 0.013531377802159406]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 68.23493012435793}",-0.0026084978579329343,"[-0.03260582161513481, 0.027388825899268943]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.6774346621052136}",-0.33008754660595563,"[-0.6744406593721721, 0.014265566160260867]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7538232373118046}",-0.5098775614625011,"[-1.0336010153536632, 0.013845892428660966]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6218230782016851}",-0.903133488403851,"[-1.8198721543048064, 0.013605177497104437]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.023308743480115}",-0.07571925839590599,"[-0.16962450059291312, 0.018185983801101147]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.3358825194833552}",-0.43389443392400656,"[-0.8817605014161343, 0.013971633568121145]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.073432032394333}",-0.266298804675964,"[-0.547173825490781, 0.01457621613885296]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11385953381489414}",-2.1168755689336116,"[-4.247250206429784, 0.013499068562560446]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.126995609048578}",-0.20716566313048418,"[-0.4293705393176037, 0.015039213056635359]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.859416411328697}",-0.21339575369144448,"[-0.4417700931439359, 0.014978585761046936]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.092543214735832}",-0.20794849922283792,"[-0.4309284013608987, 0.015031402915222869]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 67.80227021579829}",-0.002903195555205129,"[-0.03312164261646755, 0.027315251506057292]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.103525577197582}",-0.14306827416618084,"[-0.30208184905499635, 0.01594530072263467]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.198184512601387}",-0.62850619166413,"[-1.2707394400707543, 0.013727056742494304]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.046896396312667}",-0.46772961562160514,"[-0.9493682844345626, 0.013909053191352272]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.384930898256401}",-0.12955317072687716,"[-0.2753441330153943, 0.016237791561639958]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1515920461138471}",-1.884727076474029,"[-3.7829610584423428, 0.013506905494284793]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.006913513545575}",-0.156763019737856,"[-0.3292209553562091, 0.015694915880497096]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.278118224157009}",-0.15316347520732942,"[-0.32208378059699094, 0.015756830182332093]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.42770830499620704}",-1.113038916209641,"[-2.239642309210881, 0.01356447679159889]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24365700014641997}",-1.5054271665124739,"[-3.0243803912235974, 0.013526058198649493]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8836597074694355}",-0.7428996613357759,"[-1.4994596833934986, 0.013660360721946874]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2334805700860019}",-0.6186015395712356,"[-1.2509376472436013, 0.013734568101130051]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.135589606500229}",-0.2640336315332351,"[-0.5426574016679508, 0.014590138601480618]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.0692098656538342}",-0.464879919919512,"[-0.9436737146504941, 0.013913874811470106]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 92.28295957427436}",0.010549262802057646,"[-0.010124202401277316, 0.031222728005392608]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.202364548436489}",-1.6508056966015034,"[-3.315128855716811, 0.013517462513803813]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.423282455862012}",-1.1194831580206994,"[-2.2525298669970337, 0.013563550955634884]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3047393617736388}",-1.3394264182870734,"[-2.692391626057666, 0.013538789483519054]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.105944026265275}",-0.16989633508612134,"[-0.3552820179958609, 0.015489347823618216]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5752740814116687}",-0.9432950470299322,"[-1.9001854948538193, 0.013595400793954826]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5057187257477667}",-0.41664592595891653,"[-0.8473003958125482, 0.014008543894715175]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5410990556767874}",-0.9761758362644282,"[-1.9659399021533894, 0.013588229624532988]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2998532434945439}",-1.3510201447844847,"[-2.7155780599490864, 0.013537770380116831]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.21435095535798537}",-1.6051660609001552,"[-3.223852078571767, 0.01351995677145612]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.310837957239837}",-0.16673794582553592,"[-0.34901196752565555, 0.015536075874583721]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2597459914786605}",-1.4568218276255196,"[-2.927173065001851, 0.013529409750811738]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3888186473153666}",-1.1733219991515509,"[-2.3602003431570693, 0.013556344853967284]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2769547619045511}",-0.6069897710196575,"[-1.227723369104698, 0.01374382706538324]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 29.038868465087933}",-0.05079065945209371,"[-0.12151024949069389, 0.019928930586506466]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19557071673386747}",-1.6780957021173668,"[-3.369707453346243, 0.013516049111509831]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 32.64635677523521}",-0.04289169756180883,"[-0.10647219519573325, 0.0206888000721156]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19422056969726925}",-1.6836486904948553,"[-3.3808131492423863, 0.01351576825267553]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 84.99206771743685}",0.007119366281447326,"[-0.015872075449977485, 0.030110808012872137]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5465581928924363}",-0.4127403838625371,"[-0.8394982012911472, 0.01401743356607299]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 85.16933662231996}",0.00720762266728181,"[-0.015723093568013713, 0.030138338902577333]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.524339610666338}",-0.22171498565539194,"[-0.45833274415965475, 0.014902772848870871]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.511660035531794}",-0.09803740327458155,"[-0.2132501745010782, 0.0171753679519151]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1310881325831351}",-2.003197858562199,"[-4.019898363090594, 0.013502645966196325]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7053763390632227}",-0.8417835500936302,"[-1.6971898522281759, 0.013622752040915564]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2293980298131186}",-1.5520040165326647,"[-3.1175311220390984, 0.013523088973768749]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7734292502064646}",-0.7997606821345855,"[-1.6131584547095636, 0.01363709044039274]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.22708223335487526}",-1.559905916521264,"[-3.133334439883707, 0.013522606841178564]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8993930726120073}",-0.7356999766304436,"[-1.4850636398954289, 0.01366368663454165]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7489966737814584}",-0.5106566921337792,"[-1.03515823918804, 0.01384485492048182]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.15575517641504763}",-1.862609642055081,"[-3.738727054730642, 0.013507770620480253]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.951333297092354}",-0.13386644118772956,"[-0.28387173394391296, 0.01613885156845385]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.009615137983936}",-0.2686649466406982,"[-0.5518918224561995, 0.014561929174803145]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6254152586876391}",-0.9002310736949973,"[-1.8140680797841942, 0.013605932394199494]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.713164249534621}",-0.3280591828454012,"[-0.6703918282229862, 0.014273462532183756]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1913469447807097}",-1.6956151870561247,"[-3.4047455446222417, 0.013515170509992402]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.343668232660404}",-0.2567204825510128,"[-0.5280777591998893, 0.01463679409786367]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 61.36045802294311}",-0.0076287309157184735,"[-0.041456238869931994, 0.026198777038495047]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.903039728888593}",-0.7340598014137447,"[-1.4817840604965857, 0.013664457669096297]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.05150608466081}",-0.1561607668696543,"[-0.32802662905333424, 0.01570509531402564]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24853845095262}",-1.490258937136514,"[-2.9940449492031025, 0.013527074930074323]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.092291316435567}",-0.11469025740275929,"[-0.24600729578661928, 0.01662678098110071]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7382751981499337}",-0.8206978445940198,"[-1.6550253701590067, 0.013629680970967062]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3544655931853291}",-1.234401507204785,"[-2.4823521822121073, 0.013549167802537232]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.748291778269796}",-0.24358132238993135,"[-0.501890365977643, 0.014727721197780319]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-2.10959090855603,"[-4.232681101819595, 0.01349928470753492]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",-0.047021279639931524,"[-0.11431858803036166, 0.02027602875049861]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-2.194112327578641,"[-4.401721531188511, 0.013496876031229066]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.14663126505601692,"[-0.3091386698039231, 0.01587613969188928]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-0.884330255293488,"[-1.7822707048262356, 0.013610194239259576]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.10086969148563951,"[-0.21881126352530655, 0.01707188055402753]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",0.0028579329728146696,"[-0.023129082031172254, 0.028844947976801594]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-0.9599855706332348,"[-1.933562815627294, 0.013591674360824535]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.25645450020676974,"[-0.5275475422310922, 0.014638541817552753]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.23686184430886087,"[-0.48850180637796137, 0.014778117760239629]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.261406475968334,"[-0.5374195458543367, 0.01460659391766872]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-1.0600057342529705,"[-2.1335841526943615, 0.013572684188420392]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",-5.453514248954239e-05,"[-0.02815612816189228, 0.028047057876913195]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-0.4496329931941613,"[-0.9132070115995139, 0.013941025211191338]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",-0.0391393577355541,"[-0.09937493932944141, 0.021096223858333207]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.12803063412802818,"[-0.27233535660465846, 0.01627408834860211]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-0.7957949687578025,"[-1.6052284954423257, 0.013638557926720751]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.05431065251293399,"[-0.1282494157068237, 0.019628110680955713]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-0.5464049197280395,"[-1.1066113745116777, 0.013801535055598668]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",-0.024910273535698857,"[-0.07279629044020375, 0.022975743368806034]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.2500485081819399,"[-0.5147787836954849, 0.014681767331605089]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",-0.024666432624527668,"[-0.07234612870827783, 0.0230132634592225]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.13381618988067245,"[-0.2837723521121964, 0.016139972350851517]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.10800721917340711,"[-0.2328448954057858, 0.01683045705897157]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-0.3606577667430564,"[-0.7354739995465283, 0.014158466060415487]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",0.0009829919494420136,"[-0.026359366595408718, 0.028325350494292745]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.17904080858147242,"[-0.37344428489631176, 0.01536266773336692]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-0.4921982234153151,"[-0.9982670825079267, 0.013870635677296517]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.21992337329808098,"[-0.4547653754390415, 0.014918628842879533]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-2.1146465708602795,"[-4.242792276241542, 0.01349913452098317]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-0.7832810048021901,"[-1.5802053406121854, 0.013643331007805237]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.056391817421981516,"[0.04382173247143173, 0.0689619023725313]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",-0.00012535628018928158,"[-0.005690986585989544, 0.0054402740256109805]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.044772469201046716,"[0.032538180584222975, 0.05700675781787046]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.056970546399418565,"[0.04437274712801198, 0.06956834567082515]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.06740790431701355,"[0.058044539507986825, 0.07677126912604026]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.026683841853644863,"[0.011237631048504726, 0.042130052658785]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.06676036463758922,"[0.05704981797368203, 0.07647091130149641]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.06770937565626645,"[0.05908030812046283, 0.07633844319207006]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.058785047196100615,"[0.04630284302698495, 0.07126725136521628]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.05317763324428343,"[0.04078549357764372, 0.06556977291092314]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",-0.010613957698188181,"[-0.06229460713848445, 0.041066691742108086]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",-0.008596435664540436,"[-0.060825588442374956, 0.043632717113294084]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",-0.05626745421142365,"[-0.14603638881101944, 0.033501480388172133]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",-0.005196700545900823,"[-0.00688256301488499, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.06513556634379342,"[0.054687544872572436, 0.0755835878150144]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",-0.0004412804998858988,"[-0.049462261357971604, 0.04857970035819981]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.02968214799477814,"[0.01473798284421457, 0.04462631314534171]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",0.012453508398823254,"[-0.028307840022789854, 0.05321485682043636]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.059492381280471796,"[0.04709323965591883, 0.07189152290502476]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.06770641451763965,"[0.05851386737557174, 0.07689896165970755]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",0.05675275218014486,"[0.046162519908593325, 0.0673429844516964]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",-0.005087038563799773,"[-0.00666323905068289, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.0655318960417291,"[0.05521240981316711, 0.07585138227029109]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.05310492263330291,"[0.04071678265293066, 0.06549306261367516]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",-0.059446867032478534,"[-0.15219993531793397, 0.0333062012529769]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.03942520539539185,"[0.026351867027298637, 0.05249854376348506]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.04154218825094602,"[0.02885174231569121, 0.054232634186200834]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.0396981139049189,"[0.02667888135745955, 0.052717346452378244]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",-0.005226272909184315,"[-0.0069417077414519746, -0.003510838076916656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.009565625518646037,"[-0.0031121690479869457, 0.02224342008527902]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",0.06750774138771098,"[0.05986161422229308, 0.07515386855312889]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.06679130188672111,"[0.05709643334949399, 0.07648617042394823]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.005173815340264953,"[-0.004501422143581735, 0.014849052824111642]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",-0.011679563935134973,"[-0.06274759834399801, 0.039388470473728066]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.017360847236151944,"[0.0031442520655033945, 0.03157744240680049]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.01520571879772481,"[0.0010819271597560798, 0.02932951043569354]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",0.040988650539257265,"[0.018926977573986203, 0.06305032350452833]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",0.005020794389814454,"[-0.04040662506566606, 0.050448213845294965]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",0.06584431559951115,"[0.05820524951165218, 0.07348338168737012]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.012334805700860018}",0.06756390710672394,"[0.0597312727620295, 0.07539654145141839]",3,1,60,True,
