date,L-En,N-En,elasticnet#1,elasticnet#2,ffn#1,ffn#2,lasso#1,lasso#2,lgbm_dart#1,lgbm_dart#2,lgbm_gbdt#1,lgbm_gbdt#2,pcr#1,pcr#2,pls#1,pls#2,rf#1,rf#2,ridge#1,ridge#2
2023-03-21,-0.09032683537936115,-0.09655391880648256,0.0,0.0,-0.26683165895423056,-0.2650382922081649,0.0,0.0,-0.09722820126441856,-0.10938114477987115,-0.04226812773962996,-0.10410147991883445,0.00187831997941168,0.001878354377551683,-0.21232280266251102,-0.13275385882088475,-0.09931000655940703,-0.10580582647697545,-0.6483617221026501,-0.6484022099170423
2023-03-22,0.10383693338016808,0.1889833181827667,0.0,0.0,0.18424125456622442,0.36005783462816154,0.0,-2.220446049250313e-16,0.15266484654012002,0.0659453663593812,0.02684415754391234,0.018229129084676,-0.0008762298363351739,-0.0008762459374600517,0.18305389050952958,0.11566218118578275,0.06114783256900547,0.05760139665927855,0.2233332539084728,0.22341680922341722
2023-03-23,-0.011156394488096577,-0.010296396713912692,0.0,0.0,-0.06942793401972613,-0.0333296207601268,0.0,0.0,-0.021329989601283295,0.0011792903996269422,0.0029852749969233594,0.004509966668307608,-0.00012861969629729408,-0.00012862205826391637,-0.01671412959276619,-8.215566364988547e-07,0.004632681753938495,0.00461482861500373,-0.07561969450205375,-0.07544576138350867
2023-03-24,-0.17812699386952424,-0.2081237159526066,0.0,0.0,-1.155263698546264,-0.62744236416583,0.0,0.0,0.04895149573411017,-0.06180644844489058,0.005173274477062395,-0.06246823172138005,0.001163554672829803,0.0011635759782986366,-0.5439648487689783,-0.28254564726310005,-0.11086153510100893,-0.10943588656226066,-0.6326129504953641,-0.6333754655985053
2023-03-31,-0.19893914145252323,-0.32760197759637566,0.0,0.0,-1.4719978105144822,-0.6914644715648703,0.0,0.0,-0.28088293828108735,-0.21524832997517218,-0.03700483384737474,-0.08262010606970893,-0.00022309922666341464,-0.0002231033684907402,-0.6778439505370093,-0.34302621193987304,-0.16767177603644945,-0.18382798500475528,-0.7462107460534415,-0.7468519294289586
2023-04-03,-0.3276022371826739,-0.13005453372271747,0.0,0.0,-0.42810276156881444,-0.20580893544652956,0.0,0.0,-0.11241049291228311,-0.09824811583447746,-0.19201162008148165,-0.05927253469942362,-3.650666322108087e-05,-3.650730926274548e-05,-1.1639407145055172,-1.5163394066456335,-0.2055995095961356,-0.2541748334543794,-1.4597027906313338,-1.4588972318621236
2023-04-04,-0.908248349055726,-0.5511860886636522,0.0,0.0,-0.6330879792069535,-0.25494784824241923,-2.220446049250313e-16,0.0,-1.291218413399033,-0.272799940268015,-0.6362284246003929,-0.28086953324067077,-9.989290358913827e-05,-9.989467098869831e-05,-2.1456788975795242,-3.0252435416771544,-0.8767518409425497,-1.0407539714888476,-4.03610551505562,-4.0242035155456355
2023-04-05,-0.7547213981579297,-0.6374499120331862,0.0,0.0,-0.8100475675200265,-0.16967060206810536,2.220446049250313e-16,0.0,-1.9354798898152854,-0.20736726348673207,-0.605480758785333,-0.35767548617748557,-9.962363290050291e-05,-9.962539544217108e-05,-1.38236521437745,-2.1404160200355795,-0.6979225868519461,-0.9047260240969233,-3.126682386438275,-3.1264624351924226
2023-04-06,-1.0034790942163747,-0.7059693040230215,0.0,0.0,-1.2815279577406793,-0.3298501352412573,-2.220446049250313e-16,-2.220446049250313e-16,-1.283814504315567,-0.36547973075823625,-0.6366112751338036,-0.22541925662173457,-0.00017741671330884223,-0.0001774198520414494,-2.842641076913356,-3.606721626696311,-0.9919655676875796,-1.2418126425069493,-4.103331908943061,-4.10175735502254
2023-04-07,0.061386608723774105,0.0810805618157967,0.0,-2.220446049250313e-16,0.08160601787842292,0.05646517747240953,0.0,0.0,-0.0026312813266684554,0.10867712303712651,0.0828648195628291,0.04939964510532202,5.850583409194865e-05,5.8506868834573567e-05,-0.049733889903161854,-0.14749025744859035,0.09108318051952347,0.05565852110748126,-0.0968073026351357,-0.09584900109333261
2023-04-10,0.31439385800847053,0.23945423924758735,0.0,0.0,0.447707149763116,0.15906607759278557,0.0,0.0,0.3085130543211235,-0.11471096371547951,0.2183468352800063,0.08868727462108261,6.337511050380495e-05,6.337623125507452e-05,0.5377451309923229,0.4816341716006113,0.22647086833087904,0.20050813987169658,-0.06644085388642407,-0.06421293450715426
2023-04-11,-0.003360717838397198,-0.010527906487771688,0.0,0.0,-0.0034765798084597233,-0.007098183253619217,0.0,0.0,-0.0378634146313388,-0.028783129166378263,-0.0036540849707034084,-0.003843917249520157,-1.541576051256044e-06,-1.541603326549179e-06,-0.0023984874187363836,-0.008473697087577614,-0.008059177200895995,-0.002652588016450075,-0.043351646903035945,-0.04346865779879505
2023-04-12,0.0496563247770031,0.027151213301161548,0.0,0.0,0.06765556368412284,0.02072588175601986,0.0,0.0,0.04008008983205913,-0.008841090023998799,0.014296737514095659,0.012955034996393833,2.0544144191392277e-06,2.054450747301928e-06,0.12148107291739851,0.13857647356504366,0.02757767137473932,0.02817729525886914,0.06697106584655721,0.06648393738130853
2023-04-13,-0.4826276570798993,-0.2610465630096577,0.0,0.0,-0.4066627971188048,-0.38115966105048016,0.0,0.0,-0.691819035311465,-0.18607377634001532,-0.26083503805732167,-0.0940561164538809,-6.705468369250234e-05,-6.705586991184731e-05,-1.0167023598928937,-1.5428740289446812,-0.2456429804789766,-0.2982995977165772,-2.3184094127660626,-2.3128501627482922
2023-04-14,-0.32036483481836187,-0.21568323088475982,1.1102230246251565e-16,1.1102230246251565e-16,-0.30199944071790297,-0.19993218586132966,0.0,1.1102230246251565e-16,-0.3830910690686047,-0.08062704862524961,-0.1698836898550744,-0.07084867890387736,-2.45943795254e-05,-2.4594814642231455e-05,-0.7160650945444011,-0.9258775264327153,-0.3009801214860117,-0.29471272260487913,-1.0732413802746703,-1.071907486456431
2023-04-17,0.02192995693689359,0.008511807386932357,0.0,0.0,0.0426783005765915,0.0805031991195686,0.0,0.0,-0.07756204234141828,0.004033786740031187,-0.017433521651472494,0.011757000187260225,-1.1133572098920297e-05,-1.1133769093341073e-05,-0.02789414569006965,-0.08750190201324037,-0.030606237470947262,-0.04231292453055224,-0.10969698220101631,-0.10987799796294095
2023-04-18,-0.44981553052130074,-0.0580474594828122,0.0,0.0,-0.09295274684413357,0.07666321579407276,-2.220446049250313e-16,0.0,-0.42975983026253095,-0.24379380017551067,-0.12742635383434564,-0.23214064340306795,3.632706367928673e-05,3.6327705548400147e-05,-1.2387604977361169,-2.808673778973435,-0.33059838381317763,-0.2325720203458823,-6.3172282776888835,-6.31111891731875
2023-04-19,0.13763012280629372,0.09200020635512185,0.0,0.0,0.13933750099029618,0.23779500173293666,0.0,0.0,0.214245777128224,0.021838863968313027,0.05489316093883312,-0.006882995815151061,4.538394126052392e-05,4.538474390014535e-05,0.17441223416513907,0.21331344252135953,-0.03707144807001406,-0.006901743581493092,0.008798813608001832,0.010623262446810555
2023-04-20,0.055167542151618454,-0.025015364208381907,0.0,0.0,0.064608107320267,0.3357214978966432,0.0,0.0,-0.1631401036516975,-0.10287382640261677,-0.062206881558481086,-0.08317574763819624,8.460582916480774e-06,8.460732426440742e-06,0.00023091628231097783,-0.09351133734881145,-0.19295618036446638,-0.21906735088123708,-0.5413597477881138,-0.5410572338943369
2023-04-21,-0.37012809909087774,-0.2455396017387026,0.0,0.0,-0.38875499739473374,-0.11941101054943992,0.0,0.0,-0.4144202663563592,-0.1634578950089165,-0.17210364836026448,-0.07700036687662082,-7.789593964324659e-05,-7.78973176109865e-05,-0.7100780068908701,-0.9806664314421538,-0.36173427163587424,-0.39937031181551164,-1.3729304088219365,-1.3732409087292243
2023-05-01,0.12352476085506359,0.0999446297406843,0.0,0.0,0.2105927134599117,-0.16944290775452564,0.0031280221280485243,0.0,0.04441356810773911,0.025175364689153046,-0.0056732484997885635,0.005766109632540428,5.5264361156548425e-05,5.526531801480772e-05,0.22789845514923945,0.2454399973617224,0.057144502940808306,0.04699179600026393,0.20249972610992129,0.20327835644369796
2023-05-02,-0.01860208558202081,-0.02325015675692632,0.0,0.0,-0.049996454817101244,-0.04552860419031468,-0.0008313454028496814,0.0,-0.13452216845682585,-0.05896757510869155,-0.013355208637360505,-0.03448762611109135,0.00024855760047437503,0.0002485619115210058,-0.10926002738613105,-0.1367024318553829,-0.06928499515665654,-0.09460572719232108,-0.2297299250097662,-0.22885187630620085
2023-05-03,-0.00876479623196813,-0.010114576384217866,0.0,0.0,-0.08215162787887298,0.015972454856191587,0.0004981363354323864,0.0,-0.07843431639353038,-0.010352193136234256,-0.0032920852865816475,-0.003846991850630088,-9.978745394167987e-05,-9.978919093711625e-05,-0.08699798690258853,-0.11887793124595358,-0.016361729817716553,-0.016324249109969324,-0.05891557924949353,-0.05860598918528592
2023-05-04,-0.1140779604865616,-0.7866675186439915,1.1102230246251565e-16,0.0,-1.065716236168135,-8.030194828613672,-0.012712285632223708,1.1102230246251565e-16,-0.8108699892028048,-0.1647717060689078,-0.09405352040779347,-0.1060947849934859,0.00020742736717827004,0.0002074309545930797,-0.5586025978630882,-0.7203568536859459,-0.44951852225862154,-0.5789293622646867,-0.6735188733937014,-0.6699591773221851
2023-05-05,0.033847866937347426,-0.03641235194153314,0.0,0.0,0.13366033249364473,-0.7122573704391217,-0.001139367854374962,0.0,0.06519781940119285,-0.03546288402185249,0.0024676035596461476,-0.008466556051977658,0.00031274803908498683,0.00031275346912784663,0.032062529199863854,0.07188536746032304,-0.037943828239199506,-0.029263353076216303,0.044266716391784255,0.04597809502795913
2023-05-08,-0.23620505811711978,-0.28226646882954665,0.0,0.0,-1.1634711802726043,-0.32949704080613795,-0.010776065337878782,0.0,-0.29023106043747693,-0.2592867206048932,-0.08009359732185484,-0.037507540890610924,-8.654611585368066e-05,-8.654763314375202e-05,-0.5999098841748576,-0.7968578214844808,-0.27371827310428043,-0.2531856546687137,-0.8791801274398912,-0.8826994117529363
2023-05-09,-0.43138453535699584,-1.127383990771055,-2.220446049250313e-16,0.0,-1.5527406886584467,-15.297872868797064,-0.023001757268490186,0.0,-1.0260234777058042,-0.4615032851284102,-0.3279741963846603,-0.4006116212545745,0.0015351512238392928,0.0015351778494606672,-1.524119809715624,-1.8262061972392103,-0.6131416722674978,-0.8180732493550227,-1.9681093356900186,-1.9682380453264074
2023-05-10,0.03594125615667065,0.03050067970895054,0.0,0.0,-0.07485136886168786,-0.287252762200666,0.0041091596719000645,0.0,-0.02221363152096445,0.01599452789102962,0.017750896188783005,0.0071816135867944775,-3.99173295304589e-05,-3.991802899672159e-05,0.06606218251696605,0.03981840530358072,0.03551926608600142,0.04008967381515227,-0.12327662508434956,-0.12140023800179045
2023-05-11,0.06403515790750303,-0.006619419255643688,0.0,0.0,0.1334631137964981,-1.6938670237277074,0.0025777874311738724,0.0,0.07946006778001391,0.03816448121360927,-0.005494521901464822,0.011056720708279344,-7.04298284073257e-05,-7.043105265380767e-05,0.13456424172405745,0.15608615492481093,0.028490591977880952,0.04374504124308232,0.13503663193291549,0.13502356489042933
2023-05-12,-0.012903106691606991,-0.021823129531023833,0.0,0.0,-0.10413250151131037,-0.12177785930768037,-0.001170763309894296,0.0,-0.01727467001087013,-0.0020699723359107747,0.0003257386503773274,-0.007698441978737591,-6.011942650219204e-05,-6.0120472042290984e-05,-0.036597050219098426,-0.05042495583121509,-0.014301564337122041,-0.014818298882650183,-0.05564773788030131,-0.05556295148745627
2023-05-15,-0.449984951463714,-1.3428066858219063,0.0,2.220446049250313e-16,-3.093635146151305,-11.785821454489636,-0.020184493150212646,0.0,-0.38015039771444337,-0.7021350440603591,-0.04417688688549504,-0.29548621941072306,0.0007261951531316591,0.000726207749406016,-1.2516758059110726,-1.5029508591155412,-0.4805365232475334,-0.5921497447218218,-1.5335201114958212,-1.5335253848102868
2023-05-16,-0.318115412788498,-0.9974672190339609,0.0,0.0,-2.531294520841266,-20.965034526040537,-0.021719233985485698,0.0,-1.313080376909606,-0.3220272109695679,-0.0007695574879365008,-0.173334931514602,0.0002393879342619254,0.00023939206882539477,-0.7784286861857221,-1.0478974896595683,-0.4533910228583853,-0.5446010501382055,-1.3458173890854197,-1.3448436621213498
2023-05-17,-0.0052114459468948215,0.0449344391466322,0.0,0.0,-0.6754974206792601,-2.0561699263117696,0.007598213371161178,0.0,-0.1375221214821809,0.025866260724860535,0.006773218151611582,0.05564883382981989,-9.968516658198645e-05,-9.968690471717778e-05,-0.084262170127958,-0.2227726561853376,0.10446318678898014,0.11723116121599153,-0.45824068306470744,-0.45912355203342203
2023-05-18,-0.1473849205693698,-0.12431249793214216,0.0,0.0,-0.7282776275845508,-1.4364569097166564,-0.007981785862432478,0.0,-0.12453470275185685,-0.05256592241473146,-0.07055788657866557,-0.055197454213716135,4.680816383473285e-05,4.680897024100794e-05,-0.3130377597037908,-0.414483140736841,-0.11466694434735936,-0.1306000668992362,-0.5250674389418175,-0.5262747006332347
2023-05-19,-0.01542648253316048,-0.06394307990776782,0.0,0.0,-0.1109439843871649,-0.8284670458323025,0.0013104425690954047,0.0,-0.02885816002102115,-0.05502320953321549,-0.004805697837976464,-0.000950582821551027,-6.813601116184564e-05,-6.813719806419982e-05,-0.08276343395126373,-0.08330381099349937,-0.002723136170843965,-0.000802071505923152,-0.050649822844131887,-0.052040465988600015
2023-05-22,-0.12471504368376807,-0.4969651641453612,0.0,0.0,-0.5483595403543995,-5.240831376899184,-0.010860575476459688,0.0,-0.3477690527812214,-0.09840566031769882,-0.0011202045838467622,-0.062238903105708454,0.0001198654440557334,0.00011986751615700175,-0.1862904454756309,-0.27463726854022585,-0.21353825634502366,-0.24348403652781525,-0.5895636405061688,-0.5904690454085866
2023-05-30,,,,,,,,,,,,,,,,,,,,
2023-06-02,0.002824621045885767,-0.01126726089243868,-3.092019652961575e-05,-2.9040318369588647e-05,0.020570971677448036,0.007051276412184282,0.001961246501449687,-7.299688328332721e-05,-0.023397714245392498,-0.04376021428939336,-0.019776279043878686,-0.03417860475243373,3.11910688726158e-05,3.1191594923041244e-05,-0.013600559400557488,-0.01084043761941289,-0.006950014237977031,-0.007660226959979477,-0.010030548651936089,-0.009935785959442889
2023-06-05,0.03038063721960127,-0.021240418392343807,0.0003511047518413024,0.0003301345149311352,0.13325422426130495,0.10112181168677126,-0.008665742669826448,0.0008086747501090397,-0.15928908405715947,-0.0962275054747852,-0.03684155797698341,-0.1370285885462279,-0.0005575508655788486,-0.0005575604164911319,0.010120396577730784,-0.01635159260648833,-0.08989617267128502,-0.10856090754272207,-0.11091056969777813,-0.11053471908505919
2023-06-06,0.2043666463375422,-0.06244253618445095,-0.0005073742200618625,-0.00047668028795078143,-0.08143664141287088,-0.05632826725789908,-0.014838484203405056,-0.0011895778982666805,-0.13007812428321408,-0.042317032902376095,-0.1120830429106714,-0.15937138863462685,0.0005326195077468565,0.0005326285183865354,0.011441440705341699,-0.22449850376068192,-0.05799636948732578,-0.06496997678546745,-0.6086905960750069,-0.6088492419589564
2023-06-07,-0.3737173472597788,-0.4888120280796542,-0.00045685871181055937,-0.00042878818732372537,-0.4670879546039697,-0.5490123473402175,-0.06294191964786844,-0.0010943920804782348,-0.615106937317002,-0.6620225455408539,-0.5910499518782648,-0.8317165898842529,0.0026012461179331092,0.0026012903100263163,-0.8417771703053558,-1.256895634954117,-0.3273345557348628,-0.3490096138040366,-2.1174589198266704,-2.116526946054072
2023-06-08,0.008917172530433337,0.019334946831504274,-6.557133642703938e-05,-6.163257599234306e-05,0.0166619872717646,0.042036489809187394,0.0027024606043735133,-0.0001522308669688055,0.016552611358605862,0.0025165344507430687,0.02633375333375465,0.020285275751112608,0.00015988180534587393,0.0001598845306707286,0.02431287888852529,0.026403584861217744,0.013298441519958515,0.008994559276062852,-0.011977548620040857,-0.01191938758372535
2023-06-09,0.40974667356152794,0.21637778920806072,0.0,0.0,0.16048594027241858,-0.10497205331278714,0.08754573033156599,0.0,0.22039290924006538,0.1836410070434834,0.08051736093153039,-0.35901071075012814,-0.000964614906970862,-0.0009646317419960138,0.20798609216509123,0.1438256349735363,0.1786330513203056,0.19769700804907797,-0.3979060379311914,-0.3975162535988721
2023-06-12,-1.261301977574011,-2.1163221035273536,-0.004759952297848313,-0.004471805628607051,-1.5334619036493748,-2.8409365586692004,-0.15959910873758765,-0.01117030218413162,-4.15972607288013,-2.3338690190882954,-2.7931186564620942,-2.6327477219176862,0.0003850820402574451,0.0003850878130506885,-3.325087383048639,-4.590803573944902,-1.5549434171772076,-1.128602177000002,-5.587690882431829,-5.586648810696691
2023-06-13,-0.010297643435362547,0.04379313418055153,0.0,0.0,0.07912306865051522,0.08583210642518302,0.008699704123090068,0.0,-0.1095711560663164,-0.12007202081688195,0.057669590395321824,0.08847173311334755,7.273113026562417e-05,7.273232365845317e-05,-0.032378976842676765,-0.10951920291329653,0.07352505930154285,0.08206082083711463,-0.2950934026412724,-0.29502044394301485
2023-06-14,0.0380278651445356,0.029424441045181826,0.0,0.0,0.008710174847980312,0.015125722652146845,0.006702389827477839,0.0,0.0588572025691364,0.030733937769518715,0.03814630152428433,0.044877860677313475,-0.0001683115456174722,-0.00016831443143683344,0.052663521392643964,0.07138047610134535,0.010123519493334898,0.014723023500818444,0.08810531844944602,0.08816374644990599
2023-06-15,0.1425375878433639,0.03956104948774508,-2.220446049250313e-16,0.0,0.1456354421717415,0.22784118350997296,-0.013069391349399995,-2.220446049250313e-16,-0.13217162774517233,0.004723937296007064,0.06407006657698011,-0.08849922466655435,0.0007252028866681082,0.0007252152288853564,0.2409509572821137,0.20573538836049587,-0.0583849548429487,-0.029301422314240044,0.0844371895261905,0.08464578921008725
2023-06-16,0.11247928288177933,0.12268874730306467,-3.423176386796456e-08,-3.141637439085798e-08,0.05954680948824542,0.08391984033793765,0.020159052614174278,-1.2027942508652245e-07,0.07085231050406948,0.20078482601582914,0.12990613732982026,0.2160685910042891,-0.0010212176627684144,-0.0010212351438876333,0.07910027235452433,0.11617867832553308,0.05072802035235058,0.06469246966812381,0.2586290815740614,0.2587208130643699
2023-06-20,0.1568515366063986,0.16959399433885392,0.00021868462905039188,0.00020565944543682324,0.1753578597320823,0.2890367100432767,0.013489947672813418,0.0005017419118865662,0.16211417499579717,0.17884431694247527,0.15357304909281744,0.17594670911310184,-0.0005940240256909757,-0.0005940341815462435,0.31444982774127306,0.37678688020421647,0.09479290161167697,0.07058450194865362,0.3351327735809697,0.3351272937847979
2023-06-21,-0.545602253820415,-0.5117016142647195,-0.0018605670692497522,-0.001747516372633262,-0.48326606088907886,-0.4652968135926603,-0.06881760727269892,-0.004388823060216929,-0.6486072213965506,-0.8616077180480004,-0.3645631766615267,-0.7490331304838895,0.002861712337741573,0.0028617610560079942,-1.4981024763885111,-1.8311387658892375,-0.4369298771720691,-0.29433281476579,-1.7964416566944692,-1.7964917978549493
2023-06-22,0.009145519970071736,-0.23223907796638765,-0.0017870346138735282,-0.0016780658965982465,-0.052914946276442665,-0.06783167121550804,-0.045253756893984365,-0.004236116624630304,-0.4482127541666119,-0.3545480537867538,-0.4392221621979453,-0.28081807285086025,7.583734072946768e-07,7.582917905812891e-07,-0.10466956004009997,-0.15620241695792503,-0.21484003412244035,-0.22818287715544217,-0.3673660731377457,-0.3681298894128735
2023-06-23,-0.19261286843375358,-0.22733739246087326,-0.0007066309541192695,-0.0006638224034722917,-0.1603172906277035,-0.2833259955893819,-0.029160400461858194,-0.0016600002243241097,-0.3718276347716496,-0.2786695376289958,-0.20960076121909998,-0.3218104693643953,0.0010816282195019733,0.0010816466605925168,-0.41306486383190744,-0.4916361220373122,-0.13362566337414106,-0.12024085700130427,-0.6631876130804357,-0.6630863723198899
2023-06-26,-1.0982083950219534,-1.236667961673049,-0.02232813780640619,-0.02088214490257778,-0.6305107821081077,-1.052684986200584,-0.05002450374353695,-0.0574694041605921,-3.964568008534088,-3.8218038078241605,-3.4911709424452777,-1.099814793166062,-0.0009690148570586921,-0.0009690328488689559,-2.895074780379364,-6.888735653711095,-0.5176497724792617,-0.27052116053125563,-22.25863186390369,-22.24750015096547
2023-06-27,-0.8273557587510958,-1.180671036745549,0.008913330081821269,0.00839482990303586,-0.48790328026142515,-0.9033909695272628,-0.04116192559007681,0.019784349060053108,-1.4984474099043976,-2.7890607901801485,-2.275244881519256,-0.8611004682907091,0.006411977088526366,0.006412086409253059,-1.1837682976476058,-1.77955342654223,-0.8196001875851227,-0.49581714979350355,-4.244464644036498,-4.243175661797289
2023-06-28,-2.2647774448933613,-3.9892413483228717,-0.04221259690996226,-0.03957387664019918,-3.1037083113282486,-3.7982830334847897,-0.32457088626844977,-0.10354198436949824,-5.976130333781006,-8.937083217272033,-7.27334939793711,-3.814007339839141,0.010877296588596264,0.010877479846948535,-5.838739869916821,-9.417710881155983,-1.7697943481210725,-1.8032762198028567,-23.850584380387918,-23.83247610989011
2023-06-29,-0.7432135861382301,-1.5935550889653225,0.0066699490444521725,0.0062930088032628895,-0.7524280335448117,-1.2777085764989793,-0.06781718420273708,0.01421037210480125,-2.775014880915296,-2.498950385037704,-0.9309861704869156,-3.4443867214760626,0.006384319146862549,0.006384428009424292,-1.1248484065283675,-1.48632759907417,-1.0369470969548522,-1.0823681236770528,-3.708737405244354,-3.7077009059855532
2023-06-30,0.07636396876319385,0.015752597832332738,-0.002190689835168458,-0.002058413335841447,0.06311676482837125,0.12255736216105584,-0.007035347110178725,-0.005122764790841172,-0.10542152902381074,0.009528933756909441,-0.11398496465583485,0.036197698256437594,-0.00023686440072956394,-0.0002368685146689753,0.13005969108146587,0.1418152098455845,0.010566657448126016,-0.0009139998452944997,0.09415247635633661,0.09418100196039225
2023-07-03,-0.36457549282460944,-0.3496311448324081,0.0,0.0,-0.11092259305126206,-0.2255489511614419,-0.12178278080306115,0.0009683648857874427,-0.4277837801519293,-0.3522775493560346,-0.6429161402747443,-0.4839175047725375,0.006103319226876125,0.006103417884798734,-0.7801012119351762,-0.9419168239214062,-0.29218971246032077,-0.3797719309613312,-1.3735069153911015,-1.3791171158866855
2023-07-05,0.03246339495239281,0.28983502308265363,0.0,0.0,-0.019623914069733628,0.34231816609597,0.08100144978563084,0.0016363577740867719,0.2859869509531122,0.3374430204315536,0.21213599396516747,0.23060983128738122,-0.002700784906423559,-0.0027008290362298126,-0.12433804422337613,-0.16229077113268509,0.20212691155835083,0.22303634150730112,-0.1258969222884483,-0.1247512245406337
2023-07-06,-0.541942465334925,-0.2912655679219034,0.0,0.0,-0.5958612861083787,-0.3525562250434253,-0.18321510472328995,-0.013993402618197148,-0.21217437574152775,-0.5137036438205849,0.002767835350870662,-0.39474455747188286,0.006352957634021994,0.006353060402609523,-1.2063868696782247,-1.4140756241870096,-0.19389600988245026,-0.3026720403164511,-2.050671264772135,-2.0536740975156675
2023-07-07,0.0005350513351093378,0.04314038525532504,0.0,0.0,-0.544883994055086,0.08450827101121094,0.005793327367380252,-0.00816057151527394,0.0532381587074493,-0.12658389140333126,-0.06016011080384187,0.013295056995541454,-0.0005650513091031151,-0.0005650608218774611,-0.06521604716172091,-0.07200388488575782,0.060542859511346636,0.04816781664694625,-0.4492744006285181,-0.45118356232837775
