group,model,ic
2023-06-08,ridge#1,0.04935064935064936
2023-06-09,ridge#1,0.6607620320855616
2023-06-12,ridge#1,-0.7456550802139036
2023-06-13,ridge#1,0.32551319648093846
2023-06-14,ridge#1,-0.4336510263929619
2023-06-15,ridge#1,0.724933155080214
2023-06-16,ridge#1,0.5588709677419355
2023-06-20,ridge#1,0.8548387096774195
2023-06-21,ridge#1,-0.2149193548387098
2023-06-22,ridge#1,0.47290640394088684
2023-06-23,ridge#1,-0.5065628476084538
2023-06-30,ridge#1,0.014017094017093954
2023-07-03,ridge#1,-0.5830280830280828
2023-07-05,ridge#1,0.816849816849817
2023-07-06,ridge#1,-0.5671550671550671
2023-07-07,ridge#1,0.7838827838827837
2023-07-10,ridge#1,-0.7844932844932845
2023-07-11,ridge#1,-0.039072039072039114
2023-07-12,ridge#1,0.5451770451770452
2023-07-13,ridge#1,-0.7435897435897437
2023-07-14,ridge#1,-0.42002442002442003
2023-07-17,ridge#1,0.12332112332112326
2023-07-18,ridge#1,0.6153846153846154
2023-07-19,ridge#1,-0.553113553113553
2023-07-20,ridge#1,0.16307692307692304
2023-07-21,ridge#1,-0.2881562881562882
2023-07-28,ridge#1,-0.5892857142857143
2023-07-31,ridge#1,0.8892857142857142
2023-08-01,ridge#1,0.03818369453044386
2023-08-02,ridge#1,-0.5019762845849802
2023-08-03,ridge#1,-0.6501976284584983
2023-08-04,ridge#1,0.7164031620553359
2023-08-07,ridge#1,0.565217391304348
2023-08-08,ridge#1,-0.5876923076923076
2023-08-09,ridge#1,-0.6261538461538462
2023-08-10,ridge#1,-0.2876923076923077
2023-08-11,ridge#1,0.06461538461538469
2023-08-14,ridge#1,-0.4234782608695652
2023-08-15,ridge#1,0.07692307692307691
2023-08-16,ridge#1,-0.17769230769230765
2023-08-17,ridge#1,0.6294017094017094
2023-08-18,ridge#1,-0.2933771209633277
2023-03-03,ridge#2,-0.3686318131256953
2023-03-06,ridge#2,-0.7887096774193547
2023-03-07,ridge#2,-0.41179087875417125
2023-03-08,ridge#2,0.4771968854282536
2023-03-09,ridge#2,0.8042521994134895
2023-03-10,ridge#2,0.7390029325513198
2023-03-13,ridge#2,0.9182266009852216
2023-03-14,ridge#2,0.2657258064516129
2023-03-15,ridge#2,0.06928152492668625
2023-03-16,ridge#2,0.46700879765395886
2023-03-17,ridge#2,0.4985221674876848
2023-03-20,ridge#2,-0.15435139573070608
2023-03-21,ridge#2,0.23103448275862062
2023-03-22,ridge#2,0.8762096774193546
2023-03-23,ridge#2,-0.2894327030033369
2023-03-24,ridge#2,-0.08060692271218577
2023-03-31,ridge#2,-0.6393716577540107
2023-04-03,ridge#2,-0.19688542825361524
2023-04-04,ridge#2,-0.8438264738598442
2023-04-05,ridge#2,-0.9310344827586209
2023-04-06,ridge#2,-0.7729838709677418
2023-04-07,ridge#2,0.2791991101223582
2023-04-10,ridge#2,0.9403225806451613
2023-04-11,ridge#2,-0.48306451612903234
2023-04-12,ridge#2,0.18181818181818166
2023-04-13,ridge#2,-0.0531701890989989
2023-04-14,ridge#2,-0.8518353726362624
2023-04-17,ridge#2,-0.11428571428571435
2023-04-18,ridge#2,-0.19846153846153833
2023-04-19,ridge#2,-0.7941880341880342
2023-04-20,ridge#2,-0.8456486042692937
2023-04-21,ridge#2,-0.876847290640394
2023-05-01,ridge#2,0.758815958815959
2023-05-02,ridge#2,-0.7444015444015445
2023-05-03,ridge#2,-0.15854341736694683
2023-05-04,ridge#2,-0.05851795263559971
2023-05-05,ridge#2,-0.7543162719633307
2023-05-08,ridge#2,-0.42001527883880835
2023-05-09,ridge#2,-0.9796122994652406
2023-05-10,ridge#2,0.3975806451612903
2023-05-11,ridge#2,-0.728372434017595
2023-05-12,ridge#2,-0.2899560117302052
2023-05-15,ridge#2,-0.8812013348164627
2023-05-16,ridge#2,-0.725615763546798
2023-05-17,ridge#2,0.316923076923077
2023-05-18,ridge#2,-0.38731924360400444
2023-05-19,ridge#2,-0.6568986568986569
2023-05-22,ridge#2,-0.34495726495726486
2023-06-02,ridge#2,-0.633475580844002
2023-06-05,ridge#2,0.5521008403361343
2023-06-06,ridge#2,-0.7342914438502675
2023-06-07,ridge#2,-0.07043544690603523
2023-06-08,ridge#2,0.04935064935064936
2023-06-09,ridge#2,0.6607620320855616
2023-06-12,ridge#2,-0.7496657754010695
2023-06-13,ridge#2,0.32551319648093846
2023-06-14,ridge#2,-0.4336510263929619
2023-06-15,ridge#2,0.7179144385026738
2023-06-16,ridge#2,0.558467741935484
2023-06-20,ridge#2,0.8548387096774195
2023-06-21,ridge#2,-0.2149193548387098
2023-06-22,ridge#2,0.48604269293924485
2023-06-23,ridge#2,-0.507452725250278
2023-06-30,ridge#2,0.014017094017093954
2023-07-03,ridge#2,-0.5830280830280828
2023-07-05,ridge#2,0.816849816849817
2023-07-06,ridge#2,-0.5671550671550671
2023-07-07,ridge#2,0.7728937728937727
2023-07-10,ridge#2,-0.7692307692307692
2023-07-11,ridge#2,-0.039072039072039114
2023-07-12,ridge#2,0.5390720390720389
2023-07-13,ridge#2,-0.7435897435897437
2023-07-14,ridge#2,-0.42490842490842506
2023-07-17,ridge#2,0.12576312576312576
2023-07-18,ridge#2,0.6141636141636142
2023-07-19,ridge#2,-0.553113553113553
2023-07-20,ridge#2,0.17811965811965808
2023-07-21,ridge#2,-0.29609279609279615
2023-07-28,ridge#2,-0.6107142857142855
2023-07-31,ridge#2,0.8892857142857142
2023-08-01,ridge#2,0.03818369453044386
2023-08-02,ridge#2,-0.5053642010163749
2023-08-03,ridge#2,-0.6501976284584983
2023-08-04,ridge#2,0.7292490118577076
2023-08-07,ridge#2,0.565217391304348
2023-08-08,ridge#2,-0.5907692307692308
2023-08-09,ridge#2,-0.6284615384615385
2023-08-10,ridge#2,-0.2876923076923077
2023-08-11,ridge#2,0.0630769230769232
2023-08-14,ridge#2,-0.4234782608695652
2023-08-15,ridge#2,0.07153846153846152
2023-08-16,ridge#2,-0.16538461538461538
2023-08-17,ridge#2,0.6232478632478633
2023-08-18,ridge#2,-0.30979748221127545
2023-07-03,lasso#1,-0.45392064950160166
2023-07-05,lasso#1,0.29050921568102506
2023-07-06,lasso#1,-0.4539206495016019
2023-07-07,lasso#1,0.4539206495016019
2023-07-10,lasso#1,-0.13617619485048063
2023-07-11,lasso#1,-0.3480058312845614
2023-07-12,lasso#1,-0.3026137663344011
2023-07-13,lasso#1,-0.01747141394536504
2023-07-14,lasso#1,-0.25419556372089697
2023-07-17,lasso#1,-0.01815682598006427
2023-07-18,lasso#1,-0.09078412990032037
2023-07-19,lasso#1,-0.23603873774083287
2023-07-20,lasso#1,0.26943012562182533
2023-07-21,lasso#1,-0.29050921568102506
2023-08-01,lasso#1,0.2023748333708043
2023-08-02,lasso#1,-0.5595708639186898
2023-08-03,lasso#1,-0.8478260869565218
2023-08-04,lasso#1,0.7588932806324111
2023-08-07,lasso#1,0.8043478260869564
2023-08-08,lasso#1,-0.6546153846153847
2023-08-09,lasso#1,-0.5769230769230769
2023-08-10,lasso#1,0.22384615384615394
2023-08-11,lasso#1,-0.7223076923076922
2023-08-14,lasso#1,0.2182608695652174
2023-08-15,lasso#1,-0.2838461538461539
2023-08-16,lasso#1,-0.2723076923076923
2023-08-17,lasso#1,0.7661538461538461
2023-08-18,lasso#1,-0.8188286808976462
2023-08-01,lasso#2,0.2932370034556553
2023-08-02,lasso#2,-0.5595708639186898
2023-08-03,lasso#2,-0.8478260869565218
2023-08-04,lasso#2,0.7588932806324111
2023-08-07,lasso#2,0.8043478260869564
2023-08-08,lasso#2,-0.6546153846153847
2023-08-09,lasso#2,-0.5769230769230769
2023-08-10,lasso#2,0.22384615384615394
2023-08-11,lasso#2,-0.783846153846154
2023-08-14,lasso#2,0.0947826086956521
2023-08-15,lasso#2,-0.37999999999999984
2023-08-16,lasso#2,-0.36615384615384616
2023-08-17,lasso#2,0.7661538461538462
2023-08-18,lasso#2,-0.8248494800218935
2023-07-03,elasticnet#1,-0.5903540903540903
2023-07-05,elasticnet#1,0.816849816849817
2023-07-06,elasticnet#1,-0.3949938949938951
2023-07-07,elasticnet#1,0.48351648351648346
2023-07-10,elasticnet#1,-0.7741147741147739
2023-07-11,elasticnet#1,-0.0421245421245422
2023-07-12,elasticnet#1,-0.05616605616605621
2023-07-13,elasticnet#1,-0.7393162393162394
2023-07-14,elasticnet#1,-0.9920634920634922
2023-07-17,elasticnet#1,0.19230769230769235
2023-07-18,elasticnet#1,0.3492063492063493
2023-07-19,elasticnet#1,-0.7521367521367524
2023-07-20,elasticnet#1,0.6601709401709401
2023-07-21,elasticnet#1,-0.9358974358974359
2023-07-28,elasticnet#1,-0.8678571428571429
2023-07-31,elasticnet#1,0.8964285714285715
2023-08-01,elasticnet#1,0.17346414288926085
2023-08-02,elasticnet#1,-0.5595708639186898
2023-08-03,elasticnet#1,-0.8478260869565218
2023-08-04,elasticnet#1,0.7588932806324111
2023-08-07,elasticnet#1,0.8043478260869564
2023-08-08,elasticnet#1,-0.6546153846153847
2023-08-09,elasticnet#1,-0.5769230769230769
2023-08-10,elasticnet#1,0.22384615384615394
2023-08-11,elasticnet#1,-0.5884615384615384
2023-08-14,elasticnet#1,0.26608695652173914
2023-08-15,elasticnet#1,-0.26615384615384624
2023-08-16,elasticnet#1,-0.23999999999999996
2023-08-17,elasticnet#1,0.6957264957264957
2023-08-18,elasticnet#1,-0.8188286808976462
2023-07-03,elasticnet#2,-0.5903540903540903
2023-07-05,elasticnet#2,0.816849816849817
2023-07-06,elasticnet#2,-0.3949938949938951
2023-07-07,elasticnet#2,0.48351648351648346
2023-07-10,elasticnet#2,-0.7741147741147739
2023-07-11,elasticnet#2,-0.0421245421245422
2023-07-12,elasticnet#2,-0.05616605616605621
2023-07-13,elasticnet#2,-0.7393162393162394
2023-07-14,elasticnet#2,-0.9902319902319906
2023-07-17,elasticnet#2,0.19536019536019544
2023-07-18,elasticnet#2,0.3394383394383395
2023-07-19,elasticnet#2,-0.7521367521367524
2023-07-20,elasticnet#2,0.6601709401709401
2023-07-21,elasticnet#2,-0.9358974358974359
2023-07-28,elasticnet#2,-0.8678571428571429
2023-07-31,elasticnet#2,0.8964285714285715
2023-08-01,elasticnet#2,-0.25711510460674375
2023-08-02,elasticnet#2,-0.05964320793656571
2023-08-03,elasticnet#2,-0.34365489775480096
2023-08-04,elasticnet#2,0.23262105259961768
2023-08-07,elasticnet#2,0.15245034181453182
2023-08-08,elasticnet#2,0.1513042517202632
2023-08-09,elasticnet#2,-0.08655693679492531
2023-08-10,elasticnet#2,0.11381896413190966
2023-08-11,elasticnet#2,0.13759929663180123
2023-08-14,elasticnet#2,0.2515815488512368
2023-08-15,elasticnet#2,0.14484136487558028
2023-08-16,elasticnet#2,0.1593255013631383
2023-08-17,elasticnet#2,0.20282948338716356
2023-08-18,elasticnet#2,-0.2008092448438922
2023-03-03,pcr#1,-0.36551724137931046
2023-03-06,pcr#1,-0.7310483870967743
2023-03-07,pcr#1,-0.5038932146829811
2023-03-08,pcr#1,-0.5123470522803115
2023-03-09,pcr#1,0.7958211143695011
2023-03-10,pcr#1,-0.8819648093841642
2023-03-13,pcr#1,0.9330049261083744
2023-03-14,pcr#1,-0.9032258064516129
2023-03-15,pcr#1,-0.6173020527859238
2023-03-16,pcr#1,0.0802785923753667
2023-03-17,pcr#1,-0.2935960591133006
2023-03-20,pcr#1,-0.6606458675424193
2023-03-21,pcr#1,-0.20591133004926113
2023-03-22,pcr#1,-0.3540322580645161
2023-03-23,pcr#1,-0.05717463848720796
2023-03-24,pcr#1,-0.6723565670934091
2023-03-31,pcr#1,-0.6597593582887701
2023-04-03,pcr#1,-0.2186874304783092
2023-04-04,pcr#1,-0.8398220244716352
2023-04-05,pcr#1,-0.9252502780867631
2023-04-06,pcr#1,-0.7778225806451613
2023-04-07,pcr#1,0.2467185761957731
2023-04-10,pcr#1,0.9092741935483872
2023-04-11,pcr#1,-0.48266129032258065
2023-04-12,pcr#1,-0.11070381231671554
2023-04-13,pcr#1,-0.6480533926585094
2023-04-14,pcr#1,-0.9697441601779754
2023-04-17,pcr#1,-0.2748768472906404
2023-04-18,pcr#1,-0.19384615384615383
2023-04-19,pcr#1,-0.818119658119658
2023-04-20,pcr#1,-0.9135194307608101
2023-04-21,pcr#1,-0.9430760810071155
2023-05-01,pcr#1,0.9564993564993566
2023-05-02,pcr#1,-0.7330759330759332
2023-05-03,pcr#1,-0.4803921568627451
2023-05-04,pcr#1,-0.6980901451489687
2023-05-05,pcr#1,-0.5731092436974788
2023-05-08,pcr#1,-0.4527119938884646
2023-05-09,pcr#1,-0.8546122994652406
2023-05-10,pcr#1,0.3967741935483871
2023-05-11,pcr#1,-0.8181818181818182
2023-05-12,pcr#1,-0.17778592375366575
2023-05-15,pcr#1,-0.8847608453837599
2023-05-16,pcr#1,-0.79064039408867
2023-05-17,pcr#1,0.3367521367521368
2023-05-18,pcr#1,-0.543047830923248
2023-05-19,pcr#1,-0.8748473748473748
2023-05-22,pcr#1,-0.6362393162393163
2023-06-02,pcr#1,-0.5611664295874823
2023-06-05,pcr#1,0.20224089635854345
2023-06-06,pcr#1,-0.8385695187165775
2023-06-07,pcr#1,0.12727272727272718
2023-06-08,pcr#1,0.08938120702826585
2023-06-09,pcr#1,0.44552139037433147
2023-06-12,pcr#1,-0.8612967914438502
2023-06-13,pcr#1,0.40469208211143687
2023-06-14,pcr#1,-0.49523460410557174
2023-06-15,pcr#1,0.18048128342245992
2023-06-16,pcr#1,0.4899193548387096
2023-06-20,pcr#1,0.823387096774194
2023-06-21,pcr#1,-0.9391129032258064
2023-06-22,pcr#1,-0.2594417077175699
2023-06-23,pcr#1,-0.81357063403782
2023-06-30,pcr#1,-0.3107692307692308
2023-07-03,pcr#1,-0.3705738705738705
2023-07-05,pcr#1,0.6575091575091576
2023-07-06,pcr#1,-0.21672771672771673
2023-07-07,pcr#1,0.304029304029304
2023-07-10,pcr#1,-0.6721611721611721
2023-07-11,pcr#1,0.17521367521367529
2023-07-12,pcr#1,0.06654456654456653
2023-07-13,pcr#1,-0.9273504273504272
2023-07-14,pcr#1,-0.9890109890109893
2023-07-17,pcr#1,0.27594627594627597
2023-07-18,pcr#1,0.34004884004883984
2023-07-19,pcr#1,-0.738705738705739
2023-07-20,pcr#1,0.7654700854700857
2023-07-21,pcr#1,-0.9328449328449329
2023-07-28,pcr#1,-0.9214285714285714
2023-07-31,pcr#1,0.9071428571428573
2023-08-01,pcr#1,0.16615067079463366
2023-08-02,pcr#1,-0.5143986448334273
2023-08-03,pcr#1,-0.8893280632411067
2023-08-04,pcr#1,0.8092885375494071
2023-08-07,pcr#1,0.848695652173913
2023-08-08,pcr#1,-0.823076923076923
2023-08-09,pcr#1,-0.7261538461538461
2023-08-10,pcr#1,0.13769230769230761
2023-08-11,pcr#1,-0.7953846153846152
2023-08-14,pcr#1,-0.08869565217391306
2023-08-15,pcr#1,-0.4423076923076923
2023-08-16,pcr#1,-0.5800000000000002
2023-08-17,pcr#1,-0.09264957264957273
2023-08-18,pcr#1,-0.7181171319102353
2023-03-03,pcr#2,-0.36551724137931046
2023-03-06,pcr#2,-0.7310483870967743
2023-03-07,pcr#2,-0.5038932146829811
2023-03-08,pcr#2,-0.5123470522803115
2023-03-09,pcr#2,0.7958211143695011
2023-03-10,pcr#2,-0.8819648093841642
2023-03-13,pcr#2,0.9330049261083744
2023-03-14,pcr#2,-0.9032258064516129
2023-03-15,pcr#2,-0.6173020527859238
2023-03-16,pcr#2,0.0802785923753667
2023-03-17,pcr#2,-0.2935960591133006
2023-03-20,pcr#2,-0.6606458675424193
2023-03-21,pcr#2,-0.20591133004926113
2023-03-22,pcr#2,-0.3540322580645161
2023-03-23,pcr#2,-0.05717463848720796
2023-03-24,pcr#2,-0.6723565670934091
2023-03-31,pcr#2,-0.6597593582887701
2023-04-03,pcr#2,-0.2186874304783092
2023-04-04,pcr#2,-0.8398220244716352
2023-04-05,pcr#2,-0.9252502780867631
2023-04-06,pcr#2,-0.7778225806451613
2023-04-07,pcr#2,0.2467185761957731
2023-04-10,pcr#2,0.9092741935483872
2023-04-11,pcr#2,-0.48266129032258065
2023-04-12,pcr#2,-0.11070381231671554
2023-04-13,pcr#2,-0.6480533926585094
2023-04-14,pcr#2,-0.9697441601779754
2023-04-17,pcr#2,-0.2748768472906404
2023-04-18,pcr#2,-0.19384615384615383
2023-04-19,pcr#2,-0.818119658119658
2023-04-20,pcr#2,-0.9135194307608101
2023-04-21,pcr#2,-0.9430760810071155
2023-05-01,pcr#2,0.9564993564993566
2023-05-02,pcr#2,-0.7330759330759332
2023-05-03,pcr#2,-0.4803921568627451
2023-05-04,pcr#2,-0.6980901451489687
2023-05-05,pcr#2,-0.5731092436974788
2023-05-08,pcr#2,-0.4527119938884646
2023-05-09,pcr#2,-0.8546122994652406
2023-05-10,pcr#2,0.3967741935483871
2023-05-11,pcr#2,-0.8181818181818182
2023-05-12,pcr#2,-0.17778592375366575
2023-05-15,pcr#2,-0.8847608453837599
2023-05-16,pcr#2,-0.79064039408867
2023-05-17,pcr#2,0.3367521367521368
2023-05-18,pcr#2,-0.543047830923248
2023-05-19,pcr#2,-0.8748473748473748
2023-05-22,pcr#2,-0.6362393162393163
2023-06-02,pcr#2,-0.5611664295874823
2023-06-05,pcr#2,0.20224089635854345
2023-06-06,pcr#2,-0.8385695187165775
2023-06-07,pcr#2,0.12727272727272718
2023-06-08,pcr#2,0.08938120702826585
2023-06-09,pcr#2,0.44552139037433147
2023-06-12,pcr#2,-0.8612967914438502
2023-06-13,pcr#2,0.40469208211143687
2023-06-14,pcr#2,-0.49523460410557174
2023-06-15,pcr#2,0.18048128342245992
2023-06-16,pcr#2,0.4899193548387096
2023-06-20,pcr#2,0.823387096774194
2023-06-21,pcr#2,-0.9391129032258064
2023-06-22,pcr#2,-0.2594417077175699
2023-06-23,pcr#2,-0.81357063403782
2023-06-30,pcr#2,-0.3107692307692308
2023-07-03,pcr#2,-0.3705738705738705
2023-07-05,pcr#2,0.6575091575091576
2023-07-06,pcr#2,-0.21672771672771673
2023-07-07,pcr#2,0.304029304029304
2023-07-10,pcr#2,-0.6721611721611721
2023-07-11,pcr#2,0.17521367521367529
2023-07-12,pcr#2,0.06654456654456653
2023-07-13,pcr#2,-0.9273504273504272
2023-07-14,pcr#2,-0.9890109890109893
2023-07-17,pcr#2,0.27594627594627597
2023-07-18,pcr#2,0.34004884004883984
2023-07-19,pcr#2,-0.738705738705739
2023-07-20,pcr#2,0.7654700854700857
2023-07-21,pcr#2,-0.9328449328449329
2023-07-28,pcr#2,-0.9214285714285714
2023-07-31,pcr#2,0.9071428571428573
2023-08-01,pcr#2,0.16615067079463366
2023-08-02,pcr#2,-0.5143986448334273
2023-08-03,pcr#2,-0.8893280632411067
2023-08-04,pcr#2,0.8092885375494071
2023-08-07,pcr#2,0.848695652173913
2023-08-08,pcr#2,-0.823076923076923
2023-08-09,pcr#2,-0.7261538461538461
2023-08-10,pcr#2,0.13769230769230761
2023-08-11,pcr#2,-0.7953846153846152
2023-08-14,pcr#2,-0.08869565217391306
2023-08-15,pcr#2,-0.4423076923076923
2023-08-16,pcr#2,-0.5800000000000002
2023-08-17,pcr#2,-0.09264957264957273
2023-08-18,pcr#2,-0.7181171319102353
2023-03-03,pls#1,-0.3650723025583982
2023-03-06,pls#1,-0.7262096774193547
2023-03-07,pls#1,-0.5065628476084539
2023-03-08,pls#1,0.34994438264738603
2023-03-09,pls#1,0.8903958944281524
2023-03-10,pls#1,0.8456744868035189
2023-03-13,pls#1,0.9330049261083744
2023-03-14,pls#1,0.2564516129032257
2023-03-15,pls#1,-0.6173020527859238
2023-03-16,pls#1,0.07917888563049863
2023-03-17,pls#1,-0.30788177339901485
2023-03-20,pls#1,-0.6606458675424193
2023-03-21,pls#1,0.2714285714285714
2023-03-22,pls#1,-0.3540322580645162
2023-03-23,pls#1,-0.15461624026696325
2023-03-24,pls#1,-0.7614983404457089
2023-03-31,pls#1,-0.6600935828877005
2023-04-03,pls#1,-0.21913236929922136
2023-04-04,pls#1,-0.8380422691879865
2023-04-05,pls#1,-0.9385984427141268
2023-04-06,pls#1,-0.7858870967741938
2023-04-07,pls#1,0.2462736373748609
2023-04-10,pls#1,0.9092741935483872
2023-04-11,pls#1,-0.4879032258064517
2023-04-12,pls#1,-0.11070381231671554
2023-04-13,pls#1,-0.08387096774193553
2023-04-14,pls#1,-0.9755283648498332
2023-04-17,pls#1,-0.2729064039408867
2023-04-18,pls#1,-0.19615384615384615
2023-04-19,pls#1,-0.8010256410256411
2023-04-20,pls#1,-0.8582375478927203
2023-04-21,pls#1,-0.9474548440065681
2023-05-01,pls#1,0.9575289575289574
2023-05-02,pls#1,-0.6388674388674389
2023-05-03,pls#1,-0.4831932773109243
2023-05-04,pls#1,-0.6977845683728037
2023-05-05,pls#1,-0.7454545454545455
2023-05-08,pls#1,-0.45179526355996946
2023-05-09,pls#1,-0.9762700534759357
2023-05-10,pls#1,0.3858870967741935
2023-05-11,pls#1,-0.7151759530791789
2023-05-12,pls#1,-0.18768328445747798
2023-05-15,pls#1,-0.8754171301446049
2023-05-16,pls#1,-0.7921182266009853
2023-05-17,pls#1,0.3353846153846154
2023-05-18,pls#1,-0.5853170189098997
2023-05-19,pls#1,-0.8785103785103786
2023-05-22,pls#1,-0.6341880341880344
2023-06-02,pls#1,-0.5455192034139403
2023-06-05,pls#1,0.21596638655462191
2023-06-06,pls#1,-0.7409759358288769
2023-06-07,pls#1,0.05026737967914441
2023-06-08,pls#1,0.060656990068754774
2023-06-09,pls#1,0.5625000000000001
2023-06-12,pls#1,-0.8943850267379683
2023-06-13,pls#1,0.34494134897360695
2023-06-14,pls#1,-0.43328445747800587
2023-06-15,pls#1,0.2002005347593583
2023-06-16,pls#1,0.5649193548387098
2023-06-20,pls#1,0.8241935483870968
2023-06-21,pls#1,-0.9387096774193548
2023-06-22,pls#1,-0.25998905309250153
2023-06-23,pls#1,-0.8117908787541714
2023-06-30,pls#1,-0.2683760683760684
2023-07-03,pls#1,-0.48901098901098916
2023-07-05,pls#1,0.8321123321123323
2023-07-06,pls#1,-0.3852258852258853
2023-07-07,pls#1,0.3925518925518926
2023-07-10,pls#1,-0.8241758241758239
2023-07-11,pls#1,-0.03968253968253973
2023-07-12,pls#1,0.2985347985347985
2023-07-13,pls#1,-0.9133089133089133
2023-07-14,pls#1,-0.9969474969474971
2023-07-17,pls#1,0.18620268620268626
2023-07-18,pls#1,0.39560439560439553
2023-07-19,pls#1,-0.7435897435897437
2023-07-20,pls#1,0.6574358974358974
2023-07-21,pls#1,-0.9438339438339438
2023-07-28,pls#1,-0.8678571428571429
2023-07-31,pls#1,0.8964285714285715
2023-08-01,pls#1,0.2507739938080495
2023-08-02,pls#1,-0.5595708639186898
2023-08-03,pls#1,-0.8478260869565218
2023-08-04,pls#1,0.7588932806324111
2023-08-07,pls#1,0.8330434782608696
2023-08-08,pls#1,-0.8238461538461539
2023-08-09,pls#1,-0.71
2023-08-10,pls#1,0.20307692307692304
2023-08-11,pls#1,-0.8446153846153847
2023-08-14,pls#1,-0.037391304347826185
2023-08-15,pls#1,-0.42615384615384605
2023-08-16,pls#1,-0.4153846153846153
2023-08-17,pls#1,0.7203418803418802
2023-08-18,pls#1,-0.859879584017515
2023-03-03,pls#2,-0.3677419354838711
2023-03-06,pls#2,-0.7088709677419354
2023-03-07,pls#2,-0.507007786429366
2023-03-08,pls#2,0.3797552836484983
2023-03-09,pls#2,0.8097507331378297
2023-03-10,pls#2,0.8955278592375369
2023-03-13,pls#2,0.9330049261083744
2023-03-14,pls#2,0.2564516129032257
2023-03-15,pls#2,-0.6173020527859238
2023-03-16,pls#2,0.08174486803519072
2023-03-17,pls#2,-0.30788177339901485
2023-03-20,pls#2,-0.6606458675424193
2023-03-21,pls#2,0.2714285714285714
2023-03-22,pls#2,-0.3528225806451614
2023-03-23,pls#2,-0.15328142380422688
2023-03-24,pls#2,-0.7591275486012327
2023-03-31,pls#2,-0.6597593582887701
2023-04-03,pls#2,-0.20934371523915457
2023-04-04,pls#2,-0.8398220244716352
2023-04-05,pls#2,-0.9337041156840934
2023-04-06,pls#2,-0.7790322580645163
2023-04-07,pls#2,0.24849833147942169
2023-04-10,pls#2,0.9072580645161293
2023-04-11,pls#2,-0.4879032258064517
2023-04-12,pls#2,-0.11070381231671554
2023-04-13,pls#2,-0.08387096774193553
2023-04-14,pls#2,-0.9697441601779754
2023-04-17,pls#2,-0.2862068965517241
2023-04-18,pls#2,-0.2038461538461538
2023-04-19,pls#2,-0.7976068376068375
2023-04-20,pls#2,-0.8478379857690204
2023-04-21,pls#2,-0.9430760810071155
2023-05-01,pls#2,0.9564993564993566
2023-05-02,pls#2,-0.6476190476190475
2023-05-03,pls#2,-0.4803921568627451
2023-05-04,pls#2,-0.6980901451489687
2023-05-05,pls#2,-0.738731856378915
2023-05-08,pls#2,-0.4527119938884646
2023-05-09,pls#2,-0.9836229946524064
2023-05-10,pls#2,0.3951612903225806
2023-05-11,pls#2,-0.725806451612903
2023-05-12,pls#2,-0.1682551319648093
2023-05-15,pls#2,-0.8883203559510566
2023-05-16,pls#2,-0.7778325123152711
2023-05-17,pls#2,0.3217094017094017
2023-05-18,pls#2,-0.5839822024471636
2023-05-19,pls#2,-0.8846153846153849
2023-05-22,pls#2,-0.6328205128205128
