group,model,ic
2023-07-07,lgbm_gbdt#1,-0.24872340930356332
2023-07-10,lgbm_gbdt#1,0.6437100376386433
2023-07-12,lgbm_gbdt#1,0.23996085047837867
2023-07-13,lgbm_gbdt#1,0.3457110279252967
2023-07-14,lgbm_gbdt#1,-0.12546210878484665
2023-07-03,lgbm_gbdt#2,-0.24346593521619886
2023-07-05,lgbm_gbdt#2,0.34963922205811626
2023-07-06,lgbm_gbdt#2,-0.6621796927931096
2023-07-07,lgbm_gbdt#2,-0.23590353104186054
2023-07-10,lgbm_gbdt#2,0.6810708639991555
2023-07-12,lgbm_gbdt#2,0.2332723415587966
2023-07-13,lgbm_gbdt#2,0.8314939705086802
2023-07-14,lgbm_gbdt#2,-0.13402076390259904
2023-07-03,lgbm_dart#1,-0.3312693498452012
2023-07-05,lgbm_dart#1,0.3
2023-07-06,lgbm_dart#1,-0.6738906088751289
2023-07-07,lgbm_dart#1,-0.17234262125902994
2023-07-10,lgbm_dart#1,0.6644668487276421
2023-07-12,lgbm_dart#1,0.20098039215686267
2023-07-13,lgbm_dart#1,0.7529411764705882
2023-07-14,lgbm_dart#1,-0.21339225791815686
2023-07-03,lgbm_dart#2,-0.2938447491924929
2023-07-05,lgbm_dart#2,0.3088235294117648
2023-07-06,lgbm_dart#2,-0.6573787409700722
2023-07-07,lgbm_dart#2,-0.20134230871074926
2023-07-10,lgbm_dart#2,0.6688672914344477
2023-07-12,lgbm_dart#2,0.20833333333333326
2023-07-13,lgbm_dart#2,0.8147058823529412
2023-07-14,lgbm_dart#2,-0.2016188919640517
2023-07-03,N-En,-0.2941176470588235
2023-07-05,N-En,0.2823529411764707
2023-07-06,N-En,-0.7667698658410733
2023-07-07,N-En,-0.21362229102167193
2023-07-10,N-En,0.6307692307692305
2023-07-12,N-En,0.2230392156862745
2023-07-13,N-En,0.811764705882353
2023-07-14,N-En,-0.25588235294117645
