group,y_target,y_raw,yhat_ridge#1,resid_ridge#1,yhat_ridge#2,resid_ridge#2,yhat_lasso#1,resid_lasso#1,yhat_lasso#2,resid_lasso#2,yhat_elasticnet#1,resid_elasticnet#1,yhat_elasticnet#2,resid_elasticnet#2,yhat_pcr#1,resid_pcr#1,yhat_pcr#2,resid_pcr#2,yhat_pls#1,resid_pls#1,yhat_pls#2,resid_pls#2,yhat_L-En,resid_L-En,yhat_ffn#1,resid_ffn#1,yhat_ffn#2,resid_ffn#2,yhat_rf#1,resid_rf#1,yhat_rf#2,resid_rf#2,yhat_lgbm_gbdt#1,resid_lgbm_gbdt#1,yhat_lgbm_gbdt#2,resid_lgbm_gbdt#2,yhat_lgbm_dart#1,resid_lgbm_dart#1,yhat_lgbm_dart#2,resid_lgbm_dart#2,yhat_N-En,resid_N-En
2023-04-03,-0.21637794281096298,-0.21637794281096298,-0.04981012142672003,-0.16656782138424295,-0.05142704637475132,-0.16495089643621166,0.16464001565965608,-0.38101795847061903,0.17024263797605557,-0.38662058078701855,0.18994557791118988,-0.40632352072215283,0.16481988313956641,-0.3811978259505294,0.34489801014722743,-0.5612759529581904,0.3449068696302944,-0.5612848124412574,0.5663704537683463,-0.7827483965793093,0.24474633064385487,-0.4611242734548179,0.20893326110747196,-0.4253112039184349,0.031051144003868103,-0.24742908681483108,0.07898592948913574,-0.29536387230009875,0.1594934656644695,-0.3758714084754325,0.1699368184553239,-0.3863147612662869,0.013117349203233868,-0.22949529201419686,-0.01932203800128655,-0.19705590480967644,-0.001028129362777183,-0.2153498134481858,0.04503273193749304,-0.26141067474845603,0.05965840892368256,-0.2760363517346455
2023-04-03,-0.22023950641725648,-0.22023950641725648,-0.24071506826767397,0.02047556185041749,-0.24328774935612546,0.02304824293886898,0.09551239911014388,-0.31575190552740034,0.09873251516874951,-0.318972021586006,0.10828906966754492,-0.3285285760848014,0.09834606892966902,-0.3185855753469255,0.2547549687274973,-0.4749944751447538,0.254761143101966,-0.4750006495192225,0.3379902693245349,-0.5582297757417913,-0.02627213118125371,-0.19396737523600277,0.07381114852250524,-0.29405065493976174,-0.1427660882472992,-0.07747341816995729,-0.022716283798217773,-0.1975232226190387,0.10036968068627447,-0.3206091871035309,0.0657961716245049,-0.2860356780417614,0.013117349203233868,-0.23335685562049036,-0.027706493431926174,-0.19253301298533032,-0.013612685326496623,-0.20662682109075986,0.02516170609441735,-0.24540121251167382,-0.000294580399438646,-0.21994492601781784
2023-04-03,-0.19604534615106065,-0.19604534615106065,0.1768960036831134,-0.37294134983417404,0.17779652629046364,-0.3738418724415243,0.2392129732488673,-0.435258319399928,0.2473595261091755,-0.44340487226023617,0.27639184259969035,-0.472437188750751,0.23534735641441534,-0.431392702565476,0.4310267837301659,-0.6270721298812265,0.4310382024041267,-0.6270835485551873,0.7854873899688389,-0.9815327361198996,0.5054554364521691,-0.7015007826032297,0.3506012040901026,-0.5466465502411633,0.21454943716526031,-0.41059478331632093,0.17362213134765625,-0.36966747749871687,0.49584179059224764,-0.6918871367433083,0.5789185860550098,-0.7749639322060704,0.3034725710014341,-0.4995179171524947,0.563923498637952,-0.7599688447890126,0.46220795273532206,-0.6582532988863827,0.4313420626225886,-0.6273874087736493,0.40298475376968385,-0.5990300999207445
2023-04-03,-0.21735559406092703,-0.21735559406092703,-0.17104240147499084,-0.04631319258593619,-0.17355607903622616,-0.043799515024700864,0.12169173172538475,-0.3390473257863118,0.1258387394696459,-0.34319433353057294,0.13884146297195343,-0.35619705703288046,0.12297205955861212,-0.34032765361953915,0.2891721555964726,-0.5065277496573997,0.2891793611191811,-0.5065349551801082,0.4283628145804575,-0.6457184086413845,0.08320812439163089,-0.3005637184525579,0.12546679689021215,-0.3428223909511392,-0.07214780151844025,-0.14520779254248678,0.023523032665252686,-0.2408786267261797,0.09230277987530462,-0.30965837393623163,0.0895446397887921,-0.3069002338497191,0.013117349203233868,-0.2304729432641609,-0.02241804736158495,-0.19493754669934207,-0.0051662444565490255,-0.212189349604378,0.03880297577045994,-0.25615856983138696,0.019694835495808624,-0.23705042955673566
2023-04-03,-0.2058222848236775,-0.2058222848236775,-0.37446558411142006,0.16864329928774255,-0.3764562233576419,0.17063393853396439,0.039040889546785744,-0.24486317437046326,0.040339402964626944,-0.24616168778830444,0.0402546057224908,-0.24607689054616833,0.04266253228555991,-0.24848481710923742,0.1787647629968942,-0.38458704782057174,0.17876868085594383,-0.38459096567962137,0.15165461441151348,-0.357476899235191,-0.24006450956228553,0.034242224738608024,-0.03195008282475327,-0.17387220199892423,-0.19580182433128357,-0.01002046049239394,-0.09470019489526749,-0.11112208992841002,0.0165361061300434,-0.2223583909537209,0.01714851119484383,-0.22297079601852135,-0.04688642291993607,-0.15893586190374143,-0.05263290485760898,-0.15318937996606852,-0.03755851987840994,-0.16826376494526757,-0.043194927315951745,-0.16262735750772578,-0.05463627210919632,-0.15118601271448118
2023-04-03,-0.21489674161175826,-0.21489674161175826,-0.1091485599819183,-0.10574818162983995,-0.11124223064814398,-0.10365451096361428,0.14340282305963897,-0.35829956467139723,0.148290345253621,-0.36318708686537926,0.16468986004575278,-0.379586601657511,0.14409636393271957,-0.35899310554447783,0.3189893067813165,-0.5338860483930747,0.31899739941476785,-0.5338941410265261,0.5038870937519668,-0.718783835363725,0.1734166560488648,-0.38831339766062306,0.16953790576585862,-0.3844346473776169,-0.012508243322372437,-0.20238849828938582,0.05762815475463867,-0.27252489636639693,0.10458689189739072,-0.319483633509149,0.12235888546693735,-0.3372556270786956,0.013117349203233868,-0.22801409081499213,-0.01932203800128655,-0.19557470361047172,-0.0003829713959758321,-0.2145137702157824,0.04503273193749304,-0.2599294735492513,0.038813845067507353,-0.2537105866792656
2023-04-03,-0.05690658697250811,-0.05690658697250811,-0.25067079240339774,0.19376420543088962,-0.2518729831799716,0.19496639620746348,0.07683656195668156,-0.13374314892918968,0.07943727835741927,-0.13634386532992737,0.08944453613032405,-0.14635112310283216,0.08294630584850148,-0.1398528928210096,0.23544676380543292,-0.292353350777941,0.23545237273506792,-0.292358959707576,0.2969091519493413,-0.3538157389218494,-0.07059219851838472,0.013685611545876608,0.05233369966810146,-0.10924028664060957,-0.1536521017551422,0.0967455147826341,-0.028530456125736237,-0.028376130846771874,0.026842567829146673,-0.08374915480165479,0.052953523997914295,-0.1098601109704224,0.013117349203233868,-0.07002393617574199,-0.032555422901902234,-0.024351164070605877,-0.0383363201641056,-0.018570266808402514,-0.0148306329105974,-0.04207595406191071,-0.021873936603398605,-0.035032650369109505
2023-04-03,-0.18711431140947873,-0.18711431140947873,-0.48750912211667163,0.30039481070719287,-0.4888134038564665,0.3016990924469878,-0.006455083846597431,-0.1806592275628813,-0.006681149140765952,-0.18043316226871278,-0.01562719028563088,-0.17148712112384784,-0.003345407627862243,-0.18376890378161648,0.11548941039201917,-0.3026037218014979,0.11549145100307542,-0.30260576241255416,-0.00908950218116611,-0.17802480922831262,-0.427839411571148,0.2407251001616693,-0.1214379409231214,-0.06567637048635733,-0.2386963963508606,0.05158208494138186,-0.12261857092380524,-0.0644957404856735,0.01878291291272648,-0.20589722432220522,-0.01886974428749223,-0.16824456712198652,-0.04688642291993607,-0.14022788848954265,-0.057292288081792625,-0.1298220233276861,-0.03194136730522168,-0.15517294410425705,-0.04237560170302243,-0.1447387097064563,-0.06748718483242555,-0.11962712657705318
2023-04-03,-0.9766728372787692,-0.9766728372787692,-0.4307247617940213,-0.5459480754847479,-0.43213755068343457,-0.5445352865953346,0.043080339367887986,-1.0197531766466572,0.045573463578894274,-1.0222463008576634,0.02007051458453908,-0.9967433518633083,0.01518063222223677,-0.991853469501006,0.09384172001543918,-1.0705145572942083,0.09384325781779558,-1.0705160950965649,-0.04937170015474862,-0.9273011371240205,-0.4648217266932394,-0.5118511105855298,-0.1065465811738651,-0.8701262561049041,-0.2085028886795044,-0.7681699485992648,-0.12285779416561127,-0.8538150431131579,0.022800315221850137,-0.9994731525006193,-0.022854543689585526,-0.9538182935891837,-0.03504274173064004,-0.9416300955481292,-0.0477555612732532,-0.928917276005516,-0.008133469114014932,-0.9685393681647543,-0.021990423955539292,-0.9546824133232299,-0.05554213842328731,-0.9211306988554819
2023-04-03,-0.2163882104089177,-0.2163882104089177,0.02350824401625551,-0.2398964544251732,0.022531478985452325,-0.23891968939437003,0.19040476997490788,-0.4067929803838256,0.19689870422767497,-0.4132869146365927,0.21977699414225277,-0.43616520455117047,0.18904234040471407,-0.4054305508136318,0.3742517142157274,-0.5906399246246451,0.3742614466833303,-0.5906496570922479,0.6405359071720975,-0.8569241175810152,0.3326267989254963,-0.5490150093344139,0.2563838398747909,-0.4727720502837086,0.09037880599498749,-0.3067670164039052,0.11065953969955444,-0.32704775010847215,0.18626269000502446,-0.40265090041394214,0.2345750603836933,-0.450963270792611,0.03074782715516623,-0.24713603756408392,-0.008568029120611845,-0.20782018128830587,0.02925293073570075,-0.24564114114461846,0.04617420056399002,-0.2625624109729077,0.08993537817718811,-0.3063235885861058
