datetime,addresses_count_active,funding_rates,long_liquidations_usd,oi_put,oi_call,open_interest,short_liquidations_usd,taker_buy_sell_ratio,taker_buy_volume,SPOT_inflow_total,SPOT_netflow_total,SPOT_outflow_total,SPOT_reserve_usd,SPOT_transactions_count_inflow,SPOT_transactions_count_outflow,fees_transaction_median_usd,SPOT_exchange_whale_ratio,SPOT_stablecoins_ratio_usd,estimated_leverage_ratio
2009-12-25 19:00:00,174.0,,,,,,,,,,,,,,,0.0,,,
2009-12-26 19:00:00,173.0,,,,,,,,,,,,,,,0.0,,,
2009-12-27 19:00:00,137.0,,,,,,,,,,,,,,,0.0,,,
2009-12-28 19:00:00,171.0,,,,,,,,,,,,,,,0.0,,,
2009-12-29 19:00:00,141.0,,,,,,,,,,,,,,,0.0,,,
2009-12-30 19:00:00,138.0,,,,,,,,,,,,,,,0.0,,,
2009-12-31 19:00:00,137.0,,,,,,,,,,,,,,,0.0,,,
2010-01-01 19:00:00,127.0,,,,,,,,,,,,,,,0.0,,,
2010-01-02 19:00:00,186.0,,,,,,,,,,,,,,,0.0,,,
2010-01-03 19:00:00,266.0,,,,,,,,,,,,,,,0.0,,,
2010-01-04 19:00:00,198.0,,,,,,,,,,,,,,,0.0,,,
2010-01-05 19:00:00,163.0,,,,,,,,,,,,,,,0.0,,,
2010-01-06 19:00:00,154.0,,,,,,,,,,,,,,,0.0,,,
2010-01-07 19:00:00,153.0,,,,,,,,,,,,,,,0.0,,,
2010-01-08 19:00:00,151.0,,,,,,,,,,,,,,,0.0,,,
2010-01-09 19:00:00,190.0,,,,,,,,,,,,,,,0.0,,,
2010-01-10 19:00:00,159.0,,,,,,,,,,,,,,,0.0,,,
2010-01-11 19:00:00,375.0,,,,,,,,,,,,,,,9.337e-05,,,
2010-01-12 19:00:00,168.0,,,,,,,,,,,,,,,0.0,,,
2010-01-13 19:00:00,155.0,,,,,,,,,,,,,,,0.0,,,
2010-01-14 19:00:00,147.0,,,,,,,,,,,,,,,0.0,,,
2010-01-15 19:00:00,132.0,,,,,,,,,,,,,,,0.0,,,
2010-01-16 19:00:00,131.0,,,,,,,,,,,,,,,0.0,,,
2010-01-17 19:00:00,128.0,,,,,,,,,,,,,,,0.0,,,
2010-01-18 19:00:00,124.0,,,,,,,,,,,,,,,0.0,,,
2010-01-19 19:00:00,158.0,,,,,,,,,,,,,,,0.0,,,
2010-01-20 19:00:00,187.0,,,,,,,,,,,,,,,0.0,,,
2010-01-21 19:00:00,141.0,,,,,,,,,,,,,,,0.0,,,
2010-01-22 19:00:00,164.0,,,,,,,,,,,,,,,0.0,,,
2010-01-23 19:00:00,156.0,,,,,,,,,,,,,,,0.0,,,
2010-01-24 19:00:00,272.0,,,,,,,,,,,,,,,0.0,,,
2010-01-25 19:00:00,215.0,,,,,,,,,,,,,,,0.0,,,
2010-01-26 19:00:00,181.0,,,,,,,,,,,,,,,0.0,,,
2010-01-27 19:00:00,199.0,,,,,,,,,,,,,,,0.0,,,
2010-01-28 19:00:00,213.0,,,,,,,,,,,,,,,0.0,,,
2010-01-29 19:00:00,248.0,,,,,,,,,,,,,,,0.0,,,
2010-01-30 19:00:00,184.0,,,,,,,,,,,,,,,0.0,,,
2010-01-31 19:00:00,203.0,,,,,,,,,,,,,,,0.0,,,
2010-02-01 19:00:00,167.0,,,,,,,,,,,,,,,0.0,,,
2010-02-02 19:00:00,277.0,,,,,,,,,,,,,,,0.0,,,
2010-02-03 19:00:00,269.0,,,,,,,,,,,,,,,0.0,,,
2010-02-04 19:00:00,472.0,,,,,,,,,,,,,,,0.0,,,
2010-02-05 19:00:00,224.0,,,,,,,,,,,,,,,0.0,,,
2010-02-06 19:00:00,230.0,,,,,,,,,,,,,,,0.0,,,
2010-02-07 19:00:00,329.0,,,,,,,,,,,,,,,0.0,,,
2010-02-08 19:00:00,623.0,,,,,,,,,,,,,,,0.0,,,
2010-02-09 19:00:00,777.0,,,,,,,,,,,,,,,0.0,,,
2010-02-10 19:00:00,245.0,,,,,,,,,,,,,,,0.0,,,
2010-02-11 19:00:00,225.0,,,,,,,,,,,,,,,0.0,,,
2010-02-12 19:00:00,318.0,,,,,,,,,,,,,,,0.0,,,
2010-02-13 19:00:00,263.0,,,,,,,,,,,,,,,0.0,,,
2010-02-14 19:00:00,271.0,,,,,,,,,,,,,,,0.0,,,
2010-02-15 19:00:00,217.0,,,,,,,,,,,,,,,0.0,,,
2010-02-16 19:00:00,267.0,,,,,,,,,,,,,,,0.0,,,
2010-02-17 19:00:00,267.0,,,,,,,,,,,,,,,0.0,,,
2010-02-18 19:00:00,198.0,,,,,,,,,,,,,,,0.0,,,
2010-02-19 19:00:00,221.0,,,,,,,,,,,,,,,0.0,,,
2010-02-20 19:00:00,344.0,,,,,,,,,,,,,,,0.0,,,
2010-02-21 19:00:00,531.0,,,,,,,,,,,,,,,0.0,,,
2010-02-22 19:00:00,252.0,,,,,,,,,,,,,,,0.0,,,
2010-02-23 19:00:00,283.0,,,,,,,,,,,,,,,0.0,,,
2010-02-24 19:00:00,300.0,,,,,,,,,,,,,,,0.0,,,
2010-02-25 19:00:00,196.0,,,,,,,,,,,,,,,0.0,,,
2010-02-26 19:00:00,184.0,,,,,,,,,,,,,,,0.0,,,
2010-02-27 19:00:00,264.0,,,,,,,,,,,,,,,0.0,,,
2010-02-28 19:00:00,227.0,,,,,,,,,,,,,,,0.0,,,
2010-03-01 19:00:00,233.0,,,,,,,,,,,,,,,0.0,,,
2010-03-02 19:00:00,260.0,,,,,,,,,,,,,,,0.0,,,
2010-03-03 19:00:00,575.0,,,,,,,,,,,,,,,0.0,,,
2010-03-04 19:00:00,175.0,,,,,,,,,,,,,,,0.0,,,
2010-03-05 19:00:00,274.0,,,,,,,,,,,,,,,0.0,,,
2010-03-06 19:00:00,297.0,,,,,,,,,,,,,,,0.0,,,
2010-03-07 19:00:00,313.0,,,,,,,,,,,,,,,0.0,,,
2010-03-08 19:00:00,229.0,,,,,,,,,,,,,,,0.0,,,
2010-03-09 19:00:00,211.0,,,,,,,,,,,,,,,0.0,,,
2010-03-10 19:00:00,200.0,,,,,,,,,,,,,,,0.0,,,
2010-03-11 19:00:00,130.0,,,,,,,,,,,,,,,0.0,,,
2010-03-12 19:00:00,190.0,,,,,,,,,,,,,,,0.0,,,
2010-03-13 19:00:00,134.0,,,,,,,,,,,,,,,0.0,,,
2010-03-14 20:00:00,145.0,,,,,,,,,,,,,,,0.0,,,
2010-03-15 20:00:00,154.0,,,,,,,,,,,,,,,0.0,,,
2010-03-16 20:00:00,164.0,,,,,,,,,,,,,,,0.0,,,
2010-03-17 20:00:00,225.0,,,,,,,,,,,,,,,0.0,,,
2010-03-18 20:00:00,289.0,,,,,,,,,,,,,,,0.0,,,
2010-03-19 20:00:00,273.0,,,,,,,,,,,,,,,0.0,,,
2010-03-20 20:00:00,193.0,,,,,,,,,,,,,,,0.0,,,
2010-03-21 20:00:00,224.0,,,,,,,,,,,,,,,0.0,,,
2010-03-22 20:00:00,289.0,,,,,,,,,,,,,,,0.0,,,
2010-03-23 20:00:00,208.0,,,,,,,,,,,,,,,0.0,,,
2010-03-24 20:00:00,539.0,,,,,,,,,,,,,,,0.0,,,
2010-03-25 20:00:00,280.0,,,,,,,,,,,,,,,0.0,,,
2010-03-26 20:00:00,206.0,,,,,,,,,,,,,,,0.0,,,
2010-03-27 20:00:00,207.0,,,,,,,,,,,,,,,0.0,,,
2010-03-28 20:00:00,268.0,,,,,,,,,,,,,,,0.0,,,
2010-03-29 20:00:00,226.0,,,,,,,,,,,,,,,0.0,,,
2010-03-30 20:00:00,238.0,,,,,,,,,,,,,,,0.0,,,
2010-03-31 20:00:00,199.0,,,,,,,,,,,,,,,0.0,,,
2010-04-01 20:00:00,179.0,,,,,,,,,,,,,,,0.0,,,
2010-04-02 20:00:00,192.0,,,,,,,,,,,,,,,0.0,,,
2010-04-03 20:00:00,241.0,,,,,,,,,,,,,,,0.0,,,
2010-04-04 20:00:00,307.0,,,,,,,,,,,,,,,0.0,,,
2010-04-05 20:00:00,267.0,,,,,,,,,,,,,,,0.0,,,
2010-04-06 20:00:00,303.0,,,,,,,,,,,,,,,0.0,,,
2010-04-07 20:00:00,217.0,,,,,,,,,,,,,,,0.0,,,
2010-04-08 20:00:00,320.0,,,,,,,,,,,,,,,0.0,,,
2010-04-09 20:00:00,556.0,,,,,,,,,,,,,,,0.0,,,
2010-04-10 20:00:00,403.0,,,,,,,,,,,,,,,0.0,,,
2010-04-11 20:00:00,355.0,,,,,,,,,,,,,,,0.0,,,
2010-04-12 20:00:00,241.0,,,,,,,,,,,,,,,0.0,,,
2010-04-13 20:00:00,312.0,,,,,,,,,,,,,,,0.0,,,
2010-04-14 20:00:00,927.0,,,,,,,,,,,,,,,0.0,,,
2010-04-15 20:00:00,434.0,,,,,,,,,,,,,,,0.0,,,
2010-04-16 20:00:00,305.0,,,,,,,,,,,,,,,0.0,,,
2010-04-17 20:00:00,3468.0,,,,,,,,,,,,,,,0.0,,,
2010-04-18 20:00:00,546.0,,,,,,,,,,,,,,,0.0,,,
2010-04-19 20:00:00,426.0,,,,,,,,,,,,,,,0.0,,,
2010-04-20 20:00:00,375.0,,,,,,,,,,,,,,,0.0,,,
2010-04-21 20:00:00,233.0,,,,,,,,,,,,,,,0.0,,,
2010-04-22 20:00:00,243.0,,,,,,,,,,,,,,,0.0,,,
2010-04-23 20:00:00,285.0,,,,,,,,,,,,,,,0.0,,,
2010-04-24 20:00:00,344.0,,,,,,,,,,,,,,,0.0,,,
2010-04-25 20:00:00,278.0,,,,,,,,,,,,,,,0.0,,,
2010-04-26 20:00:00,273.0,,,,,,,,,,,,,,,0.0,,,
2010-04-27 20:00:00,323.0,,,,,,,,,,,,,,,0.0,,,
2010-04-28 20:00:00,217.0,,,,,,,,,,,,,,,0.0,,,
2010-04-29 20:00:00,207.0,,,,,,,,,,,,,,,0.0,,,
2010-04-30 20:00:00,264.0,,,,,,,,,,,,,,,0.0,,,
2010-05-01 20:00:00,206.0,,,,,,,,,,,,,,,0.0,,,
2010-05-02 20:00:00,279.0,,,,,,,,,,,,,,,0.0,,,
2010-05-03 20:00:00,325.0,,,,,,,,,,,,,,,0.0,,,
2010-05-04 20:00:00,296.0,,,,,,,,,,,,,,,0.0,,,
2010-05-05 20:00:00,441.0,,,,,,,,,,,,,,,0.0,,,
2010-05-06 20:00:00,234.0,,,,,,,,,,,,,,,0.0,,,
2010-05-07 20:00:00,446.0,,,,,,,,,,,,,,,0.0,,,
2010-05-08 20:00:00,256.0,,,,,,,,,,,,,,,0.0,,,
2010-05-09 20:00:00,297.0,,,,,,,,,,,,,,,0.0,,,
2010-05-10 20:00:00,160.0,,,,,,,,,,,,,,,0.0,,,
2010-05-11 20:00:00,262.0,,,,,,,,,,,,,,,0.0,,,
2010-05-12 20:00:00,257.0,,,,,,,,,,,,,,,0.0,,,
2010-05-13 20:00:00,249.0,,,,,,,,,,,,,,,0.0,,,
2010-05-14 20:00:00,160.0,,,,,,,,,,,,,,,0.0,,,
2010-05-15 20:00:00,169.0,,,,,,,,,,,,,,,0.0,,,
2010-05-16 20:00:00,291.0,,,,,,,,,,,,,,,0.0,,,
2010-05-17 20:00:00,303.0,,,,,,,,,,,,,,,0.0,,,
2010-05-18 20:00:00,312.0,,,,,,,,,,,,,,,0.0,,,
2010-05-19 20:00:00,287.0,,,,,,,,,,,,,,,0.0,,,
2010-05-20 20:00:00,333.0,,,,,,,,,,,,,,,0.0,,,
2010-05-21 20:00:00,345.0,,,,,,,,,,,,,,,0.0,,,
2010-05-22 20:00:00,449.0,,,,,,,,,,,,,,,0.0,,,
2010-05-23 20:00:00,328.0,,,,,,,,,,,,,,,0.0,,,
2010-05-24 20:00:00,345.0,,,,,,,,,,,,,,,0.0,,,
2010-05-25 20:00:00,403.0,,,,,,,,,,,,,,,0.0,,,
2010-05-26 20:00:00,382.0,,,,,,,,,,,,,,,0.0,,,
2010-05-27 20:00:00,360.0,,,,,,,,,,,,,,,0.0,,,
2010-05-28 20:00:00,360.0,,,,,,,,,,,,,,,0.0,,,
2010-05-29 20:00:00,271.0,,,,,,,,,,,,,,,0.0,,,
2010-05-30 20:00:00,281.0,,,,,,,,,,,,,,,0.0,,,
2010-05-31 20:00:00,276.0,,,,,,,,,,,,,,,0.0,,,
2010-06-01 20:00:00,257.0,,,,,,,,,,,,,,,0.0,,,
2010-06-02 20:00:00,402.0,,,,,,,,,,,,,,,0.0,,,
2010-06-03 20:00:00,236.0,,,,,,,,,,,,,,,0.0,,,
2010-06-04 20:00:00,261.0,,,,,,,,,,,,,,,0.0,,,
2010-06-05 20:00:00,270.0,,,,,,,,,,,,,,,0.0,,,
2010-06-06 20:00:00,480.0,,,,,,,,,,,,,,,0.0,,,
2010-06-07 20:00:00,340.0,,,,,,,,,,,,,,,0.0,,,
2010-06-08 20:00:00,352.0,,,,,,,,,,,,,,,0.0,,,
2010-06-09 20:00:00,287.0,,,,,,,,,,,,,,,0.0,,,
2010-06-10 20:00:00,354.0,,,,,,,,,,,,,,,0.0,,,
2010-06-11 20:00:00,293.0,,,,,,,,,,,,,,,0.0,,,
2010-06-12 20:00:00,342.0,,,,,,,,,,,,,,,0.0,,,
2010-06-13 20:00:00,422.0,,,,,,,,,,,,,,,0.0,,,
2010-06-14 20:00:00,365.0,,,,,,,,,,,,,,,0.0,,,
2010-06-15 20:00:00,294.0,,,,,,,,,,,,,,,0.0,,,
2010-06-16 20:00:00,282.0,,,,,,,,,,,,,,,0.0,,,
2010-06-17 20:00:00,274.0,,,,,,,,,,,,,,,0.0,,,
2010-06-18 20:00:00,379.0,,,,,,,,,,,,,,,0.0,,,
2010-06-19 20:00:00,308.0,,,,,,,,,,,,,,,0.0,,,
2010-06-20 20:00:00,346.0,,,,,,,,,,,,,,,0.0,,,
2010-06-21 20:00:00,364.0,,,,,,,,,,,,,,,0.0,,,
2010-06-22 20:00:00,350.0,,,,,,,,,,,,,,,0.0,,,
2010-06-23 20:00:00,368.0,,,,,,,,,,,,,,,0.0,,,
2010-06-24 20:00:00,249.0,,,,,,,,,,,,,,,0.0,,,
2010-06-25 20:00:00,249.0,,,,,,,,,,,,,,,0.0,,,
2010-06-26 20:00:00,316.0,,,,,,,,,,,,,,,0.0,,,
2010-06-27 20:00:00,289.0,,,,,,,,,,,,,,,0.0,,,
2010-06-28 20:00:00,401.0,,,,,,,,,,,,,,,0.0,,,
2010-06-29 20:00:00,450.0,,,,,,,,,,,,,,,0.0,,,
2010-06-30 20:00:00,405.0,,,,,,,,,,,,,,,0.0,,,
2010-07-01 20:00:00,379.0,,,,,,,,,,,,,,,0.0,,,
2010-07-02 20:00:00,358.0,,,,,,,,,,,,,,,0.0,,,
2010-07-03 20:00:00,437.0,,,,,,,,,,,,,,,0.0,,,
2010-07-04 20:00:00,383.0,,,,,,,,,,,,,,,0.0,,,
2010-07-05 20:00:00,269.0,,,,,,,,,,,,,,,0.0,,,
2010-07-06 20:00:00,383.0,,,,,,,,,,,,,,,0.0,,,
2010-07-07 20:00:00,314.0,,,,,,,,,,,,,,,0.0,,,
2010-07-08 20:00:00,348.0,,,,,,,,,,,,,,,0.0,,,
2010-07-09 20:00:00,402.0,,,,,,,,,,,,,,,0.0,,,
2010-07-10 20:00:00,587.0,,,,,,,,,,,,,,,0.0,,,
2010-07-11 20:00:00,3551.0,,,,,,,,,,,,,,,0.0,,,
2010-07-12 20:00:00,1998.0,,,,,,,,,,,,,,,0.0,,,
2010-07-13 20:00:00,6763.0,,,,,,,,,,,,,,,0.0,,,
2010-07-14 20:00:00,2019.0,,,,,,,,,,,,,,,0.0,,,
2010-07-15 20:00:00,1724.0,,,,,,,,,,,,,,,0.0,,,
2010-07-16 20:00:00,804.0,,,,,,,,,,,,,,,0.0,,,
2010-07-17 20:00:00,917.0,,,,,,,,,,,,,,,0.0,,,
2010-07-18 20:00:00,972.0,,,,,,,,,,,,,,,0.0,,,
2010-07-19 20:00:00,906.0,,,,,,,,,,,,,,,0.0,,,
2010-07-20 20:00:00,809.0,,,,,,,,,,,,,,,0.0,,,
2010-07-21 20:00:00,599.0,,,,,,,,,,,,,,,0.0,,,
2010-07-22 20:00:00,652.0,,,,,,,,,,,,,,,0.0,,,
2010-07-23 20:00:00,964.0,,,,,,,,,,,,,,,0.0,,,
2010-07-24 20:00:00,2132.0,,,,,,,,,,,,,,,0.0,,,
2010-07-25 20:00:00,1238.0,,,,,,,,,,,,,,,0.0,,,
2010-07-26 20:00:00,771.0,,,,,,,,,,,,,,,0.0,,,
2010-07-27 20:00:00,674.0,,,,,,,,,,,,,,,0.0,,,
2010-07-28 20:00:00,528.0,,,,,,,,,,,,,,,0.0,,,
2010-07-29 20:00:00,583.0,,,,,,,,,,,,,,,0.0,,,
2010-07-30 20:00:00,475.0,,,,,,,,,,,,,,,0.0,,,
2010-07-31 20:00:00,620.0,,,,,,,,,,,,,,,0.0,,,
2010-08-01 20:00:00,627.0,,,,,,,,,,,,,,,0.0,,,
2010-08-02 20:00:00,974.0,,,,,,,,,,,,,,,0.0,,,
2010-08-03 20:00:00,731.0,,,,,,,,,,,,,,,0.0,,,
2010-08-04 20:00:00,819.0,,,,,,,,,,,,,,,0.0,,,
2010-08-05 20:00:00,638.0,,,,,,,,,,,,,,,0.0,,,
2010-08-06 20:00:00,514.0,,,,,,,,,,,,,,,0.0,,,
2010-08-07 20:00:00,584.0,,,,,,,,,,,,,,,0.0,,,
2010-08-08 20:00:00,778.0,,,,,,,,,,,,,,,0.0,,,
2010-08-09 20:00:00,590.0,,,,,,,,,,,,,,,0.0,,,
2010-08-10 20:00:00,701.0,,,,,,,,,,,,,,,0.0,,,
2010-08-11 20:00:00,579.0,,,,,,,,,,,,,,,0.0,,,
2010-08-12 20:00:00,847.0,,,,,,,,,,,,,,,0.0,,,
2010-08-13 20:00:00,563.0,,,,,,,,,,,,,,,0.0,,,
2010-08-14 20:00:00,425.0,,,,,,,,,,,,,,,0.0,,,
2010-08-15 20:00:00,772.0,,,,,,,,,,,,,,,0.0,,,
2010-08-16 20:00:00,494.0,,,,,,,,,,,,,,,0.0,,,
2010-08-17 20:00:00,726.0,,,,,,,,,,,,,,,0.0,,,
2010-08-18 20:00:00,470.0,,,,,,,,,,,,,,,0.0,,,
2010-08-19 20:00:00,656.0,,,,,,,,,,,,,,,0.0,,,
2010-08-20 20:00:00,528.0,,,,,,,,,,,,,,,0.0,,,
2010-08-21 20:00:00,586.0,,,,,,,,,,,,,,,0.0,,,
2010-08-22 20:00:00,653.0,,,,,,,,,,,,,,,0.0,,,
2010-08-23 20:00:00,632.0,,,,,,,,,,,,,,,0.0,,,
2010-08-24 20:00:00,499.0,,,,,,,,,,,,,,,0.0,,,
2010-08-25 20:00:00,652.0,,,,,,,,,,,,,,,0.0,,,
2010-08-26 20:00:00,497.0,,,,,,,,,,,,,,,0.0,,,
2010-08-27 20:00:00,527.0,,,,,,,,,,,,,,,0.0,,,
2010-08-28 20:00:00,390.0,,,,,,,,,,,,,,,0.0,,,
2010-08-29 20:00:00,522.0,,,,,,,,,,,,,,,0.0,,,
2010-08-30 20:00:00,734.0,,,,,,,,,,,,,,,0.0,,,
2010-08-31 20:00:00,603.0,,,,,,,,,,,,,,,0.0,,,
2010-09-01 20:00:00,543.0,,,,,,,,,,,,,,,0.0,,,
2010-09-02 20:00:00,500.0,,,,,,,,,,,,,,,0.0,,,
2010-09-03 20:00:00,451.0,,,,,,,,,,,,,,,0.0,,,
2010-09-04 20:00:00,548.0,,,,,,,,,,,,,,,0.0,,,
2010-09-05 20:00:00,511.0,,,,,,,,,,,,,,,0.0,,,
2010-09-06 20:00:00,403.0,,,,,,,,,,,,,,,0.0,,,
2010-09-07 20:00:00,545.0,,,,,,,,,,,,,,,0.0,,,
2010-09-08 20:00:00,514.0,,,,,,,,,,,,,,,0.0,,,
2010-09-09 20:00:00,541.0,,,,,,,,,,,,,,,0.0,,,
2010-09-10 20:00:00,433.0,,,,,,,,,,,,,,,0.0,,,
2010-09-11 20:00:00,711.0,,,,,,,,,,,,,,,0.0,,,
2010-09-12 20:00:00,718.0,,,,,,,,,,,,,,,0.0,,,
2010-09-13 20:00:00,664.0,,,,,,,,,,,,,,,0.0,,,
2010-09-14 20:00:00,662.0,,,,,,,,,,,,,,,0.0,,,
2010-09-15 20:00:00,685.0,,,,,,,,,,,,,,,0.0,,,
2010-09-16 20:00:00,1003.0,,,,,,,,,,,,,,,0.0,,,
2010-09-17 20:00:00,562.0,,,,,,,,,,,,,,,0.0,,,
2010-09-18 20:00:00,654.0,,,,,,,,,,,,,,,0.0,,,
2010-09-19 20:00:00,705.0,,,,,,,,,,,,,,,0.0,,,
2010-09-20 20:00:00,1216.0,,,,,,,,,,,,,,,0.0,,,
2010-09-21 20:00:00,1039.0,,,,,,,,,,,,,,,0.0,,,
2010-09-22 20:00:00,1049.0,,,,,,,,,,,,,,,0.0,,,
2010-09-23 20:00:00,807.0,,,,,,,,,,,,,,,0.0,,,
2010-09-24 20:00:00,825.0,,,,,,,,,,,,,,,0.0,,,
2010-09-25 20:00:00,623.0,,,,,,,,,,,,,,,0.0,,,
2010-09-26 20:00:00,1269.0,,,,,,,,,,,,,,,0.0,,,
2010-09-27 20:00:00,1699.0,,,,,,,,,,,,,,,0.0,,,
2010-09-28 20:00:00,1198.0,,,,,,,,,,,,,,,0.0,,,
2010-09-29 20:00:00,638.0,,,,,,,,,,,,,,,0.0,,,
2010-09-30 20:00:00,847.0,,,,,,,,,,,,,,,0.0,,,
2010-10-01 20:00:00,780.0,,,,,,,,,,,,,,,0.0,,,
2010-10-02 20:00:00,672.0,,,,,,,,,,,,,,,0.0,,,
2010-10-03 20:00:00,828.0,,,,,,,,,,,,,,,0.0,,,
2010-10-04 20:00:00,704.0,,,,,,,,,,,,,,,0.0,,,
2010-10-05 20:00:00,692.0,,,,,,,,,,,,,,,0.0,,,
2010-10-06 20:00:00,647.0,,,,,,,,,,,,,,,0.0,,,
2010-10-07 20:00:00,813.0,,,,,,,,,,,,,,,0.0,,,
2010-10-08 20:00:00,750.0,,,,,,,,,,,,,,,0.0,,,
2010-10-09 20:00:00,623.0,,,,,,,,,,,,,,,0.0,,,
2010-10-10 20:00:00,631.0,,,,,,,,,,,,,,,0.0,,,
2010-10-11 20:00:00,646.0,,,,,,,,,,,,,,,0.0,,,
2010-10-12 20:00:00,926.0,,,,,,,,,,,,,,,0.0,,,
2010-10-13 20:00:00,634.0,,,,,,,,,,,,,,,0.0,,,
2010-10-14 20:00:00,581.0,,,,,,,,,,,,,,,0.0,,,
2010-10-15 20:00:00,933.0,,,,,,,,,,,,,,,0.0,,,
2010-10-16 20:00:00,752.0,,,,,,,,,,,,,,,0.0,,,
2010-10-17 20:00:00,947.0,,,,,,,,,,,,,,,0.0,,,
2010-10-18 20:00:00,1408.0,,,,,,,,,,,,,,,0.0,,,
2010-10-19 20:00:00,1183.0,,,,,,,,,,,,,,,0.0,,,
2010-10-20 20:00:00,994.0,,,,,,,,,,,,,,,0.0,,,
2010-10-21 20:00:00,972.0,,,,,,,,,,,,,,,0.0,,,
2010-10-22 20:00:00,835.0,,,,,,,,,,,,,,,0.0,,,
2010-10-23 20:00:00,851.0,,,,,,,,,,,,,,,0.0,,,
2010-10-24 20:00:00,752.0,,,,,,,,,,,,,,,0.0,,,
2010-10-25 20:00:00,866.0,,,,,,,,,,,,,,,0.0,,,
2010-10-26 20:00:00,1117.0,,,,,,,,,,,,,,,0.0,,,
2010-10-27 20:00:00,998.0,,,,,,,,,,,,,,,0.0,,,
2010-10-28 20:00:00,848.0,,,,,,,,,,,,,,,0.0,,,
2010-10-29 20:00:00,659.0,,,,,,,,,,,,,,,0.0,,,
2010-10-30 20:00:00,572.0,,,,,,,,,,,,,,,0.0,,,
2010-10-31 20:00:00,597.0,,,,,,,,,,,,,,,0.0,,,
2010-11-01 20:00:00,458.0,,,,,,,,,,,,,,,0.0,,,
2010-11-02 20:00:00,574.0,,,,,,,,,,,,,,,0.0,,,
2010-11-03 20:00:00,607.0,,,,,,,,,,,,,,,0.0,,,
2010-11-04 20:00:00,835.0,,,,,,,,,,,,,,,0.0,,,
2010-11-05 20:00:00,596.0,,,,,,,,,,,,,,,0.0,,,
2010-11-06 20:00:00,690.0,,,,,,,,,,,,,,,0.0,,,
2010-11-07 19:00:00,1571.0,,,,,,,,,,,,,,,0.0,,,
2010-11-08 19:00:00,648.0,,,,,,,,,,,,,,,0.0,,,
2010-11-09 19:00:00,652.0,,,,,,,,,,,,,,,0.0,,,
2010-11-10 19:00:00,601.0,,,,,,,,,,,,,,,0.0,,,
2010-11-11 19:00:00,456.0,,,,,,,,,,,,,,,0.0,,,
2010-11-12 19:00:00,579.0,,,,,,,,,,,,,,,0.0,,,
2010-11-13 19:00:00,902.0,,,,,,,,,,,,,,,0.0,,,
2010-11-14 19:00:00,4396.0,,,,,,,,,,,,,,,0.0,,,
2010-11-15 19:00:00,3365.0,,,,,,,,,,,,,,,0.0,,,
2010-11-16 19:00:00,675.0,,,,,,,,,,,,,,,0.0,,,
2010-11-17 19:00:00,632.0,,,,,,,,,,,,,,,0.0,,,
2010-11-18 19:00:00,641.0,,,,,,,,,,,,,,,0.0,,,
2010-11-19 19:00:00,784.0,,,,,,,,,,,,,,,0.0,,,
2010-11-20 19:00:00,758.0,,,,,,,,,,,,,,,0.0,,,
2010-11-21 19:00:00,624.0,,,,,,,,,,,,,,,0.0,,,
2010-11-22 19:00:00,660.0,,,,,,,,,,,,,,,0.0,,,
2010-11-23 19:00:00,963.0,,,,,,,,,,,,,,,0.0,,,
2010-11-24 19:00:00,912.0,,,,,,,,,,,,,,,0.0,,,
2010-11-25 19:00:00,1197.0,,,,,,,,,,,,,,,0.0,,,
2010-11-26 19:00:00,822.0,,,,,,,,,,,,,,,0.0,,,
2010-11-27 19:00:00,706.0,,,,,,,,,,,,,,,0.0,,,
2010-11-28 19:00:00,900.0,,,,,,,,,,,,,,,0.0,,,
2010-11-29 19:00:00,797.0,,,,,,,,,,,,,,,0.0,,,
2010-11-30 19:00:00,1109.0,,,,,,,,,,,,,,,0.0,,,
2010-12-01 19:00:00,812.0,,,,,,,,,,,,,,,0.0,,,
2010-12-02 19:00:00,881.0,,,,,,,,,,,,,,,0.0,,,
2010-12-03 19:00:00,729.0,,,,,,,,,,,,,,,0.0,,,
2010-12-04 19:00:00,695.0,,,,,,,,,,,,,,,0.0,,,
2010-12-05 19:00:00,734.0,,,,,,,,,,,,,,,0.0,,,
2010-12-06 19:00:00,1142.0,,,,,,,,,,,,,,,0.0,,,
2010-12-07 19:00:00,903.0,,,,,,,,,,,,,,,0.0,,,
2010-12-08 19:00:00,835.0,,,,,,,,,,,,,,,0.0,,,
2010-12-09 19:00:00,636.0,,,,,,,,,,,,,,,0.0,,,
2010-12-10 19:00:00,1070.0,,,,,,,,,,,,,,,0.0,,,
2010-12-11 19:00:00,1194.0,,,,,,,,,,,,,,,0.0,,,
2010-12-12 19:00:00,1676.0,,,,,,,,,,,,,,,0.0,,,
2010-12-13 19:00:00,1137.0,,,,,,,,,,,,,,,0.0,,,
2010-12-14 19:00:00,1121.0,,,,,,,,,,,,,,,0.0,,,
2010-12-15 19:00:00,949.0,,,,,,,,,,,,,,,0.0,,,
2010-12-16 19:00:00,796.0,,,,,,,,,,,,,,,0.0,,,
2010-12-17 19:00:00,859.0,,,,,,,,,,,,,,,0.0,,,
2010-12-18 19:00:00,1088.0,,,,,,,,,,,,,,,0.0,,,
2010-12-19 19:00:00,1461.0,,,,,,,,,,,,,,,0.0,,,
2010-12-20 19:00:00,1091.0,,,,,,,,,,,,,,,0.0,,,
2010-12-21 19:00:00,1276.0,,,,,,,,,,,,,,,0.0,,,
