datetime,value
2021-12-19 19:00:00,46923.48845374
2021-12-20 19:00:00,48912.84295042
2021-12-21 19:00:00,48607.86613403
2021-12-22 19:00:00,50847.34744383
2021-12-23 19:00:00,50841.79579344
2021-12-24 19:00:00,50429.64752971
2021-12-25 19:00:00,50798.9830107
2021-12-26 19:00:00,50717.51363784
2021-12-27 19:00:00,47551.36707811
2021-12-28 19:00:00,46468.44563023
2021-12-29 19:00:00,47124.66493587
2021-12-30 19:00:00,46197.56906155
2021-12-31 19:00:00,47733.38548613
2022-01-01 19:00:00,47299.99964571
2022-01-02 19:00:00,46452.01632792
2022-01-03 19:00:00,45823.67625179
2022-01-04 19:00:00,43449.28599509
2022-01-05 19:00:00,43079.91077387
2022-01-06 19:00:00,41561.08581982
2022-01-07 19:00:00,41684.14405185
2022-01-08 19:00:00,41867.83473839
2022-01-09 19:00:00,41825.76549137
2022-01-10 19:00:00,42738.37273398
2022-01-11 19:00:00,43920.4170728
2022-01-12 19:00:00,42578.74466611
2022-01-13 19:00:00,43082.71176208
2022-01-14 19:00:00,43098.91299374
2022-01-15 19:00:00,43093.54472171
2022-01-16 19:00:00,42218.58338925
2022-01-17 19:00:00,42366.69585491
2022-01-18 19:00:00,41673.07835038
2022-01-19 19:00:00,40682.79280748
2022-01-20 19:00:00,36458.4083534
2022-01-21 19:00:00,35078.59810909
2022-01-22 19:00:00,36242.40303338
2022-01-23 19:00:00,36685.47637467
2022-01-24 19:00:00,36981.72452591
2022-01-25 19:00:00,36833.64495514
2022-01-26 19:00:00,37182.37278639
2022-01-27 19:00:00,37739.3455869
2022-01-28 19:00:00,38180.03679182
2022-01-29 19:00:00,37909.69276568
2022-01-30 19:00:00,38487.02591622
2022-01-31 19:00:00,38717.20186884
2022-02-01 19:00:00,36918.64060611
2022-02-02 19:00:00,37340.22021593
2022-02-03 19:00:00,41595.73091821
2022-02-04 19:00:00,41416.57890232
2022-02-05 19:00:00,42409.90292747
2022-02-06 19:00:00,43871.26933382
2022-02-07 19:00:00,44081.87372464
2022-02-08 19:00:00,44415.78356072
2022-02-09 19:00:00,43527.45377286
2022-02-10 19:00:00,42395.49230127
2022-02-11 19:00:00,42244.63159175
2022-02-12 19:00:00,42074.15822029
2022-02-13 19:00:00,42555.88351714
2022-02-14 19:00:00,44575.59712352
2022-02-15 19:00:00,43898.7161364
2022-02-16 19:00:00,40541.24526096
2022-02-17 19:00:00,39986.38582394
2022-02-18 19:00:00,40106.16390622
2022-02-19 19:00:00,38395.46984456
2022-02-20 19:00:00,37033.59587778
2022-02-21 19:00:00,38252.61849968
2022-02-22 19:00:00,37275.1117658
2022-02-23 19:00:00,38362.19223422
2022-02-24 19:00:00,39241.70523916
2022-02-25 19:00:00,39109.77529934
2022-02-26 19:00:00,37718.90468088
2022-02-27 19:00:00,43185.32286758
2022-02-28 19:00:00,44438.76510975
2022-03-01 19:00:00,43909.7925171
2022-03-02 19:00:00,42470.70294197
2022-03-03 19:00:00,39159.17776676
2022-03-04 19:00:00,39408.88987976
2022-03-05 19:00:00,38418.57625729
2022-03-06 19:00:00,38001.87026469
2022-03-07 19:00:00,38739.76972091
2022-03-08 19:00:00,41954.37910172
2022-03-09 19:00:00,39437.08452482
2022-03-10 19:00:00,38735.56370501
2022-03-11 19:00:00,38808.68426045
2022-03-12 19:00:00,37785.20535542
2022-03-13 20:00:00,39677.88899782
2022-03-14 20:00:00,39298.58624285
2022-03-15 20:00:00,41129.75046644
2022-03-16 20:00:00,40940.08657969
2022-03-17 20:00:00,41774.98842459
2022-03-18 20:00:00,42225.60799849
2022-03-19 20:00:00,41281.83524952
2022-03-20 20:00:00,41022.14031193
2022-03-21 20:00:00,42378.70713893
2022-03-22 20:00:00,42897.84394792
2022-03-23 20:00:00,44006.80508426
2022-03-24 20:00:00,44331.43885207
2022-03-25 20:00:00,44534.80758492
2022-03-26 20:00:00,46847.71727318
2022-03-27 20:00:00,47145.14057486
2022-03-28 20:00:00,47450.83092512
2022-03-29 20:00:00,47077.18148616
2022-03-30 20:00:00,45525.17096851
2022-03-31 20:00:00,46299.67702161
2022-04-01 20:00:00,45828.69434284
2022-04-02 20:00:00,46408.82697055
2022-04-03 20:00:00,46596.88515653
2022-04-04 20:00:00,45503.18815391
2022-04-05 20:00:00,43176.84218849
2022-04-06 20:00:00,43442.46969036
2022-04-07 20:00:00,42260.49516375
2022-04-08 20:00:00,42771.75119548
2022-04-09 20:00:00,42175.42958957
2022-04-10 20:00:00,39534.41344663
2022-04-11 20:00:00,40080.89327952
2022-04-12 20:00:00,41151.86645498
2022-04-13 20:00:00,39944.31160945
2022-04-14 20:00:00,40545.47153614
2022-04-15 20:00:00,40386.98753653
2022-04-16 20:00:00,39689.14983677
2022-04-17 20:00:00,40811.13333187
2022-04-18 20:00:00,41502.82792086
2022-04-19 20:00:00,41369.79836853
2022-04-20 20:00:00,40488.61024511
2022-04-21 20:00:00,39708.8776107
2022-04-22 20:00:00,39451.64200134
2022-04-23 20:00:00,39461.74457773
2022-04-24 20:00:00,40438.43365985
2022-04-25 20:00:00,38111.74642594
2022-04-26 20:00:00,39242.58488776
2022-04-27 20:00:00,39745.01396402
2022-04-28 20:00:00,38592.98934205
2022-04-29 20:00:00,37636.60816242
2022-04-30 20:00:00,38470.93792524
2022-05-01 20:00:00,38512.43978271
2022-05-02 20:00:00,37723.29276435
2022-05-03 20:00:00,39677.68275894
2022-05-04 20:00:00,36544.40777806
2022-05-05 20:00:00,36002.5773188
2022-05-06 20:00:00,35465.72692242
2022-05-07 20:00:00,34038.43980772
2022-05-08 20:00:00,30083.57233581
2022-05-09 20:00:00,31006.85487068
2022-05-10 20:00:00,28977.74491311
2022-05-11 20:00:00,28957.81555642
2022-05-12 20:00:00,29238.61679663
2022-05-13 20:00:00,30045.83244164
2022-05-14 20:00:00,31293.95700051
2022-05-15 20:00:00,29840.82995469
2022-05-16 20:00:00,30413.02861782
2022-05-17 20:00:00,28676.32617195
2022-05-18 20:00:00,30298.15880155
2022-05-19 20:00:00,29166.6174823
2022-05-20 20:00:00,29417.40251725
2022-05-21 20:00:00,30277.48700072
2022-05-22 20:00:00,29079.27641407
2022-05-23 20:00:00,29622.10685544
2022-05-24 20:00:00,29519.67858757
2022-05-25 20:00:00,29171.93285363
2022-05-26 20:00:00,28603.5935382
2022-05-27 20:00:00,29014.40580367
2022-05-28 20:00:00,29458.48420614
2022-05-29 20:00:00,31727.11837466
2022-05-30 20:00:00,31807.83032774
2022-05-31 20:00:00,29799.93290151
2022-06-01 20:00:00,30464.21142335
2022-06-02 20:00:00,29673.20122426
2022-06-03 20:00:00,29840.26607847
2022-06-04 20:00:00,29897.22098206
2022-06-05 20:00:00,31349.98649918
2022-06-06 20:00:00,31124.50393023
2022-06-07 20:00:00,30209.77059859
2022-06-08 20:00:00,30081.96887092
2022-06-09 20:00:00,29067.76826613
2022-06-10 20:00:00,28391.96630812
2022-06-11 20:00:00,26565.16765311
2022-06-12 20:00:00,22447.27391526
2022-06-13 20:00:00,22115.4598811
2022-06-14 20:00:00,22555.35086606
2022-06-15 20:00:00,20372.20528893
2022-06-16 20:00:00,20441.05058117
2022-06-17 20:00:00,18945.87007242
2022-06-18 20:00:00,20545.49953181
2022-06-19 20:00:00,20551.88106952
2022-06-20 20:00:00,20700.45605168
2022-06-21 20:00:00,19966.62079244
2022-06-22 20:00:00,21098.5528252
2022-06-23 20:00:00,21222.60836403
2022-06-24 20:00:00,21474.06804164
2022-06-25 20:00:00,21027.32638259
2022-06-26 20:00:00,20719.22923745
2022-06-27 20:00:00,20260.9324245
2022-06-28 20:00:00,20097.57928236
2022-06-29 20:00:00,19959.94399856
2022-06-30 20:00:00,19254.23453147
2022-07-01 20:00:00,19226.22827484
2022-07-02 20:00:00,19301.4465448
2022-07-03 20:00:00,20213.8382104
2022-07-04 20:00:00,20156.52291065
2022-07-05 20:00:00,20545.35236415
2022-07-06 20:00:00,21609.73780727
2022-07-07 20:00:00,21584.09870414
2022-07-08 20:00:00,21581.01927849
2022-07-09 20:00:00,20855.52377882
2022-07-10 20:00:00,19949.95365449
2022-07-11 20:00:00,19308.91576081
2022-07-12 20:00:00,20216.65422938
2022-07-13 20:00:00,20581.20021004
2022-07-14 20:00:00,20824.93743786
2022-07-15 20:00:00,21191.3997511
2022-07-16 20:00:00,20794.19901682
2022-07-17 20:00:00,22429.76858101
2022-07-18 20:00:00,23395.82970996
2022-07-19 20:00:00,23225.331904
2022-07-20 20:00:00,23152.59364688
2022-07-21 20:00:00,22685.28187766
2022-07-22 20:00:00,22450.73528306
2022-07-23 20:00:00,22583.99020051
2022-07-24 20:00:00,21311.07303894
2022-07-25 20:00:00,21257.1321064
2022-07-26 20:00:00,22960.57253784
2022-07-27 20:00:00,23848.33645644
2022-07-28 20:00:00,23781.00356356
2022-07-29 20:00:00,23648.78251023
2022-07-30 20:00:00,23297.87656651
2022-07-31 20:00:00,23267.87026843
2022-08-01 20:00:00,22989.82664441
2022-08-02 20:00:00,22823.58050335
2022-08-03 20:00:00,22624.8019645
2022-08-04 20:00:00,23316.97154577
2022-08-05 20:00:00,22954.9720568
2022-08-06 20:00:00,23178.44074678
2022-08-07 20:00:00,23813.49847218
2022-08-08 20:00:00,23154.20908349
2022-08-09 20:00:00,23962.13218585
2022-08-10 20:00:00,23949.53322048
2022-08-11 20:00:00,24413.442716
2022-08-12 20:00:00,24451.21063387
2022-08-13 20:00:00,24310.59845357
2022-08-14 20:00:00,24099.37443619
2022-08-15 20:00:00,23858.98360553
2022-08-16 20:00:00,23344.10940229
2022-08-17 20:00:00,23192.06093438
2022-08-18 20:00:00,20834.20384774
2022-08-19 20:00:00,21140.08379904
2022-08-20 20:00:00,21512.06999121
2022-08-21 20:00:00,21398.18720978
2022-08-22 20:00:00,21528.46680966
2022-08-23 20:00:00,21368.35648105
2022-08-24 20:00:00,21558.03798936
2022-08-25 20:00:00,20247.0032981
2022-08-26 20:00:00,20035.34943991
2022-08-27 20:00:00,19558.05413147
2022-08-28 20:00:00,20288.77483631
2022-08-29 20:00:00,19811.77687379
2022-08-30 20:00:00,20052.43148399
2022-08-31 20:00:00,20139.02826559
2022-09-01 20:00:00,19954.9979453
2022-09-02 20:00:00,19832.2554126
2022-09-03 20:00:00,20002.20167807
2022-09-04 20:00:00,19795.29870175
2022-09-05 20:00:00,18790.70800285
2022-09-06 20:00:00,19292.88386009
2022-09-07 20:00:00,19321.2039796
2022-09-08 20:00:00,21367.47600888
2022-09-09 20:00:00,21653.83567644
2022-09-10 20:00:00,21832.33125703
2022-09-11 20:00:00,22402.27852114
2022-09-12 20:00:00,20174.66935704
2022-09-13 20:00:00,20228.18001591
2022-09-14 20:00:00,19702.92040861
2022-09-15 20:00:00,19803.46316389
2022-09-16 20:00:00,20115.28915173
2022-09-17 20:00:00,19416.82549151
2022-09-18 20:00:00,19540.93694922
2022-09-19 20:00:00,18875.91078755
2022-09-20 20:00:00,18460.93291804
2022-09-21 20:00:00,19401.96104264
2022-09-22 20:00:00,19289.74905048
2022-09-23 20:00:00,18921.26915714
2022-09-24 20:00:00,18808.81215717
2022-09-25 20:00:00,19234.49736493
2022-09-26 20:00:00,19080.96689323
2022-09-27 20:00:00,19411.17904875
2022-09-28 20:00:00,19594.86156032
2022-09-29 20:00:00,19422.80221717
2022-09-30 20:00:00,19312.83616034
2022-10-01 20:00:00,19057.11919363
2022-10-02 20:00:00,19631.55881689
2022-10-03 20:00:00,20342.55361649
2022-10-04 20:00:00,20161.61557043
2022-10-05 20:00:00,19964.75328087
2022-10-06 20:00:00,19531.39505698
2022-10-07 20:00:00,19419.35194264
2022-10-08 20:00:00,19442.12086121
2022-10-09 20:00:00,19132.04849266
2022-10-10 20:00:00,19058.22700441
2022-10-11 20:00:00,19155.70482202
2022-10-12 20:00:00,19376.30208304
2022-10-13 20:00:00,19178.68706661
2022-10-14 20:00:00,19069.89036928
2022-10-15 20:00:00,19263.49676367
2022-10-16 20:00:00,19550.24140876
2022-10-17 20:00:00,19330.96440419
2022-10-18 20:00:00,19122.62168898
2022-10-19 20:00:00,19048.01478358
2022-10-20 20:00:00,19166.50553672
2022-10-21 20:00:00,19208.36094609
2022-10-22 20:00:00,19579.12324689
2022-10-23 20:00:00,19330.12455003
2022-10-24 20:00:00,20084.6577305
2022-10-25 20:00:00,20783.97537833
2022-10-26 20:00:00,20296.92527548
2022-10-27 20:00:00,20596.39789795
2022-10-28 20:00:00,20819.16231981
2022-10-29 20:00:00,20631.60118747
2022-10-30 20:00:00,20499.55414811
2022-10-31 20:00:00,20479.50150741
2022-11-01 20:00:00,20165.0568294
2022-11-02 20:00:00,20208.06984544
2022-11-03 20:00:00,21148.96203429
2022-11-04 20:00:00,21302.08872695
2022-11-05 20:00:00,20910.21457226
2022-11-06 19:00:00,20591.36857791
2022-11-07 19:00:00,18563.68054822
2022-11-08 19:00:00,15877.68132724
2022-11-09 19:00:00,17649.5561585
2022-11-10 19:00:00,17053.99806744
2022-11-11 19:00:00,16837.51755259
2022-11-12 19:00:00,16341.54422339
2022-11-13 19:00:00,16633.46561993
2022-11-14 19:00:00,16902.89218503
2022-11-15 19:00:00,16673.61507448
2022-11-16 19:00:00,16698.5149025
2022-11-17 19:00:00,16715.45412385
2022-11-18 19:00:00,16719.28201044
2022-11-19 19:00:00,16289.17460903
2022-11-20 19:00:00,15792.34297556
2022-11-21 19:00:00,16231.72909757
2022-11-22 19:00:00,16620.25502448
2022-11-23 19:00:00,16610.57450867
2022-11-24 19:00:00,16528.88520387
2022-11-25 19:00:00,16474.09334198
2022-11-26 19:00:00,16434.24610151
2022-11-27 19:00:00,16217.05504159
2022-11-28 19:00:00,16444.70137611
2022-11-29 19:00:00,17157.02425013
2022-11-30 19:00:00,16976.15299274
2022-12-01 19:00:00,17092.71516385
2022-12-02 19:00:00,16877.14052092
2022-12-03 19:00:00,17105.31759356
2022-12-04 19:00:00,16966.92087565
2022-12-05 19:00:00,17087.97891403
2022-12-06 19:00:00,16835.22011898
2022-12-07 19:00:00,17219.89606863
2022-12-08 19:00:00,17127.16833727
2022-12-09 19:00:00,17126.40549254
2022-12-10 19:00:00,17084.93624957
2022-12-11 19:00:00,17202.71873921
2022-12-12 19:00:00,17774.35719167
2022-12-13 19:00:00,17799.81180519
2022-12-14 19:00:00,17356.89583242
2022-12-15 19:00:00,16628.36291394
2022-12-16 19:00:00,16780.28156575
2022-12-17 19:00:00,16737.36897081
2022-12-18 19:00:00,16439.33410047
2022-12-19 19:00:00,16898.54262764
2022-12-20 19:00:00,16823.37766312
2022-12-21 19:00:00,16822.82374857
2022-12-22 19:00:00,16778.25853161
2022-12-23 19:00:00,16835.00526146
2022-12-24 19:00:00,16833.59736317
2022-12-25 19:00:00,16919.3689372
2022-12-26 19:00:00,16709.41628175
2022-12-27 19:00:00,16551.67945132
2022-12-28 19:00:00,16635.80163343
2022-12-29 19:00:00,16613.01217335
2022-12-30 19:00:00,16533.83594072
2022-12-31 19:00:00,16619.21071995
2023-01-01 19:00:00,16682.19650927
2023-01-02 19:00:00,16679.51741462
2023-01-03 19:00:00,16852.77996797
2023-01-04 19:00:00,16839.02871822
2023-01-05 19:00:00,16955.91623147
2023-01-06 19:00:00,16942.72445554
2023-01-07 19:00:00,17132.67774701
2023-01-08 19:00:00,17186.40558951
2023-01-09 19:00:00,17444.8276131
2023-01-10 19:00:00,17949.45204305
2023-01-11 19:00:00,18849.86498793
2023-01-12 19:00:00,19933.9879089
2023-01-13 19:00:00,20957.60762512
2023-01-14 19:00:00,20876.46572975
2023-01-15 19:00:00,21189.25077986
2023-01-16 19:00:00,21144.60000095
2023-01-17 19:00:00,20689.47771613
2023-01-18 19:00:00,21081.07666877
2023-01-19 19:00:00,22680.26386993
2023-01-20 19:00:00,22779.96843815
2023-01-21 19:00:00,22710.93675046
2023-01-22 19:00:00,22914.76740624
2023-01-23 19:00:00,22628.66611902
2023-01-24 19:00:00,23063.02380714
2023-01-25 19:00:00,23005.0424483
2023-01-26 19:00:00,23058.93129315
2023-01-27 19:00:00,23022.53674038
2023-01-28 19:00:00,23739.79381357
2023-01-29 19:00:00,22826.53182178
2023-01-30 19:00:00,23126.08256331
2023-01-31 19:00:00,23723.55895502
2023-02-01 19:00:00,23483.51602015
2023-02-02 19:00:00,23424.91487064
2023-02-03 19:00:00,23321.42204343
2023-02-04 19:00:00,22938.12222337
2023-02-05 19:00:00,22757.13674758
2023-02-06 19:00:00,23237.14193867
2023-02-07 19:00:00,22951.79497931
2023-02-08 19:00:00,21790.11076223
2023-02-09 19:00:00,21625.45213963
2023-02-10 19:00:00,21850.66592998
2023-02-11 19:00:00,21779.98969327
2023-02-12 19:00:00,21764.94123725
2023-02-13 19:00:00,22201.67204949
2023-02-14 19:00:00,24328.38683175
2023-02-15 19:00:00,23530.28085291
2023-02-16 19:00:00,24576.16727326
2023-02-17 19:00:00,24619.40472521
2023-02-18 19:00:00,24255.26520443
2023-02-19 19:00:00,24816.2423123
2023-02-20 19:00:00,24452.2940641
2023-02-21 19:00:00,24179.38497478
2023-02-22 19:00:00,23937.39992857
2023-02-23 19:00:00,23179.59739747
2023-02-24 19:00:00,23154.03784075
2023-02-25 19:00:00,23555.64163456
2023-02-26 19:00:00,23490.71911153
2023-02-27 19:00:00,23135.84952056
2023-02-28 19:00:00,23622.7026667
2023-03-01 19:00:00,23464.9627514
2023-03-02 19:00:00,22364.17418467
2023-03-03 19:00:00,22345.41401931
2023-03-04 19:00:00,22429.58890162
2023-03-05 19:00:00,22412.38880552
2023-03-06 19:00:00,22198.01178174
2023-03-07 19:00:00,21704.108584
2023-03-08 19:00:00,20355.34780198
2023-03-09 19:00:00,20095.89434653
2023-03-10 19:00:00,20314.65810323
2023-03-11 19:00:00,21852.96352843
2023-03-12 20:00:00,24073.68313355
2023-03-13 20:00:00,24613.03165754
2023-03-14 20:00:00,24209.71698364
2023-03-15 20:00:00,24958.52259503
2023-03-16 20:00:00,27350.82188556
2023-03-17 20:00:00,26857.44904455
2023-03-18 20:00:00,27896.20793352
2023-03-19 20:00:00,27658.77395342
2023-03-20 20:00:00,28067.86438971
2023-03-21 20:00:00,27273.56735241
2023-03-22 20:00:00,28257.16725921
2023-03-23 20:00:00,27407.71764821
2023-03-24 20:00:00,27440.26319854
2023-03-25 20:00:00,27962.83068325
2023-03-26 20:00:00,27114.7530494
2023-03-27 20:00:00,27250.37859313
2023-03-28 20:00:00,28345.93644028
2023-03-29 20:00:00,28025.7108497
2023-03-30 20:00:00,28464.4418619
2023-03-31 20:00:00,28448.97731767
2023-04-01 20:00:00,28164.92281014
2023-04-02 20:00:00,27795.52910917
2023-04-03 20:00:00,28176.58467092
2023-04-04 20:00:00,28161.67032531
2023-04-05 20:00:00,28036.31625212
2023-04-06 20:00:00,27935.1542501
2023-04-07 20:00:00,27949.03761575
2023-04-08 20:00:00,28311.58654097
2023-04-09 20:00:00,29642.0794302
2023-04-10 20:00:00,30211.73631307
2023-04-11 20:00:00,29877.21780279
2023-04-12 20:00:00,30364.26973878
2023-04-13 20:00:00,30457.07318506
2023-04-14 20:00:00,30290.98741936
2023-04-15 20:00:00,30312.68105301
2023-04-16 20:00:00,29415.97537733
2023-04-17 20:00:00,30370.87307502
2023-04-18 20:00:00,28785.82994981
2023-04-19 20:00:00,28244.67557492
2023-04-20 20:00:00,27255.44783858
2023-04-21 20:00:00,27807.68649279
2023-04-22 20:00:00,27583.6101678
2023-04-23 20:00:00,27495.7116801
2023-04-24 20:00:00,28299.11000692
2023-04-25 20:00:00,28410.52401831
2023-04-26 20:00:00,29471.25547671
2023-04-27 20:00:00,29303.27194177
2023-04-28 20:00:00,29218.4975913
2023-04-29 20:00:00,29206.32816037
2023-04-30 20:00:00,28050.47720741
2023-05-01 20:00:00,28619.71627016
2023-05-02 20:00:00,29006.50777364
2023-05-03 20:00:00,28838.89804898
2023-05-04 20:00:00,29464.95077256
2023-05-05 20:00:00,28638.6850783
2023-05-06 20:00:00,28282.38542606
2023-05-07 20:00:00,27640.84539726
2023-05-08 20:00:00,27596.34139318
2023-05-09 20:00:00,27528.91633317
2023-05-10 20:00:00,26970.5495923
2023-05-11 20:00:00,26780.94353192
2023-05-12 20:00:00,26766.88479147
2023-05-13 20:00:00,26915.81951569
2023-05-14 20:00:00,27159.6446904
2023-05-15 20:00:00,27031.89364021
2023-05-16 20:00:00,27412.05104935
2023-05-17 20:00:00,26825.79142951
2023-05-18 20:00:00,26882.29524284
2023-05-19 20:00:00,27095.48989026
2023-05-20 20:00:00,26735.53281801
2023-05-21 20:00:00,26847.30899935
2023-05-22 20:00:00,27223.15685244
2023-05-23 20:00:00,26325.41750628
2023-05-24 20:00:00,26469.5519955
2023-05-25 20:00:00,26709.04136663
2023-05-26 20:00:00,26868.63462227
2023-05-27 20:00:00,28076.06006144
2023-05-28 20:00:00,27739.72254738
2023-05-29 20:00:00,27699.16609062
2023-05-30 20:00:00,27218.12915068
2023-05-31 20:00:00,26816.18939086
2023-06-01 20:00:00,27251.62341213
2023-06-02 20:00:00,27077.68662463
2023-06-03 20:00:00,27128.88049126
2023-06-04 20:00:00,25736.26775341
2023-06-05 20:00:00,27247.46649769
2023-06-06 20:00:00,26780.69823908
2023-06-07 20:00:00,26520.71982819
2023-06-08 20:00:00,26476.49068958
2023-06-09 20:00:00,25866.22283399
2023-06-10 20:00:00,25948.79699489
2023-06-11 20:00:00,26015.42043098
2023-06-12 20:00:00,25949.08820227
2023-06-13 20:00:00,25154.87282471
2023-06-14 20:00:00,25580.73580175
2023-06-15 20:00:00,26331.46419906
2023-06-16 20:00:00,26511.92683597
2023-06-17 20:00:00,26342.35930555
2023-06-18 20:00:00,26846.43619591
2023-06-19 20:00:00,28311.60201422
2023-06-20 20:00:00,30005.06032438
2023-06-21 20:00:00,30021.17600517
2023-06-22 20:00:00,30742.53768068
2023-06-23 20:00:00,30544.15505339
2023-06-24 20:00:00,31125.2357688
2023-06-25 20:00:00,30270.48655243
2023-06-26 20:00:00,30772.220058
2023-06-27 20:00:00,30642.3702591
2023-06-28 20:00:00,30506.18949199
2023-06-29 20:00:00,30604.46267271
2023-06-30 20:00:00,30670.80359379
2023-07-01 20:00:00,31548.83873083
2023-07-02 20:00:00,31533.07514008
2023-07-03 20:00:00,30768.90367947
2023-07-04 20:00:00,30496.85478407
2023-07-05 20:00:00,29900.43540687
2023-07-06 20:00:00,29806.51715183
2023-07-07 20:00:00,30292.34750174
2023-07-08 20:00:00,28857.51358925
2023-07-09 20:00:00,30366.47317462
2023-07-10 20:00:00,30462.14360506
2023-07-11 20:00:00,29309.43164154
2023-07-12 20:00:00,30329.0545434
2023-07-13 20:00:00,30233.67011576
2023-07-14 20:00:00,30118.63909867
2023-07-15 20:00:00,30026.8524384
2023-07-16 20:00:00,30106.54215311
2023-07-17 20:00:00,29777.42289562
2023-07-18 20:00:00,29912.25337363
2023-07-19 20:00:00,29562.07791186
2023-07-20 20:00:00,29847.41372662
2023-07-21 20:00:00,29797.61484566
2023-07-22 20:00:00,30143.85736538
2023-07-23 20:00:00,29178.56204868
2023-07-24 20:00:00,29228.81028246
2023-07-25 20:00:00,29363.4780468
2023-07-26 20:00:00,29234.77866168
2023-07-27 20:00:00,29335.93404098
2023-07-28 20:00:00,29386.99591412
2023-07-29 20:00:00,29280.57518655
2023-07-30 20:00:00,29232.53526415
2023-07-31 20:00:00,29745.98282727
2023-08-01 20:00:00,29190.94898684
2023-08-02 20:00:00,29171.19498284
2023-08-03 20:00:00,29116.38781879
2023-08-04 20:00:00,29090.44330094
2023-08-05 20:00:00,29042.843802
2023-08-06 20:00:00,29191.43007472
2023-08-07 20:00:00,29772.93449358
2023-08-08 20:00:00,29581.35206494
2023-08-09 20:00:00,29433.32040937
2023-08-10 20:00:00,29400.78988591
2023-08-11 20:00:00,29348.05795571
2023-08-12 20:00:00,29278.08951005
2023-08-13 20:00:00,29415.89838822
2023-08-14 20:00:00,29167.73226477
2023-08-15 20:00:00,28713.39322243
2023-08-16 20:00:00,26627.13902244
2023-08-17 20:00:00,26062.45079623
2023-08-18 20:00:00,26097.92938395
2023-08-19 20:00:00,26188.97842406
2023-08-20 20:00:00,26128.04435631
2023-08-21 20:00:00,26034.73813261
2023-08-22 20:00:00,26428.67899143
2023-08-23 20:00:00,26194.99966299
2023-08-24 20:00:00,26065.74116348
2023-08-25 20:00:00,26007.93961599
2023-08-26 20:00:00,26088.7535145
2023-08-27 20:00:00,26101.56974993
2023-08-28 20:00:00,27709.68253163
2023-08-29 20:00:00,27310.66188611
2023-08-30 20:00:00,25932.39082058
2023-08-31 20:00:00,25797.64247735
2023-09-01 20:00:00,25866.04196173
2023-09-02 20:00:00,25982.82796859
2023-09-03 20:00:00,25831.217109
2023-09-04 20:00:00,25788.44010848
2023-09-05 20:00:00,25750.72383622
2023-09-06 20:00:00,26260.1225855
2023-09-07 20:00:00,25907.15800397
2023-09-08 20:00:00,25898.42245087
2023-09-09 20:00:00,25828.58994241
2023-09-10 20:00:00,25156.77024655
2023-09-11 20:00:00,25841.84499355
2023-09-12 20:00:00,26222.56494444
2023-09-13 20:00:00,26527.91409398
2023-09-14 20:00:00,26592.45512528
2023-09-15 20:00:00,26566.52246038
2023-09-16 20:00:00,26532.2857223
2023-09-17 20:00:00,26756.0825584
2023-09-18 20:00:00,27215.99888781
2023-09-19 20:00:00,27121.37253826
2023-09-20 20:00:00,26565.94336991
2023-09-21 20:00:00,26579.48781671
2023-09-22 20:00:00,26578.19096929
2023-09-23 20:00:00,26262.54718595
2023-09-24 20:00:00,26295.8356626
2023-09-25 20:00:00,26210.38754645
2023-09-26 20:00:00,26356.69482824
2023-09-27 20:00:00,27025.39013992
2023-09-28 20:00:00,26906.19374443
2023-09-29 20:00:00,26960.20091248
2023-09-30 20:00:00,27999.2806995
2023-10-01 20:00:00,27498.83547556
2023-10-02 20:00:00,27430.7891921
2023-10-03 20:00:00,27779.99810022
2023-10-04 20:00:00,27412.01782451
2023-10-05 20:00:00,27944.83241841
2023-10-06 20:00:00,27975.63046524
2023-10-07 20:00:00,27933.97910027
2023-10-08 20:00:00,27621.5128373
2023-10-09 20:00:00,27390.48408524
2023-10-10 20:00:00,26880.67343404
2023-10-11 20:00:00,26753.26985084
2023-10-12 20:00:00,26864.89215506
2023-10-13 20:00:00,26857.0294329
2023-10-14 20:00:00,27173.01508823
2023-10-15 20:00:00,28516.4788056
2023-10-16 20:00:00,28408.18045663
2023-10-17 20:00:00,28328.1397301
2023-10-18 20:00:00,28716.06436663
2023-10-19 20:00:00,29665.93659157
2023-10-20 20:00:00,29905.9961674
2023-10-21 20:00:00,29997.89153686
2023-10-22 20:00:00,33059.69548881
2023-10-23 20:00:00,33922.01573201
2023-10-24 20:00:00,34501.10418438
2023-10-25 20:00:00,34164.60264017
2023-10-26 20:00:00,33902.25380052
2023-10-27 20:00:00,34089.31594522
2023-10-28 20:00:00,34534.68005517
2023-10-29 20:00:00,34484.67553733
2023-10-30 20:00:00,34645.93618383
2023-10-31 20:00:00,35407.84269537
2023-11-01 20:00:00,34942.73267569
2023-11-02 20:00:00,34718.77887503
2023-11-03 20:00:00,35053.4832025
2023-11-04 20:00:00,35007.37015601
2023-11-05 19:00:00,35053.96732569
2023-11-06 19:00:00,35417.41387755
2023-11-07 19:00:00,35637.51471821
2023-11-08 19:00:00,36704.38611454
2023-11-09 19:00:00,37316.85589147
2023-11-10 19:00:00,37134.31028861
2023-11-11 19:00:00,37078.04033963
2023-11-12 19:00:00,36454.85769579
2023-11-13 19:00:00,35554.39582294
2023-11-14 19:00:00,37888.52055649
2023-11-15 19:00:00,36160.95507131
2023-11-16 19:00:00,36634.87712617
2023-11-17 19:00:00,36599.57159532
2023-11-18 19:00:00,37384.75846402
