date,L-En,N-En,elasticnet#1,elasticnet#2,ffn#1,ffn#2,lasso#1,lasso#2,lgbm_dart#1,lgbm_dart#2,lgbm_gbdt#1,lgbm_gbdt#2,pcr#1,pcr#2,pls#1,pls#2,rf#1,rf#2,ridge#1,ridge#2
2023-07-18,-0.8905655448619922,-0.370584798720514,0.03919550518511883,0.04138075124204044,0.15270632411392282,-5.067017236359544,-0.0010235881843112526,0.0,-2.1960533069438215,-0.29092342379508374,-0.07358852875850652,-0.13522301508384826,-1.5671149028787186,-1.5674272120354487,-7.516906868397756,-4.6458412693307505,-0.037469765608294514,-0.014578240851057966,-6.7018826445034945,-6.811321648829733
2023-07-19,-0.013835722757974178,-0.009467585908225384,0.0001699351240965763,0.0001780020348142175,-0.001145051704806388,-0.03997565398472269,-8.532799355753795e-06,0.0,-0.010578013149320054,-0.00408061242600799,-0.0070877696055697825,-0.009447202347205419,-0.004526824793889217,-0.004528344342901169,-0.02478179924594137,-0.015551756223410651,-0.001971683911459854,-0.006382100881094477,-0.08171786581096852,-0.08259752178995772
2023-07-20,0.3381880937069478,0.15326848012087124,0.020951806478855306,0.0227401572788124,0.3381027153526531,-0.09095145836195329,0.00013165674869286548,0.0,-0.004149639616192857,0.11620044085357217,0.09192594001162013,0.17354107057809454,0.5015426262710292,0.5015662149384756,0.5150186966790742,0.5971711727054764,0.2497104757336689,0.22725568104725868,-0.013400611558561426,-0.007531051175281744
2023-07-21,-0.22856810482264667,-0.022630581532067318,-0.011493684265123871,-0.012646219196718045,-0.1411469591336949,-0.0218574862890053,-0.0003892810104604294,0.0,0.0540065106790788,0.01997886450815267,-0.003697326029094228,0.027424765650063243,-0.35249877003655095,-0.3525261387136831,-0.7286565349025296,-0.5670924366367296,-0.09186905426249203,-0.046786499736528375,-0.2217212786108136,-0.22668767258092104
2023-07-24,,,,,,,,,,,,,,,,,,,,
2023-07-25,,,,,,,,,,,,,,,,,,,,
2023-07-26,,,,,,,,,,,,,,,,,,,,
2023-07-27,,,,,,,,,,,,,,,,,,,,
2023-07-28,-0.45482997125208047,-0.0867512565043358,-0.017551534995703832,-0.019024978372133017,-0.4280105472031739,-0.32408011777193235,0.0,0.0,0.08055824733780181,0.029277268695169334,0.005646841325861907,0.0014441176578251502,-0.7351499673905184,-0.7352113778382718,-1.3514379952803113,-1.1358910831204367,-0.14670784516392055,-0.08847081836766901,-0.5786875394037401,-0.608368320341315
2023-07-31,0.12896352634942387,0.07014268731246576,0.004976939498371413,0.005390477185524878,0.0810833532465246,0.17951689292073492,0.0,0.0,0.009589797809561151,0.02489465356047571,0.035612235905882916,0.035731952833836345,0.11359743252273358,0.11360486554613891,0.27202172983184747,0.20685631617584732,0.09698976408751003,0.07399297726930931,0.22950433646257606,0.23297550779214615
2023-08-01,0.11197183564567781,0.04817864114277903,-6.365298715516055e-05,-0.0015238233444641036,0.2960453468815005,-0.18891914109094543,0.009966750106351396,0.04156819167245385,-0.04150506084253203,-0.005334246951624211,0.009447941729584075,0.009374522623497139,0.13733708110207643,0.13733875186585343,0.15294743026227398,0.08082521225423467,0.054745149593153686,-0.02655433351376968,-0.3880352240542331,-0.3981563557940542
2023-08-02,-15.18054450071418,-0.004555115024722722,-0.8071907179054285,-1.3092180233551995,-0.3544586543046844,-4.8736009055936735,-2.0581316683456263,-3.468869130791232,-0.10485126529795341,0.2432591360773354,-0.5583031318169285,-0.6993075646764919,-4.375970685987877,-4.376448384398705,-16.31338729345424,-30.75343127478821,0.04288329861723961,0.006464814445582334,-135.34338253350685,-135.82800286445487
2023-08-03,-1.1759508181488116,0.001536226132269114,-0.06243563218420123,-0.08781880719893809,0.3931557281707616,-0.3294950992866559,-0.1508028359175395,-0.28998483487709725,0.2080462537237716,0.06006331191933445,-0.2414307074272306,-0.16249016216852596,-0.6240044285299255,-0.6240479339724194,-1.6152901360259104,-2.574180317931563,-0.06452915455647701,-0.054915474552656995,-6.192628471611146,-6.214818475742887
2023-08-04,0.1330035715739477,-0.08454872971587046,0.029655824844478818,0.016611830088152146,-0.8908551808465988,-0.5559460179593239,0.03741844156055252,0.10655274426826011,-0.4566645087886634,-0.05962053138376233,0.285017431481824,0.3026974114956045,0.5984591406017239,0.5984814889085576,0.6824822285273098,0.2068631629775478,0.12918468737605826,0.12965948055565713,-6.486779034724261,-6.483292859316944
2023-08-07,0.27924124897615865,0.3389944334727488,0.01747858717121542,0.016328611941241467,0.2257113841888959,0.5805569706266116,0.03473344168990444,0.08568753691476183,0.4071212417894533,0.26158163613918184,0.2063018090975507,-0.02713942216926113,0.4547244809670098,0.4547433353397401,0.6522062657399363,0.6056538919673283,0.3658624035903435,0.4023736414983141,-1.5438974289410683,-1.5378619350916543
2023-08-08,-0.5992358540404326,-0.07088263286662522,0.01575544559155928,0.017299865845037954,-0.13119542161123565,-0.41494639376821785,-0.004229944084586323,-0.06697375311157883,-0.1645977747315226,-0.04219532682806748,-0.20230485579921664,-0.17349751051955753,-0.2557686198162703,-0.25578739500901415,-0.7794252973529141,-1.3387580455358172,-0.11990967347096104,-0.1292257020943981,-3.5565927048536388,-3.5731653046268272
2023-08-09,-2.6414724562552516,-0.30168114488700115,-0.09846580436182828,-0.16590363017305343,-0.8612622838704485,-0.7176055182270766,-0.30646789731350066,-0.5987453361286461,-0.5654674342445274,0.03958692469780112,-0.5497399377742538,-0.3033782390634896,-1.1856101248229973,-1.185702536619457,-2.845142925538091,-4.556802926021518,-0.13810923075780335,-0.06995817891802969,-18.730225827689654,-18.76135011955687
2023-08-10,-1.2679858465109608,-0.017661583192162045,-0.028073405675307805,-0.07656900905154052,-0.4823937065343371,-0.3170801989451346,-0.14681502778647282,-0.27347441896118996,-0.2544354956664514,-0.03310420802222103,-0.06313391877453323,-0.08799762765240948,-0.06835163620818996,-0.06836930489276516,-0.8480656463741278,-2.4512716933347383,0.01298127462067411,-0.10768757963518372,-15.151186705192643,-15.176600826566872
2023-08-11,-0.19266882520870032,-0.05985937400201902,0.010560404381484423,0.013519248090710811,-0.44853459118776184,0.2389262749963944,-0.0013342559090274708,-0.048167588155783925,0.0720127875837816,-0.10293193195267847,-0.28736759904668396,-0.26222247294618484,-0.3565545702568007,-0.3565798316919484,-0.8391093969625645,-1.2179718265636628,-0.053669717956961405,-0.07565023565231788,0.09914660029886546,0.09438902224224166
2023-08-14,0.05700510367296174,0.09273073944843502,-0.00393510290891097,-0.008586643959485052,0.12902262076822268,0.3129319949375655,-0.00510191801273141,0.011232471196219618,-0.036784665671162786,0.0384474268662931,0.024022439332514134,0.017347004321945914,0.12820547031307739,0.12821061377552867,0.2080830158008744,0.24505941901822947,0.01349362951940436,0.021867590731702524,-0.3227860043256148,-0.32362708358115744
2023-08-15,-0.4120416643764382,-0.09138814854855348,0.0274645035015888,0.03248949168727566,0.18431486675403486,-0.6466657776393292,0.013722573261652049,-0.048737542366791065,-0.05317827943990139,-0.18056758799564876,-0.2538715090903896,-0.1075867823693164,-0.6298013544769971,-0.6298484158187154,-1.454861463157207,-1.988924651831876,-0.15934625283020565,-0.08956435413074271,-0.5108839042349935,-0.5203450022348763
2023-08-16,-0.07683104604804014,-0.17290697631464957,-0.0025090214587601967,-0.0037436084884265863,-1.5951870925885725,-0.6205792254634281,-0.008568065543652414,-0.020332850977166084,-0.07915471161159826,-0.013728309629781776,-0.013767694694922339,-0.006121103735945654,-0.03572706397077874,-0.03572972948046549,-0.17530599663553015,-0.3429304544482905,-0.08457947941072796,-0.10020720058274835,-0.35414754297127327,-0.3563654534854266
2023-08-17,0.07462157313912876,0.035626906158052196,0.003062185276663687,0.0034756719814470483,-0.01164229405438344,0.08962298245291755,0.008288041116907396,0.02089232349469372,0.015857994704576828,0.029663935629454463,0.039920272271413704,0.03246888959901051,-0.00027611152523854265,-0.0002757136864670606,0.10952371001088712,0.1988398565919418,0.03556970037148344,0.04759850701475121,0.14949573751405054,0.14867400267235653
2023-08-18,-0.3948883488584145,-0.6378602373660627,-0.01800977116289948,-0.021902896869534283,-10.16086219664772,-0.6015379553104461,-0.05107768308925276,-0.1283214032216904,-0.032954992589764975,-0.04779152869448655,-0.11891275284099767,-0.12030418928091202,-0.4208599392668624,-0.420890689237883,-0.9405845571321414,-1.4719687138036557,-0.26092995180844536,-0.2642844804472697,-0.5034008665795937,-0.5076027231759297
2023-08-21,,,,,,,,,,,,,,,,,,,,
2023-08-22,-0.25120403767175414,0.10088282073452226,-0.16740549152446604,-0.26378398013275706,-0.18419939462465074,-0.4902667598744368,-0.3654272516692394,-0.498212836401301,0.08101803587485412,0.09817989574991992,-0.007408888441641892,-0.1381195829677806,0.2059005767866261,0.20590043571075733,0.2941690642292978,0.23363314560617665,0.06281386632046282,0.06448423498495026,-3.921048461425075,-3.9177283519575843
2023-08-23,-2.945668537243785,-0.26660451425766185,-0.5580917800972527,-0.8817264668291072,-1.6451635474748199,-1.3386334033751641,-1.3291590730181642,-2.067571149572353,0.013876758129295896,-0.1464352194988403,-0.0147304421981993,-0.17556395664267632,-0.6212865561650389,-0.6213450280750696,-1.6273646998015323,-3.2508486991374266,-0.39659856035653007,-0.4065095963955221,-15.475691116461558,-15.60165306088085
2023-08-24,-0.716210850457615,0.009639322665000671,-0.08881456522488551,-0.11937902557379432,0.14383521965605062,0.22773959494679075,-0.17752037047212088,-0.2945807327414174,-0.4466166978239967,0.0006942562510066086,-0.03322150506756549,0.009699227488085826,-0.46587045472798927,-0.4659134282135642,-0.7171875549144306,-1.2420901279778893,-0.0072110616914327075,0.01721205712001328,-2.5342693589178715,-2.545164967678162
2023-08-25,,,,,,,,,,,,,,,,,,,,
2023-08-28,,,,,,,,,,,,,,,,,,,,
2023-08-29,,,,,,,,,,,,,,,,,,,,
2023-08-30,,,,,,,,,,,,,,,,,,,,
