model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.18255254802399}",-1.2213518859953807,"[-2.4840762955056204, 0.041372523514859094]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11498870747119451}",-1.273733414703424,"[-2.588762288183932, 0.041295458777083516]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 31.46730406166004}",-0.39937441786869354,"[-0.8517590245451163, 0.05301018880772923]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.600820741402043}",-0.5089458575362669,"[-1.0693130657420915, 0.051421350669557664]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 40.7414465416623}",-0.3305136839177537,"[-0.7151657059518248, 0.05413833811631741]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 86.26905220714896}",-0.1671473998959277,"[-0.39251505123099784, 0.058220251439142445]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 24.973286104060584}",-0.46558419639655546,"[-0.983201343185538, 0.05203295039242706]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.4234724484675927}",-1.0404457710334536,"[-2.1244920773795997, 0.04360053531269226]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.957734465394555}",-0.5039891462181685,"[-1.059468843572819, 0.051490551136482154]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2263722969739548}",-1.1985513468359894,"[-2.4385248511189164, 0.04142215744693778]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.313101133778733}",-0.8007171297713511,"[-1.648841760513886, 0.04740750097118385]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.26919058249260697}",-1.1814644711613498,"[-2.404399337282833, 0.04147039496013327]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 68.23493012435793}",-0.2120623348256953,"[-0.4808774650162271, 0.05675279536483646]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.6774346621052136}",-0.9861463916140332,"[-2.0169095241951944, 0.0446167409671282]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7538232373118046}",-1.067124487649177,"[-2.177244726517657, 0.04299575121930299]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6218230782016851}",-1.119376763504214,"[-2.2806115699162777, 0.04185804290784967]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.023308743480115}",-0.5171714996642238,"[-1.0856498305953344, 0.05130683126688673]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.3358825194833552}",-1.044062021609308,"[-2.1316481028038057, 0.04352405958518968]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.073432032394333}",-0.9252284104631099,"[-1.8960538479012583, 0.045597026975038535]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11385953381489414}",-1.2748679356766046,"[-2.591030036608991, 0.041294165255781556]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.126995609048578}",-0.8430329735350233,"[-1.7328744323129799, 0.04680848524293346]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.859416411328697}",-0.8531086080002055,"[-1.7528812008629129, 0.046663984862501784]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.092543214735832}",-0.8443192511784882,"[-1.7354285864487276, 0.04679008409175123]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 67.80227021579829}",-0.21335937085421142,"[-0.48343463160404143, 0.0567158898956186]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.103525577197582}",-0.715126045139977,"[-1.478845964288607, 0.048593874008653004]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.198184512601387}",-1.0882334638706836,"[-2.2189235564442127, 0.0424566287028455]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.046896396312667}",-1.0557279264880375,"[-2.1547220684141815, 0.04326621543810649]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.384930898256401}",-0.6814920342508731,"[-1.4120389023896474, 0.049054833887901106]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1515920461138471}",-1.2420728518991844,"[-2.525482994204908, 0.04133729040653911]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.006913513545575}",-0.7465929201221044,"[-1.5413463384210315, 0.04816049817682255]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.278118224157009}",-0.7385644174478732,"[-1.5254001484029205, 0.048271313507174174]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.42770830499620704}",-1.1428257258191497,"[-2.327298202678349, 0.04164675104004978]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24365700014641997}",-1.1911388411476258,"[-2.423719343129122, 0.041441660833870464]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8836597074694355}",-1.1020921743007954,"[-2.2463195289641837, 0.04213518036259278]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2334805700860019}",-1.0868480927452056,"[-2.2161881324892487, 0.04249194699883774]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.135589606500229}",-0.9225872035910414,"[-1.890811850932852, 0.04563744375076906]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.0692098656538342}",-1.0548423846392472,"[-2.1529712014658253, 0.04328643218733108]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 92.28295957427436}",-0.15528116948642495,"[-0.3692453954197328, 0.058683056446882875]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.202364548436489}",-1.210241425877745,"[-2.4618778497357283, 0.04139499798023816]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.423282455862012}",-1.1435736455432184,"[-2.328789165236786, 0.041641874150349034]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3047393617736388}",-1.1700607176704647,"[-2.3816316827797923, 0.04151024743886289]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.105944026265275}",-0.7744998919016894,"[-1.5967734822513027, 0.047773698447923674]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5752740814116687}",-1.1237357894677547,"[-2.289279414211005, 0.04180783527549581]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5057187257477667}",-1.0370191361295042,"[-2.1177099250039024, 0.04367165274489393]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5410990556767874}",-1.1273445977173007,"[-2.296459985840568, 0.04177079040596654]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2998532434945439}",-1.1715048896525828,"[-2.3845145595592463, 0.04150478025408044]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.21435095535798537}",-1.2041846792099649,"[-2.449777926572596, 0.04140856815266647]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.310837957239837}",-0.7679818538831137,"[-1.583827995326239, 0.04786428756001171]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2597459914786605}",-1.1848811679442235,"[-2.411222113090181, 0.041459777201734105]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3888186473153666}",-1.149887766810129,"[-2.341379339962909, 0.041603806342650596]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2769547619045511}",-1.08516351813088,"[-2.212862279940638, 0.042535243678878065]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 29.038868465087933}",-0.4219312164522911,"[-0.8965315521854618, 0.052669119280879584]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19557071673386747}",-1.2138880365793812,"[-2.4691633705905094, 0.04138729743174707]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 32.64635677523521}",-0.38921593375202523,"[-0.8315992938486709, 0.05316742634462046]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19422056969726925}",-1.214632302001562,"[-2.4706503703142912, 0.04138576631116753]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 84.99206771743685}",-0.16983575463078537,"[-0.3977919192989128, 0.05812041003734203]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5465581928924363}",-1.0353070912575066,"[-2.1143209021152383, 0.0437067196002251]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 85.16933662231996}",-0.16945879403949965,"[-0.39705189174790334, 0.05813430366890404]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.524339610666338}",-0.8660024146868931,"[-1.7784825961745696, 0.046477766800783415]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.511660035531794}",-0.5917395203556786,"[-1.233759705483942, 0.05028066477258486]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1310881325831351}",-1.258664896470794,"[-2.5586436744172616, 0.041313881475673275]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7053763390632227}",-1.1127892996769426,"[-2.267526044986666, 0.041947445632780855]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2293980298131186}",-1.1971977250102697,"[-2.435821024631083, 0.04142557461054408]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7734292502064646}",-1.108284793239176,"[-2.2585891756018657, 0.04201958912351378]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.22708223335487526}",-1.1982315059734427,"[-2.4378859712888454, 0.04142295934195983]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8993930726120073}",-1.1012910712779627,"[-2.2447336952095367, 0.04215155265361148]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7489966737814584}",-1.0673087859863595,"[-2.1776087909749156, 0.04299121900219649]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.15575517641504763}",-1.2390093104203301,"[-2.5193606568618256, 0.041342036021165596]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.951333297092354}",-0.6925185349022787,"[-1.4339409831370777, 0.04890391333252031]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.009615137983936}",-0.9279485628027825,"[-1.9014523884613865, 0.045555262855821566]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6254152586876391}",-1.1190635297119935,"[-2.279988964906107, 0.041861905482119655]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.713164249534621}",-0.9845669945896847,"[-2.0137776767587603, 0.04464368757939097]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1913469447807097}",-1.2162387301361943,"[-2.473859966916186, 0.041382506643796946]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.343668232660404}",-0.9138070255264714,"[-1.8733849462830707, 0.045770895230127784]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 61.36045802294311}",-0.2342602658308945,"[-0.5246753408723479, 0.05615480921055893]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.903039728888593}",-1.1011078070347504,"[-2.244370956999195, 0.04215534292969436]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.05150608466081}",-0.745261349978183,"[-1.5387015903053256, 0.04817889034895961]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24853845095262}",-1.1891787445567592,"[-2.4198046503597523, 0.04144716124623393]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.092291316435567}",-0.6412619917575233,"[-1.332128416022198, 0.0496044325071513]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7382751981499337}",-1.1105317296181643,"[-2.2630458562800806, 0.04198239704375206]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3544655931853291}",-1.1571885299734601,"[-2.355942758282052, 0.041565698335131684]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.748291778269796}",-0.8970233067745617,"[-1.8400691242932683, 0.046022510744145095]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-1.2738214589120425,"[-2.5889382757801904, 0.041295357956105394]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",-0.40645859498227493,"[-0.8658191394124115, 0.05290194944786164]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-1.2860314719968402,"[-2.6133450001282625, 0.04128205613458236]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.7235568929805797,"[-1.4955917836406467, 0.04847799767948735]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-1.1173510164947396,"[-2.2765857071657916, 0.04188367417631267]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.6005143174387924,"[-1.2511893674633576, 0.05016073258577303]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",-0.18817868997665577,"[-0.43384065033725383, 0.0574832703839423]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-1.1255627572475693,"[-2.292914122861002, 0.0417886083658634]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.9134802833749074,"[-1.8727364025070479, 0.045775835757232985]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.8879154110149132,"[-1.8219881945174161, 0.046157372487589554]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.9194778695243657,"[-1.884640597886487, 0.04568485883775575]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-1.1367356429444453,"[-2.3151611309013496, 0.04168984501245909]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",-0.2008598450328078,"[-0.45880257746017716, 0.05708288739456158]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-1.0498138431890247,"[-2.1430268545654054, 0.04339916818735612]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",-0.373302703937248,"[-0.8000245681865501, 0.05341916031205407]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.6775321732585349,"[-1.4041733409176707, 0.0491089944006009]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-1.1078580400107387,"[-2.2577430128977425, 0.04202693287626502]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.4361383787354205,"[-0.9247358531473722, 0.052459095676531176]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-1.0749480838797159,"[-2.19269547410004, 0.042799306340608356]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",-0.311254891153066,"[-0.6769982453958545, 0.05448846308972255]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.905450214184657,"[-1.8567971410268265, 0.045896712657512384]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",-0.3101740318652223,"[-0.6748567763355351, 0.05450871260509049]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.6923916818277903,"[-1.4336890142134644, 0.04890565055788376]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.6219785471844558,"[-1.2938247257037543, 0.04986763133484273]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-1.0075624306294304,"[-2.0593643723407573, 0.04423951108189639]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",-0.19633011337083645,"[-0.4498826993019571, 0.05722247256028423]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.7927117126756216,"[-1.632943080554638, 0.04751965520339485]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-1.0627033019334686,"[-2.1685095750522336, 0.04310297118529638]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.8632785777340979,"[-1.7730743914017508, 0.046517235933554946]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-1.2745476113738818,"[-2.5903897519857715, 0.04129452923800769]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-1.1065078501085641,"[-2.2550664682259653, 0.042050768008837]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.042321529456727736,"[-0.005287703697622659, 0.08993076261107813]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",0.04013879251780772,"[0.04541512181860441, 0.03486246321701103]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.052079615620142294,"[0.0241911905920823, 0.07996804064820229]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.04227392241394168,"[-0.006040118543780837, 0.09058796337166419]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.02503303366975751,"[-0.045273462427374955, 0.09533952976688997]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.05254876557830829,"[0.03683940372169481, 0.06825812743492177]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.02806977933511362,"[-0.039486554899721416, 0.09562611356994866]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",0.010271920253141331,"[0.016438465211793485, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",0.010271920253141331,"[0.016438465211793485, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.009773182129524216,"[-0.07357842924755076, 0.09312479350659919]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",0.013750531845351188,"[0.0233956883962132, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.04277729230629279,"[-0.007744120404724608, 0.09329870501731019]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.0458610058402642,"[0.004871544992280152, 0.08685046668824825]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",0.010271920253141331,"[0.016438465211793485, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",-0.5467506381987444,"[-1.1606064516865087, 0.06710517528901982]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",-0.46815404108664627,"[-1.0039500010374667, 0.06764191886417414]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",-0.7847573765805183,"[-1.6333754402262213, 0.06386068706518466]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",0.01027685392584593,"[0.016448332557202683, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",0.017210655027659616,"[0.030082673628136214, 0.004338636427183018]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",0.010271920253141331,"[0.016438465211793485, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",0.010271920253141331,"[0.016438465211793485, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",0.011494257139690878,"[0.018883138984892578, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.03152944463631696,"[-0.03317459153388791, 0.09623348080652183]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",0.01667770160889348,"[0.029081555732357822, 0.004273847485429139]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",-0.32928207232040047,"[-0.7268042201474219, 0.06824007550662092]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.05279066832131735,"[0.035479845705478574, 0.07010149093715612]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",-0.2761290518209924,"[-0.6201184471377885, 0.06786034349580372]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",0.010271920253141331,"[0.016438465211793485, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.042608420339015296,"[-0.008896405165048415, 0.09411324584307901]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.02224428949848989,"[-0.050418037284113204, 0.09490661628109298]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",-0.05618665971499798,"[-0.19125902283382246, 0.0788857034038265]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",0.018283324312518057,"[0.03162075868381953, 0.004945889941216586]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.030556512136927283,"[-0.034777863949127186, 0.09589088822298175]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.04593551937822099,"[0.0050808962529418356, 0.08679014250350015]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",-0.7911383921162523,"[-1.6460136740116877, 0.06373688977918313]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.053000760392795165,"[0.029459709778436594, 0.07654181100715374]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.052727517222375064,"[0.02755316288249321, 0.07790187156225692]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.052978508438514205,"[0.029237110335570304, 0.0767199065414581]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",0.010271920253141331,"[0.016438465211793485, 0.0041053752944891775]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.04850490087130471,"[0.04288326055216907, 0.05412654119044036]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",-0.002486048767888771,"[-0.09569694269759799, 0.09072484516182044]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.027983564248668158,"[-0.039656752811580986, 0.0956238813089173]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.04532831127961007,"[0.044707309697631814, 0.04594931286158832]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",-0.5969417431030104,"[-1.2605046102471809, 0.06662112404115994]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.0507429359959945,"[0.0409408272063414, 0.060545044785647595]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.05028004229795119,"[0.04155366656880355, 0.05900641802709883]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",-0.15606928326745168,"[-0.37951647277250977, 0.06737790623760642]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",-0.306760351827617,"[-0.6817820548888769, 0.06826135123364285]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",-0.020248262572211406,"[-0.12620011432933098, 0.08570358918490817]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.012334805700860018}",-0.0001423652253850216,"[-0.09150459285413337, 0.09121986240336333]",3,1,60,True,
