group,y_target,y_raw,yhat_ridge#1,resid_ridge#1,yhat_ridge#2,resid_ridge#2,yhat_lasso#1,resid_lasso#1,yhat_lasso#2,resid_lasso#2,yhat_elasticnet#1,resid_elasticnet#1,yhat_elasticnet#2,resid_elasticnet#2,yhat_pcr#1,resid_pcr#1,yhat_pcr#2,resid_pcr#2,yhat_pls#1,resid_pls#1,yhat_pls#2,resid_pls#2,yhat_L-En,resid_L-En,yhat_ffn#1,resid_ffn#1,yhat_ffn#2,resid_ffn#2,yhat_rf#1,resid_rf#1,yhat_rf#2,resid_rf#2,yhat_lgbm_gbdt#1,resid_lgbm_gbdt#1,yhat_lgbm_gbdt#2,resid_lgbm_gbdt#2,yhat_lgbm_dart#1,resid_lgbm_dart#1,yhat_lgbm_dart#2,resid_lgbm_dart#2,yhat_N-En,resid_N-En
2023-03-03,-0.13237803049608274,-0.13237803049608274,0.08044527472560986,-0.2128233052216926,0.07989089921564371,-0.21226892971172645,0.012554538177433627,-0.14493256867351637,0.012667764044184737,-0.14504579454026748,0.010682866190232426,-0.14306089668631516,0.00265649434008694,-0.13503452483616968,0.036385619672369224,-0.16876365016845196,0.036385619132752955,-0.1687636496288357,0.21795105859214137,-0.35032908908822413,-0.03222199641914403,-0.10015603407693871,0.045739813767131085,-0.1781178442632138,0.0678500309586525,-0.20022806145473523,0.07231567054986954,-0.20469370104595228,0.11757261659965337,-0.2499506470957361,0.10816646527655042,-0.24054449577263315,0.03508296672614387,-0.1674609972222266,0.010262993691056157,-0.1426410241871389,0.01751241783623599,-0.14989044833231874,0.07691366765560197,-0.2092916981516847,0.06320960366172047,-0.19558763415780323
2023-03-03,-0.1595886834643956,-0.1595886834643956,1.0126127498995212,-1.1722014333639168,1.0267764794755414,-1.186365162939937,0.4083774859879503,-0.5679661694523459,0.4101396260613575,-0.569728309525753,0.37420943866135803,-0.5337981221257536,0.4240820559612791,-0.5836707394256747,0.4655306538558355,-0.6251193373202311,0.465530639454276,-0.6251193229186716,1.2994217850118674,-1.459010468476263,1.2981522077259406,-1.4577408911903362,0.7184833122094927,-0.8780719956738883,1.380171298980713,-1.5397599824451085,1.3836500644683838,-1.5432387479327794,2.21271880797689,-2.3723074914412856,1.700046286520308,-1.8596349699847037,1.3755953424561762,-1.5351840259205718,1.3451962735833614,-1.504784957047757,1.7735531421095552,-1.9331418255739508,1.7516809272271368,-1.9112696106915323,1.6153265179153156,-1.7749152013797111
2023-03-03,-0.011900431643304425,-0.011900431643304425,0.27089044745626856,-0.28279087909957296,0.2696404497891413,-0.2815408814324457,0.0949735555907534,-0.10687398723405783,0.09556512101074605,-0.10746555265405047,0.033893182153993895,-0.04579361379729832,0.04693591243387639,-0.058836344077180816,-0.001015750085990863,-0.010884681557313562,-0.00101574963550366,-0.010884682007800765,0.07611334054560084,-0.08801377218890527,-0.2332779594950759,0.22137752785177148,0.065270254976381,-0.07717068661968543,-0.006350569427013397,-0.005549862216291028,-0.006088756024837494,-0.005811675618466931,0.12427036568366326,-0.13617079732696769,0.0924896620333892,-0.10439009367669362,0.005631643506575008,-0.017532075149879433,0.019501023710415854,-0.03140145535372028,0.011764401060970745,-0.02366483270427517,0.02624451789980092,-0.03814494954310534,0.033432786055370506,-0.04533321769867493
2023-03-03,-0.14649569031128987,-0.14649569031128987,0.22622116729897823,-0.37271685761026807,0.22492706027255888,-0.37142275058384877,0.1172120969732172,-0.26370778728450706,0.11782873231574899,-0.26432442262703887,0.10410093477181179,-0.25059662508310165,0.11327880243185233,-0.2597744927431422,0.1473473117377162,-0.29384300204900604,0.1473473076214553,-0.29384299793274515,0.4994459146854752,-0.6459416049967651,0.3126837789742978,-0.4591794692855876,0.2010393107083112,-0.34753500101960105,0.31673362851142883,-0.46322931882271867,0.3212527334690094,-0.46774842378029924,0.09514354103154926,-0.24163923134283913,0.15116593659231742,-0.2976616269036073,0.04426904197213152,-0.1907647322834214,0.010262993691056157,-0.15675868400234602,0.02385854756531604,-0.17035423787660592,0.11929893016531717,-0.26579462047660707,0.13524816912476573,-0.2817438594360556
2023-03-03,-0.12545371331522226,-0.12545371331522226,0.04544769153608105,-0.1709014048513033,0.04518270945567113,-0.1706364227708934,-0.013996609294044587,-0.11145710402117767,-0.014013369260156006,-0.11144034405506625,-0.013904200336530864,-0.1115495129786914,-0.02625065951006217,-0.09920305380516009,0.0076785076703149435,-0.1331322209855372,0.0076785080524209015,-0.13313222136764316,0.14284008423724814,-0.2682937975524704,-0.12469852315357982,-0.0007551901616424384,0.005596413939736272,-0.13105012725495854,0.01097143441438675,-0.136425147729609,0.014603354036808014,-0.14005706735203027,0.03961716729973607,-0.16507088061495834,0.09295989702771672,-0.218413610342939,0.033290936284833386,-0.15874464960005563,0.010262993691056157,-0.13571670700627841,0.010060648029932886,-0.13551436134515515,0.07591895269696457,-0.20137266601218684,0.03596067293517932,-0.16141438625040158
2023-03-03,-0.14281051834727146,-0.14281051834727146,0.10637835615074392,-0.24918887449801538,0.10557112877029012,-0.24838164711756158,0.032190388335495215,-0.1750009066827667,0.0323955499222434,-0.17520606826951485,0.030363581144675147,-0.17317409949194662,0.02526667595209986,-0.16807719429937132,0.0660159455496195,-0.20882646389689097,0.0660159440606058,-0.20882646240787728,0.293171285908568,-0.43598180425583943,0.05961694068168877,-0.20242745902896023,0.08169857964760298,-0.22450909799487445,0.12335474044084549,-0.2661652587881169,0.1282190978527069,-0.27102961619997834,0.10623001986099226,-0.24904053820826372,0.11842704882719252,-0.261237567174464,0.03508296672614387,-0.17789348507341532,0.010262993691056157,-0.1530735120383276,0.017903949620168332,-0.1607144679674398,0.07787516087030112,-0.2206856792175726,0.07716949723617583,-0.2199800155834473
2023-03-03,-0.12110567363265254,-0.12110567363265254,0.332987505214405,-0.4540931788470576,0.33293363560024847,-0.45403930923290103,0.17345995141083953,-0.29456562504349204,0.17432894278713534,-0.29543461641978785,0.15740970302397986,-0.2785153766566324,0.17505885921725375,-0.2961645328499063,0.2217324451567701,-0.3428381187894226,0.22173243864887054,-0.34283811228152306,0.6839604160966968,-0.8050660897293493,0.5388887486502725,-0.659994422282925,0.3012492645806472,-0.4223549382132997,0.5307180285453796,-0.6518237021780322,0.5346859097480774,-0.65579158338073,0.196914104712305,-0.31801977834495754,0.29958260232160394,-0.4206882759542565,0.1265836188764634,-0.24768929250911595,0.049384850032993796,-0.17049052366564632,0.08610625792874796,-0.2072119315614005,0.1878538448868054,-0.3089595185194579,0.2514786521315471,-0.37258432576419964
2023-03-03,-0.10382850328351863,-0.10382850328351863,-0.006424118591020211,-0.09740438469249842,-0.0065292527122444155,-0.09729925057127421,-0.0580773299196268,-0.045751173363891826,-0.058310194740771426,-0.0455183085427472,-0.05551932948634106,-0.04830917379717757,-0.0749572792525795,-0.028871224030939127,-0.03655221957453916,-0.06727628370897946,-0.03655221778500878,-0.06727628549850985,0.023891530749615836,-0.12772003403313448,-0.27490416504803794,0.17107566176451933,-0.05839345763605534,-0.045435045647463285,-0.0786420926451683,-0.025186410638350323,-0.07576476782560349,-0.028063735457915143,0.02540221916153718,-0.12923072244505582,0.05518343051573896,-0.1590119337992576,-0.002451936564622068,-0.10137656671889655,-0.034562817934989984,-0.06926568534852864,-0.05606821630234325,-0.047760286981175376,0.06663823076197811,-0.17046673404549673,-0.012533243854184105,-0.09129525942933453
2023-03-03,-0.11444855840849079,-0.11444855840849079,0.016653153404664778,-0.13110171181315555,0.016529079984709927,-0.1309776383932007,-0.0373742465127655,-0.07707431189572529,-0.037505336852657806,-0.07694322155583298,-0.03583800858621994,-0.07861054982227085,-0.05195382175613547,-0.06249473665235532,-0.016594850768471198,-0.09785370764001959,-0.01659484961138491,-0.09785370879710588,0.07830623314628188,-0.19275479155477265,-0.20542209751407187,0.09097353910558108,-0.028979474506605006,-0.08546908390188579,-0.03745504468679428,-0.07699351372169651,-0.03424566239118576,-0.08020289601730503,0.02648740809932082,-0.1409359665078116,0.05640296565633896,-0.17085152406482976,-0.002451936564622068,-0.11199662184386872,-0.034562817934989984,-0.0798857404735008,-0.05606821630234325,-0.05838034210614754,0.06663823076197811,-0.1810867891704689,-0.001906884170287182,-0.1125416742382036
2023-03-03,-0.2118741889916125,-0.2118741889916125,0.8811262492362603,-1.0930004382278729,0.891908700743106,-1.1037828897347186,0.37983761480134504,-0.5917118037929575,0.3814976642187442,-0.5933718532103567,0.3454295194013174,-0.5573037083929299,0.39181050136040585,-0.6036846903520183,0.4340889102235138,-0.6459630992151263,0.43408889685001417,-0.6459630858416266,1.2198842863982349,-1.4317584753898474,1.2015499747554186,-1.413424163747031,0.6561222317988361,-0.8679964207904486,1.2561089992523193,-1.4679831882439318,1.2610645294189453,-1.4729387184105578,1.987113397506993,-2.1989875864986055,1.5290923451964236,-1.740966534188036,1.3755953424561762,-1.5874695314477887,1.3869145094038375,-1.59878869839545,1.7373096601927325,-1.949183849184345,1.7451139835519731,-1.9569881725435856,1.534789095872425,-1.7466632848640375
