model,family,is_ensemble,member_of,member_rank,estimator,params_json
ffn#1,nonlinear,False,,,Pipeline,"{""ffn__activation"": ""relu"", ""ffn__batch_size"": 128, ""ffn__device"": ""auto"", ""ffn__hidden_width"": 64, ""ffn__huber_delta"": 1.0, ""ffn__learning_rate"": 0.0001, ""ffn__loss"": ""mse"", ""ffn__max_epochs"": 50, ""ffn__n_hidden_layers"": 1, ""ffn__patience"": 10, ""ffn__seed"": 0, ""ffn__val_split"": 0.1, ""ffn__dropout"": 0.3312761633788077, ""ffn__weight_decay"": 0.060749960734256966}"
ffn#2,nonlinear,False,,,Pipeline,"{""ffn__activation"": ""relu"", ""ffn__batch_size"": 128, ""ffn__device"": ""auto"", ""ffn__hidden_width"": 64, ""ffn__huber_delta"": 1.0, ""ffn__learning_rate"": 0.0001, ""ffn__loss"": ""mse"", ""ffn__max_epochs"": 50, ""ffn__n_hidden_layers"": 1, ""ffn__patience"": 10, ""ffn__seed"": 0, ""ffn__val_split"": 0.1, ""ffn__dropout"": 0.3361090533668136, ""ffn__weight_decay"": 0.011834731850968479}"
rf#1,nonlinear,False,,,RandomForestRegressor,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""max_samples"": 0.8, ""min_samples_leaf"": 20, ""n_estimators"": 300}"
rf#2,nonlinear,False,,,RandomForestRegressor,"{""bootstrap"": true, ""max_depth"": 8, ""max_features"": ""sqrt"", ""max_samples"": 0.6, ""min_samples_leaf"": 50, ""n_estimators"": 300}"
lgbm_gbdt#1,nonlinear,False,,,LGBMRegressor,"{""bagging_freq"": 1, ""colsample_bytree"": 0.6, ""learning_rate"": 0.05, ""max_bin"": 63, ""max_depth"": 4, ""min_child_samples"": 100, ""n_estimators"": 200, ""num_leaves"": 7, ""subsample"": 0.8, ""verbosity"": -1, ""reg_alpha"": 6.074996073425697, ""reg_lambda"": 8.459126528049378}"
lgbm_gbdt#2,nonlinear,False,,,LGBMRegressor,"{""bagging_freq"": 1, ""colsample_bytree"": 0.6, ""learning_rate"": 0.1, ""max_bin"": 127, ""max_depth"": 4, ""min_child_samples"": 100, ""n_estimators"": 200, ""num_leaves"": 15, ""subsample"": 0.8, ""verbosity"": -1, ""reg_alpha"": 0.26593836708988355, ""reg_lambda"": 0.2785392800820963}"
lgbm_dart#1,nonlinear,False,,,LGBMRegressor,"{""bagging_freq"": 1, ""colsample_bytree"": 0.6, ""drop_rate"": 0.3, ""learning_rate"": 0.05, ""max_bin"": 127, ""max_depth"": 6, ""max_drop"": 20, ""min_child_samples"": 100, ""min_child_weight"": 0.1, ""min_split_gain"": 0.1, ""n_estimators"": 200, ""num_leaves"": 31, ""skip_drop"": 0.3, ""subsample"": 0.8, ""verbosity"": -1, ""reg_alpha"": 0.11331543612010862, ""reg_lambda"": 5.912295566997817}"
lgbm_dart#2,nonlinear,False,,,LGBMRegressor,"{""bagging_freq"": 1, ""colsample_bytree"": 0.6, ""drop_rate"": 0.3, ""learning_rate"": 0.1, ""max_bin"": 63, ""max_depth"": 4, ""max_drop"": 10, ""min_child_samples"": 100, ""min_child_weight"": 0.1, ""min_split_gain"": 0.05, ""n_estimators"": 200, ""num_leaves"": 7, ""skip_drop"": 0.3, ""subsample"": 0.8, ""verbosity"": -1, ""reg_alpha"": 0.3995287520709348, ""reg_lambda"": 3.4846841139324187}"
