model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.105944026265275}",-0.06962923117811931,"[-0.1840083654635305, 0.04474990310729188]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5752740814116687}",-0.2513179578742918,"[-0.5458026343772953, 0.04316671862871169]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5057187257477667}",-0.14315825446021124,"[-0.32985573220282216, 0.043539223282399675]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5410990556767874}",-0.2568703470221836,"[-0.5569007355796622, 0.04316004153529507]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2998532434945439}",-0.31212257104137114,"[-0.6673579652071502, 0.043112823124407895]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.21435095535798537}",-0.3428106543236245,"[-0.7287173611651081, 0.043096052517859085]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.310837957239837}",-0.06832746333442585,"[-0.1814409927319378, 0.044786066063086105]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2597459914786605}",-0.32545945166771184,"[-0.6940238620550221, 0.04310495871959841]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3888186473153666}",-0.2876381842961834,"[-0.6184066218432509, 0.043130253250884154]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2769547619045511}",-0.18658845916156752,"[-0.41648008627646993, 0.04330316795333489]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 29.038868465087933}",-0.0030928741408609017,"[-0.0541329403859534, 0.047947192104231595]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19557071673386747}",-0.35082253819803094,"[-0.7447374428194151, 0.043092366423353234]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 32.64635677523521}",0.0028656074273008536,"[-0.04273597282172581, 0.04846718767632752]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19422056969726925}",-0.3514195675817525,"[-0.745931236551818, 0.04309210138831299]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 84.99206771743685}",0.040940637829390836,"[0.02723258465160372, 0.05464869100717795]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5465581928924363}",-0.14220631802548545,"[-0.327959643207856, 0.04354700715688509]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 85.16933662231996}",0.04100273276048422,"[0.027339258809708, 0.054666206711260434]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.524339610666338}",-0.08888182791066662,"[-0.22205088072942702, 0.04428722490809378]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.511660035531794}",-0.034566841616926525,"[-0.11514293315903101, 0.046009249925177964]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1310881325831351}",-0.3830248733121037,"[-0.8091294498565522, 0.04307970323234478]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7053763390632227}",-0.23334114805447348,"[-0.5098744071572112, 0.04319211104826426]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2293980298131186}",-0.33676172234478924,"[-0.7166224499248919, 0.0430990052353134]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7734292502064646}",-0.22551439113959365,"[-0.4942341584983907, 0.043205376219203395]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.22708223335487526}",-0.3376723837487946,"[-0.7184433183371544, 0.04309855083956515]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8993930726120073}",-0.21313332073069108,"[-0.46949654058623325, 0.04322989912485109]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7489966737814584}",-0.16526536711252665,"[-0.3739250143643562, 0.04339428013930291]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.15575517641504763}",-0.3697498666260379,"[-0.7825842818931612, 0.04308454864108535]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.951333297092354}",-0.053622319310207056,"[-0.15248975297271095, 0.045245114352296834]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.009615137983936}",-0.10381740412095974,"[-0.25164423327874985, 0.04400942503683036]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6254152586876391}",-0.24384878204517763,"[-0.5308740739476292, 0.04317650985727395]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.713164249534621}",-0.12061117524438036,"[-0.28499007943340415, 0.043767728944643425]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1913469447807097}",-0.35270006311312024,"[-0.7484916635039736, 0.04309153727773307]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.343668232660404}",-0.10018778628452929,"[-0.24444668054748075, 0.044071107978422175]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 61.36045802294311}",0.030163364096443546,"[0.008196386777824083, 0.05213034141506301]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.903039728888593}",-0.2128091030875735,"[-0.4688488146501555, 0.04323060847500848]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.05150608466081}",-0.06383625354322264,"[-0.1725886355212356, 0.044916128434790314]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24853845095262}",-0.3295015584149658,"[-0.7021058771937112, 0.04310276036377958]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.092291316435567}",-0.043879771132243506,"[-0.13336774351908787, 0.045608201254600855]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7382751981499337}",-0.22944280268299821,"[-0.5020841306505757, 0.04319852528457924]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3544655931853291}",-0.29637173217110935,"[-0.6358669895153666, 0.04312352517314788]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.748291778269796}",-0.09607017235815707,"[-0.23628584737142067, 0.04414550265510653]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-0.3924897796611511,"[-0.828056081968547, 0.04307652264624473]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",-0.00026869150898078953,"[-0.04872270416113733, 0.04818532114317575]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-0.3996834977429287,"[-0.8424412377105122, 0.043074242224654724]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.05960258130709828,"[-0.16425180075837975, 0.04504663814418319]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-0.24103296628023102,"[-0.5252463996962502, 0.04318046713578816]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.036211754340559454,"[-0.11835761564530412, 0.045934106964185206]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",0.03790637465399649,"[0.021972489111487636, 0.05384026019650534]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-0.25415241807656563,"[-0.5514680861125774, 0.04316324995944609]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.10010577818429928,"[-0.24428409960558195, 0.0440725432369834]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.09390862352335144,"[-0.23200374752823216, 0.04418650048152928]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.10162394085556048,"[-0.2472941550254586, 0.044046273314337636]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-0.2704626712261742,"[-0.5840708813072011, 0.04314553885485273]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",0.035793311877693745,"[0.018259052870798986, 0.053327570884588504]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-0.15108167800021216,"[-0.3456431721896689, 0.04347981618924457]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",0.005744777122702216,"[-0.037254552116774864, 0.048744106362179296]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.050759373764779514,"[-0.1468651762918709, 0.045346428762311874]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-0.22476380425678044,"[-0.49273434060449706, 0.04320673209093617]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.0056947785385410565,"[-0.059129484268058974, 0.04773992719097686]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-0.17332439892949925,"[-0.39000417396355647, 0.043355376104557974]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",0.016822820998231014,"[-0.016361683742672772, 0.0500073257391348]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.09811419749208034,"[-0.2403363689001643, 0.04410797391600363]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",0.017013426087437056,"[-0.016005479013166957, 0.05003233118804107]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.053598026013025934,"[-0.15244200832291144, 0.04524595629685957]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.040244347400387515,"[-0.1262466008240286, 0.04575790602325358]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-0.12917220826292924,"[-0.30201380267986244, 0.04366938615400395]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",0.036549597772671916,"[0.01959252809895229, 0.05350666744639154]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.0733035330548682,"[-0.19125845726836377, 0.044651391158627374]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-0.16103412831296632,"[-0.36548557694053607, 0.043417320314603436]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.08827203003974504,"[-0.22084402995337693, 0.044299969873886846]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-0.3929279314232904,"[-0.8289322433329469, 0.043076380486366084]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-0.22238164017409995,"[-0.4879744202253662, 0.043211139877166294]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.06040528717991156,"[0.05620694495828982, 0.0646036294015333]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",0.001482984799142495,"[0.0009012260797373051, 0.002064743518547685]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.05054604502961474,"[0.04803175198835108, 0.0530603380708784]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.06094470563699084,"[0.056628702922496665, 0.06526070835148501]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.06906069148806426,"[0.06281893662003502, 0.07530244635609351]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.03508887387979326,"[0.03191343557914683, 0.038264312180439686]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.06844502323897916,"[0.06222347653781546, 0.07466656994014287]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.07073716940796704,"[0.06472780297058378, 0.0767465358453503]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.06290224621732665,"[0.05809771587551238, 0.06770677655914092]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.05756088459428238,"[0.054101012217606215, 0.061020756970958545]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",0.030590224388134968,"[-0.0017088741907222982, 0.06288932296699223]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",0.0333452801331941,"[0.0028024812530254017, 0.0638880790133628]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",0.014004471445240585,"[-0.031128250546267777, 0.05913719343674895]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.06720602097521233,"[0.060841081472865155, 0.07357096047755951]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",0.03928898623896354,"[0.012439707043527815, 0.06613826543439927]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.037898934181783084,"[0.03497080463727853, 0.04082706372628764]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",0.04417768912876657,"[0.020259085141322464, 0.06809629311621068]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.06365824196809966,"[0.058640048281619284, 0.06867643565458004]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.06948823859253705,"[0.06318314043412965, 0.07579333675094446]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",0.06713653336454145,"[0.05919038606371396, 0.07508268066536894]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",-0.00366367565625747,"[-0.0026365985199852116, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.06741248229138302,"[0.06102229888439481, 0.07380266569837124]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.05749857656321794,"[0.05405422426581896, 0.06094292886061692]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",0.013238909061104476,"[-0.03255307099247173, 0.059030889114680685]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.046343050503133976,"[0.043848713880039525, 0.048837387126228426]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.04799055140643366,"[0.04549251659726128, 0.050488586215606035]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.04655866464357511,"[0.04406542974355154, 0.049051899543598676]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",-0.003714941658812365,"[-0.0027391305250950015, -0.004690752792529729]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.013218446293202069,"[0.007019140727466566, 0.01941775185893757]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",0.07093109912400858,"[0.06490876670259338, 0.07695343154542378]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.06847108339560287,"[0.062254332939787105, 0.07468783385141864]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.006972993763616375,"[0.0019652938023525524, 0.011980693724880198]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",0.028747925770462812,"[-0.004596903691074239, 0.06209275523199986]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.023403740942297746,"[0.018968309125024008, 0.027839172759571484]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.02091870693552672,"[0.01621648811771803, 0.02562092575333541]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",0.05560750540130516,"[0.03877636020629405, 0.07243865059631627]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",0.04140712342733405,"[0.01583075582075455, 0.06698349103391354]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",0.0708087461139994,"[0.06516917202909167, 0.07644832019890713]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.012334805700860018}",0.07090039251766739,"[0.06490520050184712, 0.07689558453348766]",3,1,60,True,
