model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.957734465394555}",-0.07950878054256261,"[-0.013737450002568208, -0.145280111082557]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2263722969739548}",-1.136393840902177,"[-2.0808766804589944, -0.19191100134535954]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.313101133778733}",-0.15275030579799587,"[-0.12135593587863314, -0.1841446757173586]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.26919058249260697}",-1.0426105880066505,"[-1.893204629088491, -0.19201654692481007]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 68.23493012435793}",-0.012226612437869766,"[0.025717543306361557, -0.05017076818210109]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.6774346621052136}",-0.25852387167628854,"[-0.3237496291413482, -0.1932981142112289]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7538232373118046}",-0.40269652364356623,"[-0.611355608060794, -0.19403743922633843]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6218230782016851}",-0.6900661338629744,"[-1.1873595832371775, -0.19277268448877138]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.023308743480115}",-0.082152925569002,"[-0.01640517285638521, -0.1479006782816188]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.3358825194833552}",-0.341347822591506,"[-0.4885636815183332, -0.19413196366467877]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.073432032394333}",-0.21043560013850093,"[-0.22956660902734405, -0.19130459124965782]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11385953381489414}",-1.5859399014821993,"[-2.9802611122110387, -0.1916186907533599]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.126995609048578}",-0.1687940411904073,"[-0.1505336026838191, -0.1870544796969955]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.859416411328697}",-0.1730418147883337,"[-0.15841081255633815, -0.18767281702032923]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.092543214735832}",-0.1693260494533826,"[-0.1515171209872863, -0.18713497791947886]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 67.80227021579829}",-0.012615485740336996,"[0.02557451312916248, -0.05080548460983647]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.103525577197582}",-0.1266516040201765,"[-0.07672757738443492, -0.17657563065591808]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.198184512601387}",-0.49530694679074916,"[-0.7969970301397147, -0.19361686344178364]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.046896396312667}",-0.36874984398268185,"[-0.5433741934139371, -0.19412549455142658]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.384930898256401}",-0.11797870499638752,"[-0.0630475190207136, -0.17290989097206144]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1515920461138471}",-1.384543153450517,"[-2.5773671381860717, -0.19171916871496264]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.006913513545575}",-0.13547093288412848,"[-0.0913041374332828, -0.17963772833497416]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.278118224157009}",-0.13314708588420254,"[-0.08740542847062605, -0.17888874329777904]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.42770830499620704}",-0.8292950790847586,"[-1.4662092942342184, -0.19238086393529885]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24365700014641997}",-1.0955726205113188,"[-1.9991912607532938, -0.19195398026934374]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8836597074694355}",-0.5793510820953311,"[-0.9654896320500559, -0.1932125321406064]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2334805700860019}",-0.4877840719063298,"[-0.7819138191316721, -0.19365432468098742]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.135589606500229}",-0.2087857485806477,"[-0.22637578700023875, -0.19119571016105663]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.0692098656538342}",-0.3664443877768139,"[-0.5387600307034757, -0.19412874485015208]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 92.28295957427436}",0.006227614768367085,"[0.03226943308308283, -0.019814203546348663]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.202364548436489}",-1.2014269100311716,"[-2.211003358028355, -0.19185046203398848]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.423282455862012}",-0.8335463010532618,"[-1.4747213572793423, -0.19237124482718126]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3047393617736388}",-0.9803427449225887,"[-1.768583653678728, -0.19210183616644927]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.105944026265275}",-0.14399918623483843,"[-0.1059218272961282, -0.18207654517354865]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5752740814116687}",-0.7169874259013115,"[-1.241290854709884, -0.19268399709273898]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5057187257477667}",-0.327388420341333,"[-0.46067553546661677, -0.19410130521604918]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5410990556767874}",-0.738879206777003,"[-1.2851416197416485, -0.19261679381235752]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2998532434945439}",-0.9882327943969085,"[-1.7843753507899183, -0.19209023800389868]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.21435095535798537}",-1.1676182827292614,"[-2.1433557548442663, -0.19188081061425666]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.310837957239837}",-0.141940251937118,"[-0.10235116826428037, -0.18152933560995566]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2597459914786605}",-1.0612860910319966,"[-1.9305786499883433, -0.19199353207564984]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3888186473153666}",-0.8691194518922719,"[-1.5459436345048254, -0.1922952692797184]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2769547619045511}",-0.4789130551683711,"[-0.7641277492399641, -0.19369836109677818]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 29.038868465087933}",-0.06297628866793131,"[0.0004203166113107004, -0.12637289394717333]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19557071673386747}",-1.221916633887506,"[-2.2520001164075905, -0.19183315136742163]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 32.64635677523521}",-0.056158441206560605,"[0.005108139132717127, -0.11742502154583834]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19422056969726925}",-1.226111893617516,"[-2.2603940854748976, -0.19182970176013447]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 84.99206771743685}",0.0012131721572536391,"[0.030518758014962732, -0.028092413700455454]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5465581928924363}",-0.32423234583272276,"[-0.4543743737112622, -0.1940903179541833]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 85.16933662231996}",0.001340424467575596,"[0.03056332573790732, -0.02788247680275613]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.524339610666338}",-0.17876417712324255,"[-0.16910471904918545, -0.18842363519729965]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.511660035531794}",-0.09749363359587515,"[-0.03411656214256653, -0.16087070504918377]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1310881325831351}",-1.4845775415689875,"[-2.777490204649944, -0.19166487848803104]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7053763390632227}",-0.6484129164164987,"[-1.1039020553522487, -0.19292377748074863]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2293980298131186}",-1.1289188275059905,"[-2.0659190934978446, -0.19191856151413633]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7734292502064646}",-0.619400127459341,"[-1.0457609374753476, -0.19303931744333447]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.22708223335487526}",-1.1346266967610192,"[-2.077340616915528, -0.19191277660651052]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8993930726120073}",-0.5742061112191614,"[-0.9551763434228384, -0.19323587901548445]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7489966737814584}",-0.40332045521630966,"[-0.6126056507440487, -0.1940352596885706]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.15575517641504763}",-1.3664512641099769,"[-2.541172425988981, -0.19173010223097275]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.951333297092354}",-0.12074654217416148,"[-0.06733477976823621, -0.17415830458008674]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.009615137983936}",-0.21216354440276675,"[-0.23291227029596984, -0.19141481850956366]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6254152586876391}",-0.6881112399106053,"[-1.183443086646888, -0.1927793931743227]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.713164249534621}",-0.2569511218851903,"[-0.32064276663345925, -0.19325947713692138]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1913469447807097}",-1.2351829955514475,"[-2.278543641843639, -0.1918223492592559]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.343668232660404}",-0.20348852326926725,"[-0.21615639533608721, -0.1908206512024473]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 61.36045802294311}",-0.01870431518630994,"[0.023288841455897047, -0.060697471828516925]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.903039728888593}",-0.5730315295976827,"[-0.9528218172797724, -0.1932412419155929]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.05150608466081}",-0.1350817718334676,"[-0.09064854311517645, -0.17951500055175873]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24853845095262}",-1.084818833851571,"[-1.9776716411502697, -0.1919660265528722]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.092291316435567}",-0.10840426010173831,"[-0.04886340099303932, -0.1679451192104373]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7382751981499337}",-0.6339109691783492,"[-1.0748414725042275, -0.19298046585247097]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3544655931853291}",-0.9096886115971522,"[-1.6271595914901211, -0.19221763170418327]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.748291778269796}",-0.1940852838753755,"[-0.19812292356186667, -0.1900476441888843]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-1.5792753683545584,"[-2.9669292399102845, -0.19162149679883234]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",-0.059778457932628204,"[0.002693977438725903, -0.12225089330398231]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-1.6581085716068031,"[-3.124627028817831, -0.19159011439577545]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.12894109345952653,"[-0.0804524343647186, -0.17742975255433446]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-0.6773760258151451,"[-1.1619351549108266, -0.19281689671946367]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.09937135744747239,"[-0.03653550681167017, -0.1622072080832746]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",-0.004818002604733751,"[0.028391898408931526, -0.03802790361839903]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-0.7281141318117971,"[-1.2635789589753847, -0.1926493046482094]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.20329671089662948,"[-0.2157871165284868, -0.19080630526477216]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.18933353194503677,"[-0.1890698122772938, -0.18959725161277974]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.2068776129556108,"[-0.22269003240753138, -0.19106519350369022]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-0.7943225817842366,"[-1.3961804290224262, -0.19246473454604707]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",-0.008811348805801311,"[0.026961299523627358, -0.04458399713522998]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-0.3540984725102527,"[-0.5140586185116154, -0.19413832650889007]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",-0.05275401477286418,"[0.007235214482851471, -0.11274324402857983]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.11700113837984949,"[-0.06155216446796041, -0.17245011229173857]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-0.6166383020397975,"[-1.0402258454993758, -0.19305075858021925]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.06587860343778795,"[-0.0017652937765610943, -0.1299919130990148]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-0.431756715479959,"[-0.6695916391780248, -0.19392179178189317]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",-0.03869400860614525,"[0.014798525846855481, -0.09218654305914598]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.19869520387594175,"[-0.20694543619514127, -0.19044497155674223]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",-0.03843550577922672,"[0.014922274565289717, -0.09179328612374316]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.12071430350355705,"[-0.06728440119072965, -0.17414420581638446]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.10405918214427246,"[-0.04279509383904134, -0.16532327044950357]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-0.28250424918651984,"[-0.37126219437517305, -0.19374630399786663]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",-0.0074008141534061544,"[0.027469198819428553, -0.04227082712624086]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.14999352915095154,"[-0.11645168009920281, -0.18353537820270027]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-0.3884992563294074,"[-0.5829162657903955, -0.19408224686841935]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.17752691505313933,"[-0.16678505376049446, -0.1882687763457842]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-1.5838981122826468,"[-2.9761766773134806, -0.19161954725181296]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-0.6078939770679412,"[-1.0227004696022557, -0.19308748453362679]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.07792913655000772,"[0.06632555955413544, 0.08953271354588]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",0.031840188763655464,"[0.04084846380527685, 0.02283191372203408]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.0706971087475401,"[0.06475482137950783, 0.07663939611557236]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.07817034991678079,"[0.06610113076098711, 0.09023956907257447]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.07403051007598155,"[0.04426578214457799, 0.1037952380073851]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.058574907638996976,"[0.05800070609971386, 0.05914910917828009]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.07423672177089918,"[0.04451360030555829, 0.10395984323624008]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.07286620599186205,"[0.04431388974707018, 0.10141852223665393]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",0.003427658068284656,"[0.009849081528363945, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.07813575048607801,"[0.06341771595525947, 0.09285378501689656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.07608676649345969,"[0.06653284770290657, 0.08564068528401281]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",-0.10122954700973896,"[-0.06724677079020869, -0.13521232322926924]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",-0.08765147725111377,"[-0.05441185134659077, -0.12089110315563678]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",-0.14065951593831372,"[-0.11007097364142981, -0.17124805823519762]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",0.00674011724388951,"[0.016473999879573653, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",0.0013136657905268856,"[0.005621096972848405, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.07639717344323843,"[0.04937044176525518, 0.10342390512122168]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",0.0062074932636720925,"[0.015408751919138819, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",-0.06029538001821344,"[-0.031182738405951316, -0.08940802163047556]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.060575806049346814,"[0.05939699638711737, 0.061754615711576255]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",-0.03964517920006527,"[-0.017092097336491863, -0.06219826106363868]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.07805570124247302,"[0.061844212479722716, 0.09426719000522332]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.07370549932646542,"[0.044110482526498185, 0.10330051612643265]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",0.03686615872623783,"[0.01958075086616884, 0.05415156658630682]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",0.00842865611715865,"[0.01815586504721811, -0.0012985528129008106]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.07591048729719269,"[0.04814287863766542, 0.10367809595671995]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.0760453917856247,"[0.06653074428378802, 0.08556003928746136]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",-0.14127147138096519,"[-0.11119781698970632, -0.17134512577222405]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.06696798688454725,"[0.06255044727844206, 0.07138552649065244]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.06846299681850615,"[0.06345908840691439, 0.07346690523009791]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.06714263467722603,"[0.06262755157606026, 0.0716577177783918]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",-0.0018952153139240036,"[-0.0007966652360533732, -0.002993765391794634]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.04375654147372793,"[0.04480728394910727, 0.04270579899834859]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",0.07181695968747709,"[0.042961270859218414, 0.10067264851573576]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.0742240598925169,"[0.04448658862279686, 0.10396153116223694]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.038869143013862406,"[0.04353316456523293, 0.03420512146249188]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",-0.11019339637076575,"[-0.07595706330996022, -0.14442972943157129]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.05046299947983407,"[0.05116204935041091, 0.04976394960925723]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.04875853076448311,"[0.04952173208177968, 0.04799532944718654]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",0.0017821823907967493,"[-0.007937143830454296, 0.011501508612047795]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",-0.05111917662694665,"[-0.02453353674952674, -0.07770481650436656]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",0.060996601435546915,"[0.03629445586325486, 0.08569874700783897]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.012334805700860018}",0.07198335729582722,"[0.043147423501632254, 0.10081929109002219]",3,1,60,True,
