model,params,score_mean,fold_scores,n_splits,gap,min_train_days,use_trva,best_iteration_median
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.18255254802399}",-0.840274607482785,"[-1.716522570894885, 0.03597335592931494]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11498870747119451}",-0.9458961745341945,"[-1.9277421500081604, 0.035949800939771404]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 31.46730406166004}",0.003310163083570461,"[-0.03689118621942078, 0.0435115123865617]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.600820741402043}",-0.027507757813182876,"[-0.09664503797018664, 0.04162952234382089]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 40.7414465416623}",0.019639396287451427,"[-0.005766372304332856, 0.04504516487923571]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 86.26905220714896}",0.048749391058555025,"[0.04685969051921257, 0.05063909159789748]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 24.973286104060584}",-0.014620532439689415,"[-0.07154834161571921, 0.04230727673634038]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.4234724484675927}",-0.30983547551829127,"[-0.6563965651184791, 0.03672561408189656]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.957734465394555}",-0.025989675259967482,"[-0.09368250199494965, 0.04170315147501469]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2263722969739548}",-0.7875019039503338,"[-1.610992412012986, 0.0359886041123183]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.313101133778733}",-0.1383164449042184,"[-0.3151112942487364, 0.038478404440299596]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.26919058249260697}",-0.7443750572787016,"[-1.5247535965381722, 0.03600348198076897]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 68.23493012435793}",0.042065916222060185,"[0.035418398753737756, 0.04871343369038261]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.6774346621052136}",-0.25036567352460876,"[-0.537855293554999, 0.037123946505781436]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7538232373118046}",-0.3582585704497085,"[-0.7530236311497884, 0.03650649025037145]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6218230782016851}",-0.5465194620496283,"[-1.1291641217914399, 0.03612519769218314]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 21.023308743480115}",-0.030052399415906095,"[-0.10161418043727255, 0.04150938160546036]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.3358825194833552}",-0.315212648261451,"[-0.6671225104690586, 0.03669721394615655]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.073432032394333}",-0.20550828132822085,"[-0.44856687120021, 0.037550308543768285]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11385953381489414}",-0.9479870630609613,"[-1.931923532934953, 0.03594940681303049]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.126995609048578}",-0.1589366560584788,"[-0.356021192571113, 0.0381478804541554]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.859416411328697}",-0.16411968894165513,"[-0.36631126579567996, 0.038071887912369706]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 7.092543214735832}",-0.15959187633255484,"[-0.3573218788248447, 0.038138126159735]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 67.80227021579829}",0.04185856334382737,"[0.03505377747410432, 0.04866334921355042]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.103525577197582}",-0.10097073576054166,"[-0.24115983456193724, 0.03921836304085391]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.198184512601387}",-0.420245804838316,"[-0.8768127012520683, 0.03632109157543639]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.046896396312667}",-0.33476064702962216,"[-0.7061242534397101, 0.03660295938046576]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.384930898256401}",-0.08754490341823662,"[-0.21463188810135425, 0.03954208126488101]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1515920461138471}",-0.8843539370630257,"[-1.8046704429068283, 0.03596256878077697]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.006913513545575}",-0.11412571236604485,"[-0.2671849598210989, 0.03893353508900921]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.278118224157009}",-0.11071122140716749,"[-0.26042711314222444, 0.03900467032788946]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.42770830499620704}",-0.6310874855267012,"[-1.2982333457571023, 0.03605837470369966]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24365700014641997}",-0.7692121566558063,"[-1.5744189258517465, 0.0359946125401337]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8836597074694355}",-0.4753732590848153,"[-0.986961170360555, 0.036214652190924346]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2334805700860019}",-0.41527464719887675,"[-0.8668822624592791, 0.03633296806152564]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.135589606500229}",-0.2038230609489824,"[-0.44521501972070854, 0.03756889782274375]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.0692098656538342}",-0.3331390559765337,"[-0.7028883795327918, 0.03661026757972441]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 92.28295957427436}",0.05035842172205934,"[0.04949728600794112, 0.051219557436177565]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.202364548436489}",-0.8151739793508057,"[-1.6663282115179947, 0.035980252816383396]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.423282455862012}",-0.6335503951278489,"[-1.3031576363127186, 0.03605684605702064]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3047393617736388}",-0.713517008468251,"[-1.4630498345399205, 0.036015817603418654]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.105944026265275}",-0.1263295334104918,"[-0.2913528895843105, 0.03869382276332689]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5752740814116687}",-0.5633963008119929,"[-1.1629018145670362, 0.03610921294305047]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5057187257477667}",-0.30498385831214375,"[-0.6467199278789293, 0.03675221125464179]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5410990556767874}",-0.576955374692435,"[-1.1900082109341126, 0.03609746154924265]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2998532434945439}",-0.717527894699689,"[-1.4710699123702016, 0.036014122970823514]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.21435095535798537}",-0.8010076996438575,"[-1.6379998225245642, 0.03598442323684914]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 9.310837957239837}",-0.12343056573069183,"[-0.2856099348364016, 0.03874880337501796]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2597459914786605}",-0.7532786635566933,"[-1.5425575292778269, 0.03600020216444033]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3888186473153666}",-0.6538453860616973,"[-1.343735706925603, 0.036044934802208606]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.2769547619045511}",-0.40940284751047973,"[-0.8551532726328088, 0.03634757761184937]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 29.038868465087933}",-0.0025572313938404534,"[-0.04818985097512485, 0.04307538818744394]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19557071673386747}",-0.8235348556014723,"[-1.6830475994951506, 0.03597788829220605]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 32.64635677523521}",0.005869825664020334,"[-0.03197800005779716, 0.04371765138583783]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.19422056969726925}",-0.8252262738402196,"[-1.6864299660028292, 0.0359774183223901]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 84.99206771743685}",0.04837596855762727,"[0.04623973385717206, 0.05051220325808248]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.5465581928924363}",-0.30264116799282664,"[-0.642047728900258, 0.03676539291460468]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 85.16933662231996}",0.048428529414453025,"[0.04632716238472401, 0.05052989644418204]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.524339610666338}",-0.17093122153803303,"[-0.37983840144412073, 0.037975958368054674]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.511660035531794}",-0.054556433792262604,"[-0.14963760667262438, 0.04052473908809917]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1310881325831351}",-0.9174029629284095,"[-1.8707613444943987, 0.035955418637579784]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7053763390632227}",-0.5200314164653999,"[-1.0762166604093713, 0.036153827478571654]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.2293980298131186}",-0.7842070471451388,"[-1.6044037504474704, 0.03598965615719296]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7734292502064646}",-0.5013633149289206,"[-1.0389037172341031, 0.03617708737626191]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.22708223335487526}",-0.7867251484334858,"[-1.6094391478332728, 0.035988850966301]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.8993930726120073}",-0.47201937822559936,"[-0.9802587591846459, 0.036220002733447165]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.7489966737814584}",-0.3586848079729309,"[-0.753874509933514, 0.03650489398765222]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.15575517641504763}",-0.878043319303017,"[-1.7920506585494822, 0.035964019943448]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.951333297092354}",-0.09187796586833474,"[-0.2231895363023042, 0.03943360456563472]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.009615137983936}",-0.2072611095148325,"[-0.4520534080138612, 0.03753118898419616]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6254152586876391}",-0.545285946050081,"[-1.1266983223027864, 0.036126430202624515]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.713164249534621}",-0.24900841187282952,"[-0.5351519008874701, 0.03713507714181108]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.1913469447807097}",-0.8288600174573455,"[-1.6936964528914902, 0.03597641797679918]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.343668232660404}",-0.19833325924901446,"[-0.4342974093825216, 0.037630890884492674]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 61.36045802294311}",0.03840306585032438,"[0.02891336571417391, 0.04789276598647485]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.903039728888593}",-0.47125327511713594,"[-0.9787277927125191, 0.036221242478247206]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.05150608466081}",-0.11355654167504314,"[-0.26605834670232986, 0.038945263352243575]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.24853845095262}",-0.7642716469150914,"[-1.5645396026013518, 0.035996308771168994]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.092291316435567}",-0.07227003539716575,"[-0.1844992534937211, 0.039959182699389584]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7382751981499337}",-0.5107196462187436,"[-1.0576043710176273, 0.036165078580140286]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.3544655931853291}",-0.6762852001730574,"[-1.3886034484258247, 0.03603304807970997]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.748291778269796}",-0.188274059322389,"[-0.4142985316520027, 0.037750413007224703]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.114900690488732}",-0.9460587011560995,"[-1.9280671725310685, 0.03594977021886947]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 30.677508679378768}",0.0014946458908715043,"[-0.0403821238145563, 0.04337141559629931]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.10329669551879739}",-0.9681779160560526,"[-1.9723015513393989, 0.035945719227293726]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 10.800642976741367}",-0.10443641561665884,"[-0.24801326369228294, 0.03914043245896526]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.6456897906217103}",-0.5384942084614046,"[-1.1131218007410202, 0.03613338381821085]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 16.053955926854297}",-0.057610194499699174,"[-0.15564029589271677, 0.040419906893318425]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 77.01328264939123}",0.045738739606486056,"[0.04178921047329354, 0.049688268739678576]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.5575186893674787}",-0.5703073863455823,"[-1.1767178819553425, 0.03610310926417781]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.351456545529511}",-0.19813215652304755,"[-0.4338975172829733, 0.037633204236878215]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.972082434777331}",-0.1830275608590171,"[-0.40387106739809764, 0.03781594568006341]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.209016311370383}",-0.2018596136361897,"[-0.4413100426297438, 0.037590815357364415]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.46692260295589777}",-0.6105342593366083,"[-1.2571404277127325, 0.03607190903951585]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 72.1517774831431}",0.04382279286884283,"[0.03848769687336917, 0.04915788886431649]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 2.1947049130435388}",-0.32438701424894295,"[-0.6854253032617057, 0.0366512747638198]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 34.61194599494399}",0.009775327187986516,"[-0.02450297274403801, 0.04405362712001104]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 12.544051430643316}",-0.08600457660065997,"[-0.21159077712657814, 0.039581623925258214]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.7803884850277908}",-0.4995785021246584,"[-1.0353364672760121, 0.03617946302669539]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 27.630799986965464}",-0.006381556331381155,"[-0.05557809554846349, 0.04281498288570118]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.5470958549309934}",-0.3779492248814864,"[-0.79233634900987, 0.03643789924689722]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 43.98550589524232}",0.023773315596803624,"[0.002007588676585903, 0.045539042517021344]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 5.543941231681779}",-0.19325752188188067,"[-0.42420526170877726, 0.037690217945015925]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 44.17800353023779}",0.023999676433537398,"[0.0024316199256566584, 0.04556773294141814]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 11.956244022128883}",-0.09182774474377486,"[-0.22309032860297617, 0.039434839115426445]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 14.98866107685077}",-0.06523326571550742,"[-0.17063859273842974, 0.04017206130741491]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 3.1913405152468184}",-0.27035400747208627,"[-0.5776793452907605, 0.03697133034658795]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 73.83306613811968}",0.044515989552489865,"[0.03968808567962867, 0.04934389342535106]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 8.550088256963294}",-0.13459837618074133,"[-0.30773999791563544, 0.03854324555415278]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 1.8688099841937895}",-0.3485095408235526,"[-0.7335635283633646, 0.03654444671625934]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 6.59446613570237}",-0.16947465466182865,"[-0.3769454156810279, 0.03799610635737061]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.11417725427734145}",-0.9473974603210176,"[-1.9307444383537362, 0.035949517711701184]",3,1,60,True,
ridge,"{'max_iter': np.int64(10000), 'alpha': 0.80301646482701}",-0.4939196209964202,"[-1.024026425674291, 0.036187183681450685]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.044303752452182654}",0.05853792096820998,"[0.052520054232895186, 0.06455578770352477]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.13981961408994045}",0.0020019554964586517,"[0.0023060749401055958, 0.0016978360528117076]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06431172050131989}",0.050982659625419036,"[0.04888985671051038, 0.05307546254032769]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0431171005868549}",0.05901982273429385,"[0.05285425586446968, 0.06518538960411802]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.018662266976517967}",0.06715134076873036,"[0.06077990585730264, 0.07352277568015808]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08663279761354557}",0.03789794998931939,"[0.03751851997928457, 0.03827737999935421]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.020547625125911337}",0.0667451874428478,"[0.06022553698495903, 0.07326483790073657]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.4734989304499475}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.7780155576901415}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.014135935551752304}",0.06687156745084744,"[0.06071023706927536, 0.07303289783241951]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2372330072992193}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03860866271460544}",0.06073987726069646,"[0.053961818062112754, 0.06751793645928017]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05059803874660431}",0.056269293275881094,"[0.05145238745833591, 0.061086199093426274]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.5981221901152552}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.00163345876110695}",0.034557521315238426,"[0.010664746981471795, 0.05845029564900506]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001825525480239901}",0.0418643429941854,"[0.024047032121800038, 0.05968165386657076]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.001149887074711945}",-0.010106887235179607,"[-0.0743917687540625, 0.05417799428370329]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.31467304061660045}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.2160082074140204}",-0.003349937546973325,"[-0.00238566408705454, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.407414465416623}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.86269052207149}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.24973286104060582}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.024234724484675927}",0.06567974248342362,"[0.059079556558118584, 0.07227992840872866]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21957734465394557}",-0.003410384347018347,"[-0.002506557687144584, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0022637229697395483}",0.04699147471689463,"[0.03221372144227108, 0.06176922799151818]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.08313101133778733}",0.040428630502463925,"[0.03999023270757529, 0.04086702829735256]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0026919058249260685}",0.05059783461227485,"[0.038620248058781614, 0.06257542116576809]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6823493012435791}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.03677434662105213}",0.06173641366066107,"[0.05503721392759264, 0.0684356133937295]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.017538232373118037}",0.06729165519222002,"[0.061024357737495816, 0.07355895264694423]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.006218230782016854}",0.06267382074152111,"[0.05673688438434499, 0.06861075709869724]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.21023308743480115}",-0.003252601608849326,"[-0.0021909922108065416, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.023358825194833552}",0.06596304724800534,"[0.059393621089068094, 0.07253247340694258]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.05073432032394333}",0.056225755140944356,"[0.05144079517237765, 0.06101071510951106]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0011385953381489414}",-0.0117056127206987,"[-0.07747318387548874, 0.05406195843409134]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07126995609048578}",0.0476139044685549,"[0.04643402249575146, 0.048793786441358344]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.06859416411328696}",0.04898110584234078,"[0.04748781931724433, 0.050474392367437226]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.07092543214735832}",0.047794720404535695,"[0.046577367479286536, 0.049012073329784855]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.6780227021579832}",-0.003480723462403912,"[-0.0026472359179157134, -0.00431421100689211]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.11103525577197582}",0.01645598656117908,"[0.013955888050481313, 0.01895608507187685]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.011981845126013869}",0.06605042405374723,"[0.0597209315934617, 0.07237991651403275]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.02046896396312667}",0.06676557095123203,"[0.06025047932628902, 0.07328066257617505]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.12384930898256401}",0.007654212042000341,"[0.0037505005794562507, 0.011557923504544432]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0015159204611384714}",0.02775320293045902,"[-0.0020511793448727555, 0.057557585205790796]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10006913513545575}",0.026515627893900218,"[0.02551717554136612, 0.027514080246434314]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.10278118224157008}",0.023954387165181334,"[0.022689635273483555, 0.025219139056879114]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.004277083049962069}",0.06052681787329117,"[0.05489305396611188, 0.06616058178047046]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.0024365700014642}",0.048583106656718944,"[0.034987561629544084, 0.062178651683893804]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.008836597074694355}",0.0642161301210526,"[0.05753953739860773, 0.07089272284349746]",3,1,60,True,
lasso,"{'max_iter': np.int64(10000), 'alpha': 0.012334805700860018}",0.06618067686029538,"[0.059859528653601335, 0.07250182506698943]",3,1,60,True,
