group,model,ls_return
2023-03-07,lgbm_dart#1,2.326144997168975
2023-03-08,lgbm_dart#1,1.4609782499866717
2023-03-09,lgbm_dart#1,0.05657113589110226
2023-03-10,lgbm_dart#1,8.518310057149986
2023-03-13,lgbm_dart#1,0.506884056432386
2023-03-14,lgbm_dart#1,-0.052592646924661375
2023-03-15,lgbm_dart#1,3.0763822427914196
2023-03-16,lgbm_dart#1,-1.2700925597153871
2023-03-17,lgbm_dart#1,0.20517861503665677
2023-03-20,lgbm_dart#1,-0.08216347899635087
2023-03-21,lgbm_dart#1,-0.2658077112979973
2023-03-22,lgbm_dart#1,10.27205057737685
2023-03-23,lgbm_dart#1,-0.09029007754408405
2023-03-24,lgbm_dart#1,8.793351002589452
2023-03-28,lgbm_dart#1,1.0317767500543897
2023-03-31,lgbm_dart#1,0.2813803894211271
2023-03-03,lgbm_dart#2,-0.10101896269229406
2023-03-06,lgbm_dart#2,2.8819644483692826
2023-03-07,lgbm_dart#2,2.4879646712381467
2023-03-08,lgbm_dart#2,1.5025062960828144
2023-03-09,lgbm_dart#2,0.04816089591948938
2023-03-10,lgbm_dart#2,9.05738266519446
2023-03-13,lgbm_dart#2,0.5398753162443442
2023-03-14,lgbm_dart#2,-0.05461978248849839
2023-03-15,lgbm_dart#2,3.1131481116230155
2023-03-16,lgbm_dart#2,-1.2489208591248033
2023-03-17,lgbm_dart#2,0.22687605407814337
2023-03-20,lgbm_dart#2,-0.0843254959394637
2023-03-21,lgbm_dart#2,-0.10756610730213137
2023-03-22,lgbm_dart#2,9.152120187293452
2023-03-23,lgbm_dart#2,-0.09737712435410892
2023-03-24,lgbm_dart#2,8.454024098757673
2023-03-28,lgbm_dart#2,1.0024832104206844
2023-03-31,lgbm_dart#2,0.24537961915040424
2023-03-03,lgbm_gbdt#1,-0.09845528651184231
2023-03-06,lgbm_gbdt#1,2.83476784870966
2023-03-07,lgbm_gbdt#1,2.4368182784986776
2023-03-08,lgbm_gbdt#1,1.4725399383213453
2023-03-09,lgbm_gbdt#1,0.03064969366100124
2023-03-10,lgbm_gbdt#1,9.351559087022611
2023-03-13,lgbm_gbdt#1,0.500729193220468
2023-03-14,lgbm_gbdt#1,-0.06710145010300216
2023-03-15,lgbm_gbdt#1,3.086654685183956
2023-03-16,lgbm_gbdt#1,-1.301621991082329
2023-03-17,lgbm_gbdt#1,0.23486008278798332
2023-03-20,lgbm_gbdt#1,-0.06917430172521397
2023-03-21,lgbm_gbdt#1,-0.11550303924601968
2023-03-22,lgbm_gbdt#1,10.316243178814616
2023-03-23,lgbm_gbdt#1,-0.07689222579450952
2023-03-24,lgbm_gbdt#1,9.234458247402522
2023-03-28,lgbm_gbdt#1,0.6159121879455319
2023-03-31,lgbm_gbdt#1,0.2813803894211271
2023-03-03,lgbm_gbdt#2,-0.07407367657492714
2023-03-06,lgbm_gbdt#2,2.8437253835539473
2023-03-07,lgbm_gbdt#2,2.4102490713822227
2023-03-08,lgbm_gbdt#2,1.4450427811493436
2023-03-09,lgbm_gbdt#2,0.03822236645059346
2023-03-10,lgbm_gbdt#2,9.0018346854264
2023-03-13,lgbm_gbdt#2,0.48350182769807076
2023-03-14,lgbm_gbdt#2,-0.05585189821422688
2023-03-15,lgbm_gbdt#2,3.1229310096922602
2023-03-16,lgbm_gbdt#2,-1.316702472180871
2023-03-17,lgbm_gbdt#2,0.23809829207049898
2023-03-20,lgbm_gbdt#2,-0.06254199971026485
2023-03-21,lgbm_gbdt#2,-0.09886026915908577
2023-03-22,lgbm_gbdt#2,9.060542586584683
2023-03-23,lgbm_gbdt#2,-0.017211929068322945
2023-03-24,lgbm_gbdt#2,8.590005823491587
2023-03-28,lgbm_gbdt#2,0.25260515220158386
2023-03-31,lgbm_gbdt#2,0.19721546990240113
2023-03-03,pcr#1,-0.0991349425088406
2023-03-06,pcr#1,2.8376291061646626
2023-03-07,pcr#1,2.4925532006958564
2023-03-08,pcr#1,1.3312852095229692
2023-03-09,pcr#1,0.03377354770941722
2023-03-10,pcr#1,5.312216991717394
2023-03-13,pcr#1,0.7198858872019955
2023-03-14,pcr#1,-0.1544965436874418
2023-03-15,pcr#1,3.1768241253943934
2023-03-16,pcr#1,-1.1530262258873956
2023-03-17,pcr#1,0.25208193213268854
2023-03-20,pcr#1,0.056551277172165244
2023-03-21,pcr#1,-0.19222977779226322
2023-03-22,pcr#1,10.33995018015443
2023-03-23,pcr#1,-0.1112096152433818
2023-03-24,pcr#1,7.036628424356191
2023-03-28,pcr#1,1.0217230328146205
2023-03-31,pcr#1,0.33593100615129956
2023-03-03,pcr#2,-0.0991349425088406
2023-03-06,pcr#2,2.8376291061646626
2023-03-07,pcr#2,2.4925532006958564
2023-03-08,pcr#2,1.3312852095229692
2023-03-09,pcr#2,0.03377354770941722
2023-03-10,pcr#2,5.312216991717394
2023-03-13,pcr#2,0.7198858872019955
2023-03-14,pcr#2,-0.1544965436874418
2023-03-15,pcr#2,3.1768241253943934
2023-03-16,pcr#2,-1.1530262258873956
2023-03-17,pcr#2,0.25208193213268854
2023-03-20,pcr#2,0.056551277172165244
2023-03-21,pcr#2,-0.19222977779226322
2023-03-22,pcr#2,10.33995018015443
2023-03-23,pcr#2,-0.1112096152433818
2023-03-24,pcr#2,7.036628424356191
2023-03-28,pcr#2,1.0217230328146205
2023-03-31,pcr#2,0.33593100615129956
2023-03-03,pls#1,-0.09578761813036761
2023-03-06,pls#1,2.879850261445298
2023-03-07,pls#1,2.4523125234404697
2023-03-08,pls#1,1.490633485401358
2023-03-09,pls#1,0.03817260620328972
2023-03-10,pls#1,9.151636446265785
2023-03-13,pls#1,0.5385554773037406
2023-03-14,pls#1,-0.06326407366621851
2023-03-15,pls#1,3.057736691229368
2023-03-16,pls#1,-1.3762155689747928
2023-03-17,pls#1,0.2313814250134889
2023-03-20,pls#1,-0.09687570994795623
2023-03-21,pls#1,-0.11214038621782244
2023-03-22,pls#1,8.99690424482052
2023-03-23,pls#1,-0.10990112801112303
2023-03-24,pls#1,9.033510539662924
2023-03-28,pls#1,0.5938572924502399
2023-03-31,pls#1,0.22127161810270296
2023-03-03,pls#2,-0.09578761813036761
2023-03-06,pls#2,2.834307664472239
2023-03-07,pls#2,2.487241368176841
2023-03-08,pls#2,1.5343323467490793
2023-03-09,pls#2,0.03817260620328972
2023-03-10,pls#2,9.622362390859486
2023-03-13,pls#2,0.5385554773037406
2023-03-14,pls#2,-0.059876231828532446
2023-03-15,pls#2,3.057736691229368
2023-03-16,pls#2,-1.4172663342842278
2023-03-17,pls#2,0.20933980662972793
2023-03-20,pls#2,-0.10295581543273521
2023-03-21,pls#2,-0.09274542035238359
2023-03-22,pls#2,8.861896542956327
2023-03-23,pls#2,-0.08889129043031106
2023-03-24,pls#2,8.880809195277495
2023-03-28,pls#2,0.22861158173478935
2023-03-31,pls#2,0.22127161810270296
2023-03-03,rf#1,-0.10101896269229406
2023-03-06,rf#1,2.848900465808006
2023-03-07,rf#1,2.355170916240171
2023-03-08,rf#1,1.4725399383213453
2023-03-09,rf#1,0.03802651512437793
2023-03-10,rf#1,9.482737912296798
2023-03-13,rf#1,0.5413089276811497
2023-03-14,rf#1,-0.05955730787153501
2023-03-15,rf#1,3.0088658064195757
2023-03-16,rf#1,-1.2527480264902389
2023-03-17,rf#1,0.24387443868826933
2023-03-20,rf#1,-0.09687570994795623
2023-03-21,rf#1,-0.11625743641801262
2023-03-22,rf#1,9.152190192976143
2023-03-23,rf#1,-0.1124007615275715
2023-03-24,rf#1,8.783156497201437
2023-03-28,rf#1,1.009366371729291
2023-03-31,rf#1,0.2621544742546229
2023-03-03,rf#2,-0.10101896269229406
2023-03-06,rf#2,2.840806828396889
2023-03-07,rf#2,2.307327109334791
2023-03-08,rf#2,1.4959182739853203
2023-03-09,rf#2,0.03374660447352096
2023-03-10,rf#2,9.446733956553159
2023-03-13,rf#2,0.553389920443998
2023-03-14,rf#2,-0.06710145010300216
2023-03-15,rf#2,3.1262777190204796
2023-03-16,rf#2,-1.3231351437472134
2023-03-17,rf#2,0.21960653961018425
2023-03-20,rf#2,-0.09497709101095192
2023-03-21,rf#2,-0.12030835312382926
2023-03-22,rf#2,9.012637528174343
2023-03-23,rf#2,-0.09737712435410892
2023-03-24,rf#2,8.783156497201437
2023-03-28,rf#2,0.9880345980780963
2023-03-31,rf#2,0.275178077671027
2023-03-03,ridge#1,-0.10885380092416519
2023-03-06,ridge#1,2.8298337987361646
2023-03-07,ridge#1,2.463021477406428
2023-03-08,ridge#1,1.490633485401358
2023-03-09,ridge#1,0.03817260620328972
2023-03-10,ridge#1,9.622362390859486
2023-03-13,ridge#1,0.5413089276811497
2023-03-14,ridge#1,-0.07642600437807964
2023-03-15,ridge#1,3.0562711908044977
2023-03-16,ridge#1,-1.289813388151667
2023-03-17,ridge#1,0.24010275016348906
2023-03-20,ridge#1,-0.0649202774966268
2023-03-21,ridge#1,-0.14629209948671631
2023-03-22,ridge#1,9.013306721031801
2023-03-23,ridge#1,-0.13919216545448126
2023-03-24,ridge#1,8.889926161254444
2023-03-28,ridge#1,0.25260515220158386
2023-03-31,ridge#1,0.2685081920418645
2023-03-03,ridge#2,-0.10885380092416519
2023-03-06,ridge#2,2.8298337987361646
2023-03-07,ridge#2,2.5047437503731405
2023-03-08,ridge#2,1.490633485401358
2023-03-09,ridge#2,0.03817260620328972
2023-03-10,ridge#2,9.622362390859486
2023-03-13,ridge#2,0.5413089276811497
2023-03-14,ridge#2,-0.07642600437807964
2023-03-15,ridge#2,3.0562711908044977
2023-03-16,ridge#2,-1.289813388151667
2023-03-17,ridge#2,0.24010275016348906
2023-03-20,ridge#2,-0.0649202774966268
2023-03-21,ridge#2,-0.14629209948671631
2023-03-22,ridge#2,9.013306721031801
2023-03-23,ridge#2,-0.13919216545448126
2023-03-24,ridge#2,8.889926161254444
2023-03-28,ridge#2,0.25260515220158386
2023-03-31,ridge#2,0.2685081920418645
