group,model,ls_return
2023-08-02,L-En,-0.010459432174759198
2023-08-03,L-En,4.799944792379712
2023-08-08,L-En,-0.0727016887995633
2023-08-02,N-En,-0.010459432174759198
2023-08-03,N-En,4.801100463759796
2023-08-08,N-En,-0.0727016887995633
2023-08-02,elasticnet#1,-0.010459432174759198
2023-08-03,elasticnet#1,4.799944792379712
2023-08-08,elasticnet#1,-0.0727016887995633
2023-08-02,elasticnet#2,-0.010459432174759198
2023-08-03,elasticnet#2,4.799944792379712
2023-08-08,elasticnet#2,-0.0727016887995633
2023-08-02,ffn#1,-0.010459432174759198
2023-08-03,ffn#1,4.657173090861884
2023-08-08,ffn#1,-0.0727016887995633
2023-08-02,ffn#2,-0.010459432174759198
2023-08-03,ffn#2,4.657173090861884
2023-08-08,ffn#2,-0.0727016887995633
2023-08-02,lasso#1,-0.010459432174759198
2023-08-03,lasso#1,4.799944792379712
2023-08-08,lasso#1,-0.0727016887995633
2023-08-02,lasso#2,-0.010459432174759198
2023-08-03,lasso#2,4.799944792379712
2023-08-08,lasso#2,-0.0727016887995633
2023-08-02,lgbm_dart#1,-0.010459432174759198
2023-08-03,lgbm_dart#1,4.799944792379712
2023-08-08,lgbm_dart#1,-0.0727016887995633
2023-08-02,lgbm_dart#2,-0.010459432174759198
2023-08-03,lgbm_dart#2,4.801100463759796
2023-08-08,lgbm_dart#2,-0.0727016887995633
2023-08-02,lgbm_gbdt#1,-0.010459432174759198
2023-08-03,lgbm_gbdt#1,4.8136618988483715
2023-08-08,lgbm_gbdt#1,-0.0727016887995633
2023-08-02,lgbm_gbdt#2,-0.00748934534608698
2023-08-03,lgbm_gbdt#2,4.801100463759796
2023-08-08,lgbm_gbdt#2,-0.06177863118816977
2023-08-02,pcr#1,-0.010459432174759198
2023-08-03,pcr#1,4.801100463759796
2023-08-08,pcr#1,-0.0727016887995633
2023-08-02,pcr#2,-0.010459432174759198
2023-08-03,pcr#2,4.801100463759796
2023-08-08,pcr#2,-0.0727016887995633
2023-08-02,pls#1,-0.010459432174759198
2023-08-03,pls#1,4.801100463759796
2023-08-08,pls#1,-0.0727016887995633
2023-08-02,pls#2,-0.010459432174759198
2023-08-03,pls#2,4.801100463759796
2023-08-08,pls#2,-0.0727016887995633
2023-08-02,rf#1,-0.010459432174759198
2023-08-03,rf#1,4.801100463759796
2023-08-08,rf#1,-0.0727016887995633
2023-08-02,rf#2,-0.010459432174759198
2023-08-03,rf#2,4.801100463759796
2023-08-08,rf#2,-0.0727016887995633
2023-08-02,ridge#1,-0.010459432174759198
2023-08-03,ridge#1,4.799944792379712
2023-08-08,ridge#1,-0.0727016887995633
2023-08-02,ridge#2,-0.010459432174759198
2023-08-03,ridge#2,4.799944792379712
2023-08-08,ridge#2,-0.0727016887995633
