group,model,ls_return
2023-08-21,L-En,1.818675496691258
2023-08-21,N-En,1.881410174193686
2023-08-21,elasticnet#1,1.1360479244501689
2023-08-21,elasticnet#2,1.1360479244501689
2023-08-21,ffn#1,1.855590346281307
2023-08-21,ffn#2,1.855590346281307
2023-08-21,lasso#1,1.1360479244501689
2023-08-21,lasso#2,1.1360479244501689
2023-08-21,lgbm_dart#1,1.881410174193686
2023-08-21,lgbm_dart#2,1.881410174193686
2023-08-21,lgbm_gbdt#1,1.7767934616858239
2023-08-21,lgbm_gbdt#2,1.877625386613835
2023-08-21,pcr#1,-1.0336704279045277
2023-08-21,pcr#2,-1.0336704279045277
2023-08-21,pls#1,1.9473492870541707
2023-08-21,pls#2,2.015602260758987
2023-08-21,rf#1,1.814210554005001
2023-08-21,rf#2,1.877625386613835
2023-08-21,ridge#1,1.855590346281307
2023-08-21,ridge#2,1.855590346281307
